date;followers;following;fans
2013-04-18;2802;390;2412
2013-04-20;2808;391;2417
2013-04-22;2806;388;2418
2013-04-24;2803;388;2415
2013-04-26;2803;388;2415
2013-04-28;2806;388;2418
2013-04-30;2810;389;2421
2013-05-02;2808;390;2418
2013-05-04;2811;390;2421
2013-05-06;2811;390;2421
2013-05-08;2813;392;2421
2013-05-10;2809;392;2417
2013-05-12;2801;394;2407
2013-05-14;2804;395;2409
2013-05-16;2808;395;2413
2013-05-18;2813;396;2417
2013-05-20;2813;396;2417
2013-05-22;2814;397;2417
2013-05-24;2815;397;2418
2013-05-26;2813;397;2416
2013-05-28;2811;397;2414
2013-05-30;2813;397;2416
2013-06-01;2810;396;2414
2013-06-03;2811;395;2416
2013-06-05;2812;393;2419
2013-06-07;2812;394;2418
2013-06-09;2808;394;2414
2013-06-11;2808;395;2413
2013-06-20;2813;307;2506
2013-06-21;2818;307;2511
2013-06-22;2821;306;2515
2013-06-23;2821;307;2514
2013-06-25;2820;307;2513
2013-06-26;2823;308;2515
2013-06-27;2826;307;2519
2013-06-28;2825;309;2516
2013-06-29;2823;309;2514
2013-06-30;2824;309;2515
2013-07-01;2825;310;2515
2013-07-02;2825;310;2515
2013-07-04;2833;310;2523
2013-07-05;2836;310;2526
2013-07-06;2838;310;2528
2013-07-07;2839;310;2529
2013-07-08;2840;310;2530
2013-07-09;2839;310;2529
2013-07-10;2839;310;2529
2013-07-11;2840;310;2530
2013-07-13;2841;310;2531
2013-07-14;2842;310;2532
2013-07-15;2839;310;2529
2013-07-16;2836;310;2526
2013-07-17;2838;309;2529
2013-07-18;2838;309;2529
2013-07-19;2839;309;2530
2013-07-20;2839;309;2530
2013-07-22;2839;309;2530
2013-07-23;2840;309;2531
2013-07-24;2839;308;2531
2013-07-25;2841;308;2533
2013-07-26;2840;308;2532
2013-07-27;2836;307;2529
2013-07-28;2838;308;2530
2013-07-29;2841;308;2533
2013-07-31;2842;308;2534
2013-08-01;2847;308;2539
2013-08-02;2847;309;2538
2013-08-03;2847;309;2538
2013-08-04;2847;309;2538
2013-08-05;2849;310;2539
2013-08-06;2848;310;2538
2013-08-08;2847;311;2536
2013-08-09;2848;312;2536
2013-08-10;2851;313;2538
2013-08-11;2853;313;2540
2013-08-12;2852;313;2539
2013-08-13;2855;313;2542
2013-08-14;2857;313;2544
2013-08-16;2860;313;2547
2013-08-17;2862;313;2549
2013-08-18;2863;313;2550
2013-08-19;2865;313;2552
2013-08-20;2866;313;2553
2013-08-21;2865;313;2552
2013-08-22;2862;313;2549
2013-08-24;2863;313;2550
2013-08-25;2863;313;2550
2013-08-26;2866;313;2553
2013-08-27;2868;313;2555
2013-08-28;2868;313;2555
2013-08-29;2871;313;2558
2013-08-30;2867;313;2554
2013-09-01;2865;312;2553
2013-09-02;2869;311;2558
2013-09-03;2871;313;2558
2013-09-04;2875;313;2562
2013-09-05;2883;313;2570
2013-09-06;2881;314;2567
2013-09-08;2882;314;2568
2013-09-09;2882;314;2568
2013-09-10;2882;315;2567
2013-09-11;2883;316;2567
2013-09-12;2883;316;2567
2013-09-13;2884;316;2568
2013-09-15;2884;316;2568
2013-09-16;2884;316;2568
2013-09-17;2885;316;2569
2013-09-18;2891;317;2574
2013-09-19;2890;317;2573
2013-09-20;2892;318;2574
2013-09-22;2892;318;2574
2013-09-23;2891;318;2573
2013-09-24;2891;318;2573
2013-09-25;2892;318;2574
2013-09-26;2895;318;2577
2013-09-27;2895;321;2574
2013-09-29;2894;321;2573
2013-09-30;2893;321;2572
2013-10-01;2894;321;2573
2013-10-02;2896;321;2575
2013-10-03;2893;321;2572
2013-10-05;2894;321;2573
2013-10-06;2895;321;2574
2013-10-07;2895;321;2574
2013-10-08;2897;322;2575
2013-10-09;2904;322;2582
2013-10-11;2906;322;2584
2013-10-12;2909;323;2586
2013-10-13;2909;323;2586
2013-10-14;2907;324;2583
2013-10-15;2908;324;2584
2013-10-17;2909;324;2585
2013-10-18;2907;324;2583
2013-10-19;2910;325;2585
2013-10-20;2910;325;2585
2013-10-21;2910;325;2585
2013-10-23;2910;325;2585
2013-10-24;2909;327;2582
2013-10-25;2914;329;2585
2013-10-26;2917;330;2587
2013-10-27;2919;331;2588
2013-10-28;2926;334;2592
2013-10-30;2926;334;2592
2013-10-31;2925;334;2591
2013-11-01;2927;334;2593
2013-11-02;2931;334;2597
2013-11-03;2933;334;2599
2013-11-05;2933;335;2598
2013-11-06;2934;335;2599
2013-11-07;2934;335;2599
2013-11-08;2935;335;2600
2013-11-10;2939;337;2602
2013-11-11;2938;337;2601
2013-11-12;2939;338;2601
2013-11-13;2942;338;2604
2013-11-14;2943;338;2605
2013-11-16;2945;340;2605
2013-11-17;2948;342;2606
2013-11-18;2950;343;2607
2013-11-19;2951;345;2606
2013-11-21;2954;346;2608
2013-11-22;2960;347;2613
2013-11-23;2962;350;2612
2013-11-24;2961;352;2609
2013-11-26;2962;354;2608
2013-11-27;2962;355;2607
2013-11-28;2962;356;2606
2013-11-29;2966;356;2610
2013-11-30;2971;356;2615
2013-12-02;2968;356;2612
2013-12-03;2969;358;2611
2013-12-04;2970;359;2611
2013-12-05;2968;359;2609
2013-12-07;2968;361;2607
2013-12-08;2969;362;2607
2013-12-09;2969;363;2606
2013-12-10;2966;363;2603
2013-12-12;2966;363;2603
2013-12-13;2966;363;2603
2013-12-14;2968;364;2604
2013-12-15;2968;364;2604
2013-12-17;2968;365;2603
2013-12-18;2971;365;2606
2013-12-19;2971;365;2606
2013-12-20;2973;368;2605
2013-12-22;2975;368;2607
2013-12-23;2973;368;2605
2013-12-24;2972;368;2604
2013-12-25;2976;369;2607
2013-12-27;2979;369;2610
2013-12-28;2981;370;2611
2013-12-29;2984;370;2614
2013-12-31;2983;372;2611
2014-01-01;2984;372;2612
2014-01-02;2987;372;2615
2014-01-03;2991;373;2618
2014-01-05;2991;373;2618
2014-01-06;2993;375;2618
2014-01-07;3000;377;2623
2014-01-09;3001;377;2624
2014-01-10;2999;377;2622
2014-01-11;2998;377;2621
2014-01-12;2997;377;2620
2014-01-14;2995;377;2618
2014-01-15;2999;377;2622
2014-01-16;3008;379;2629
2014-01-18;3036;380;2656
2014-01-19;3043;380;2663
2014-01-20;3051;382;2669
2014-01-21;3078;382;2696
2014-01-23;3095;382;2713
2014-01-24;3106;382;2724
2014-01-25;3110;382;2728
2014-01-26;3112;384;2728
2014-01-28;3116;384;2732
2014-01-30;3119;385;2734
2014-01-31;3121;385;2736
2014-02-01;3125;386;2739
2014-02-02;3126;386;2740
2014-02-04;3125;386;2739
2014-02-05;3127;387;2740
2014-02-06;3129;388;2741
2014-02-07;3138;389;2749
2014-02-09;3140;390;2750
2014-02-10;3139;391;2748
2014-02-11;3142;391;2751
2014-02-13;3145;392;2753
2014-02-14;3144;392;2752
2014-02-15;3147;391;2756
2014-02-17;3146;391;2755
2014-02-18;3147;397;2750
2014-02-20;3153;397;2756
2014-02-21;3154;398;2756
2014-02-22;3158;400;2758
2014-02-24;3161;400;2761
2014-02-25;3158;400;2758
2014-02-26;3165;400;2765
2014-02-28;3167;401;2766
2014-03-01;3166;401;2765
2014-03-02;3166;401;2765
2014-03-04;3161;401;2760
2014-03-05;3163;402;2761
2014-03-06;3164;403;2761
2014-03-08;3163;403;2760
2014-03-09;3163;403;2760
2014-03-10;3168;404;2764
2014-03-12;3172;404;2768
2014-03-13;3172;404;2768
2014-03-14;3177;403;2774
2014-03-16;3183;403;2780
2014-03-17;3182;406;2776
2014-03-18;3187;406;2781
2014-03-20;3187;406;2781
2014-03-21;3189;406;2783
2014-03-22;3193;406;2787
2014-03-24;3196;406;2790
2014-03-25;3202;407;2795
2014-03-26;3205;407;2798
2014-03-28;3203;407;2796
2014-03-29;3206;407;2799
2014-03-31;3204;407;2797
2014-04-01;3204;407;2797
2014-04-02;3205;408;2797
2014-04-03;3201;409;2792
2014-04-05;3202;409;2793
2014-04-06;3200;409;2791
2014-04-07;3201;409;2792
2014-04-09;3200;409;2791
2014-04-10;3202;410;2792
2014-04-12;3209;410;2799
2014-04-13;3217;413;2804
2014-04-14;3214;413;2801
2014-04-16;3218;414;2804
2014-04-17;3221;415;2806
2014-04-18;3221;416;2805
2014-04-20;3224;418;2806
2014-04-21;3221;418;2803
2014-04-22;3221;418;2803
2014-04-24;3231;420;2811
2014-04-25;3230;420;2810
2014-04-26;3234;420;2814
2014-04-28;3236;419;2817
2014-04-29;3236;420;2816
2014-04-30;3242;420;2822
2014-05-02;3253;423;2830
2014-05-03;3261;423;2838
2014-05-04;3260;423;2837