date;followers;following;fans
2013-05-10;3955;2782;1173
2013-05-13;3992;2781;1211
2013-05-15;4049;2804;1245
2013-05-17;4082;2804;1278
2013-05-19;4100;2811;1289
2013-05-21;4139;2812;1327
2013-05-23;4174;2809;1365
2013-05-25;4205;2810;1395
2013-05-27;4261;2809;1452
2013-05-28;4287;2810;1477
2013-05-31;4308;2810;1498
2013-06-02;4324;2807;1517
2013-06-04;4360;2806;1554
2013-06-06;4370;2807;1563
2013-06-08;4386;2808;1578
2013-06-10;4400;2807;1593
2013-06-20;4500;2804;1696
2013-06-21;4522;2804;1718
2013-06-23;4538;2803;1735
2013-06-26;4558;2801;1757
2013-06-28;4582;2801;1781
2013-06-30;4603;2801;1802
2013-07-02;4618;2798;1820
2013-07-04;4637;2799;1838
2013-07-06;4643;2797;1846
2013-07-08;4670;2798;1872
2013-07-10;4700;2796;1904
2013-07-12;4711;2795;1916
2013-07-14;4728;2795;1933
2013-07-16;4754;2795;1959
2013-07-18;4781;2795;1986
2013-07-20;4801;2795;2006
2013-07-22;4814;2795;2019
2013-07-24;4825;2794;2031
2013-07-26;4841;2792;2049
2013-07-28;4867;2789;2078
2013-07-30;4891;2786;2105
2013-08-01;4907;2787;2120
2013-08-03;4932;2784;2148
2013-08-05;4945;2785;2160
2013-08-07;4976;2787;2189
2013-08-09;4993;2787;2206
2013-08-11;5008;2787;2221
2013-08-13;5025;2786;2239
2013-08-15;5044;2785;2259
2013-08-17;5073;2784;2289
2013-08-19;5085;2784;2301
2013-08-21;5113;2783;2330
2013-08-23;5131;2782;2349
2013-08-25;5150;2782;2368
2013-08-27;5171;2780;2391
2013-08-29;5190;2780;2410
2013-08-31;5215;2779;2436
2013-09-02;5236;2779;2457
2013-09-04;5252;2778;2474
2013-09-06;5272;2776;2496
2013-09-08;5284;2776;2508
2013-09-09;5298;2775;2523
2013-09-10;5312;2775;2537
2013-09-11;5318;2775;2543
2013-09-12;5334;2775;2559
2013-09-13;5348;2774;2574
2013-09-14;5371;2774;2597
2013-09-16;5386;2774;2612
2013-09-17;5408;2774;2634
2013-09-18;5413;2774;2639
2013-09-19;5421;2774;2647
2013-09-20;5434;2774;2660
2013-09-22;5456;2774;2682
2013-09-23;5463;2774;2689
2013-09-24;5471;2774;2697
2013-09-25;5489;2772;2717
2013-09-26;5510;2772;2738
2013-09-27;5530;2772;2758
2013-09-29;5550;2772;2778
2013-09-30;5564;2772;2792
2013-10-01;5577;2772;2805
2013-10-02;5576;2772;2804
2013-10-03;5593;2772;2821
2013-10-05;5602;2772;2830
2013-10-06;5606;2771;2835
2013-10-07;5614;2771;2843
2013-10-08;5622;2770;2852
2013-10-09;5632;2770;2862
2013-10-11;5641;2770;2871
2013-10-12;5649;2770;2879
2013-10-13;5665;2770;2895
2013-10-14;5674;2769;2905
2013-10-15;5694;2769;2925
2013-10-17;5705;2769;2936
2013-10-18;5714;2771;2943
2013-10-19;5724;2771;2953
2013-10-20;5723;2771;2952
2013-10-21;5744;2771;2973
2013-10-23;5753;2770;2983
2013-10-24;5762;2770;2992
2013-10-25;5765;2770;2995
2013-10-26;5782;2770;3012
2013-10-27;5787;2770;3017
2013-10-28;5795;2770;3025
2013-10-30;5809;2770;3039
2013-10-31;5817;2766;3051
2013-11-01;5826;2766;3060
2013-11-02;5832;2765;3067
2013-11-03;5840;2766;3074
2013-11-05;5848;2766;3082
2013-11-06;5850;2765;3085
2013-11-07;5865;2766;3099
2013-11-08;5877;2766;3111
2013-11-10;5887;2766;3121
2013-11-11;5895;2765;3130
2013-11-12;5901;2764;3137
2013-11-13;5907;2764;3143
2013-11-14;5912;2763;3149
2013-11-16;5923;2763;3160
2013-11-17;5933;2762;3171
2013-11-18;5944;2762;3182
2013-11-19;5968;2760;3208
2013-11-21;5981;2761;3220
2013-11-22;5990;2761;3229
2013-11-23;6002;2760;3242
2013-11-24;6018;2760;3258
2013-11-26;6015;2759;3256
2013-11-27;6017;2758;3259
2013-11-28;6021;2757;3264
2013-11-29;6025;2756;3269
2013-11-30;6035;2756;3279
2013-12-02;6050;2756;3294
2013-12-03;6060;2755;3305
2013-12-04;6077;2755;3322
2013-12-05;6099;2754;3345
2013-12-07;6112;2755;3357
2013-12-08;6120;2755;3365
2013-12-09;6128;2756;3372
2013-12-10;6136;2756;3380
2013-12-12;6143;2757;3386
2013-12-13;6149;2756;3393
2013-12-14;6163;2756;3407
2013-12-15;6177;2756;3421
2013-12-17;6189;2756;3433
2013-12-18;6195;2756;3439
2013-12-19;6203;2762;3441
2013-12-20;6222;2763;3459
2013-12-22;6227;2763;3464
2013-12-23;6232;2763;3469
2013-12-24;6233;2761;3472
2013-12-26;6241;2763;3478
2013-12-27;6251;2763;3488
2013-12-28;6264;2762;3502
2013-12-29;6275;2762;3513
2013-12-31;6292;2762;3530
2014-01-01;6295;2761;3534
2014-01-02;6300;2760;3540
2014-01-03;6319;2760;3559
2014-01-05;6327;2759;3568
2014-01-06;6341;2757;3584
2014-01-07;6351;2758;3593
2014-01-09;6359;2757;3602
2014-01-10;6370;2758;3612
2014-01-11;6381;2756;3625
2014-01-13;6404;2757;3647
2014-01-14;6411;2758;3653
2014-01-15;6413;2758;3655
2014-01-16;6433;2759;3674
2014-01-18;6436;2757;3679
2014-01-19;6445;2758;3687
2014-01-20;6460;2758;3702
2014-01-22;6477;2758;3719
2014-01-23;6483;2757;3726
2014-01-24;6496;2758;3738
2014-01-25;6517;2758;3759
2014-01-27;6532;2758;3774
2014-01-28;6541;2757;3784
2014-01-30;6552;2757;3795
2014-01-31;6560;2757;3803
2014-02-01;6570;2757;3813
2014-02-02;6586;2758;3828
2014-02-04;6603;2758;3845
2014-02-05;6608;2758;3850
2014-02-06;6614;2757;3857
2014-02-08;6618;2757;3861
2014-02-09;6615;2757;3858
2014-02-10;6619;2757;3862
2014-02-12;6626;2757;3869
2014-02-13;6636;2757;3879
2014-02-14;6638;2758;3880
2014-02-16;6646;2758;3888
2014-02-17;6654;2757;3897
2014-02-18;6660;2757;3903
2014-02-20;6665;2757;3908
2014-02-21;6676;2757;3919
2014-02-22;6692;2757;3935
2014-02-24;6694;2757;3937
2014-02-25;6695;2756;3939
2014-02-26;6699;2756;3943
2014-02-28;6704;2756;3948
2014-03-01;6706;2756;3950
2014-03-02;6713;2756;3957
2014-03-04;6712;2756;3956
2014-03-05;6718;2756;3962
2014-03-06;6724;2756;3968
2014-03-08;6734;2756;3978
2014-03-09;6739;2755;3984
2014-03-10;6755;2754;4001
2014-03-12;6762;2754;4008
2014-03-13;6770;2754;4016
2014-03-14;6782;2754;4028
2014-03-16;6795;2754;4041
2014-03-17;6809;2754;4055
2014-03-19;6817;2754;4063
2014-03-20;6824;2754;4070
2014-03-21;6830;2754;4076
2014-03-22;6849;2754;4095
2014-03-24;6865;2754;4111
2014-03-25;6879;2754;4125
2014-03-26;6881;2754;4127
2014-03-28;6894;2754;4140
2014-03-29;6898;2755;4143
2014-03-31;6916;2755;4161
2014-04-01;6923;2755;4168
2014-04-02;6931;2754;4177
2014-04-04;6938;2752;4186
2014-04-05;6945;2752;4193
2014-04-06;6958;2751;4207
2014-04-08;6981;2751;4230
2014-04-09;6984;2752;4232
2014-04-10;6988;2752;4236
2014-04-12;7007;2751;4256
2014-04-13;7016;2751;4265
2014-04-14;7027;2749;4278
2014-04-16;7036;2749;4287
2014-04-17;7041;2748;4293
2014-04-19;7052;2748;4304
2014-04-20;7065;2748;4317
2014-04-22;7082;2748;4334
2014-04-23;7096;2748;4348
2014-04-24;7102;2747;4355
2014-04-25;7114;2747;4367
2014-04-27;7126;2747;4379
2014-04-28;7138;2746;4392
2014-04-30;7145;2746;4399
2014-05-01;7158;2745;4413
2014-05-02;7170;2745;4425
2014-05-04;7190;2745;4445
2014-05-05;7205;2745;4460