date;followers;following;fans
2013-04-18;3385;1047;2338
2013-04-20;3388;1049;2339
2013-04-22;3391;1049;2342
2013-04-24;3393;1049;2344
2013-04-26;3401;1049;2352
2013-04-28;3410;1049;2361
2013-04-30;3418;1049;2369
2013-05-02;3423;1049;2374
2013-05-04;3428;1049;2379
2013-05-06;3435;1049;2386
2013-05-08;3451;1049;2402
2013-05-10;3457;1051;2406
2013-05-12;3454;1045;2409
2013-05-14;3467;1048;2419
2013-05-16;3474;1049;2425
2013-05-18;3485;1053;2432
2013-05-20;3496;1053;2443
2013-05-22;3507;1053;2454
2013-05-24;3513;1053;2460
2013-05-26;3518;1053;2465
2013-05-28;3518;1053;2465
2013-05-30;3531;1054;2477
2013-06-01;3538;1054;2484
2013-06-03;3549;1054;2495
2013-06-05;3554;1055;2499
2013-06-07;3564;1059;2505
2013-06-08;3566;1059;2507
2013-06-09;3570;1059;2511
2013-06-10;3574;1060;2514
2013-06-11;3576;1060;2516
2013-06-20;3601;1065;2536
2013-06-21;3606;1065;2541
2013-06-22;3606;1065;2541
2013-06-23;3606;1065;2541
2013-06-24;3614;1065;2549
2013-06-26;3618;1065;2553
2013-06-27;3620;1065;2555
2013-06-28;3621;1065;2556
2013-06-29;3621;1066;2555
2013-06-30;3627;1066;2561
2013-07-01;3631;1065;2566
2013-07-02;3629;1065;2564
2013-07-03;3628;1065;2563
2013-07-05;3632;1065;2567
2013-07-06;3638;1065;2573
2013-07-07;3640;1065;2575
2013-07-08;3642;1065;2577
2013-07-09;3645;1065;2580
2013-07-10;3649;1065;2584
2013-07-11;3662;1065;2597
2013-07-12;3667;1065;2602
2013-07-14;3674;1065;2609
2013-07-15;3675;1065;2610
2013-07-16;3678;1065;2613
2013-07-17;3683;1065;2618
2013-07-18;3690;1066;2624
2013-07-19;3694;1066;2628
2013-07-20;3701;1066;2635
2013-07-21;3709;1066;2643
2013-07-23;3713;1066;2647
2013-07-24;3721;1067;2654
2013-07-25;3722;1067;2655
2013-07-26;3724;1067;2657
2013-07-27;3726;1069;2657
2013-07-28;3726;1069;2657
2013-07-29;3730;1069;2661
2013-07-30;3730;1069;2661
2013-08-01;3733;1069;2664
2013-08-02;3736;1069;2667
2013-08-03;3735;1069;2666
2013-08-04;3738;1069;2669
2013-08-05;3742;1069;2673
2013-08-06;3743;1069;2674
2013-08-07;3752;1069;2683
2013-08-09;3754;1069;2685
2013-08-10;3757;1068;2689
2013-08-11;3754;1068;2686
2013-08-12;3759;1068;2691
2013-08-13;3761;1068;2693
2013-08-14;3763;1068;2695
2013-08-15;3772;1068;2704
2013-08-17;3775;1067;2708
2013-08-18;3780;1068;2712
2013-08-19;3781;1068;2713
2013-08-20;3785;1068;2717
2013-08-21;3794;1068;2726
2013-08-22;3796;953;2843
2013-08-23;3801;953;2848
2013-08-25;3801;953;2848
2013-08-26;3806;953;2853
2013-08-27;3802;817;2985
2013-08-28;3801;817;2984
2013-08-29;3802;817;2985
2013-08-30;3808;817;2991
2013-08-31;3815;817;2998
2013-09-02;3819;817;3002
2013-09-03;3829;817;3012
2013-09-04;3834;817;3017
2013-09-05;3838;817;3021
2013-09-06;3840;817;3023
2013-09-07;3842;817;3025
2013-09-09;3848;308;3540
2013-09-10;3844;308;3536
2013-09-11;3844;308;3536
2013-09-12;3846;308;3538
2013-09-13;3842;308;3534
2013-09-14;3852;278;3574
2013-09-16;3854;278;3576
2013-09-17;3865;280;3585
2013-09-18;3873;280;3593
2013-09-19;3872;283;3589
2013-09-20;3875;283;3592
2013-09-21;3880;283;3597
2013-09-23;3885;283;3602
2013-09-24;3889;283;3606
2013-09-25;3898;283;3615
2013-09-26;3904;283;3621
2013-09-27;3909;283;3626
2013-09-29;3913;283;3630
2013-09-30;3915;283;3632
2013-10-01;3921;283;3638
2013-10-02;3929;283;3646
2013-10-03;3932;283;3649
2013-10-05;3940;283;3657
2013-10-06;3946;283;3663
2013-10-07;3948;283;3665
2013-10-08;3959;283;3676
2013-10-09;3959;284;3675
2013-10-11;3962;284;3678
2013-10-12;3965;284;3681
2013-10-13;3967;284;3683
2013-10-14;3973;284;3689
2013-10-15;3979;284;3695
2013-10-17;3986;285;3701
2013-10-18;3984;285;3699
2013-10-19;3986;285;3701
2013-10-20;3990;285;3705
2013-10-21;3987;285;3702
2013-10-23;3991;285;3706
2013-10-24;3992;285;3707
2013-10-25;3993;285;3708
2013-10-26;3995;285;3710
2013-10-27;3996;285;3711
2013-10-28;3999;286;3713
2013-10-30;4002;286;3716
2013-10-31;4003;286;3717
2013-11-01;4006;286;3720
2013-11-02;4009;286;3723
2013-11-03;4015;286;3729
2013-11-05;4014;286;3728
2013-11-06;4017;286;3731
2013-11-07;4016;286;3730
2013-11-08;4018;286;3732
2013-11-10;4029;287;3742
2013-11-11;4034;287;3747
2013-11-12;4033;288;3745
2013-11-13;4032;288;3744
2013-11-14;4029;288;3741
2013-11-16;4028;288;3740
2013-11-17;4031;288;3743
2013-11-18;4031;288;3743
2013-11-19;4035;288;3747
2013-11-21;4035;289;3746
2013-11-22;4037;289;3748
2013-11-23;4038;289;3749
2013-11-24;4045;289;3756
2013-11-26;4049;289;3760
2013-11-27;4050;289;3761
2013-11-28;4049;289;3760
2013-11-29;4049;289;3760
2013-11-30;4052;289;3763
2013-12-02;4057;289;3768
2013-12-03;4059;289;3770
2013-12-04;4058;289;3769
2013-12-05;4064;289;3775
2013-12-07;4066;289;3777
2013-12-08;4069;289;3780
2013-12-09;4069;289;3780
2013-12-10;4070;289;3781
2013-12-12;4068;289;3779
2013-12-13;4066;288;3778
2013-12-14;4066;288;3778
2013-12-15;4071;290;3781
2013-12-17;4074;290;3784
2013-12-18;4077;290;3787
2013-12-19;4079;289;3790
2013-12-20;4077;290;3787
2013-12-22;4074;290;3784
2013-12-23;4073;290;3783
2013-12-24;4076;290;3786
2013-12-25;4075;290;3785
2013-12-27;4075;290;3785
2013-12-28;4079;290;3789
2013-12-29;4082;290;3792
2013-12-31;4087;290;3797
2014-01-01;4087;290;3797
2014-01-02;4092;290;3802
2014-01-03;4099;291;3808
2014-01-05;4098;291;3807
2014-01-06;4099;291;3808
2014-01-07;4104;292;3812
2014-01-09;4111;293;3818
2014-01-10;4139;293;3846
2014-01-11;4120;293;3827
2014-01-12;4122;293;3829
2014-01-14;4127;294;3833
2014-01-15;4130;294;3836
2014-01-16;4137;294;3843
2014-01-18;4140;294;3846
2014-01-19;4138;294;3844
2014-01-20;4140;294;3846
2014-01-21;4149;294;3855
2014-01-23;4147;294;3853
2014-01-24;4148;294;3854
2014-01-25;4147;294;3853
2014-01-26;4148;294;3854
2014-01-28;4151;294;3857
2014-01-30;4155;294;3861
2014-01-31;4155;294;3861
2014-02-01;4156;294;3862
2014-02-02;4159;294;3865
2014-02-04;4161;294;3867
2014-02-05;4166;294;3872
2014-02-06;4171;294;3877
2014-02-08;4170;294;3876
2014-02-09;4176;294;3882
2014-02-10;4180;294;3886
2014-02-12;4189;296;3893
2014-02-13;4189;297;3892
2014-02-14;4192;297;3895
2014-02-15;4195;298;3897
2014-02-17;4197;298;3899
2014-02-18;4197;298;3899
2014-02-20;4202;298;3904
2014-02-21;4202;298;3904
2014-02-22;4204;298;3906
2014-02-24;4204;298;3906
2014-02-25;4207;298;3909
2014-02-26;4209;298;3911
2014-02-28;4212;298;3914
2014-03-01;4215;298;3917
2014-03-02;4220;298;3922
2014-03-04;4223;298;3925
2014-03-05;4220;298;3922
2014-03-06;4222;299;3923
2014-03-08;4229;299;3930
2014-03-09;4233;299;3934
2014-03-10;4236;299;3937
2014-03-12;4234;299;3935
2014-03-13;4238;299;3939
2014-03-14;4244;299;3945
2014-03-16;4246;299;3947
2014-03-17;4251;299;3952
2014-03-18;4250;301;3949
2014-03-20;4249;301;3948
2014-03-21;4255;302;3953
2014-03-22;4258;302;3956
2014-03-24;4259;302;3957
2014-03-25;4258;302;3956
2014-03-26;4259;302;3957
2014-03-28;4265;302;3963
2014-03-29;4269;302;3967
2014-03-31;4271;302;3969
2014-04-01;4276;302;3974
2014-04-02;4276;302;3974
2014-04-03;4283;302;3981
2014-04-05;4281;302;3979
2014-04-06;4284;302;3982
2014-04-07;4286;302;3984
2014-04-09;4289;302;3987
2014-04-10;4292;302;3990
2014-04-12;4292;303;3989
2014-04-13;4299;303;3996
2014-04-14;4301;303;3998
2014-04-16;4304;304;4000
2014-04-17;4310;304;4006
2014-04-18;4312;304;4008
2014-04-20;4318;304;4014
2014-04-21;4319;304;4015
2014-04-22;4318;304;4014
2014-04-24;4315;304;4011
2014-04-25;4319;304;4015
2014-04-26;4325;304;4021
2014-04-28;4326;304;4022
2014-04-29;4328;304;4024
2014-04-30;4332;304;4028
2014-05-02;4334;305;4029
2014-05-03;4338;305;4033
2014-05-04;4336;304;4032