date;followers;following;fans
2013-04-17;7339;3201;4138
2013-04-18;7335;3218;4117
2013-04-19;7336;3234;4102
2013-04-20;7348;3248;4100
2013-04-21;7344;3257;4087
2013-04-22;7347;3266;4081
2013-04-23;7350;3280;4070
2013-04-24;7352;3333;4019
2013-04-25;7354;3343;4011
2013-04-27;7354;3360;3994
2013-04-28;7351;3375;3976
2013-04-29;7351;3381;3970
2013-04-30;7349;3391;3958
2013-05-01;7349;3401;3948
2013-05-02;7348;3410;3938
2013-05-03;7345;3427;3918
2013-05-04;7345;3430;3915
2013-05-05;7344;3442;3902
2013-05-07;7345;3460;3885
2013-05-08;7346;3464;3882
2013-05-09;7344;3473;3871
2013-05-10;7320;3457;3863
2013-05-11;7238;3377;3861
2013-05-12;7240;3385;3855
2013-05-13;7243;3393;3850
2013-05-14;7288;3451;3837
2013-05-15;7303;3495;3808
2013-05-16;7313;3514;3799
2013-05-18;7339;3594;3745
2013-05-19;7342;3618;3724
2013-05-20;7341;3642;3699
2013-05-21;7338;3654;3684
2013-05-22;7343;3676;3667
2013-05-23;7340;3684;3656
2013-05-24;7337;3702;3635
2013-05-25;7337;3697;3640
2013-05-26;7343;3710;3633
2013-05-28;7349;3724;3625
2013-05-29;7358;3734;3624
2013-05-30;7358;3750;3608
2013-05-31;7360;3772;3588
2013-06-01;7367;3780;3587
2013-06-02;7373;3788;3585
2013-06-03;7371;3802;3569
2013-06-04;7378;3818;3560
2013-06-06;7377;3863;3514
2013-06-07;7375;3867;3508
2013-06-08;7377;3875;3502
2013-06-09;7377;3895;3482
2013-06-10;7382;3906;3476
2013-06-11;7387;3914;3473
2013-06-20;7384;3911;3473
2013-06-21;7385;3911;3474
2013-06-22;7380;2877;4503
2013-06-23;7379;2877;4502
2013-06-24;7369;2585;4784
2013-06-26;7365;2584;4781
2013-06-27;7363;2584;4779
2013-06-28;7355;2583;4772
2013-06-29;7351;2583;4768
2013-06-30;7344;2583;4761
2013-07-01;7340;2583;4757
2013-07-02;7337;2583;4754
2013-07-03;7335;2582;4753
2013-07-05;7335;2583;4752
2013-07-06;7337;2583;4754
2013-07-07;7334;2583;4751
2013-07-08;7333;2583;4750
2013-07-09;7333;2583;4750
2013-07-10;7332;2583;4749
2013-07-11;7332;2583;4749
2013-07-12;7332;2583;4749
2013-07-14;7331;2581;4750
2013-07-15;7327;2580;4747
2013-07-16;7326;2579;4747
2013-07-17;7325;2580;4745
2013-07-18;7328;2579;4749
2013-07-19;7328;2579;4749
2013-07-20;7327;2579;4748
2013-07-21;7326;2579;4747
2013-07-23;7322;2579;4743
2013-07-24;7321;2579;4742
2013-07-25;7319;2579;4740
2013-07-26;7323;2572;4751
2013-07-27;7317;2566;4751
2013-07-28;7314;2565;4749
2013-07-29;7310;2565;4745
2013-07-31;7307;2565;4742
2013-08-01;7306;2565;4741
2013-08-02;7305;2565;4740
2013-08-03;7304;2566;4738
2013-08-04;7304;2566;4738
2013-08-05;7305;2566;4739
2013-08-06;7302;2565;4737
2013-08-07;7300;2564;4736
2013-08-09;7298;2564;4734
2013-08-10;7294;2564;4730
2013-08-11;7287;2564;4723
2013-08-12;7284;2564;4720
2013-08-13;7284;2564;4720
2013-08-14;7280;2564;4716
2013-08-16;7279;2564;4715
2013-08-17;7278;2564;4714
2013-08-18;7276;2564;4712
2013-08-19;7275;2564;4711
2013-08-20;7273;2565;4708
2013-08-21;7271;2565;4706
2013-08-22;7267;2565;4702
2013-08-24;7265;2565;4700
2013-08-25;7265;2565;4700
2013-08-26;7263;2565;4698
2013-08-27;7262;2565;4697
2013-08-28;7260;2564;4696
2013-08-29;7259;2564;4695
2013-08-30;7259;2565;4694
2013-09-01;7256;2566;4690
2013-09-02;7253;2565;4688
2013-09-03;7255;2565;4690
2013-09-04;7252;2564;4688
2013-09-05;7248;2564;4684
2013-09-06;7245;2564;4681
2013-09-08;7242;2564;4678
2013-09-09;7240;2564;4676
2013-09-10;7242;2564;4678
2013-09-11;7240;2564;4676
2013-09-12;7242;2564;4678
2013-09-13;7242;2564;4678
2013-09-15;7236;2564;4672
2013-09-16;7236;2563;4673
2013-09-17;7234;2563;4671
2013-09-18;7231;2563;4668
2013-09-19;7230;2563;4667
2013-09-20;7227;2563;4664
2013-09-22;7224;2563;4661
2013-09-23;7223;2563;4660
2013-09-24;7224;2563;4661
2013-09-25;7222;2563;4659
2013-09-26;7221;2562;4659
2013-09-27;7221;2562;4659
2013-09-29;7214;2563;4651
2013-09-30;7216;2563;4653
2013-10-01;7216;2563;4653
2013-10-02;7215;2562;4653
2013-10-03;7211;2562;4649
2013-10-05;7209;2562;4647
2013-10-06;7205;2562;4643
2013-10-07;7203;2562;4641
2013-10-08;7204;2562;4642
2013-10-09;7198;2562;4636
2013-10-11;7195;2561;4634
2013-10-12;7193;2561;4632
2013-10-13;7194;2561;4633
2013-10-14;7193;2561;4632
2013-10-15;7194;2561;4633
2013-10-17;7193;2562;4631
2013-10-18;7191;2562;4629
2013-10-19;7189;2561;4628
2013-10-20;7189;2561;4628
2013-10-21;7186;2562;4624
2013-10-23;7184;2562;4622
2013-10-24;7184;2562;4622
2013-10-25;7184;2562;4622
2013-10-26;7186;2562;4624
2013-10-27;7185;2562;4623
2013-10-28;7183;2562;4621
2013-10-30;7182;2562;4620
2013-10-31;7180;2562;4618
2013-11-01;7179;2562;4617
2013-11-02;7180;2562;4618
2013-11-03;7176;2560;4616
2013-11-05;7175;2560;4615
2013-11-06;7174;2560;4614
2013-11-07;7172;2559;4613
2013-11-08;7170;2558;4612
2013-11-10;7164;2558;4606
2013-11-11;7161;2558;4603
2013-11-12;7158;2558;4600
2013-11-13;7158;2558;4600
2013-11-14;7156;2558;4598
2013-11-16;7156;2558;4598
2013-11-17;7155;2558;4597
2013-11-18;7155;2558;4597
2013-11-19;7154;2558;4596
2013-11-21;7152;2558;4594
2013-11-22;7153;2558;4595
2013-11-23;7153;2558;4595
2013-11-24;7154;2558;4596
2013-11-26;7152;2558;4594
2013-11-27;7149;2558;4591
2013-11-28;7150;2558;4592
2013-11-29;7147;2558;4589
2013-11-30;7147;2558;4589
2013-12-02;7147;2558;4589
2013-12-03;7144;2558;4586
2013-12-04;7145;2558;4587
2013-12-05;7143;2556;4587
2013-12-07;7138;2556;4582
2013-12-08;7137;2557;4580
2013-12-09;7134;2557;4577
2013-12-10;7133;2557;4576
2013-12-12;7126;2556;4570
2013-12-13;7124;2556;4568
2013-12-14;7124;2556;4568
2013-12-15;7122;2556;4566
2013-12-17;7121;2557;4564
2013-12-18;7121;2557;4564
2013-12-19;7121;2558;4563
2013-12-20;7122;2558;4564
2013-12-22;7122;2559;4563
2013-12-23;7121;2559;4562
2013-12-24;7121;2559;4562
2013-12-25;7119;2559;4560
2013-12-27;7119;2559;4560
2013-12-28;7118;2559;4559
2013-12-29;7119;2560;4559
2013-12-31;7118;2560;4558
2014-01-01;7117;2560;4557
2014-01-02;7116;2560;4556
2014-01-03;7116;2560;4556
2014-01-05;7117;2559;4558
2014-01-06;7115;2559;4556
2014-01-07;7113;2559;4554
2014-01-09;7115;2559;4556
2014-01-10;7116;2559;4557
2014-01-11;7114;2559;4555
2014-01-12;7111;2559;4552
2014-01-14;7111;2559;4552
2014-01-15;7109;1511;5598
2014-01-16;7102;1489;5613
2014-01-17;7101;1490;5611
2014-01-18;7099;1490;5609
2014-01-19;7099;1490;5609
2014-01-20;7097;1490;5607
2014-01-21;7086;890;6196
2014-01-22;7079;892;6187
2014-01-23;7078;893;6185
2014-01-24;7069;896;6173
2014-01-25;7062;744;6318
2014-01-26;7051;743;6308
2014-01-27;7040;743;6297
2014-01-28;7040;759;6281
2014-01-30;7043;767;6276
2014-01-31;7049;775;6274
2014-02-01;7047;778;6269
2014-02-02;7049;778;6271
2014-02-03;7048;778;6270
2014-02-04;7047;778;6269
2014-02-05;7041;779;6262
2014-02-06;7036;790;6246
2014-02-07;7038;791;6247
2014-02-08;7036;790;6246
2014-02-09;7038;791;6247
2014-02-10;7035;791;6244
2014-02-11;7027;791;6236
2014-02-12;7024;791;6233
2014-02-13;7025;791;6234
2014-02-14;7026;791;6235
2014-02-15;6999;792;6207
2014-02-16;6990;793;6197
2014-02-17;6989;793;6196
2014-02-18;6988;793;6195
2014-02-19;6988;793;6195
2014-02-20;6986;793;6193
2014-02-21;6984;793;6191
2014-02-22;6982;793;6189
2014-02-23;6980;793;6187
2014-02-24;6979;793;6186
2014-02-25;6974;793;6181
2014-02-26;6972;793;6179
2014-02-27;6971;792;6179
2014-02-28;6970;792;6178
2014-03-01;6968;793;6175
2014-03-02;6968;793;6175
2014-03-03;6965;793;6172
2014-03-04;6964;793;6171
2014-03-05;6962;794;6168
2014-03-06;6962;794;6168
2014-03-07;6961;794;6167
2014-03-08;6959;794;6165
2014-03-09;6958;794;6164
2014-03-10;6956;794;6162
2014-03-11;6954;794;6160
2014-03-12;6952;794;6158
2014-03-13;6952;794;6158
2014-03-14;6948;794;6154
2014-03-15;6946;793;6153
2014-03-16;6944;793;6151
2014-03-17;6944;793;6151
2014-03-18;6944;793;6151
2014-03-19;6941;793;6148
2014-03-20;6942;793;6149
2014-03-21;6945;794;6151
2014-03-22;6945;794;6151
2014-03-23;6943;794;6149
2014-03-24;6939;794;6145
2014-03-25;6939;794;6145
2014-03-26;6939;794;6145
2014-03-27;6937;794;6143
2014-03-28;6937;793;6144
2014-03-29;6934;793;6141
2014-03-30;6933;793;6140
2014-03-31;6933;793;6140
2014-04-01;6932;793;6139
2014-04-02;6933;793;6140
2014-04-03;6931;794;6137
2014-04-04;6928;794;6134
2014-04-05;6926;794;6132
2014-04-06;6925;794;6131
2014-04-07;6924;794;6130
2014-04-08;6924;794;6130
2014-04-09;6923;794;6129
2014-04-10;6922;793;6129
2014-04-11;6921;793;6128
2014-04-12;6919;793;6126
2014-04-13;6919;793;6126
2014-04-14;6920;793;6127
2014-04-15;6920;793;6127
2014-04-16;6919;793;6126
2014-04-17;6918;793;6125
2014-04-18;6915;794;6121
2014-04-19;6915;794;6121
2014-04-20;6913;794;6119
2014-04-21;6912;794;6118
2014-04-22;6911;794;6117
2014-04-23;6911;795;6116
2014-04-24;6911;795;6116
2014-04-25;6909;795;6114
2014-04-26;6906;795;6111
2014-04-27;6903;795;6108
2014-04-28;6903;795;6108
2014-04-29;6899;796;6103
2014-04-30;6903;797;6106
2014-05-01;6904;797;6107
2014-05-02;6903;797;6106
2014-05-03;6903;797;6106
2014-05-04;6901;797;6104
2014-05-05;6898;796;6102