date;followers;following;fans
2013-08-03;1297;295;1002
2013-08-13;1302;302;1000
2013-08-17;1302;302;1000
2013-08-19;1303;302;1001
2013-08-21;1306;304;1002
2013-08-23;1306;304;1002
2013-08-25;1307;307;1000
2013-08-27;1309;307;1002
2013-08-29;1312;309;1003
2013-08-31;1311;308;1003
2013-09-02;1315;311;1004
2013-09-04;1313;313;1000
2013-09-19;1315;299;1016
2013-09-21;1318;300;1018
2013-09-23;1322;300;1022
2013-09-25;1322;300;1022
2013-09-27;1326;300;1026
2013-09-29;1326;300;1026
2013-10-01;1323;300;1023
2013-10-03;1326;300;1026
2013-10-05;1326;301;1025
2013-10-07;1324;300;1024
2013-10-09;1325;301;1024
2013-10-11;1324;306;1018
2013-10-13;1327;304;1023
2013-10-15;1329;298;1031
2013-10-17;1336;298;1038
2013-10-19;1334;298;1036
2013-10-21;1335;301;1034
2013-10-23;1337;300;1037
2013-10-25;1336;300;1036
2013-10-27;1336;300;1036
2013-10-29;1337;302;1035
2013-10-31;1337;302;1035
2013-11-02;1340;302;1038
2013-11-04;1343;303;1040
2013-11-06;1339;304;1035
2013-11-08;1346;305;1041
2013-11-10;1347;306;1041
2013-11-12;1346;306;1040
2013-11-14;1350;306;1044
2013-11-16;1353;307;1046
2013-11-18;1354;308;1046
2013-11-20;1351;308;1043
2013-11-22;1351;310;1041
2013-11-23;1351;311;1040
2013-11-26;1352;312;1040
2013-11-28;1351;312;1039
2013-11-30;1354;314;1040
2013-12-02;1354;313;1041
2013-12-04;1351;313;1038
2013-12-06;1353;313;1040
2013-12-08;1353;314;1039
2013-12-10;1354;314;1040
2013-12-12;1354;316;1038
2013-12-14;1357;316;1041
2013-12-16;1355;316;1039
2013-12-18;1358;317;1041
2013-12-20;1357;317;1040
2013-12-22;1361;319;1042
2013-12-24;1360;320;1040
2013-12-26;1359;320;1039
2013-12-28;1360;319;1041
2013-12-30;1361;319;1042
2014-01-01;1363;319;1044
2014-01-03;1365;319;1046
2014-01-05;1367;319;1048
2014-01-07;1374;319;1055
2014-01-09;1374;319;1055
2014-01-11;1377;321;1056
2014-01-13;1377;321;1056
2014-01-15;1376;322;1054
2014-01-17;1377;322;1055
2014-01-19;1379;322;1057
2014-01-21;1383;323;1060
2014-01-23;1386;324;1062
2014-01-25;1388;324;1064
2014-01-27;1386;324;1062
2014-01-29;1385;324;1061
2014-02-01;1385;324;1061
2014-02-03;1384;324;1060
2014-02-05;1385;324;1061
2014-02-07;1387;323;1064
2014-02-09;1390;324;1066
2014-02-11;1395;324;1071
2014-02-13;1395;324;1071
2014-02-15;1392;324;1068
2014-02-17;1392;324;1068
2014-02-19;1393;326;1067
2014-02-21;1393;328;1065
2014-02-23;1394;329;1065
2014-02-25;1397;329;1068
2014-02-27;1395;329;1066
2014-03-01;1394;329;1065
2014-03-03;1396;329;1067
2014-03-05;1397;330;1067
2014-03-07;1401;330;1071
2014-03-09;1396;330;1066
2014-03-11;1398;330;1068
2014-03-13;1397;330;1067
2014-03-15;1397;316;1081
2014-03-17;1398;316;1082
2014-03-19;1399;316;1083
2014-03-21;1399;316;1083
2014-03-23;1402;316;1086
2014-03-25;1403;318;1085
2014-03-27;1404;319;1085
2014-03-29;1412;324;1088
2014-03-31;1413;324;1089
2014-04-02;1414;324;1090
2014-04-04;1412;323;1089
2014-04-06;1412;323;1089
2014-04-08;1411;305;1106
2014-04-10;1414;305;1109
2014-04-12;1414;305;1109
2014-04-14;1414;305;1109
2014-04-16;1412;305;1107
2014-04-18;1412;305;1107
2014-04-20;1413;306;1107
2014-04-22;1413;306;1107
2014-04-24;1412;300;1112
2014-04-26;1414;300;1114
2014-04-28;1412;300;1112
2014-04-30;1412;300;1112
2014-05-02;1412;300;1112
2014-05-04;1409;300;1109