date;followers;following;fans
2013-04-17;5928;1098;4830
2013-04-18;5930;1099;4831
2013-04-19;5920;1098;4822
2013-04-21;5919;1098;4821
2013-04-22;5912;1096;4816
2013-04-23;5906;1097;4809
2013-04-24;5899;1097;4802
2013-04-25;5895;1097;4798
2013-04-26;5890;1096;4794
2013-04-27;5888;1096;4792
2013-04-28;5879;1097;4782
2013-04-29;5876;1097;4779
2013-04-30;5874;1097;4777
2013-05-01;5868;1097;4771
2013-05-03;5864;1097;4767
2013-05-04;5863;1097;4766
2013-05-05;5861;1097;4764
2013-05-06;5856;1097;4759
2013-05-07;5853;1097;4756
2013-05-08;5854;1096;4758
2013-05-09;5854;1097;4757
2013-05-10;5849;1098;4751
2013-05-11;5842;1097;4745
2013-05-12;5832;1097;4735
2013-05-14;5829;1097;4732
2013-05-15;5822;1097;4725
2013-05-16;5819;1097;4722
2013-05-17;5817;1097;4720
2013-05-18;5814;1097;4717
2013-05-19;5807;1096;4711
2013-05-20;5802;1095;4707
2013-05-21;5797;1094;4703
2013-05-22;5792;1093;4699
2013-05-24;5784;1093;4691
2013-05-25;5776;1092;4684
2013-05-26;5775;1092;4683
2013-05-27;5771;1092;4679
2013-05-28;5767;1092;4675
2013-05-29;5762;1092;4670
2013-05-30;5754;1091;4663
2013-06-01;5745;1091;4654
2013-06-02;5739;1091;4648
2013-06-03;5735;1091;4644
2013-06-04;5731;1091;4640
2013-06-05;5729;1090;4639
2013-06-06;5722;1090;4632
2013-06-07;5718;1091;4627
2013-06-08;5716;1089;4627
2013-06-09;5709;1089;4620
2013-06-11;5702;1089;4613
2013-06-20;5670;1086;4584
2013-06-21;5663;1085;4578
2013-06-22;5660;1085;4575
2013-06-23;5658;1085;4573
2013-06-24;5651;1084;4567
2013-06-25;5644;1084;4560
2013-06-26;5638;1085;4553
2013-06-28;5635;1085;4550
2013-06-29;5630;1084;4546
2013-06-30;5631;1085;4546
2013-07-01;5626;1085;4541
2013-07-02;5623;1085;4538
2013-07-03;5619;1084;4535
2013-07-04;5615;1084;4531
2013-07-05;5613;1083;4530
2013-07-06;5610;1084;4526
2013-07-08;5610;1085;4525
2013-07-09;5608;1085;4523
2013-07-10;5606;1085;4521
2013-07-11;5601;1084;4517
2013-07-12;5601;1084;4517
2013-07-13;5598;1084;4514
2013-07-14;5594;1084;4510
2013-07-15;5583;1084;4499
2013-07-17;5575;1084;4491
2013-07-18;5573;1084;4489
2013-07-19;5572;1083;4489
2013-07-20;5571;1083;4488
2013-07-21;5569;1085;4484
2013-07-22;5565;1084;4481
2013-07-23;5562;1084;4478
2013-07-24;5557;1083;4474
2013-07-25;5550;1084;4466
2013-07-27;5542;1081;4461
2013-07-28;5541;1080;4461
2013-07-29;5537;1080;4457
2013-07-30;5535;1082;4453
2013-07-31;5528;1082;4446
2013-08-01;5523;1082;4441
2013-08-02;5518;1082;4436
2013-08-03;5510;1081;4429
2013-08-05;5504;1081;4423
2013-08-06;5503;1081;4422
2013-08-07;5499;1081;4418
2013-08-08;5500;1081;4419
2013-08-09;5498;1081;4417
2013-08-10;5493;1081;4412
2013-08-11;5484;1080;4404
2013-08-13;5481;1081;4400
2013-08-14;5478;1081;4397
2013-08-15;5472;1081;4391
2013-08-16;5468;1080;4388
2013-08-17;5464;1080;4384
2013-08-18;5461;1080;4381
2013-08-19;5456;1080;4376
2013-08-21;5453;1080;4373
2013-08-22;5451;1080;4371
2013-08-23;5450;1080;4370
2013-08-24;5447;1080;4367
2013-08-25;5441;1079;4362
2013-08-26;5439;1079;4360
2013-08-28;5436;1080;4356
2013-08-29;5436;1078;4358
2013-08-30;5433;1077;4356
2013-08-31;5431;1077;4354
2013-09-01;5427;1078;4349
2013-09-02;5427;1078;4349
2013-09-04;5416;1078;4338
2013-09-05;5411;1077;4334
2013-09-06;5405;1077;4328
2013-09-07;5400;1075;4325
2013-09-08;5398;1076;4322
2013-09-09;5396;1076;4320
2013-09-10;5386;1076;4310
2013-09-12;5387;1077;4310
2013-09-13;5386;1077;4309
2013-09-14;5384;1076;4308
2013-09-15;5382;1076;4306
2013-09-16;5378;1077;4301
2013-09-18;5376;1076;4300
2013-09-19;5374;1075;4299
2013-09-20;5371;1074;4297
2013-09-21;5369;1074;4295
2013-09-22;5366;1074;4292
2013-09-23;5365;1074;4291
2013-09-25;5359;1074;4285
2013-09-26;5360;1074;4286
2013-09-27;5355;1075;4280
2013-09-28;5352;1075;4277
2013-09-29;5351;1075;4276
2013-09-30;5347;1076;4271
2013-10-02;5344;1076;4268
2013-10-03;5341;1076;4265
2013-10-04;5339;1076;4263
2013-10-05;5339;1075;4264
2013-10-06;5337;1077;4260
2013-10-07;5333;1077;4256
2013-10-09;5328;1075;4253
2013-10-10;5329;1075;4254
2013-10-11;5323;1074;4249
2013-10-12;5320;1073;4247
2013-10-13;5314;1072;4242
2013-10-15;5312;1073;4239
2013-10-16;5311;1073;4238
2013-10-17;5311;1073;4238
2013-10-18;5310;1073;4237
2013-10-20;5305;1073;4232
2013-10-21;5300;1073;4227
2013-10-22;5299;1073;4226
2013-10-23;5301;1073;4228
2013-10-24;5297;1073;4224
2013-10-26;5290;1070;4220
2013-10-27;5289;1071;4218
2013-10-28;5284;1071;4213
2013-10-29;5282;1071;4211
2013-10-30;5274;1070;4204
2013-11-01;5273;1071;4202
2013-11-02;5271;1070;4201
2013-11-03;5269;1070;4199
2013-11-04;5270;1070;4200
2013-11-05;5267;1070;4197
2013-11-07;5266;1070;4196
2013-11-08;5264;1070;4194
2013-11-09;5263;1070;4193
2013-11-10;5251;1070;4181
2013-11-12;5248;1070;4178
2013-11-13;5246;1070;4176
2013-11-14;5247;1070;4177
2013-11-15;5244;1070;4174
2013-11-16;5241;1070;4171
2013-11-18;5231;1069;4162
2013-11-19;5230;1070;4160
2013-11-20;5230;1070;4160
2013-11-21;5230;1070;4160
2013-11-22;5225;1069;4156
2013-11-24;5223;1069;4154
2013-11-25;5221;1069;4152
2013-11-26;5219;1069;4150
2013-11-27;5217;1069;4148
2013-11-29;5216;1069;4147
2013-11-30;5215;1069;4146
2013-12-01;5212;1069;4143
2013-12-02;5208;1068;4140
2013-12-04;5208;1069;4139
2013-12-05;5204;1069;4135
2013-12-06;5202;1069;4133
2013-12-07;5197;1069;4128
2013-12-09;5194;1069;4125
2013-12-10;5191;1069;4122
2013-12-11;5186;1068;4118
2013-12-12;5184;1068;4116
2013-12-14;5181;1068;4113
2013-12-15;5180;1068;4112
2013-12-16;5178;1067;4111
2013-12-17;5175;1067;4108
2013-12-19;5177;1067;4110
2013-12-20;5175;1067;4108
2013-12-21;5173;1067;4106
2013-12-22;5170;1067;4103
2013-12-24;5168;1067;4101
2013-12-25;5165;1067;4098
2013-12-26;5161;1067;4094
2013-12-27;5157;1067;4090
2013-12-29;5156;1067;4089
2013-12-30;5153;1067;4086
2013-12-31;5145;1066;4079
2014-01-02;5142;1066;4076
2014-01-03;5138;1065;4073
2014-01-04;5136;1065;4071
2014-01-06;5131;1065;4066
2014-01-07;5129;1065;4064
2014-01-08;5126;1066;4060
2014-01-09;5125;1066;4059
2014-01-11;5120;1065;4055
2014-01-12;5116;1065;4051
2014-01-13;5114;1065;4049
2014-01-14;5110;1065;4045
2014-01-16;5110;1065;4045
2014-01-17;5110;1065;4045
2014-01-18;5111;1065;4046
2014-01-19;5106;1065;4041
2014-01-21;5105;1065;4040
2014-01-22;5105;1065;4040
2014-01-23;5102;1063;4039
2014-01-25;5100;1063;4037
2014-01-26;5098;1063;4035
2014-01-27;5095;1063;4032
2014-01-29;5091;1063;4028
2014-01-31;5091;1063;4028
2014-02-01;5088;1063;4025
2014-02-02;5084;1062;4022
2014-02-03;5082;1062;4020
2014-02-05;5080;1062;4018
2014-02-06;5076;1062;4014
2014-02-07;5073;1061;4012
2014-02-09;5071;1061;4010
2014-02-10;5070;1061;4009
2014-02-11;5069;1061;4008
2014-02-12;5069;1061;4008
2014-02-14;5069;1060;4009
2014-02-15;5069;1059;4010
2014-02-16;5067;1059;4008
2014-02-17;5061;1059;4002
2014-02-19;5062;1059;4003
2014-02-20;5062;1059;4003
2014-02-21;5058;1058;4000
2014-02-23;5055;1058;3997
2014-02-24;5054;1058;3996
2014-02-26;5048;1058;3990
2014-02-27;5048;1058;3990
2014-02-28;5048;1058;3990
2014-03-02;5044;1059;3985
2014-03-03;5041;1059;3982
2014-03-04;5034;1059;3975
2014-03-06;5033;1059;3974
2014-03-07;5033;1059;3974
2014-03-08;5029;1059;3970
2014-03-10;5027;1059;3968
2014-03-11;5025;1059;3966
2014-03-13;5025;1059;3966
2014-03-14;5024;1058;3966
2014-03-15;5024;1058;3966
2014-03-16;5021;1058;3963
2014-03-18;5017;1058;3959
2014-03-19;5016;1058;3958
2014-03-20;5017;1057;3960
2014-03-22;5014;1057;3957
2014-03-23;5012;1056;3956
2014-03-24;5008;1056;3952
2014-03-26;5008;1056;3952
2014-03-27;5008;1056;3952
2014-03-28;5003;1056;3947
2014-03-30;5001;1054;3947
2014-03-31;4997;1054;3943
2014-04-02;4995;1054;3941
2014-04-03;4993;1054;3939
2014-04-04;4991;1054;3937
2014-04-06;4991;1054;3937
2014-04-07;4990;1054;3936
2014-04-09;4988;1054;3934
2014-04-10;4986;1054;3932
2014-04-11;4982;1054;3928
2014-04-13;4982;1054;3928
2014-04-14;4976;1054;3922
2014-04-15;4971;1054;3917
2014-04-17;4970;1054;3916
2014-04-18;4968;1054;3914
2014-04-19;4966;1054;3912
2014-04-21;4966;1054;3912
2014-04-22;4964;1054;3910
2014-04-24;4960;1054;3906
2014-04-25;4958;1054;3904
2014-04-26;4955;1054;3901
2014-04-27;4947;1053;3894
2014-04-29;4945;1053;3892
2014-04-30;4942;1052;3890
2014-05-01;4938;1052;3886
2014-05-03;4934;1052;3882
2014-05-04;4932;1052;3880
2014-05-06;4928;1052;3876