date;followers;following;fans
2013-04-18;2370;998;1372
2013-04-20;2366;997;1369
2013-04-22;2366;998;1368
2013-04-24;2362;995;1367
2013-04-26;2366;951;1415
2013-04-28;2364;961;1403
2013-04-30;2361;962;1399
2013-05-02;2360;962;1398
2013-05-04;2363;968;1395
2013-05-06;2365;976;1389
2013-05-08;2369;993;1376
2013-05-10;2370;995;1375
2013-05-12;2358;995;1363
2013-05-14;2364;998;1366
2013-05-16;2375;997;1378
2013-05-18;2385;998;1387
2013-05-20;2384;1001;1383
2013-05-22;2386;957;1429
2013-05-24;2393;975;1418
2013-05-26;2392;979;1413
2013-05-28;2393;988;1405
2013-05-30;2392;988;1404
2013-06-01;2394;989;1405
2013-06-03;2389;990;1399
2013-06-05;2388;991;1397
2013-06-07;2387;994;1393
2013-06-09;2384;996;1388
2013-06-11;2381;996;1385
2013-06-20;2387;998;1389
2013-06-22;2386;998;1388
2013-06-24;2387;998;1389
2013-06-26;2385;998;1387
2013-06-28;2385;997;1388
2013-06-30;2388;998;1390
2013-07-02;2385;998;1387
2013-07-04;2386;999;1387
2013-07-06;2388;1003;1385
2013-07-08;2389;1004;1385
2013-07-10;2387;1011;1376
2013-07-12;2387;1013;1374
2013-07-14;2387;1026;1361
2013-07-16;2386;1027;1359
2013-07-18;2385;1027;1358
2013-07-20;2384;1027;1357
2013-07-22;2386;1027;1359
2013-07-24;2387;1027;1360
2013-07-26;2385;1034;1351
2013-07-28;2383;1036;1347
2013-07-30;2379;1040;1339
2013-08-01;2378;1041;1337
2013-08-03;2375;1041;1334
2013-08-05;2373;1042;1331
2013-08-07;2372;1045;1327
2013-08-09;2372;1045;1327
2013-08-11;2371;1044;1327
2013-08-13;2370;1044;1326
2013-08-15;2368;1047;1321
2013-08-17;2368;1046;1322
2013-08-19;2371;1058;1313
2013-08-21;2373;1056;1317
2013-08-23;2373;1057;1316
2013-08-25;2372;1057;1315
2013-08-27;2372;1057;1315
2013-08-29;2374;1058;1316
2013-08-31;2373;1058;1315
2013-09-02;2372;1062;1310
2013-09-04;2375;1067;1308
2013-09-06;2372;1059;1313
2013-09-08;2376;1065;1311
2013-09-10;2375;1074;1301
2013-09-12;2378;1080;1298
2013-09-14;2377;1080;1297
2013-09-16;2377;1080;1297
2013-09-18;2377;1083;1294
2013-09-20;2375;1086;1289
2013-09-22;2376;1088;1288
2013-09-24;2376;1079;1297
2013-09-26;2374;1077;1297
2013-09-28;2377;1078;1299
2013-09-30;2378;1078;1300
2013-10-02;2378;1078;1300
2013-10-04;2377;1079;1298
2013-10-06;2378;1079;1299
2013-10-08;2380;1078;1302
2013-10-10;2382;1078;1304
2013-10-12;2381;1080;1301
2013-10-14;2380;1081;1299
2013-10-16;2376;1082;1294
2013-10-18;2378;1085;1293
2013-10-20;2378;1085;1293
2013-10-22;2380;1085;1295
2013-10-24;2384;1088;1296
2013-10-26;2383;1090;1293
2013-10-28;2381;1091;1290
2013-10-30;2378;1092;1286
2013-11-01;2378;1093;1285
2013-11-03;2379;1094;1285
2013-11-05;2376;1094;1282
2013-11-07;2374;1095;1279
2013-11-09;2374;1098;1276
2013-11-11;2373;1099;1274
2013-11-13;2373;1100;1273
2013-11-15;2371;1100;1271
2013-11-17;2369;1100;1269
2013-11-19;2369;1100;1269
2013-11-21;2367;1101;1266
2013-11-23;2366;1101;1265
2013-11-25;2368;1101;1267
2013-11-27;2369;1101;1268
2013-11-29;2367;1101;1266
2013-12-01;2365;1102;1263
2013-12-03;2363;1102;1261
2013-12-05;2364;1102;1262
2013-12-07;2362;1103;1259
2013-12-09;2363;1103;1260
2013-12-11;2361;1104;1257
2013-12-13;2361;1104;1257
2013-12-15;2361;1104;1257
2013-12-17;2361;1104;1257
2013-12-19;2359;1104;1255
2013-12-21;2361;1104;1257
2013-12-23;2361;1105;1256
2013-12-25;2359;1105;1254
2013-12-27;2358;1105;1253
2013-12-29;2359;1105;1254
2013-12-31;2357;1105;1252
2014-01-02;2358;1105;1253
2014-01-04;2360;1108;1252
2014-01-06;2360;1108;1252
2014-01-08;2359;1108;1251
2014-01-10;2357;1109;1248
2014-01-12;2356;1110;1246
2014-01-14;2357;1110;1247
2014-01-16;2354;1110;1244
2014-01-18;2352;1110;1242
2014-01-20;2353;1110;1243
2014-01-22;2350;1111;1239
2014-01-24;2351;1111;1240
2014-01-26;2350;1111;1239
2014-01-28;2350;1111;1239
2014-01-30;2349;1124;1225
2014-02-01;2349;1124;1225
2014-02-03;2347;1125;1222
2014-02-05;2348;1125;1223
2014-02-07;2344;1127;1217
2014-02-09;2346;1127;1219
2014-02-11;2342;1127;1215
2014-02-13;2340;1127;1213
2014-02-15;2339;1127;1212
2014-02-17;2338;1132;1206
2014-02-19;2337;1133;1204
2014-02-21;2338;1138;1200
2014-02-23;2338;1139;1199
2014-02-25;2338;1139;1199
2014-02-27;2339;1139;1200
2014-03-01;2338;1139;1199
2014-03-03;2339;1140;1199
2014-03-05;2339;1150;1189
2014-03-07;2337;1150;1187
2014-03-09;2337;1150;1187
2014-03-11;2339;1150;1189
2014-03-13;2345;1154;1191
2014-03-15;2348;1155;1193
2014-03-17;2348;1155;1193
2014-03-19;2344;1154;1190
2014-03-21;2342;1154;1188
2014-03-23;2340;1154;1186
2014-03-25;2342;1154;1188
2014-03-27;2343;1154;1189
2014-03-29;2344;1154;1190
2014-03-31;2343;1154;1189
2014-04-02;2344;1154;1190
2014-04-04;2342;1154;1188
2014-04-06;2343;1154;1189
2014-04-08;2343;1154;1189
2014-04-10;2344;1154;1190
2014-04-12;2342;1154;1188
2014-04-14;2339;1155;1184
2014-04-16;2341;1155;1186
2014-04-18;2335;1154;1181
2014-04-20;2334;1154;1180
2014-04-22;2334;1154;1180
2014-04-24;2332;1154;1178
2014-04-26;2333;1154;1179
2014-04-28;2333;1154;1179
2014-04-30;2333;1154;1179
2014-05-02;2333;1154;1179
2014-05-04;2332;1154;1178