date;followers;following;fans
2013-04-17;4108;181;3927
2013-04-18;4112;181;3931
2013-04-19;4115;182;3933
2013-04-20;4119;182;3937
2013-04-21;4120;182;3938
2013-04-22;4120;182;3938
2013-04-23;4122;182;3940
2013-04-24;4125;182;3943
2013-04-25;4136;184;3952
2013-04-27;4136;185;3951
2013-04-28;4136;185;3951
2013-04-29;4137;185;3952
2013-04-30;4137;185;3952
2013-05-01;4136;186;3950
2013-05-02;4141;186;3955
2013-05-03;4144;186;3958
2013-05-04;4147;186;3961
2013-05-05;4150;186;3964
2013-05-06;4159;188;3971
2013-05-08;4185;188;3997
2013-05-09;4193;188;4005
2013-05-10;4194;188;4006
2013-05-11;4199;187;4012
2013-05-12;4203;187;4016
2013-05-13;4204;187;4017
2013-05-14;4205;187;4018
2013-05-15;4207;188;4019
2013-05-16;4212;188;4024
2013-05-18;4216;188;4028
2013-05-19;4215;188;4027
2013-05-20;4216;188;4028
2013-05-21;4218;189;4029
2013-05-22;4218;190;4028
2013-05-23;4220;190;4030
2013-05-24;4218;190;4028
2013-05-25;4220;190;4030
2013-05-26;4224;190;4034
2013-05-28;4221;190;4031
2013-05-29;4222;190;4032
2013-05-30;4224;190;4034
2013-05-31;4226;190;4036
2013-06-01;4229;190;4039
2013-06-02;4229;190;4039
2013-06-03;4229;190;4039
2013-06-04;4233;190;4043
2013-06-05;4235;190;4045
2013-06-07;4238;190;4048
2013-06-08;4243;190;4053
2013-06-09;4245;190;4055
2013-06-10;4247;190;4057
2013-06-11;4248;190;4058
2013-06-20;4286;190;4096
2013-06-21;4291;190;4101
2013-06-22;4293;190;4103
2013-06-23;4298;190;4108
2013-06-24;4306;190;4116
2013-06-26;4312;192;4120
2013-06-27;4317;193;4124
2013-06-28;4320;193;4127
2013-06-29;4320;193;4127
2013-06-30;4317;193;4124
2013-07-01;4317;193;4124
2013-07-02;4319;193;4126
2013-07-03;4323;194;4129
2013-07-05;4326;194;4132
2013-07-06;4331;195;4136
2013-07-07;4333;195;4138
2013-07-08;4333;195;4138
2013-07-09;4335;195;4140
2013-07-10;4341;195;4146
2013-07-11;4345;195;4150
2013-07-12;4347;195;4152
2013-07-14;4348;195;4153
2013-07-15;4349;195;4154
2013-07-16;4350;195;4155
2013-07-17;4354;195;4159
2013-07-18;4356;195;4161
2013-07-19;4358;195;4163
2013-07-20;4362;195;4167
2013-07-21;4365;195;4170
2013-07-23;4366;195;4171
2013-07-24;4369;195;4174
2013-07-25;4372;195;4177
2013-07-26;4372;195;4177
2013-07-27;4374;195;4179
2013-07-28;4377;195;4182
2013-07-29;4380;195;4185
2013-07-30;4383;195;4188
2013-08-01;4385;195;4190
2013-08-02;4382;195;4187
2013-08-03;4379;195;4184
2013-08-04;4379;195;4184
2013-08-05;4383;195;4188
2013-08-06;4385;195;4190
2013-08-07;4388;195;4193
2013-08-09;4389;196;4193
2013-08-10;4389;198;4191
2013-08-11;4390;198;4192
2013-08-12;4392;198;4194
2013-08-13;4393;198;4195
2013-08-14;4389;198;4191
2013-08-15;4388;198;4190
2013-08-17;4388;198;4190
2013-08-18;4390;198;4192
2013-08-19;4391;198;4193
2013-08-20;4396;198;4198
2013-08-21;4400;198;4202
2013-08-22;4404;198;4206
2013-08-23;4408;197;4211
2013-08-25;4406;197;4209
2013-08-26;4411;197;4214
2013-08-27;4415;197;4218
2013-08-28;4416;197;4219
2013-08-29;4419;197;4222
2013-08-30;4422;197;4225
2013-08-31;4428;197;4231
2013-09-02;4433;197;4236
2013-09-03;4434;197;4237
2013-09-04;4436;197;4239
2013-09-05;4435;198;4237
2013-09-06;4440;198;4242
2013-09-07;4443;198;4245
2013-09-09;4444;198;4246
2013-09-10;4445;198;4247
2013-09-11;4445;198;4247
2013-09-12;4447;198;4249
2013-09-13;4446;198;4248
2013-09-14;4446;198;4248
2013-09-16;4441;198;4243
2013-09-17;4446;198;4248
2013-09-18;4447;198;4249
2013-09-19;4449;198;4251
2013-09-20;4450;198;4252
2013-09-21;4451;198;4253
2013-09-23;4452;198;4254
2013-09-24;4448;199;4249
2013-09-25;4448;198;4250
2013-09-26;4456;199;4257
2013-09-27;4455;199;4256
2013-09-29;4453;200;4253
2013-09-30;4454;200;4254
2013-10-01;4455;201;4254
2013-10-02;4455;201;4254
2013-10-03;4454;201;4253
2013-10-05;4455;201;4254
2013-10-06;4457;201;4256
2013-10-07;4455;201;4254
2013-10-08;4459;201;4258
2013-10-09;4461;202;4259
2013-10-11;4463;202;4261
2013-10-12;4467;202;4265
2013-10-13;4467;202;4265
2013-10-14;4471;202;4269
2013-10-15;4472;202;4270
2013-10-17;4472;202;4270
2013-10-18;4473;202;4271
2013-10-19;4472;202;4270
2013-10-20;4473;202;4271
2013-10-21;4476;203;4273
2013-10-23;4476;203;4273
2013-10-24;4477;203;4274
2013-10-25;4479;203;4276
2013-10-26;4476;204;4272
2013-10-27;4476;205;4271
2013-10-28;4477;205;4272
2013-10-30;4477;205;4272
2013-10-31;4480;205;4275
2013-11-01;4480;205;4275
2013-11-02;4483;207;4276
2013-11-03;4481;209;4272
2013-11-05;4484;209;4275
2013-11-06;4482;209;4273
2013-11-07;4483;209;4274
2013-11-08;4485;209;4276
2013-11-09;4490;209;4281
2013-11-11;4491;209;4282
2013-11-12;4490;209;4281
2013-11-13;4491;209;4282
2013-11-14;4494;209;4285
2013-11-16;4490;209;4281
2013-11-17;4489;209;4280
2013-11-18;4489;209;4280
2013-11-19;4488;210;4278
2013-11-21;4490;211;4279
2013-11-22;4489;211;4278
2013-11-23;4489;212;4277
2013-11-24;4489;212;4277
2013-11-26;4489;212;4277
2013-11-27;4490;212;4278
2013-11-28;4502;212;4290
2013-11-29;4500;213;4287
2013-11-30;4500;212;4288
2013-12-02;4497;212;4285
2013-12-03;4505;212;4293
2013-12-04;4507;212;4295
2013-12-05;4508;212;4296
2013-12-07;4508;212;4296
2013-12-08;4511;212;4299
2013-12-09;4512;212;4300
2013-12-10;4516;212;4304
2013-12-12;4514;213;4301
2013-12-13;4516;213;4303
2013-12-14;4515;214;4301
2013-12-15;4519;217;4302
2013-12-17;4520;219;4301
2013-12-18;4521;219;4302
2013-12-19;4526;219;4307
2013-12-20;4528;218;4310
2013-12-22;4528;218;4310
2013-12-23;4528;218;4310
2013-12-24;4525;218;4307
2013-12-25;4526;218;4308
2013-12-27;4524;218;4306
2013-12-28;4526;218;4308
2013-12-29;4525;218;4307
2013-12-31;4528;218;4310
2014-01-01;4530;218;4312
2014-01-02;4529;218;4311
2014-01-03;4533;218;4315
2014-01-05;4531;218;4313
2014-01-06;4532;218;4314
2014-01-07;4536;218;4318
2014-01-09;4536;219;4317
2014-01-10;4537;219;4318
2014-01-11;4541;219;4322
2014-01-12;4541;219;4322
2014-01-14;4544;219;4325
2014-01-15;4543;219;4324
2014-01-16;4542;219;4323
2014-01-18;4548;221;4327
2014-01-19;4550;221;4329
2014-01-20;4551;221;4330
2014-01-21;4548;221;4327
2014-01-23;4552;221;4331
2014-01-24;4552;222;4330
2014-01-25;4554;223;4331
2014-01-26;4555;223;4332
2014-01-28;4558;223;4335
2014-01-30;4560;223;4337
2014-01-31;4561;224;4337
2014-02-01;4564;226;4338
2014-02-02;4566;226;4340
2014-02-04;4565;227;4338
2014-02-05;4566;228;4338
2014-02-06;4567;228;4339
2014-02-07;4567;228;4339
2014-02-09;4571;228;4343
2014-02-10;4574;228;4346
2014-02-11;4578;232;4346
2014-02-13;4582;234;4348
2014-02-14;4584;234;4350
2014-02-15;4579;234;4345
2014-02-17;4578;234;4344
2014-02-18;4579;234;4345
2014-02-20;4576;234;4342
2014-02-21;4576;234;4342
2014-02-22;4582;234;4348
2014-02-24;4583;234;4349
2014-02-25;4586;234;4352
2014-02-26;4588;235;4353
2014-02-28;4589;236;4353
2014-03-01;4592;236;4356
2014-03-02;4593;236;4357
2014-03-04;4589;236;4353
2014-03-05;4589;236;4353
2014-03-06;4587;236;4351
2014-03-08;4585;237;4348
2014-03-09;4588;237;4351
2014-03-10;4594;237;4357
2014-03-12;4599;237;4362
2014-03-13;4602;237;4365
2014-03-14;4605;238;4367
2014-03-16;4608;239;4369
2014-03-17;4607;239;4368
2014-03-18;4608;239;4369
2014-03-20;4608;239;4369
2014-03-21;4606;239;4367
2014-03-22;4609;239;4370
2014-03-24;4606;239;4367
2014-03-25;4605;239;4366
2014-03-26;4610;239;4371
2014-03-28;4614;239;4375
2014-03-29;4617;239;4378
2014-03-31;4620;239;4381
2014-04-01;4623;239;4384
2014-04-02;4617;239;4378
2014-04-03;4622;240;4382
2014-04-05;4623;240;4383
2014-04-06;4622;240;4382
2014-04-07;4622;240;4382
2014-04-09;4624;240;4384
2014-04-10;4623;240;4383
2014-04-12;4623;240;4383
2014-04-13;4624;240;4384
2014-04-14;4624;240;4384
2014-04-16;4628;240;4388
2014-04-17;4628;240;4388
2014-04-18;4628;240;4388
2014-04-20;4628;240;4388
2014-04-21;4627;240;4387
2014-04-22;4625;240;4385
2014-04-24;4631;240;4391
2014-04-25;4633;240;4393
2014-04-26;4635;240;4395
2014-04-28;4635;240;4395
2014-04-29;4638;241;4397
2014-04-30;4642;241;4401
2014-05-02;4642;241;4401
2014-05-03;4644;241;4403
2014-05-04;4644;241;4403