date;followers;following;fans
2013-04-17;4470;513;3957
2013-04-18;4467;514;3953
2013-04-19;4467;512;3955
2013-04-20;4468;513;3955
2013-04-21;4465;513;3952
2013-04-22;4467;513;3954
2013-04-23;4464;513;3951
2013-04-24;4461;513;3948
2013-04-25;4459;515;3944
2013-04-27;4458;515;3943
2013-04-28;4456;515;3941
2013-04-29;4456;515;3941
2013-04-30;4456;515;3941
2013-05-01;4458;515;3943
2013-05-02;4457;515;3942
2013-05-03;4456;516;3940
2013-05-04;4457;517;3940
2013-05-05;4458;517;3941
2013-05-06;4455;517;3938
2013-05-08;4455;517;3938
2013-05-09;4456;517;3939
2013-05-10;4457;517;3940
2013-05-11;4435;514;3921
2013-05-12;4434;514;3920
2013-05-13;4433;514;3919
2013-05-14;4447;516;3931
2013-05-15;4449;517;3932
2013-05-16;4456;517;3939
2013-05-18;4460;520;3940
2013-05-19;4461;520;3941
2013-05-20;4463;520;3943
2013-05-21;4463;520;3943
2013-05-22;4460;521;3939
2013-05-23;4459;521;3938
2013-05-24;4456;522;3934
2013-05-25;4458;523;3935
2013-05-26;4457;523;3934
2013-05-27;4455;524;3931
2013-05-29;4455;523;3932
2013-05-30;4454;523;3931
2013-05-31;4454;523;3931
2013-06-01;4455;523;3932
2013-06-02;4453;524;3929
2013-06-03;4451;525;3926
2013-06-04;4451;525;3926
2013-06-05;4449;525;3924
2013-06-07;4446;526;3920
2013-06-08;4445;526;3919
2013-06-09;4445;526;3919
2013-06-10;4444;537;3907
2013-06-11;4444;537;3907
2013-06-20;4462;560;3902
2013-06-21;4465;559;3906
2013-06-22;4464;561;3903
2013-06-23;4467;561;3906
2013-06-24;4469;559;3910
2013-06-26;4468;559;3909
2013-06-27;4469;559;3910
2013-06-28;4465;559;3906
2013-06-29;4465;559;3906
2013-06-30;4468;562;3906
2013-07-01;4470;563;3907
2013-07-02;4474;564;3910
2013-07-03;4474;563;3911
2013-07-05;4475;564;3911
2013-07-06;4474;565;3909
2013-07-07;4472;565;3907
2013-07-08;4471;565;3906
2013-07-09;4471;565;3906
2013-07-10;4472;565;3907
2013-07-11;4472;566;3906
2013-07-12;4471;566;3905
2013-07-14;4471;566;3905
2013-07-15;4470;567;3903
2013-07-16;4471;571;3900
2013-07-17;4470;570;3900
2013-07-18;4470;568;3902
2013-07-19;4469;567;3902
2013-07-20;4469;567;3902
2013-07-21;4470;567;3903
2013-07-23;4469;567;3902
2013-07-24;4470;567;3903
2013-07-25;4469;567;3902
2013-07-26;4467;567;3900
2013-07-27;4464;567;3897
2013-07-28;4462;567;3895
2013-07-29;4462;567;3895
2013-07-31;4462;568;3894
2013-08-01;4462;568;3894
2013-08-02;4462;568;3894
2013-08-03;4464;571;3893
2013-08-04;4464;571;3893
2013-08-05;4462;567;3895
2013-08-06;4463;565;3898
2013-08-08;4465;566;3899
2013-08-09;4463;567;3896
2013-08-10;4463;568;3895
2013-08-11;4464;568;3896
2013-08-12;4464;568;3896
2013-08-13;4463;570;3893
2013-08-14;4462;570;3892
2013-08-16;4463;573;3890
2013-08-17;4463;573;3890
2013-08-18;4462;573;3889
2013-08-19;4462;572;3890
2013-08-20;4461;572;3889
2013-08-21;4460;573;3887
2013-08-22;4459;574;3885
2013-08-24;4457;574;3883
2013-08-25;4457;579;3878
2013-08-26;4455;579;3876
2013-08-27;4458;580;3878
2013-08-28;4459;578;3881
2013-08-29;4459;578;3881
2013-08-30;4458;578;3880
2013-09-01;4458;578;3880
2013-09-02;4457;578;3879
2013-09-03;4459;580;3879
2013-09-04;4459;580;3879
2013-09-05;4457;583;3874
2013-09-06;4460;583;3877
2013-09-08;4460;583;3877
2013-09-09;4460;584;3876
2013-09-10;4460;586;3874
2013-09-11;4462;587;3875
2013-09-12;4459;588;3871
2013-09-13;4460;588;3872
2013-09-15;4462;589;3873
2013-09-16;4464;589;3875
2013-09-17;4464;589;3875
2013-09-18;4463;588;3875
2013-09-19;4462;588;3874
2013-09-20;4460;587;3873
2013-09-22;4458;589;3869
2013-09-23;4458;590;3868
2013-09-24;4458;590;3868
2013-09-25;4457;590;3867
2013-09-26;4457;590;3867
2013-09-27;4455;592;3863
2013-09-29;4454;594;3860
2013-09-30;4453;594;3859
2013-10-01;4453;594;3859
2013-10-02;4453;596;3857
2013-10-03;4455;596;3859
2013-10-05;4455;597;3858
2013-10-06;4454;597;3857
2013-10-07;4454;599;3855
2013-10-08;4453;601;3852
2013-10-09;4455;601;3854
2013-10-11;4456;602;3854
2013-10-12;4456;602;3854
2013-10-13;4453;603;3850
2013-10-14;4453;603;3850
2013-10-15;4454;604;3850
2013-10-17;4454;604;3850
2013-10-18;4455;606;3849
2013-10-19;4454;606;3848
2013-10-20;4457;612;3845
2013-10-21;4457;613;3844
2013-10-23;4458;615;3843
2013-10-24;4458;616;3842
2013-10-25;4457;617;3840
2013-10-26;4458;618;3840
2013-10-27;4457;622;3835
2013-10-28;4458;626;3832
2013-10-30;4457;627;3830
2013-10-31;4456;628;3828
2013-11-01;4454;629;3825
2013-11-02;4452;631;3821
2013-11-04;4452;632;3820
2013-11-05;4454;632;3822
2013-11-06;4454;628;3826
2013-11-07;4456;628;3828
2013-11-08;4457;628;3829
2013-11-10;4454;629;3825
2013-11-11;4452;630;3822
2013-11-12;4453;629;3824
2013-11-13;4454;629;3825
2013-11-14;4453;629;3824
2013-11-16;4452;629;3823
2013-11-17;4452;631;3821
2013-11-18;4452;632;3820
2013-11-19;4453;633;3820
2013-11-21;4452;632;3820
2013-11-22;4453;633;3820
2013-11-23;4453;633;3820
2013-11-24;4453;633;3820
2013-11-26;4453;632;3821
2013-11-27;4455;632;3823
2013-11-28;4455;631;3824
2013-11-29;4456;636;3820
2013-11-30;4460;635;3825
2013-12-02;4461;636;3825
2013-12-03;4458;636;3822
2013-12-04;4459;636;3823
2013-12-05;4460;636;3824
2013-12-07;4459;637;3822
2013-12-08;4460;638;3822
2013-12-09;4459;638;3821
2013-12-10;4456;640;3816
2013-12-12;4457;642;3815
2013-12-13;4457;640;3817
2013-12-14;4457;640;3817
2013-12-15;4457;641;3816
2013-12-17;4457;642;3815
2013-12-18;4457;642;3815
2013-12-19;4461;642;3819
2013-12-20;4459;643;3816
2013-12-22;4458;643;3815
2013-12-23;4455;644;3811
2013-12-24;4456;644;3812
2013-12-26;4456;644;3812
2013-12-27;4456;645;3811
2013-12-28;4456;645;3811
2013-12-29;4457;646;3811
2013-12-31;4457;646;3811
2014-01-01;4456;646;3810
2014-01-02;4455;646;3809
2014-01-03;4457;647;3810
2014-01-05;4453;647;3806
2014-01-06;4452;648;3804
2014-01-07;4455;648;3807
2014-01-09;4454;648;3806
2014-01-10;4452;649;3803
2014-01-11;4453;650;3803
2014-01-13;4452;650;3802
2014-01-14;4449;651;3798
2014-01-15;4449;651;3798
2014-01-16;4448;652;3796
2014-01-18;4447;652;3795
2014-01-19;4446;652;3794
2014-01-20;4447;652;3795
2014-01-21;4447;652;3795
2014-01-23;4445;653;3792
2014-01-24;4445;653;3792
2014-01-25;4449;655;3794
2014-01-26;4451;656;3795
2014-01-28;4451;657;3794
2014-01-30;4450;657;3793
2014-01-31;4450;656;3794
2014-02-01;4451;656;3795
2014-02-02;4447;658;3789
2014-02-04;4445;659;3786
2014-02-05;4444;661;3783
2014-02-06;4441;661;3780
2014-02-08;4446;663;3783
2014-02-09;4446;663;3783
2014-02-10;4444;677;3767
2014-02-12;4443;678;3765
2014-02-13;4444;678;3766
2014-02-14;4441;677;3764
2014-02-16;4451;682;3769
2014-02-17;4454;683;3771
2014-02-18;4454;684;3770
2014-02-20;4453;685;3768
2014-02-21;4451;685;3766
2014-02-22;4451;688;3763
2014-02-24;4450;688;3762
2014-02-25;4452;689;3763
2014-02-26;4452;689;3763
2014-02-28;4452;689;3763
2014-03-01;4450;689;3761
2014-03-02;4450;691;3759
2014-03-04;4448;691;3757
2014-03-05;4449;691;3758
2014-03-06;4448;691;3757
2014-03-08;4450;692;3758
2014-03-09;4449;691;3758
2014-03-10;4444;690;3754
2014-03-12;4443;690;3753
2014-03-13;4444;690;3754
2014-03-14;4443;691;3752
2014-03-16;4444;691;3753
2014-03-17;4446;689;3757
2014-03-19;4447;689;3758
2014-03-20;4447;690;3757
2014-03-21;4446;690;3756
2014-03-22;4444;690;3754
2014-03-24;4444;692;3752
2014-03-25;4446;691;3755
2014-03-26;4449;695;3754
2014-03-28;4445;695;3750
2014-03-29;4448;694;3754
2014-03-31;4447;693;3754
2014-04-01;4445;694;3751
2014-04-02;4443;694;3749
2014-04-04;4447;696;3751
2014-04-05;4447;695;3752
2014-04-06;4447;695;3752
2014-04-07;4449;697;3752
2014-04-09;4449;697;3752
2014-04-10;4446;697;3749
2014-04-12;4445;697;3748
2014-04-13;4449;698;3751
2014-04-14;4448;698;3750
2014-04-16;4449;699;3750
2014-04-17;4447;700;3747
2014-04-19;4447;701;3746
2014-04-20;4447;701;3746
2014-04-21;4448;703;3745
2014-04-23;4446;704;3742
2014-04-24;4444;706;3738
2014-04-25;4443;707;3736
2014-04-27;4443;707;3736
2014-04-28;4443;709;3734
2014-04-30;4442;709;3733
2014-05-01;4442;709;3733
2014-05-02;4439;709;3730
2014-05-04;4439;709;3730
2014-05-05;4442;710;3732