date;followers;following;fans
2014-02-19;1997;61;1936
2014-02-21;1996;61;1935
2014-02-23;1989;61;1928
2014-02-25;1984;61;1923
2014-02-27;1976;59;1917
2014-03-01;1974;59;1915
2014-03-03;1968;59;1909
2014-03-05;1965;59;1906
2014-03-07;1964;59;1905
2014-03-09;1966;59;1907
2014-03-11;1965;59;1906
2014-03-13;1964;59;1905
2014-03-15;1963;59;1904
2014-03-17;1963;60;1903
2014-03-19;1962;60;1902
2014-03-21;1957;60;1897
2014-03-23;1955;61;1894
2014-03-25;1954;62;1892
2014-03-27;1958;62;1896
2014-03-29;1962;67;1895
2014-03-31;1962;67;1895
2014-04-02;1960;67;1893
2014-04-04;1955;67;1888
2014-04-06;1956;67;1889
2014-04-08;1957;67;1890
2014-04-11;1958;68;1890
2014-04-13;1957;68;1889
2014-04-15;1957;68;1889
2014-04-17;1959;68;1891
2014-04-19;1958;68;1890
2014-04-21;1954;68;1886
2014-04-23;1953;68;1885
2014-04-25;1949;68;1881
2014-04-27;1948;69;1879
2014-04-29;1948;69;1879
2014-05-01;1947;70;1877
2014-05-03;1948;71;1877
2014-05-05;1947;71;1876