date;followers;following;fans
2014-02-20;1451;227;1224
2014-02-23;1461;234;1227
2014-02-25;1469;239;1230
2014-02-27;1473;240;1233
2014-03-01;1484;242;1242
2014-03-03;1487;245;1242
2014-03-05;1491;245;1246
2014-03-07;1503;249;1254
2014-03-09;1514;222;1292
2014-03-11;1514;223;1291
2014-03-13;1512;222;1290
2014-03-15;1516;222;1294
2014-03-17;1520;222;1298
2014-03-19;1524;222;1302
2014-03-21;1532;214;1318
2014-03-23;1537;200;1337
2014-03-25;1544;200;1344
2014-03-27;1548;201;1347
2014-03-29;1555;202;1353
2014-03-31;1559;202;1357
2014-04-02;1566;202;1364
2014-04-04;1570;204;1366
2014-04-06;1574;197;1377
2014-04-08;1584;197;1387
2014-04-10;1597;200;1397
2014-04-12;1603;201;1402
2014-04-14;1606;202;1404
2014-04-16;1609;202;1407
2014-04-18;1616;202;1414
2014-04-20;1614;200;1414
2014-04-22;1616;200;1416
2014-04-24;1624;200;1424
2014-04-26;1628;200;1428
2014-04-28;1637;203;1434
2014-04-30;1639;203;1436
2014-05-02;1640;204;1436
2014-05-04;1643;204;1439