date;followers;following;fans
2013-10-21;13292;5565;7727
2013-10-22;13298;5565;7733
2013-10-23;13303;5569;7734
2013-10-24;13299;5569;7730
2013-10-25;13302;5568;7734
2013-10-26;13305;5568;7737
2013-10-27;13310;5567;7743
2013-10-28;13315;5568;7747
2013-10-29;13322;5569;7753
2013-10-30;13332;5569;7763
2013-10-31;13335;5568;7767
2013-11-01;13337;5568;7769
2013-11-02;13344;5568;7776
2013-11-03;13344;5568;7776
2013-11-04;13349;5567;7782
2013-11-05;13351;5567;7784
2013-11-06;13355;5566;7789
2013-11-07;13352;5566;7786
2013-11-08;13355;5566;7789
2013-11-09;13365;5567;7798
2013-11-10;13372;5567;7805
2013-11-11;13378;5566;7812
2013-11-12;13387;5565;7822
2013-11-13;13395;5565;7830
2013-11-14;13402;5565;7837
2013-11-15;13403;5566;7837
2013-11-16;13407;5566;7841
2013-11-17;13406;5565;7841
2013-11-18;13409;5565;7844
2013-11-19;13409;5564;7845
2013-11-20;13419;5564;7855
2013-11-21;13433;5563;7870
2013-11-22;13441;5563;7878
2013-11-23;13447;5563;7884
2013-11-24;13451;5563;7888
2013-11-25;13457;5562;7895
2013-11-26;13465;5562;7903
2013-11-27;13473;5561;7912
2013-11-28;13478;5560;7918
2013-11-29;13483;5559;7924
2013-11-30;13488;5561;7927
2013-12-01;13490;5560;7930
2013-12-02;13499;5560;7939
2013-12-03;13509;5560;7949
2013-12-04;13521;5560;7961
2013-12-05;13525;5560;7965
2013-12-06;13536;5560;7976
2013-12-07;13542;5559;7983
2013-12-08;13547;5559;7988
2013-12-09;13558;5559;7999
2013-12-10;13578;5559;8019
2013-12-11;13582;5556;8026
2013-12-12;13588;5556;8032
2013-12-13;13592;5556;8036
2013-12-14;13593;5557;8036
2013-12-15;13598;5558;8040
2013-12-16;13607;5558;8049
2013-12-17;13603;5558;8045
2013-12-18;13614;5558;8056
2013-12-19;13621;5560;8061
2013-12-20;13621;5560;8061
2013-12-21;13625;5560;8065
2013-12-22;13633;5559;8074
2013-12-23;13634;5558;8076
2013-12-24;13640;5558;8082
2013-12-25;13647;5559;8088
2013-12-26;13658;5559;8099
2013-12-27;13670;5558;8112
2013-12-28;13671;5558;8113
2013-12-29;13678;5558;8120
2013-12-30;13686;5558;8128
2013-12-31;13711;5558;8153
2014-01-01;13722;5558;8164
2014-01-02;13726;5558;8168
2014-01-03;13730;5558;8172
2014-01-04;13732;5558;8174
2014-01-05;13759;5557;8202
2014-01-06;13766;5557;8209
2014-01-07;13780;5557;8223
2014-01-08;13792;5557;8235
2014-01-09;13792;5557;8235
2014-01-10;13807;5557;8250
2014-01-11;13815;5557;8258
2014-01-12;13828;5557;8271
2014-01-13;13841;5557;8284
2014-01-14;13853;5557;8296
2014-01-15;13865;5556;8309
2014-01-16;13882;5555;8327
2014-01-17;13881;5555;8326
2014-01-18;13890;5555;8335
2014-01-19;13896;5555;8341
2014-01-20;13910;5555;8355
2014-01-21;13923;5554;8369
2014-01-22;13932;5554;8378
2014-01-23;13942;5553;8389
2014-01-24;13959;5553;8406
2014-01-25;13968;5552;8416
2014-01-26;13974;5552;8422
2014-01-27;13981;5551;8430
2014-01-28;13992;5551;8441
2014-01-30;14014;5551;8463
2014-01-31;14025;5551;8474
2014-02-01;14032;5550;8482
2014-02-02;14043;5550;8493
2014-02-03;14057;5550;8507
2014-02-04;14062;5550;8512
2014-02-05;14078;5550;8528
2014-02-06;14083;5547;8536
2014-02-07;14098;5548;8550
2014-02-08;14105;5549;8556
2014-02-09;14115;5549;8566
2014-02-10;14124;5549;8575
2014-02-11;14128;5548;8580
2014-02-12;14135;5548;8587
2014-02-13;14147;5549;8598
2014-02-14;14159;5549;8610
2014-02-15;14172;5549;8623
2014-02-16;14186;5548;8638
2014-02-17;14197;5548;8649
2014-02-18;14213;5548;8665
2014-02-19;14227;5548;8679
2014-02-20;14237;5547;8690
2014-02-21;14242;5547;8695
2014-02-22;14259;5547;8712
2014-02-23;14278;5547;8731
2014-02-24;14282;5546;8736
2014-02-25;14303;5548;8755
2014-02-26;14321;5547;8774
2014-02-27;14334;5546;8788
2014-02-28;14339;5546;8793
2014-03-01;14352;5544;8808
2014-03-02;14370;5544;8826
2014-03-03;14384;5544;8840
2014-03-04;14389;5544;8845
2014-03-05;14404;5545;8859
2014-03-06;14451;5545;8906
2014-03-07;14467;5543;8924
2014-03-08;14472;5543;8929
2014-03-09;14471;5543;8928
2014-03-10;14484;5542;8942
2014-03-11;14489;5542;8947
2014-03-12;14505;5542;8963
2014-03-13;14520;5542;8978
2014-03-14;14542;5542;9000
2014-03-15;14547;5542;9005
2014-03-16;14568;5543;9025
2014-03-17;14588;5543;9045
2014-03-18;14597;5542;9055
2014-03-19;14606;5542;9064
2014-03-20;14619;5542;9077
2014-03-21;14632;5543;9089
2014-03-22;14647;5543;9104
2014-03-23;14659;5543;9116
2014-03-24;14687;5543;9144
2014-03-25;14696;5543;9153
2014-03-26;14699;5543;9156
2014-03-27;14718;5543;9175
2014-03-28;14729;5543;9186
2014-03-29;14739;5543;9196
2014-03-30;14749;5543;9206
2014-03-31;14755;5543;9212
2014-04-01;14766;5542;9224
2014-04-02;14770;5542;9228
2014-04-03;14785;5542;9243
2014-04-04;14792;5541;9251
2014-04-05;14797;5541;9256
2014-04-06;14810;5541;9269
2014-04-07;14822;5540;9282
2014-04-08;14831;5540;9291
2014-04-09;14841;5540;9301
2014-04-10;14859;5540;9319
2014-04-11;14872;5539;9333
2014-04-12;14882;5539;9343
2014-04-13;14896;5539;9357
2014-04-14;14904;5539;9365
2014-04-15;14926;5539;9387
2014-04-16;14937;5539;9398
2014-04-17;14956;5539;9417
2014-04-18;14963;5538;9425
2014-04-19;14981;5538;9443
2014-04-20;14984;5537;9447
2014-04-21;15005;5536;9469
2014-04-22;15010;5536;9474
2014-04-23;15017;5536;9481
2014-04-24;15016;5536;9480
2014-04-25;15024;5536;9488
2014-04-26;15030;5536;9494
2014-04-27;15039;5535;9504
2014-04-28;15052;5535;9517
2014-04-29;15064;5535;9529
2014-04-30;15074;5534;9540
2014-05-01;15073;5534;9539
2014-05-02;15086;5535;9551
2014-05-03;15097;5535;9562
2014-05-04;15103;5535;9568
2014-05-05;15100;5535;9565