date;followers;following;fans
2013-04-18;2350;1103;1247
2013-04-20;2359;1104;1255
2013-04-22;2369;1104;1265
2013-04-24;2362;1106;1256
2013-04-26;2370;1110;1260
2013-04-28;2372;1112;1260
2013-04-30;2381;1113;1268
2013-05-02;2391;1113;1278
2013-05-04;2395;1115;1280
2013-05-06;2406;1115;1291
2013-05-08;2412;1173;1239
2013-05-10;2417;1173;1244
2013-05-12;2412;1169;1243
2013-05-14;2424;1173;1251
2013-05-16;2437;1173;1264
2013-05-18;2457;1174;1283
2013-05-20;2467;1175;1292
2013-05-22;2479;1177;1302
2013-05-24;2487;1178;1309
2013-05-26;2491;1178;1313
2013-05-28;2500;1179;1321
2013-05-30;2512;1180;1332
2013-06-01;2527;1180;1347
2013-06-03;2531;1180;1351
2013-06-05;2538;1180;1358
2013-06-07;2546;1180;1366
2013-06-09;2552;1180;1372
2013-06-11;2563;1180;1383
2013-06-20;2594;1187;1407
2013-06-22;2607;1187;1420
2013-06-24;2618;1187;1431
2013-06-26;2638;1193;1445
2013-06-28;2646;1194;1452
2013-06-30;2656;1194;1462
2013-07-02;2663;1194;1469
2013-07-04;2672;1194;1478
2013-07-06;2678;1194;1484
2013-07-08;2679;1195;1484
2013-07-10;2694;1195;1499
2013-07-12;2698;1196;1502
2013-07-14;2716;1196;1520
2013-07-16;2716;1194;1522
2013-07-18;2729;1194;1535
2013-07-20;2737;1195;1542
2013-07-22;2744;1195;1549
2013-07-24;2751;1195;1556
2013-07-26;2768;1195;1573
2013-07-28;2766;1194;1572
2013-07-30;2769;1194;1575
2013-08-01;2783;1200;1583
2013-08-03;2811;1203;1608
2013-08-05;2821;1243;1578
2013-08-07;2829;1244;1585
2013-08-09;2836;1246;1590
2013-08-11;2847;1245;1602
2013-08-13;2861;1246;1615
2013-08-15;2871;1246;1625
2013-08-17;2881;1246;1635
2013-08-19;2890;1246;1644
2013-08-21;2911;1246;1665
2013-08-23;2926;1246;1680
2013-08-25;2933;1246;1687
2013-08-27;2943;1246;1697
2013-08-29;2958;1249;1709
2013-08-31;2965;1249;1716
2013-09-02;2975;1250;1725
2013-09-04;2983;1251;1732
2013-09-06;2995;1253;1742
2013-09-08;2995;1253;1742
2013-09-10;2997;1253;1744
2013-09-12;3007;1255;1752
2013-09-14;3010;1256;1754
2013-09-16;3018;1256;1762
2013-09-18;3035;1257;1778
2013-09-20;3051;1257;1794
2013-09-22;3057;1258;1799
2013-09-24;3066;1257;1809
2013-09-26;3077;1257;1820
2013-09-28;3090;1257;1833
2013-09-30;3098;1257;1841
2013-10-02;3107;1258;1849
2013-10-04;3109;1258;1851
2013-10-06;3120;1258;1862
2013-10-08;3124;1260;1864
2013-10-10;3136;1260;1876
2013-10-12;3143;1260;1883
2013-10-14;3148;1260;1888
2013-10-16;3158;1261;1897
2013-10-18;3162;1261;1901
2013-10-20;3169;1261;1908
2013-10-22;3196;1262;1934
2013-10-24;3204;1264;1940
2013-10-26;3215;1266;1949
2013-10-28;3228;1297;1931
2013-10-30;3235;1299;1936
2013-11-01;3247;1301;1946
2013-11-03;3253;1303;1950
2013-11-05;3259;1304;1955
2013-11-07;3271;1313;1958
2013-11-09;3292;1319;1973
2013-11-11;3301;1322;1979
2013-11-13;3314;1325;1989
2013-11-15;3328;1340;1988
2013-11-17;3333;1340;1993
2013-11-19;3336;1341;1995
2013-11-21;3344;1342;2002
2013-11-23;3350;1344;2006
2013-11-25;3357;1346;2011
2013-11-27;3364;1346;2018
2013-11-29;3371;1347;2024
2013-12-01;3372;1347;2025
2013-12-03;3374;1346;2028
2013-12-05;3383;1345;2038
2013-12-07;3386;1345;2041
2013-12-09;3401;1346;2055
2013-12-11;3412;1347;2065
2013-12-13;3433;1347;2086
2013-12-15;3437;1349;2088
2013-12-17;3440;1350;2090
2013-12-19;3446;1351;2095
2013-12-21;3479;1353;2126
2013-12-23;3503;1353;2150
2013-12-25;3526;1353;2173
2013-12-27;3544;1353;2191
2013-12-29;3581;1353;2228
2013-12-31;3618;1355;2263
2014-01-02;3629;1358;2271
2014-01-04;3647;1361;2286
2014-01-06;3674;1362;2312
2014-01-08;3690;1361;2329
2014-01-10;3711;1362;2349
2014-01-12;3728;1365;2363
2014-01-14;3744;1365;2379
2014-01-16;3755;1368;2387
2014-01-18;3778;1368;2410
2014-01-20;3798;1368;2430
2014-01-22;3817;1369;2448
2014-01-24;3835;1369;2466
2014-01-26;3861;1369;2492
2014-01-28;3884;1369;2515
2014-01-30;3901;1371;2530
2014-01-31;3916;1372;2544
2014-02-01;3920;1372;2548
2014-02-02;3935;1372;2563
2014-02-04;3954;1374;2580
2014-02-05;3962;1374;2588
2014-02-06;3970;1374;2596
2014-02-08;3970;1374;2596
2014-02-09;3985;1374;2611
2014-02-10;3984;1374;2610
2014-02-12;3989;1374;2615
2014-02-13;3993;1374;2619
2014-02-14;4002;1374;2628
2014-02-15;4010;1374;2636
2014-02-17;4024;1374;2650
2014-02-18;4042;1374;2668
2014-02-20;4052;1374;2678
2014-02-21;4062;1374;2688
2014-02-22;4077;1374;2703
2014-02-24;4080;1374;2706
2014-02-25;4081;1374;2707
2014-02-26;4091;1375;2716
2014-02-28;4094;1377;2717
2014-03-01;4105;1379;2726
2014-03-02;4114;1379;2735
2014-03-04;4124;1379;2745
2014-03-05;4139;1379;2760
2014-03-06;4142;1379;2763
2014-03-08;4152;1378;2774
2014-03-09;4157;1378;2779
2014-03-10;4162;1378;2784
2014-03-12;4171;1378;2793
2014-03-13;4178;1378;2800
2014-03-14;4184;1378;2806
2014-03-16;4188;1378;2810
2014-03-17;4197;1378;2819
2014-03-19;4204;1378;2826
2014-03-20;4217;1378;2839
2014-03-21;4228;1378;2850
2014-03-22;4237;1379;2858
2014-03-24;4242;1379;2863
2014-03-25;4247;1379;2868
2014-03-26;4256;1379;2877
2014-03-28;4256;1379;2877
2014-03-29;4260;1379;2881
2014-03-31;4263;1379;2884
2014-04-01;4264;1378;2886
2014-04-02;4268;1379;2889
2014-04-04;4278;1374;2904
2014-04-05;4287;1375;2912
2014-04-06;4295;1375;2920
2014-04-07;4309;1375;2934
2014-04-09;4318;1375;2943
2014-04-10;4327;1374;2953
2014-04-12;4332;1375;2957
2014-04-13;4333;1375;2958
2014-04-14;4335;1375;2960
2014-04-16;4340;1375;2965
2014-04-17;4351;1375;2976
2014-04-19;4355;1375;2980
2014-04-20;4360;1375;2985
2014-04-21;4362;1375;2987
2014-04-23;4369;1374;2995
2014-04-24;4369;1373;2996
2014-04-25;4377;1373;3004
2014-04-27;4385;1373;3012
2014-04-28;4392;1373;3019
2014-04-30;4403;1373;3030
2014-05-01;4411;1373;3038
2014-05-02;4410;1372;3038
2014-05-04;4413;1372;3041
2014-05-05;4418;1373;3045