date;followers;following;fans
2013-04-17;31877;1099;30778
2013-04-18;31959;1099;30860
2013-04-19;32052;1099;30953
2013-04-20;32143;1099;31044
2013-04-21;32233;1099;31134
2013-04-22;32331;1099;31232
2013-04-23;32401;1099;31302
2013-04-24;32489;1100;31389
2013-04-25;32556;1101;31455
2013-04-26;32599;1102;31497
2013-04-27;32651;1102;31549
2013-04-28;32700;1102;31598
2013-04-29;32779;1102;31677
2013-04-30;32835;1102;31733
2013-05-01;32899;1102;31797
2013-05-02;32960;1102;31858
2013-05-03;33029;1103;31926
2013-05-04;33094;1103;31991
2013-05-05;33174;1103;32071
2013-05-06;33221;1103;32118
2013-05-07;33285;1103;32182
2013-05-08;33346;1103;32243
2013-05-09;33402;1103;32299
2013-05-10;33510;1103;32407
2013-05-11;33522;1102;32420
2013-05-12;33568;1103;32465
2013-05-13;33630;1103;32527
2013-05-14;33700;1104;32596
2013-05-15;33811;1104;32707
2013-05-16;33867;1106;32761
2013-05-17;33924;1106;32818
2013-05-18;33991;1107;32884
2013-05-19;34063;1107;32956
2013-05-20;34116;1107;33009
2013-05-21;34214;1107;33107
2013-05-22;34334;1107;33227
2013-05-23;34430;1107;33323
2013-05-24;34500;1106;33394
2013-05-25;34552;1106;33446
2013-05-26;34602;1106;33496
2013-05-27;34698;1106;33592
2013-05-28;34751;1108;33643
2013-05-29;34793;1108;33685
2013-05-30;34890;1110;33780
2013-05-31;34975;1112;33863
2013-06-01;35036;1112;33924
2013-06-02;35090;1113;33977
2013-06-03;35141;1113;34028
2013-06-04;35173;1114;34059
2013-06-05;35224;1114;34110
2013-06-06;35262;1116;34146
2013-06-07;35298;1117;34181
2013-06-08;35356;1117;34239
2013-06-09;35406;1118;34288
2013-06-10;35475;1118;34357
2013-06-11;35531;1118;34413
2013-06-20;36060;1118;34942
2013-06-21;36127;1119;35008
2013-06-22;36219;1119;35100
2013-06-23;36307;1119;35188
2013-06-24;36409;1119;35290
2013-06-25;36510;1119;35391
2013-06-26;36595;1117;35478
2013-06-27;36691;1119;35572
2013-06-28;36805;1120;35685
2013-06-29;36902;1119;35783
2013-06-30;36975;1119;35856
2013-07-01;37045;1119;35926
2013-07-02;37129;1119;36010
2013-07-03;37181;1119;36062
2013-07-04;37248;1120;36128
2013-07-05;37293;1120;36173
2013-07-06;37345;1120;36225
2013-07-07;37401;1120;36281
2013-07-08;37476;1120;36356
2013-07-09;37530;1120;36410
2013-07-10;37596;1120;36476
2013-07-11;37690;1124;36566
2013-07-12;37796;1123;36673
2013-07-13;37865;1124;36741
2013-07-14;37922;1124;36798
2013-07-15;37999;1125;36874
2013-07-16;38068;1125;36943
2013-07-17;38138;1126;37012
2013-07-18;38216;1128;37088
2013-07-19;38275;1129;37146
2013-07-20;38357;1129;37228
2013-07-21;38423;1129;37294
2013-07-22;38494;1129;37365
2013-07-23;38560;1129;37431
2013-07-24;38626;1129;37497
2013-07-25;38733;1129;37604
2013-07-26;38797;1129;37668
2013-07-27;38846;1129;37717
2013-07-28;38878;1128;37750
2013-07-29;38923;1128;37795
2013-07-30;38999;1129;37870
2013-07-31;39076;1130;37946
2013-08-01;39147;1132;38015
2013-08-02;39224;1132;38092
2013-08-03;39292;1133;38159
2013-08-04;39337;1133;38204
2013-08-05;39414;1132;38282
2013-08-06;39485;1132;38353
2013-08-07;39572;1131;38441
2013-08-08;39661;1131;38530
2013-08-09;39763;1136;38627
2013-08-10;39830;1136;38694
2013-08-11;39896;1136;38760
2013-08-12;39964;1136;38828
2013-08-13;40039;1138;38901
2013-08-14;40075;1138;38937
2013-08-15;40158;1139;39019
2013-08-16;40228;1140;39088
2013-08-17;40304;1140;39164
2013-08-18;40355;1140;39215
2013-08-19;40442;1140;39302
2013-08-20;40519;1141;39378
2013-08-21;40609;1144;39465
2013-08-22;40670;1144;39526
2013-08-23;40748;1144;39604
2013-08-24;40817;1144;39673
2013-08-25;40879;1144;39735
2013-08-26;40957;1144;39813
2013-08-27;41035;1144;39891
2013-08-28;41119;1145;39974
2013-08-29;41207;1145;40062
2013-08-30;41275;1145;40130
2013-08-31;41341;1145;40196
2013-09-01;41400;1145;40255
2013-09-02;41510;1148;40362
2013-09-03;41594;1148;40446
2013-09-04;41696;1148;40548
2013-09-05;41781;1148;40633
2013-09-06;41847;1149;40698
2013-09-07;41907;1149;40758
2013-09-08;41970;1149;40821
2013-09-09;42028;1149;40879
2013-09-10;42122;1149;40973
2013-09-11;42180;1149;41031
2013-09-12;42220;1149;41071
2013-09-13;42267;1149;41118
2013-09-14;42337;1149;41188
2013-09-15;42405;1149;41256
2013-09-16;42482;1149;41333
2013-09-17;42570;1149;41421
2013-09-18;42658;1149;41509
2013-09-19;42740;1149;41591
2013-09-20;42844;1150;41694
2013-09-21;42903;1150;41753
2013-09-22;42957;1150;41807
2013-09-23;43071;1150;41921
2013-09-24;43152;1150;42002
2013-09-25;43215;1151;42064
2013-09-26;43294;1151;42143
2013-09-27;43384;1152;42232
2013-09-28;43438;1152;42286
2013-09-29;43525;1152;42373
2013-09-30;43632;1152;42480
2013-10-01;43787;1152;42635
2013-10-02;43920;1152;42768
2013-10-03;43979;1152;42827
2013-10-04;44101;1152;42949
2013-10-05;44314;1152;43162
2013-10-06;44422;1152;43270
2013-10-07;44558;1154;43404
2013-10-08;44671;1158;43513
2013-10-09;44800;1159;43641
2013-10-10;44881;1162;43719
2013-10-11;44991;1162;43829
2013-10-12;45116;1163;43953
2013-10-13;45191;1166;44025
2013-10-14;45304;1167;44137
2013-10-15;45365;1167;44198
2013-10-16;45438;1167;44271
2013-10-17;45526;1168;44358
2013-10-18;45678;1170;44508
2013-10-19;45752;1170;44582
2013-10-20;45816;1171;44645
2013-10-21;45915;1172;44743
2013-10-22;45985;1173;44812
2013-10-23;46112;1172;44940
2013-10-24;46209;1172;45037
2013-10-25;46298;1173;45125
2013-10-26;46440;1175;45265
2013-10-27;46482;1175;45307
2013-10-28;46651;1176;45475
2013-10-29;46727;1176;45551
2013-10-30;46812;1176;45636
2013-10-31;46855;1176;45679
2013-11-01;46963;1176;45787
2013-11-02;47048;1177;45871
2013-11-03;47154;1177;45977
2013-11-04;47302;1177;46125
2013-11-05;47456;1177;46279
2013-11-06;47618;1177;46441
2013-11-07;47731;1178;46553
2013-11-08;47881;1179;46702
2013-11-09;48032;1180;46852
2013-11-10;48154;1180;46974
2013-11-11;48274;1180;47094
2013-11-12;48357;1180;47177
2013-11-13;48463;1180;47283
2013-11-14;48564;1182;47382
2013-11-15;48630;1184;47446
2013-11-16;48756;1184;47572
2013-11-17;48896;1184;47712
2013-11-18;49035;1185;47850
2013-11-19;49197;1186;48011
2013-11-20;49347;1186;48161
2013-11-21;49454;1186;48268
2013-11-22;49530;1188;48342
2013-11-23;49598;1188;48410
2013-11-24;49672;1188;48484
2013-11-25;49779;1188;48591
2013-11-26;49832;1188;48644
2013-11-27;49899;1189;48710
2013-11-28;49909;1189;48720
2013-11-29;49994;1192;48802
2013-11-30;50037;1192;48845
2013-12-01;50110;1192;48918
2013-12-02;50213;1197;49016
2013-12-03;50254;1197;49057
2013-12-04;50025;1199;48826
2013-12-05;50111;1199;48912
2013-12-06;50218;1199;49019
2013-12-07;50304;1199;49105
2013-12-08;50335;1199;49136
2013-12-09;50402;1199;49203
2013-12-10;50469;1200;49269
2013-12-11;50513;1200;49313
2013-12-12;50497;1201;49296
2013-12-13;50523;1201;49322
2013-12-14;50589;1201;49388
2013-12-15;50649;1201;49448
2013-12-16;50725;1201;49524
2013-12-17;50795;1201;49594
2013-12-18;50846;1201;49645
2013-12-19;50867;1202;49665
2013-12-20;50864;1202;49662
2013-12-21;50883;1202;49681
2013-12-22;50931;1202;49729
2013-12-23;50980;1202;49778
2013-12-24;51043;1202;49841
2013-12-25;51086;1202;49884
2013-12-26;51164;1202;49962
2013-12-27;51205;1202;50003
2013-12-28;51265;1202;50063
2013-12-29;51345;1202;50143
2013-12-30;51435;1202;50233
2013-12-31;51516;1202;50314
2014-01-01;51553;1202;50351
2014-01-02;51642;1202;50440
2014-01-03;51693;1202;50491
2014-01-04;51762;1202;50560
2014-01-05;51874;1202;50672
2014-01-06;51954;1202;50752
2014-01-07;52032;1202;50830
2014-01-08;52090;1201;50889
2014-01-09;52168;1203;50965
2014-01-10;52241;1204;51037
2014-01-11;52291;1204;51087
2014-01-12;52372;1205;51167
2014-01-13;52454;1205;51249
2014-01-14;51976;1205;50771
2014-01-15;52050;1205;50845
2014-01-16;52119;1207;50912
2014-01-17;52205;1207;50998
2014-01-18;52269;1208;51061
2014-01-19;52334;1208;51126
2014-01-20;52440;1208;51232
2014-01-21;52621;1207;51414
2014-01-22;52746;1207;51539
2014-01-23;52817;1208;51609
2014-01-24;52907;1209;51698
2014-01-25;53000;1209;51791
2014-01-26;53094;1209;51885
2014-01-27;53184;1209;51975
2014-01-28;53246;1211;52035
2014-01-29;53402;1211;52191
2014-01-30;53417;1211;52206
2014-01-31;53489;1212;52277
2014-02-01;53611;1212;52399
2014-02-02;53715;1212;52503
2014-02-03;53856;1212;52644
2014-02-04;53934;1212;52722
2014-02-05;54011;1212;52799
2014-02-06;54072;1212;52860
2014-02-07;54223;1213;53010
2014-02-08;54387;1213;53174
2014-02-09;54545;1213;53332
2014-02-10;54701;1213;53488
2014-02-11;54851;1213;53638
2014-02-12;54897;1213;53684
2014-02-13;54991;1214;53777
2014-02-14;54998;1215;53783
2014-02-15;55048;1215;53833
2014-02-16;55096;1215;53881
2014-02-17;55242;1215;54027
2014-02-18;55304;1215;54089
2014-02-19;55321;1216;54105
2014-02-20;55143;1216;53927
2014-02-21;55191;1216;53975
2014-02-22;55247;1216;54031
2014-02-23;55361;1215;54146
2014-02-24;55445;1215;54230
2014-02-25;55524;1215;54309
2014-02-26;55584;1215;54369
2014-02-27;55645;1215;54430
2014-02-28;55683;1215;54468
2014-03-01;55719;1216;54503
2014-03-02;55770;1216;54554
2014-03-03;55837;1216;54621
2014-03-04;55912;1216;54696
2014-03-05;55989;1216;54773
2014-03-06;56060;1215;54845
2014-03-07;56100;1215;54885
2014-03-08;56145;1216;54929
2014-03-09;56206;1216;54990
2014-03-10;56250;1216;55034
2014-03-11;56322;1216;55106
2014-03-12;56371;1216;55155
2014-03-13;56431;1216;55215
2014-03-14;56498;1217;55281
2014-03-15;56550;1217;55333
2014-03-16;56613;1217;55396
2014-03-17;56707;1219;55488
2014-03-18;56766;1221;55545
2014-03-19;56825;1221;55604
2014-03-20;56907;1221;55686
2014-03-21;56964;1221;55743
2014-03-22;57042;1222;55820
2014-03-23;57161;1223;55938
2014-03-24;57256;1223;56033
2014-03-25;57329;1224;56105
2014-03-26;57390;1226;56164
2014-03-27;57457;1226;56231
2014-03-28;57517;1227;56290
2014-03-29;57604;1227;56377
2014-03-30;57765;1227;56538
2014-03-31;57812;1228;56584
2014-04-01;57864;1229;56635
2014-04-02;57940;1229;56711
2014-04-03;57999;1229;56770
2014-04-04;58062;1229;56833
2014-04-05;58132;1229;56903
2014-04-06;58186;1229;56957
2014-04-07;58263;1229;57034
2014-04-08;58310;1229;57081
2014-04-09;58378;1228;57150
2014-04-10;58448;1228;57220
2014-04-11;58520;1228;57292
2014-04-12;58560;1228;57332
2014-04-13;58610;1228;57382
2014-04-14;58660;1228;57432
2014-04-15;58706;1229;57477
2014-04-16;58766;1229;57537
2014-04-17;58814;1229;57585
2014-04-18;58849;1229;57620
2014-04-19;58898;1229;57669
2014-04-20;58939;1229;57710
2014-04-21;58999;1230;57769
2014-04-22;59053;1230;57823
2014-04-23;59098;1230;57868
2014-04-24;59132;1230;57902
2014-04-25;59177;1231;57946
2014-04-26;59226;1231;57995
2014-04-27;59290;1231;58059
2014-04-28;59351;1231;58120
2014-04-29;59394;1231;58163
2014-04-30;59452;1231;58221
2014-05-01;59491;1231;58260
2014-05-02;59556;1231;58325
2014-05-03;59607;1231;58376
2014-05-04;59653;1231;58422
2014-05-05;59706;1231;58475
2014-05-06;59737;1231;58506