date;followers;following;fans
2013-04-18;2740;1314;1426
2013-04-20;2743;1318;1425
2013-04-22;2741;1317;1424
2013-04-24;2753;1319;1434
2013-04-26;2754;1327;1427
2013-04-28;2764;1333;1431
2013-04-30;2765;1335;1430
2013-05-02;2772;1337;1435
2013-05-04;2775;1338;1437
2013-05-06;2772;1338;1434
2013-05-08;2777;1342;1435
2013-05-10;2774;1345;1429
2013-05-12;2771;1357;1414
2013-05-14;2773;1360;1413
2013-05-16;2779;1370;1409
2013-05-18;2783;1377;1406
2013-05-20;2784;1381;1403
2013-05-22;2789;1383;1406
2013-05-24;2797;1386;1411
2013-05-26;2792;1388;1404
2013-05-28;2784;1392;1392
2013-05-30;2796;1402;1394
2013-06-01;2797;1406;1391
2013-06-03;2797;1410;1387
2013-06-05;2803;1416;1387
2013-06-07;2804;1428;1376
2013-06-09;2808;1441;1367
2013-06-11;2805;1452;1353
2013-06-20;2815;1479;1336
2013-06-22;2818;1485;1333
2013-06-24;2817;1488;1329
2013-06-26;2819;1489;1330
2013-06-28;2820;1492;1328
2013-06-30;2826;1505;1321
2013-07-02;2830;1509;1321
2013-07-04;2830;1513;1317
2013-07-06;2829;1518;1311
2013-07-08;2829;1518;1311
2013-07-10;2832;1520;1312
2013-07-12;2829;1524;1305
2013-07-14;2832;1527;1305
2013-07-16;2836;1530;1306
2013-07-18;2843;1536;1307
2013-07-20;2840;1542;1298
2013-07-22;2836;1542;1294
2013-07-24;2837;1546;1291
2013-07-26;2840;1548;1292
2013-07-28;2840;1550;1290
2013-07-30;2851;1553;1298
2013-08-01;2856;1556;1300
2013-08-03;2858;1556;1302
2013-08-05;2859;1557;1302
2013-08-07;2862;1562;1300
2013-08-09;2867;1564;1303
2013-08-11;2870;1565;1305
2013-08-13;2876;1568;1308
2013-08-15;2880;1572;1308
2013-08-17;2876;1573;1303
2013-08-19;2874;1579;1295
2013-08-21;2877;1580;1297
2013-08-23;2876;1582;1294
2013-08-25;2890;1584;1306
2013-08-27;2890;1586;1304
2013-08-29;2894;1586;1308
2013-08-31;2893;1588;1305
2013-09-02;2898;1594;1304
2013-09-04;2901;1600;1301
2013-09-06;2905;1601;1304
2013-09-08;2906;1603;1303
2013-09-10;2911;1610;1301
2013-09-12;2911;1620;1291
2013-09-14;2917;1625;1292
2013-09-16;2914;1626;1288
2013-09-18;2919;1628;1291
2013-09-20;2918;1631;1287
2013-09-22;2917;1633;1284
2013-09-24;2922;1633;1289
2013-09-26;2927;1637;1290
2013-09-28;2931;1639;1292
2013-09-30;2932;1639;1293
2013-10-02;2932;1638;1294
2013-10-04;2930;1653;1277
2013-10-06;2929;1656;1273
2013-10-08;2935;1657;1278
2013-10-10;2934;1658;1276
2013-10-12;2945;1662;1283
2013-10-14;2949;1665;1284
2013-10-16;2952;1668;1284
2013-10-18;2957;1676;1281
2013-10-20;2965;1681;1284
2013-10-22;2969;1684;1285
2013-10-24;2968;1489;1479
2013-10-26;2969;1483;1486
2013-10-28;2964;1468;1496
2013-10-30;2963;1463;1500
2013-11-01;2966;1451;1515
2013-11-03;2965;1446;1519
2013-11-05;2971;1448;1523
2013-11-07;2968;1449;1519
2013-11-09;2967;1448;1519
2013-11-11;2974;1443;1531
2013-11-13;2976;1441;1535
2013-11-15;2981;1438;1543
2013-11-17;2983;1437;1546
2013-11-19;2978;1438;1540
2013-11-21;2978;1437;1541
2013-11-23;2990;1439;1551
2013-11-25;2989;1440;1549
2013-11-27;2997;1436;1561
2013-11-29;3000;1435;1565
2013-12-01;2999;1434;1565
2013-12-03;2997;1434;1563
2013-12-05;3001;1432;1569
2013-12-07;3000;1435;1565
2013-12-09;3014;1440;1574
2013-12-11;3014;1440;1574
2013-12-13;3018;1441;1577
2013-12-15;3021;1440;1581
2013-12-17;3017;1439;1578
2013-12-19;3025;1444;1581
2013-12-21;3024;1445;1579
2013-12-23;3022;1444;1578
2013-12-25;3016;1444;1572
2013-12-27;3018;1443;1575
2013-12-29;3016;1448;1568
2013-12-31;3017;1452;1565
2014-01-02;3019;1449;1570
2014-01-04;3017;1452;1565
2014-01-06;3020;1447;1573
2014-01-08;3024;1450;1574
2014-01-10;3027;1452;1575
2014-01-12;3029;1454;1575
2014-01-14;3032;1460;1572
2014-01-16;3024;1463;1561
2014-01-18;3026;1465;1561
2014-01-20;3029;1466;1563
2014-01-22;3031;1465;1566
2014-01-24;3034;1466;1568
2014-01-26;3036;1468;1568
2014-01-28;3042;1467;1575
2014-01-30;3048;1465;1583
2014-02-01;3047;1486;1561
2014-02-03;3046;1493;1553
2014-02-05;3055;1504;1551
2014-02-07;3058;1504;1554
2014-02-09;3056;1506;1550
2014-02-11;3055;1506;1549
2014-02-13;3059;1508;1551
2014-02-15;3066;1510;1556
2014-02-17;3074;1510;1564
2014-02-19;3079;1511;1568
2014-02-21;3079;1514;1565
2014-02-23;3076;1430;1646
2014-02-25;3079;1431;1648
2014-02-27;3083;1435;1648
2014-03-01;3089;1441;1648
2014-03-03;3088;1447;1641
2014-03-05;3093;1452;1641
2014-03-07;3097;1455;1642
2014-03-09;3099;1459;1640
2014-03-11;3102;1461;1641
2014-03-13;3106;1461;1645
2014-03-15;3100;1461;1639
2014-03-17;3102;1462;1640
2014-03-19;3104;1465;1639
2014-03-21;3112;1375;1737
2014-03-23;3115;1381;1734
2014-03-25;3117;1420;1697
2014-03-27;3122;1415;1707
2014-03-29;3115;1419;1696
2014-03-31;3117;1418;1699
2014-04-02;3117;1421;1696
2014-04-04;3123;1421;1702
2014-04-06;3128;1429;1699
2014-04-08;3127;1430;1697
2014-04-10;3125;1434;1691
2014-04-12;3123;1434;1689
2014-04-14;3123;1434;1689
2014-04-16;3127;1443;1684
2014-04-18;3130;1446;1684
2014-04-20;3131;1448;1683
2014-04-22;3133;1447;1686
2014-04-24;3133;1446;1687
2014-04-26;3133;1450;1683
2014-04-28;3136;1451;1685
2014-04-30;3138;1450;1688
2014-05-02;3140;1452;1688
2014-05-04;3142;1432;1710