date;followers;following;fans
2013-04-17;18842;1031;17811
2013-04-18;18850;1031;17819
2013-04-19;18850;1031;17819
2013-04-20;18852;1032;17820
2013-04-21;18854;1032;17822
2013-04-22;18865;1032;17833
2013-04-23;18865;1033;17832
2013-04-24;18872;1034;17838
2013-04-25;18877;1035;17842
2013-04-26;18883;1036;17847
2013-04-27;18885;1036;17849
2013-04-28;18888;1036;17852
2013-04-29;18897;1038;17859
2013-04-30;18906;1038;17868
2013-05-01;18911;1039;17872
2013-05-02;18919;1040;17879
2013-05-03;18931;1040;17891
2013-05-04;18938;1040;17898
2013-05-05;18950;1041;17909
2013-05-06;18961;1041;17920
2013-05-07;18970;1042;17928
2013-05-08;18981;1042;17939
2013-05-09;18992;1042;17950
2013-05-10;18998;1042;17956
2013-05-11;18947;1041;17906
2013-05-12;18951;1041;17910
2013-05-13;18956;1042;17914
2013-05-14;18969;1045;17924
2013-05-15;18999;1046;17953
2013-05-16;19008;1046;17962
2013-05-17;19018;1047;17971
2013-05-18;19035;1048;17987
2013-05-19;19033;1048;17985
2013-05-20;19042;1049;17993
2013-05-21;19045;1049;17996
2013-05-22;19048;1049;17999
2013-05-23;19047;1049;17998
2013-05-24;19048;1049;17999
2013-05-25;19051;1049;18002
2013-05-26;19045;1049;17996
2013-05-27;19045;1049;17996
2013-05-28;19044;1049;17995
2013-05-29;19043;1049;17994
2013-05-30;19055;1050;18005
2013-05-31;19054;1051;18003
2013-06-01;19075;1052;18023
2013-06-02;19084;1052;18032
2013-06-03;19088;1053;18035
2013-06-04;19098;1053;18045
2013-06-05;19102;1053;18049
2013-06-06;19108;1053;18055
2013-06-07;19115;1053;18062
2013-06-08;19118;1055;18063
2013-06-09;19124;1055;18069
2013-06-10;19133;1055;18078
2013-06-11;19142;1055;18087
2013-06-20;19208;1057;18151
2013-06-21;19217;1057;18160
2013-06-22;19222;1057;18165
2013-06-23;19224;1057;18167
2013-06-24;19223;1057;18166
2013-06-25;19224;1057;18167
2013-06-26;19227;1057;18170
2013-06-27;19237;1057;18180
2013-06-28;19239;1057;18182
2013-06-29;19245;1057;18188
2013-06-30;19243;1057;18186
2013-07-01;19244;1057;18187
2013-07-02;19250;1057;18193
2013-07-03;19252;1057;18195
2013-07-04;19262;1057;18205
2013-07-05;19269;1057;18212
2013-07-06;19270;1057;18213
2013-07-07;19270;1057;18213
2013-07-08;19276;1057;18219
2013-07-09;19278;1057;18221
2013-07-10;19285;1057;18228
2013-07-11;19290;1057;18233
2013-07-12;19292;1056;18236
2013-07-13;19300;1056;18244
2013-07-14;19313;1056;18257
2013-07-15;19320;1056;18264
2013-07-16;19324;1056;18268
2013-07-17;19325;1057;18268
2013-07-18;19322;1057;18265
2013-07-19;19323;1057;18266
2013-07-20;19327;1057;18270
2013-07-21;19324;1057;18267
2013-07-22;19326;1057;18269
2013-07-23;19329;1057;18272
2013-07-24;19328;1057;18271
2013-07-25;19332;1057;18275
2013-07-26;19336;1057;18279
2013-07-27;19329;1057;18272
2013-07-28;19326;1057;18269
2013-07-29;19339;1058;18281
2013-07-30;19345;1058;18287
2013-07-31;19346;1058;18288
2013-08-01;19348;1059;18289
2013-08-02;19356;1060;18296
2013-08-03;19359;1060;18299
2013-08-04;19367;1060;18307
2013-08-05;19382;1060;18322
2013-08-06;19388;1060;18328
2013-08-07;19387;1060;18327
2013-08-08;19389;1060;18329
2013-08-09;19392;1060;18332
2013-08-10;19407;1060;18347
2013-08-11;19408;1060;18348
2013-08-12;19411;1060;18351
2013-08-13;19421;1060;18361
2013-08-14;19431;1059;18372
2013-08-15;19448;1058;18390
2013-08-16;19460;1059;18401
2013-08-17;19460;1059;18401
2013-08-18;19467;1060;18407
2013-08-19;19480;1061;18419
2013-08-20;19499;1061;18438
2013-08-21;19539;1061;18478
2013-08-22;19544;1061;18483
2013-08-23;19557;1061;18496
2013-08-24;19562;1061;18501
2013-08-25;19563;1061;18502
2013-08-26;19565;1061;18504
2013-08-27;19563;1061;18502
2013-08-28;19571;1061;18510
2013-08-29;19580;1065;18515
2013-08-30;19591;1065;18526
2013-08-31;19592;1065;18527
2013-09-01;19601;1068;18533
2013-09-02;19621;1069;18552
2013-09-03;19639;1070;18569
2013-09-04;19632;1070;18562
2013-09-05;19638;1070;18568
2013-09-06;19657;1071;18586
2013-09-07;19675;1071;18604
2013-09-08;19694;1071;18623
2013-09-09;19713;1071;18642
2013-09-10;19716;1071;18645
2013-09-11;19734;1070;18664
2013-09-12;19750;1071;18679
2013-09-13;19750;1072;18678
2013-09-14;19779;1072;18707
2013-09-15;19786;1072;18714
2013-09-16;19794;1072;18722
2013-09-17;19803;1072;18731
2013-09-18;19809;1073;18736
2013-09-19;19830;1071;18759
2013-09-20;19840;1072;18768
2013-09-21;19852;1072;18780
2013-09-22;19853;1072;18781
2013-09-23;19907;1074;18833
2013-09-24;19912;1073;18839
2013-09-25;19927;1073;18854
2013-09-26;19934;1073;18861
2013-09-27;19946;1073;18873
2013-09-28;19968;1073;18895
2013-09-29;19962;1075;18887
2013-09-30;19972;1075;18897
2013-10-01;19985;1075;18910
2013-10-02;19991;1075;18916
2013-10-03;19994;1075;18919
2013-10-04;19993;1076;18917
2013-10-05;19998;1077;18921
2013-10-06;19995;1077;18918
2013-10-07;19989;1077;18912
2013-10-08;19993;1077;18916
2013-10-09;19999;1077;18922
2013-10-10;19998;1078;18920
2013-10-11;20008;1078;18930
2013-10-12;20006;1078;18928
2013-10-13;20009;1079;18930
2013-10-14;20017;1080;18937
2013-10-15;20028;1080;18948
2013-10-16;20047;1080;18967
2013-10-17;20060;1080;18980
2013-10-18;20061;1080;18981
2013-10-19;20064;1081;18983
2013-10-20;20066;1081;18985
2013-10-21;20078;1081;18997
2013-10-22;20079;1081;18998
2013-10-23;20082;1081;19001
2013-10-24;20088;1082;19006
2013-10-25;20111;1084;19027
2013-10-26;20111;1087;19024
2013-10-27;20114;1087;19027
2013-10-28;20136;1088;19048
2013-10-29;20142;1088;19054
2013-10-30;20144;1089;19055
2013-10-31;20147;1089;19058
2013-11-01;20143;1089;19054
2013-11-02;20146;1089;19057
2013-11-03;20145;1091;19054
2013-11-04;20157;1092;19065
2013-11-05;20167;1092;19075
2013-11-06;20178;1092;19086
2013-11-07;20190;1093;19097
2013-11-08;20200;1094;19106
2013-11-09;20205;1095;19110
2013-11-10;20206;1096;19110
2013-11-11;20215;1099;19116
2013-11-12;20217;1099;19118
2013-11-13;20219;1100;19119
2013-11-14;20214;1100;19114
2013-11-15;20211;1100;19111
2013-11-16;20207;1101;19106
2013-11-17;20214;1101;19113
2013-11-18;20218;1101;19117
2013-11-19;20212;1101;19111
2013-11-20;20215;1101;19114
2013-11-21;20211;1103;19108
2013-11-22;20217;1104;19113
2013-11-23;20222;1104;19118
2013-11-24;20218;1105;19113
2013-11-25;20213;1106;19107
2013-11-26;20206;1107;19099
2013-11-27;20213;1107;19106
2013-11-28;20211;1107;19104
2013-11-29;20218;1107;19111
2013-11-30;20224;1107;19117
2013-12-01;20219;1107;19112
2013-12-02;20222;1107;19115
2013-12-03;20237;1107;19130
2013-12-04;20236;1108;19128
2013-12-05;20242;1109;19133
2013-12-06;20246;1110;19136
2013-12-07;20246;1109;19137
2013-12-08;20252;1109;19143
2013-12-09;20252;1109;19143
2013-12-10;20263;1109;19154
2013-12-11;20264;1109;19155
2013-12-12;20266;1109;19157
2013-12-13;20274;1110;19164
2013-12-14;20275;1111;19164
2013-12-15;20282;1111;19171
2013-12-16;20285;1112;19173
2013-12-17;20295;1114;19181
2013-12-18;20305;1115;19190
2013-12-19;20304;1115;19189
2013-12-20;20314;1116;19198
2013-12-21;20316;1115;19201
2013-12-22;20360;1117;19243
2013-12-23;20389;1118;19271
2013-12-24;20403;1119;19284
2013-12-25;20413;1121;19292
2013-12-26;20418;1122;19296
2013-12-27;20428;1127;19301
2013-12-28;20436;1128;19308
2013-12-29;20467;1128;19339
2013-12-30;20478;1128;19350
2013-12-31;20493;1128;19365
2014-01-01;20500;1128;19372
2014-01-02;20508;1131;19377
2014-01-03;20519;1131;19388
2014-01-04;20523;1131;19392
2014-01-05;20528;1131;19397
2014-01-06;20557;1138;19419
2014-01-07;20575;1138;19437
2014-01-08;20589;1140;19449
2014-01-09;20595;1142;19453
2014-01-10;20606;1143;19463
2014-01-11;20621;1143;19478
2014-01-12;20637;1144;19493
2014-01-13;20653;1144;19509
2014-01-14;20657;1144;19513
2014-01-15;20664;1145;19519
2014-01-16;20672;1145;19527
2014-01-17;20680;1144;19536
2014-01-18;20697;1146;19551
2014-01-19;20693;1146;19547
2014-01-20;20708;1146;19562
2014-01-21;20720;1146;19574
2014-01-22;20739;1147;19592
2014-01-23;20747;1147;19600
2014-01-24;20765;1148;19617
2014-01-25;20779;1148;19631
2014-01-26;20796;1149;19647
2014-01-27;20804;1150;19654
2014-01-28;20815;1150;19665
2014-01-30;20837;1150;19687
2014-01-31;20853;1150;19703
2014-02-01;20850;1150;19700
2014-02-02;20856;1150;19706
2014-02-03;20863;1151;19712
2014-02-04;20877;1151;19726
2014-02-05;20886;1152;19734
2014-02-06;20892;1152;19740
2014-02-07;20895;1152;19743
2014-02-08;20899;1155;19744
2014-02-09;20901;1156;19745
2014-02-10;20911;1156;19755
2014-02-11;20917;1156;19761
2014-02-12;20933;1156;19777
2014-02-13;20936;1156;19780
2014-02-14;20944;1156;19788
2014-02-15;20947;1159;19788
2014-02-16;20944;1160;19784
2014-02-17;20951;1161;19790
2014-02-18;20960;1163;19797
2014-02-19;20961;1165;19796
2014-02-20;20961;1166;19795
2014-02-21;20969;1166;19803
2014-02-22;20961;1166;19795
2014-02-23;20974;1167;19807
2014-02-24;20972;1168;19804
2014-02-25;20974;1169;19805
2014-02-26;20973;1169;19804
2014-02-27;20976;1169;19807
2014-02-28;20980;1169;19811
2014-03-01;20994;1168;19826
2014-03-02;20991;1168;19823
2014-03-03;20997;1169;19828
2014-03-04;20994;1169;19825
2014-03-05;20998;1169;19829
2014-03-06;21000;1169;19831
2014-03-07;21003;1169;19834
2014-03-08;21005;1171;19834
2014-03-09;21023;1172;19851
2014-03-10;21030;1172;19858
2014-03-11;21033;1172;19861
2014-03-12;21035;1172;19863
2014-03-13;21041;1172;19869
2014-03-14;21040;1172;19868
2014-03-15;21049;1172;19877
2014-03-16;21048;1173;19875
2014-03-17;21041;1172;19869
2014-03-18;21047;1172;19875
2014-03-19;21055;1172;19883
2014-03-20;21066;1172;19894
2014-03-21;21068;1172;19896
2014-03-22;21074;1173;19901
2014-03-23;21073;1174;19899
2014-03-24;21072;1174;19898
2014-03-25;21089;1174;19915
2014-03-26;21105;1174;19931
2014-03-27;21108;1174;19934
2014-03-28;21113;1174;19939
2014-03-29;21117;1174;19943
2014-03-30;21116;1177;19939
2014-03-31;21111;1177;19934
2014-04-01;21113;1177;19936
2014-04-02;21113;1177;19936
2014-04-03;21112;1176;19936
2014-04-04;21122;1177;19945
2014-04-05;21126;1177;19949
2014-04-06;21126;1177;19949
2014-04-07;21132;1177;19955
2014-04-08;21142;1177;19965
2014-04-09;21142;1177;19965
2014-04-10;21143;1177;19966
2014-04-11;21147;1177;19970
2014-04-12;21148;1177;19971
2014-04-13;21152;1177;19975
2014-04-14;21160;1177;19983
2014-04-15;21155;1177;19978
2014-04-16;21152;1177;19975
2014-04-17;21158;1178;19980
2014-04-18;21154;1178;19976
2014-04-19;21154;1179;19975
2014-04-20;21152;1179;19973
2014-04-21;21157;1181;19976
2014-04-22;21165;1181;19984
2014-04-23;21165;1182;19983
2014-04-24;21168;1182;19986
2014-04-25;21166;1182;19984
2014-04-26;21171;1183;19988
2014-04-27;21180;1184;19996
2014-04-28;21183;1185;19998
2014-04-29;21184;1185;19999
2014-04-30;21185;1185;20000
2014-05-01;21186;1185;20001
2014-05-02;21188;1186;20002
2014-05-03;21186;1188;19998
2014-05-04;21192;1188;20004
2014-05-05;21197;1188;20009
2014-05-06;21197;1188;20009