date;followers;following;fans
2013-04-17;3601;431;3170
2013-04-18;3622;431;3191
2013-04-19;3629;433;3196
2013-04-20;3631;433;3198
2013-04-21;3629;432;3197
2013-04-22;3628;432;3196
2013-04-23;3627;435;3192
2013-04-24;3628;437;3191
2013-04-25;3630;440;3190
2013-04-27;3630;440;3190
2013-04-28;3640;440;3200
2013-04-29;3647;440;3207
2013-04-30;3650;438;3212
2013-05-01;3656;438;3218
2013-05-02;3656;438;3218
2013-05-03;3658;438;3220
2013-05-04;3656;437;3219
2013-05-05;3663;437;3226
2013-05-07;3662;437;3225
2013-05-08;3663;437;3226
2013-05-09;3673;437;3236
2013-05-10;3681;440;3241
2013-05-11;3682;441;3241
2013-05-12;3691;443;3248
2013-05-13;3698;442;3256
2013-05-14;3702;442;3260
2013-05-15;3700;441;3259
2013-05-17;3704;441;3263
2013-05-18;3707;441;3266
2013-05-19;3711;441;3270
2013-05-20;3710;441;3269
2013-05-21;3703;441;3262
2013-05-22;3703;442;3261
2013-05-23;3706;442;3264
2013-05-24;3710;442;3268
2013-05-25;3712;442;3270
2013-05-27;3708;442;3266
2013-05-28;3735;442;3293
2013-05-29;3741;444;3297
2013-05-30;3741;444;3297
2013-05-31;3742;444;3298
2013-06-01;3741;443;3298
2013-06-02;3744;443;3301
2013-06-03;3744;443;3301
2013-06-05;3743;443;3300
2013-06-06;3750;446;3304
2013-06-07;3751;445;3306
2013-06-08;3749;445;3304
2013-06-09;3750;445;3305
2013-06-10;3748;445;3303
2013-06-11;3749;445;3304
2013-06-20;3756;446;3310
2013-06-21;3756;445;3311
2013-06-22;3756;445;3311
2013-06-23;3757;445;3312
2013-06-25;3750;445;3305
2013-06-26;3746;445;3301
2013-06-27;3746;445;3301
2013-06-28;3763;445;3318
2013-06-29;3782;445;3337
2013-06-30;3783;445;3338
2013-07-01;3784;445;3339
2013-07-02;3786;445;3341
2013-07-04;3783;446;3337
2013-07-05;3787;447;3340
2013-07-06;3792;448;3344
2013-07-07;3797;448;3349
2013-07-08;3796;448;3348
2013-07-09;3795;448;3347
2013-07-10;3795;448;3347
2013-07-11;3798;448;3350
2013-07-13;3806;448;3358
2013-07-14;3805;449;3356
2013-07-15;3807;449;3358
2013-07-16;3809;449;3360
2013-07-17;3813;449;3364
2013-07-18;3845;457;3388
2013-07-19;3841;456;3385
2013-07-20;3846;455;3391
2013-07-22;3848;454;3394
2013-07-23;3848;454;3394
2013-07-24;3851;454;3397
2013-07-25;3847;454;3393
2013-07-26;3844;454;3390
2013-07-27;3848;455;3393
2013-07-28;3847;456;3391
2013-07-30;3849;456;3393
2013-07-31;3854;457;3397
2013-08-01;3854;457;3397
2013-08-02;3858;457;3401
2013-08-03;3867;457;3410
2013-08-04;3869;457;3412
2013-08-05;3865;457;3408
2013-08-06;3864;457;3407
2013-08-08;3864;457;3407
2013-08-09;3867;457;3410
2013-08-10;3867;457;3410
2013-08-11;3866;458;3408
2013-08-12;3866;458;3408
2013-08-13;3866;458;3408
2013-08-14;3867;457;3410
2013-08-16;3868;458;3410
2013-08-17;3868;458;3410
2013-08-18;3867;455;3412
2013-08-19;3870;456;3414
2013-08-20;3864;456;3408
2013-08-21;3868;457;3411
2013-08-23;3869;457;3412
2013-08-24;3873;457;3416
2013-08-25;3874;457;3417
2013-08-26;3873;457;3416
2013-08-27;3877;458;3419
2013-08-28;3879;458;3421
2013-08-30;3880;458;3422
2013-08-31;3878;456;3422
2013-09-01;3877;456;3421
2013-09-02;3875;455;3420
2013-09-03;3874;455;3419
2013-09-04;3873;454;3419
2013-09-05;3879;455;3424
2013-09-07;3884;457;3427
2013-09-08;3880;457;3423
2013-09-09;3881;457;3424
2013-09-10;3885;458;3427
2013-09-11;3886;460;3426
2013-09-12;3885;460;3425
2013-09-13;3891;461;3430
2013-09-15;3888;462;3426
2013-09-16;3888;463;3425
2013-09-17;3891;464;3427
2013-09-18;3893;464;3429
2013-09-19;3893;464;3429
2013-09-20;3898;464;3434
2013-09-22;3900;465;3435
2013-09-23;3904;467;3437
2013-09-24;3922;470;3452
2013-09-25;3925;470;3455
2013-09-26;3927;471;3456
2013-09-28;3924;471;3453
2013-09-29;3925;471;3454
2013-09-30;3927;472;3455
2013-10-01;3926;472;3454
2013-10-02;3924;472;3452
2013-10-04;3926;473;3453
2013-10-05;3926;474;3452
2013-10-06;3924;475;3449
2013-10-07;3928;475;3453
2013-10-08;3927;476;3451
2013-10-10;3928;477;3451
2013-10-11;3930;479;3451
2013-10-12;3927;479;3448
2013-10-13;3933;480;3453
2013-10-14;3934;481;3453
2013-10-16;3937;481;3456
2013-10-17;3934;481;3453
2013-10-18;3945;483;3462
2013-10-19;3948;485;3463
2013-10-20;3952;485;3467
2013-10-22;3958;484;3474
2013-10-23;3959;484;3475
2013-10-24;3959;484;3475
2013-10-25;3960;484;3476
2013-10-26;3960;484;3476
2013-10-27;3957;484;3473
2013-10-29;3955;484;3471
2013-10-30;3953;483;3470
2013-10-31;3951;483;3468
2013-11-01;3951;483;3468
2013-11-02;3945;483;3462
2013-11-04;3948;486;3462
2013-11-05;3946;486;3460
2013-11-06;3948;487;3461
2013-11-07;3949;489;3460
2013-11-08;3950;490;3460
2013-11-10;3947;489;3458
2013-11-11;3951;490;3461
2013-11-12;3951;492;3459
2013-11-13;3954;493;3461
2013-11-15;3957;494;3463
2013-11-16;3959;494;3465
2013-11-17;3959;483;3476
2013-11-18;3980;483;3497
2013-11-20;3982;484;3498
2013-11-21;3981;485;3496
2013-11-22;3980;485;3495
2013-11-23;3981;485;3496
2013-11-25;3979;484;3495
2013-11-26;3982;485;3497
2013-11-27;3983;485;3498
2013-11-28;3986;486;3500
2013-11-30;3987;487;3500
2013-12-01;3986;487;3499
2013-12-02;3987;487;3500
2013-12-03;3986;487;3499
2013-12-04;3992;487;3505
2013-12-06;3991;488;3503
2013-12-07;3991;490;3501
2013-12-08;3993;490;3503
2013-12-09;4001;494;3507
2013-12-11;4000;499;3501
2013-12-12;4003;499;3504
2013-12-13;4003;499;3504
2013-12-14;4004;499;3505
2013-12-16;4000;499;3501
2013-12-17;4000;499;3501
2013-12-18;3997;499;3498
2013-12-19;4001;500;3501
2013-12-21;4003;500;3503
2013-12-22;4005;501;3504
2013-12-23;4008;501;3507
2013-12-25;4008;501;3507
2013-12-26;4008;501;3507
2013-12-27;4009;501;3508
2013-12-28;4006;501;3505
2013-12-30;4007;501;3506
2013-12-31;4004;499;3505
2014-01-01;4005;498;3507
2014-01-02;4007;498;3509
2014-01-04;4007;498;3509
2014-01-05;4005;498;3507
2014-01-06;4007;498;3509
2014-01-08;4016;499;3517
2014-01-09;4017;502;3515
2014-01-10;4023;502;3521
2014-01-11;4026;502;3524
2014-01-13;4025;502;3523
2014-01-14;4035;503;3532
2014-01-15;4040;504;3536
2014-01-17;4050;505;3545
2014-01-18;4051;505;3546
2014-01-19;4050;504;3546
2014-01-20;4050;504;3546
2014-01-22;4053;504;3549
2014-01-23;4054;502;3552
2014-01-24;4052;502;3550
2014-01-26;4051;503;3548
2014-01-27;4051;502;3549
2014-01-28;4050;502;3548
2014-01-30;4055;503;3552
2014-01-31;4062;503;3559
2014-02-01;4061;502;3559
2014-02-02;4064;503;3561
2014-02-04;4062;502;3560
2014-02-05;4061;503;3558
2014-02-06;4063;502;3561
2014-02-08;4069;503;3566
2014-02-09;4072;503;3569
2014-02-10;4073;501;3572
2014-02-12;4076;503;3573
2014-02-13;4076;504;3572
2014-02-14;4082;504;3578
2014-02-16;4081;504;3577
2014-02-17;4082;505;3577
2014-02-18;4087;506;3581
2014-02-20;4091;507;3584
2014-02-21;4091;508;3583
2014-02-22;4087;510;3577
2014-02-24;4091;512;3579
2014-02-25;4107;511;3596
2014-02-26;4125;506;3619
2014-02-28;4127;500;3627
2014-03-01;4128;498;3630
2014-03-02;4125;498;3627
2014-03-04;4124;498;3626
2014-03-05;4128;498;3630
2014-03-06;4132;498;3634
2014-03-08;4136;498;3638
2014-03-09;4138;498;3640
2014-03-11;4136;497;3639
2014-03-12;4134;498;3636
2014-03-13;4136;498;3638
2014-03-14;4136;498;3638
2014-03-16;4141;499;3642
2014-03-17;4142;500;3642
2014-03-19;4146;500;3646
2014-03-20;4148;499;3649
2014-03-21;4147;500;3647
2014-03-22;4146;501;3645
2014-03-24;4151;503;3648
2014-03-25;4156;502;3654
2014-03-27;4165;503;3662
2014-03-28;4165;502;3663
2014-03-29;4165;503;3662
2014-03-31;4167;508;3659
2014-04-01;4165;508;3657
2014-04-02;4167;510;3657
2014-04-04;4169;511;3658
2014-04-05;4172;512;3660
2014-04-06;4177;513;3664
2014-04-08;4180;517;3663
2014-04-09;4185;517;3668
2014-04-10;4188;516;3672
2014-04-12;4190;516;3674
2014-04-13;4189;516;3673
2014-04-15;4188;516;3672
2014-04-16;4191;516;3675
2014-04-18;4192;512;3680
2014-04-19;4198;512;3686
2014-04-20;4197;512;3685
2014-04-22;4208;513;3695
2014-04-23;4208;516;3692
2014-04-24;4210;516;3694
2014-04-26;4212;523;3689
2014-04-27;4217;526;3691
2014-04-28;4218;527;3691
2014-04-30;4222;527;3695
2014-05-01;4220;524;3696
2014-05-02;4220;527;3693
2014-05-04;4227;529;3698
2014-05-05;4230;529;3701