date;followers;following;fans
2013-04-18;1784;289;1495
2013-04-20;1782;288;1494
2013-04-22;1785;288;1497
2013-04-24;1782;289;1493
2013-04-26;1783;290;1493
2013-04-28;1785;290;1495
2013-04-30;1783;289;1494
2013-05-02;1784;292;1492
2013-05-04;1782;292;1490
2013-05-06;1780;292;1488
2013-05-08;1776;291;1485
2013-05-10;1778;290;1488
2013-05-12;1768;290;1478
2013-05-14;1766;289;1477
2013-05-16;1772;289;1483
2013-05-18;1780;290;1490
2013-05-20;1780;291;1489
2013-05-22;1779;291;1488
2013-05-24;1778;292;1486
2013-05-26;1779;292;1487
2013-05-28;1781;293;1488
2013-05-30;1781;294;1487
2013-06-01;1781;294;1487
2013-06-03;1781;294;1487
2013-06-05;1783;294;1489
2013-06-07;1782;294;1488
2013-06-09;1781;294;1487
2013-06-11;1781;292;1489
2013-06-20;1777;292;1485
2013-06-22;1779;293;1486
2013-06-24;1778;293;1485
2013-06-26;1776;294;1482
2013-06-28;1776;293;1483
2013-06-30;1777;293;1484
2013-07-02;1777;293;1484
2013-07-04;1778;293;1485
2013-07-06;1776;293;1483
2013-07-08;1775;293;1482
2013-07-10;1775;293;1482
2013-07-12;1776;295;1481
2013-07-14;1776;295;1481
2013-07-16;1777;296;1481
2013-07-18;1776;296;1480
2013-07-20;1775;297;1478
2013-07-22;1775;297;1478
2013-07-24;1775;296;1479
2013-07-26;1775;296;1479
2013-07-28;1775;296;1479
2013-07-30;1776;296;1480
2013-08-01;1774;297;1477
2013-08-03;1773;297;1476
2013-08-05;1774;297;1477
2013-08-07;1774;298;1476
2013-08-09;1774;298;1476
2013-08-11;1774;298;1476
2013-08-13;1775;298;1477
2013-08-15;1772;298;1474
2013-08-17;1776;293;1483
2013-08-19;1775;293;1482
2013-08-21;1775;291;1484
2013-08-23;1775;292;1483
2013-08-25;1775;292;1483
2013-08-27;1773;292;1481
2013-08-29;1775;292;1483
2013-08-31;1775;292;1483
2013-09-02;1776;292;1484
2013-09-04;1776;291;1485
2013-09-06;1776;291;1485
2013-09-08;1776;291;1485
2013-09-10;1777;291;1486
2013-09-12;1775;291;1484
2013-09-14;1774;290;1484
2013-09-16;1772;290;1482
2013-09-18;1774;291;1483
2013-09-20;1773;290;1483
2013-09-22;1773;290;1483
2013-09-24;1771;289;1482
2013-09-26;1771;289;1482
2013-09-28;1772;290;1482
2013-09-29;1773;290;1483
2013-10-02;1774;290;1484
2013-10-04;1774;290;1484
2013-10-06;1775;290;1485
2013-10-08;1773;290;1483
2013-10-10;1774;290;1484
2013-10-12;1776;290;1486
2013-10-14;1775;288;1487
2013-10-16;1776;289;1487
2013-10-18;1776;289;1487
2013-10-20;1776;289;1487
2013-10-22;1775;290;1485
2013-10-24;1778;291;1487
2013-10-26;1780;291;1489
2013-10-28;1780;291;1489
2013-10-30;1779;292;1487
2013-11-01;1778;292;1486
2013-11-03;1776;292;1484
2013-11-05;1774;292;1482
2013-11-07;1775;291;1484
2013-11-09;1775;291;1484
2013-11-10;1776;291;1485
2013-11-12;1779;291;1488
2013-11-15;1779;293;1486
2013-11-17;1780;293;1487
2013-11-19;1780;293;1487
2013-11-21;1781;294;1487
2013-11-23;1781;296;1485
2013-11-25;1782;295;1487
2013-11-27;1782;299;1483
2013-11-29;1787;299;1488
2013-12-01;1786;301;1485
2013-12-03;1786;301;1485
2013-12-05;1787;301;1486
2013-12-07;1788;301;1487
2013-12-09;1786;300;1486
2013-12-11;1786;300;1486
2013-12-13;1788;301;1487
2013-12-15;1786;302;1484
2013-12-17;1786;302;1484
2013-12-19;1788;302;1486
2013-12-21;1788;302;1486
2013-12-23;1787;302;1485
2013-12-24;1787;302;1485
2013-12-27;1786;302;1484
2013-12-29;1787;302;1485
2013-12-31;1785;302;1483
2014-01-02;1784;302;1482
2014-01-04;1784;302;1482
2014-01-06;1783;302;1481
2014-01-08;1782;302;1480
2014-01-10;1782;302;1480
2014-01-12;1781;302;1479
2014-01-14;1781;301;1480
2014-01-16;1780;303;1477
2014-01-18;1782;303;1479
2014-01-20;1782;303;1479
2014-01-22;1778;303;1475
2014-01-24;1777;302;1475
2014-01-26;1774;303;1471
2014-01-28;1773;303;1470
2014-01-30;1773;303;1470
2014-02-01;1774;303;1471
2014-02-03;1771;303;1468
2014-02-05;1773;303;1470
2014-02-07;1771;303;1468
2014-02-09;1769;303;1466
2014-02-11;1770;303;1467
2014-02-13;1771;303;1468
2014-02-15;1772;303;1469
2014-02-17;1774;303;1471
2014-02-19;1774;303;1471
2014-02-21;1773;302;1471
2014-02-23;1774;302;1472
2014-02-25;1773;302;1471
2014-02-27;1771;303;1468
2014-03-01;1769;303;1466
2014-03-03;1768;304;1464
2014-03-05;1768;304;1464
2014-03-07;1766;304;1462
2014-03-09;1765;304;1461
2014-03-11;1764;305;1459
2014-03-13;1762;305;1457
2014-03-15;1761;304;1457
2014-03-17;1762;304;1458
2014-03-19;1764;303;1461
2014-03-21;1764;303;1461
2014-03-23;1764;303;1461
2014-03-25;1764;303;1461
2014-03-27;1765;303;1462
2014-03-29;1765;303;1462
2014-03-31;1764;303;1461
2014-04-02;1764;303;1461
2014-04-04;1763;303;1460
2014-04-06;1762;303;1459
2014-04-08;1763;303;1460
2014-04-10;1764;303;1461
2014-04-12;1762;302;1460
2014-04-14;1762;302;1460
2014-04-16;1764;302;1462
2014-04-18;1764;302;1462
2014-04-20;1763;301;1462
2014-04-22;1764;301;1463
2014-04-24;1759;303;1456
2014-04-26;1759;304;1455
2014-04-28;1759;304;1455
2014-04-30;1760;305;1455
2014-05-02;1760;305;1455
2014-05-04;1760;305;1455