date;followers;following;fans
2013-04-18;2921;1069;1852
2013-04-20;2923;1069;1854
2013-04-22;2922;1069;1853
2013-04-24;2922;1069;1853
2013-04-26;2922;1069;1853
2013-04-28;2926;1069;1857
2013-04-30;2927;1069;1858
2013-05-02;2930;1068;1862
2013-05-04;2930;1068;1862
2013-05-06;2931;1068;1863
2013-05-08;2930;1069;1861
2013-05-10;2938;1068;1870
2013-05-12;2932;1067;1865
2013-05-14;2932;1067;1865
2013-05-16;2928;1068;1860
2013-05-18;2930;1068;1862
2013-05-20;2930;1068;1862
2013-05-22;2933;1068;1865
2013-05-24;2935;1068;1867
2013-05-26;2937;1068;1869
2013-05-28;2940;1068;1872
2013-05-30;2940;1068;1872
2013-06-01;2939;1068;1871
2013-06-03;2938;1068;1870
2013-06-05;2939;1068;1871
2013-06-07;2940;1068;1872
2013-06-09;2938;1069;1869
2013-06-11;2939;1069;1870
2013-06-20;2937;1069;1868
2013-06-22;2938;1070;1868
2013-06-24;2936;1070;1866
2013-06-26;2938;1072;1866
2013-06-28;2938;1072;1866
2013-06-30;2936;1072;1864
2013-07-02;2937;1072;1865
2013-07-04;2940;1073;1867
2013-07-06;2941;1073;1868
2013-07-08;2941;1072;1869
2013-07-10;2940;1072;1868
2013-07-12;2940;1072;1868
2013-07-14;2945;1073;1872
2013-07-16;2945;1073;1872
2013-07-18;2949;1075;1874
2013-07-20;2952;1075;1877
2013-07-22;2954;1076;1878
2013-07-24;2959;1076;1883
2013-07-26;2962;1076;1886
2013-07-28;2961;1076;1885
2013-07-30;2962;1076;1886
2013-08-01;2963;1076;1887
2013-08-03;2964;1076;1888
2013-08-05;2964;1076;1888
2013-08-07;2965;1076;1889
2013-08-09;2968;1076;1892
2013-08-11;2967;1078;1889
2013-08-13;2973;1078;1895
2013-08-15;2974;1078;1896
2013-08-17;2972;1079;1893
2013-08-19;2970;1079;1891
2013-08-21;2971;1079;1892
2013-08-23;2974;1079;1895
2013-08-25;2975;1079;1896
2013-08-27;2974;1079;1895
2013-08-29;2972;1079;1893
2013-08-31;2975;1079;1896
2013-09-02;2975;1079;1896
2013-09-04;2974;1079;1895
2013-09-06;2976;1079;1897
2013-09-08;2976;1079;1897
2013-09-10;2976;1079;1897
2013-09-12;2978;1078;1900
2013-09-14;2978;1078;1900
2013-09-16;2977;1078;1899
2013-09-18;2980;1078;1902
2013-09-20;2981;1078;1903
2013-09-22;2985;1078;1907
2013-09-24;2989;1078;1911
2013-09-26;2990;1078;1912
2013-09-28;2996;1078;1918
2013-09-30;2994;1078;1916
2013-10-02;2996;1080;1916
2013-10-04;2997;1081;1916
2013-10-06;2999;1081;1918
2013-10-08;3000;1081;1919
2013-10-10;3000;1081;1919
2013-10-12;3001;1082;1919
2013-10-14;3000;1082;1918
2013-10-16;3001;1083;1918
2013-10-18;2999;1086;1913
2013-10-20;3001;1088;1913
2013-10-22;3003;1088;1915
2013-10-24;3003;1088;1915
2013-10-26;3004;1087;1917
2013-10-28;3002;1087;1915
2013-10-30;3004;1088;1916
2013-11-01;3005;1088;1917
2013-11-03;3004;1088;1916
2013-11-05;3000;1088;1912
2013-11-07;2999;1087;1912
2013-11-09;3000;1087;1913
2013-11-11;3001;1087;1914
2013-11-13;3001;1089;1912
2013-11-15;3002;1089;1913
2013-11-17;3002;1089;1913
2013-11-19;3000;1089;1911
2013-11-21;3000;1091;1909
2013-11-23;3003;1091;1912
2013-11-25;3004;1091;1913
2013-11-27;3002;1091;1911
2013-11-29;3003;1090;1913
2013-12-01;3001;1089;1912
2013-12-03;3000;1089;1911
2013-12-05;2999;1089;1910
2013-12-07;3003;1089;1914
2013-12-09;3002;1089;1913
2013-12-11;3001;1089;1912
2013-12-13;3001;1089;1912
2013-12-15;3000;1089;1911
2013-12-17;2999;1092;1907
2013-12-19;2998;1092;1906
2013-12-21;2998;1092;1906
2013-12-23;2997;1092;1905
2013-12-25;2997;1092;1905
2013-12-27;3000;1092;1908
2013-12-29;2998;1092;1906
2013-12-31;2997;1092;1905
2014-01-02;2995;1092;1903
2014-01-04;2996;1092;1904
2014-01-06;2996;1092;1904
2014-01-08;2996;1092;1904
2014-01-10;2995;1092;1903
2014-01-12;2996;1092;1904
2014-01-14;2999;1092;1907
2014-01-16;2998;1092;1906
2014-01-18;2998;1092;1906
2014-01-20;2999;1091;1908
2014-01-22;2996;1091;1905
2014-01-24;3000;1091;1909
2014-01-26;3001;1091;1910
2014-01-28;3000;1091;1909
2014-01-30;2998;1091;1907
2014-02-01;2998;1091;1907
2014-02-03;2998;1091;1907
2014-02-05;2993;1090;1903
2014-02-07;2990;1090;1900
2014-02-09;2989;1090;1899
2014-02-11;2985;1089;1896
2014-02-13;2985;1090;1895
2014-02-15;2984;1090;1894
2014-02-17;2983;1090;1893
2014-02-19;2983;1090;1893
2014-02-21;2984;1090;1894
2014-02-23;2985;1091;1894
2014-02-25;2984;1091;1893
2014-02-27;2984;1091;1893
2014-03-01;2986;1091;1895
2014-03-03;2985;1091;1894
2014-03-05;2985;1092;1893
2014-03-07;2983;1092;1891
2014-03-09;2985;1092;1893
2014-03-11;2986;1092;1894
2014-03-13;2987;1092;1895
2014-03-15;2991;1092;1899
2014-03-17;2992;1091;1901
2014-03-19;2992;1091;1901
2014-03-21;2989;1091;1898
2014-03-23;2991;1092;1899
2014-03-25;2993;1092;1901
2014-03-27;2992;1092;1900
2014-03-29;2992;1092;1900
2014-03-31;2995;1092;1903
2014-04-02;2996;1091;1905
2014-04-04;2999;1091;1908
2014-04-06;3000;1090;1910
2014-04-08;3000;1090;1910
2014-04-10;2996;1090;1906
2014-04-12;2996;1090;1906
2014-04-14;2993;1090;1903
2014-04-16;2994;1090;1904
2014-04-18;2992;1090;1902
2014-04-20;2990;1090;1900
2014-04-22;2989;1090;1899
2014-04-24;2990;1089;1901
2014-04-26;2991;1089;1902
2014-04-28;2989;1089;1900
2014-04-30;2989;1089;1900
2014-05-02;2988;1089;1899
2014-05-04;2989;1089;1900