date;followers;following;fans
2013-04-18;1731;529;1202
2013-04-20;1733;529;1204
2013-04-22;1735;529;1206
2013-04-24;1738;529;1209
2013-04-26;1742;529;1213
2013-04-28;1741;529;1212
2013-04-30;1744;528;1216
2013-05-02;1746;528;1218
2013-05-04;1750;529;1221
2013-05-06;1750;529;1221
2013-05-08;1752;529;1223
2013-05-10;1750;529;1221
2013-05-12;1749;529;1220
2013-05-14;1750;529;1221
2013-05-16;1752;529;1223
2013-05-18;1753;529;1224
2013-05-20;1752;530;1222
2013-05-22;1757;530;1227
2013-05-24;1754;530;1224
2013-05-26;1755;530;1225
2013-05-28;1756;530;1226
2013-05-30;1758;540;1218
2013-06-01;1762;540;1222
2013-06-03;1765;540;1225
2013-06-05;1768;541;1227
2013-06-07;1773;549;1224
2013-06-09;1776;553;1223
2013-06-11;1776;559;1217
2013-06-20;1775;559;1216
2013-06-22;1774;559;1215
2013-06-24;1776;559;1217
2013-06-26;1780;559;1221
2013-06-28;1777;559;1218
2013-06-30;1775;558;1217
2013-07-02;1778;559;1219
2013-07-04;1779;559;1220
2013-07-06;1780;559;1221
2013-07-08;1785;562;1223
2013-07-10;1788;564;1224
2013-07-12;1792;564;1228
2013-07-14;1792;564;1228
2013-07-16;1792;564;1228
2013-07-18;1798;564;1234
2013-07-20;1801;564;1237
2013-07-22;1801;564;1237
2013-07-24;1800;564;1236
2013-07-26;1802;566;1236
2013-07-28;1803;567;1236
2013-07-30;1801;571;1230
2013-08-01;1802;571;1231
2013-08-03;1804;571;1233
2013-08-05;1806;575;1231
2013-08-07;1807;576;1231
2013-08-09;1811;577;1234
2013-08-11;1811;577;1234
2013-08-13;1811;577;1234
2013-08-15;1818;577;1241
2013-08-17;1818;577;1241
2013-08-19;1818;577;1241
2013-08-21;1821;577;1244
2013-08-23;1822;577;1245
2013-08-25;1823;580;1243
2013-08-27;1823;583;1240
2013-08-29;1824;583;1241
2013-08-31;1829;583;1246
2013-09-02;1829;583;1246
2013-09-04;1833;583;1250
2013-09-06;1832;583;1249
2013-09-08;1833;583;1250
2013-09-10;1834;583;1251
2013-09-12;1836;583;1253
2013-09-14;1838;583;1255
2013-09-16;1839;583;1256
2013-09-18;1839;583;1256
2013-09-20;1839;583;1256
2013-09-22;1839;583;1256
2013-09-24;1838;583;1255
2013-09-26;1839;583;1256
2013-09-28;1839;583;1256
2013-09-30;1839;583;1256
2013-10-02;1838;583;1255
2013-10-04;1839;583;1256
2013-10-06;1846;583;1263
2013-10-08;1849;583;1266
2013-10-10;1853;583;1270
2013-10-12;1855;583;1272
2013-10-14;1856;583;1273
2013-10-16;1855;583;1272
2013-10-18;1862;583;1279
2013-10-20;1862;583;1279
2013-10-22;1861;583;1278
2013-10-24;1862;583;1279
2013-10-26;1864;583;1281
2013-10-28;1865;583;1282
2013-10-30;1862;583;1279
2013-11-01;1862;583;1279
2013-11-03;1862;583;1279
2013-11-05;1861;583;1278
2013-11-07;1863;583;1280
2013-11-09;1865;583;1282
2013-11-11;1867;583;1284
2013-11-13;1870;583;1287
2013-11-15;1870;584;1286
2013-11-17;1872;584;1288
2013-11-19;1873;584;1289
2013-11-21;1874;584;1290
2013-11-23;1875;584;1291
2013-11-25;1875;584;1291
2013-11-27;1876;584;1292
2013-11-29;1876;584;1292
2013-12-01;1877;583;1294
2013-12-03;1878;583;1295
2013-12-05;1880;582;1298
2013-12-07;1880;581;1299
2013-12-09;1879;581;1298
2013-12-11;1881;582;1299
2013-12-13;1882;583;1299
2013-12-15;1884;583;1301
2013-12-17;1887;583;1304
2013-12-19;1889;583;1306
2013-12-21;1890;583;1307
2013-12-23;1890;583;1307
2013-12-25;1890;583;1307
2013-12-27;1889;583;1306
2013-12-29;1888;583;1305
2013-12-31;1886;583;1303
2014-01-02;1887;583;1304
2014-01-04;1888;583;1305
2014-01-06;1889;583;1306
2014-01-08;1888;582;1306
2014-01-10;1891;582;1309
2014-01-12;1893;582;1311
2014-01-14;1895;581;1314
2014-01-16;1896;581;1315
2014-01-18;1898;581;1317
2014-01-20;1899;581;1318
2014-01-22;1900;581;1319
2014-01-24;1903;581;1322
2014-01-26;1907;581;1326
2014-01-28;1907;581;1326
2014-01-30;1905;581;1324
2014-02-01;1903;581;1322
2014-02-03;1904;581;1323
2014-02-05;1903;581;1322
2014-02-07;1903;581;1322
2014-02-09;1904;581;1323
2014-02-11;1905;581;1324
2014-02-13;1910;581;1329
2014-02-15;1909;589;1320
2014-02-17;1913;589;1324
2014-02-19;1915;594;1321
2014-02-21;1918;594;1324
2014-02-23;1918;594;1324
2014-02-25;1917;594;1323
2014-02-27;1917;594;1323
2014-03-01;1917;594;1323
2014-03-03;1919;593;1326
2014-03-05;1919;593;1326
2014-03-07;1921;595;1326
2014-03-09;1925;595;1330
2014-03-11;1925;595;1330
2014-03-13;1925;595;1330
2014-03-15;1924;597;1327
2014-03-17;1925;598;1327
2014-03-19;1925;600;1325
2014-03-21;1926;600;1326
2014-03-23;1926;600;1326
2014-03-25;1927;601;1326
2014-03-27;1928;601;1327
2014-03-29;1931;601;1330
2014-03-31;1932;601;1331
2014-04-02;1935;601;1334
2014-04-04;1937;604;1333
2014-04-06;1941;604;1337
2014-04-08;1944;604;1340
2014-04-10;1947;604;1343
2014-04-12;1948;604;1344
2014-04-14;1950;604;1346
2014-04-16;1950;604;1346
2014-04-18;1952;604;1348
2014-04-20;1957;606;1351
2014-04-22;1958;606;1352
2014-04-24;1960;606;1354
2014-04-26;1962;606;1356
2014-04-28;1964;606;1358
2014-04-30;1965;605;1360
2014-05-02;1964;605;1359
2014-05-04;1963;605;1358