date;followers;following;fans
2013-08-29;1836;307;1529
2013-08-31;1840;307;1533
2013-09-02;1840;307;1533
2013-09-04;1840;307;1533
2013-09-06;1843;307;1536
2013-09-08;1850;310;1540
2013-09-10;1856;312;1544
2013-09-12;1860;314;1546
2013-09-14;1862;314;1548
2013-09-16;1859;352;1507
2013-09-18;1869;355;1514
2013-09-20;1875;358;1517
2013-09-22;1874;358;1516
2013-09-24;1877;359;1518
2013-09-26;1881;362;1519
2013-09-28;1879;362;1517
2013-09-30;1881;362;1519
2013-10-02;1883;362;1521
2013-10-04;1886;362;1524
2013-10-06;1884;363;1521
2013-10-08;1886;363;1523
2013-10-10;1890;363;1527
2013-10-12;1895;364;1531
2013-10-14;1897;364;1533
2013-10-16;1899;364;1535
2013-10-18;1905;364;1541
2013-10-20;1907;367;1540
2013-10-22;1908;367;1541
2013-10-24;1910;283;1627
2013-10-26;1912;273;1639
2013-10-28;1909;273;1636
2013-10-30;1910;275;1635
2013-11-01;1907;275;1632
2013-11-03;1907;275;1632
2013-11-05;1909;275;1634
2013-11-07;1912;275;1637
2013-11-09;1913;275;1638
2013-11-11;1911;275;1636
2013-11-13;1915;278;1637
2013-11-15;1919;278;1641
2013-11-17;1921;280;1641
2013-11-19;1922;280;1642
2013-11-21;1926;280;1646
2013-11-23;1929;280;1649
2013-11-25;1928;280;1648
2013-11-27;1938;281;1657
2013-11-29;1942;284;1658
2013-12-01;1942;284;1658
2013-12-03;1942;284;1658
2013-12-05;1944;285;1659
2013-12-07;1948;285;1663
2013-12-09;1948;285;1663
2013-12-11;1948;287;1661
2013-12-13;1948;287;1661
2013-12-15;1948;287;1661
2013-12-17;1947;287;1660
2013-12-19;1944;287;1657
2013-12-21;1946;287;1659
2013-12-23;1946;287;1659
2013-12-25;1947;287;1660
2013-12-27;1945;287;1658
2013-12-29;1945;287;1658
2013-12-31;1944;287;1657
2014-01-02;1946;287;1659
2014-01-04;1946;287;1659
2014-01-06;1947;287;1660
2014-01-08;1948;288;1660
2014-01-10;1950;288;1662
2014-01-12;1950;288;1662
2014-01-14;1952;288;1664
2014-01-16;1953;288;1665
2014-01-18;1950;288;1662
2014-01-20;1952;288;1664
2014-01-22;1959;288;1671
2014-01-24;1964;290;1674
2014-01-26;1970;290;1680
2014-01-28;1970;290;1680
2014-01-30;1968;290;1678
2014-02-01;1969;291;1678
2014-02-03;1973;300;1673
2014-02-05;1977;304;1673
2014-02-07;1978;308;1670
2014-02-09;1979;308;1671
2014-02-11;1981;309;1672
2014-02-13;1981;309;1672
2014-02-15;1983;309;1674
2014-02-17;1985;309;1676
2014-02-19;1985;309;1676
2014-02-21;1991;312;1679
2014-02-23;1998;316;1682
2014-02-25;2003;316;1687
2014-02-27;2007;316;1691
2014-03-01;2006;316;1690
2014-03-03;2007;316;1691
2014-03-05;2008;302;1706
2014-03-07;2008;302;1706
2014-03-09;2009;302;1707
2014-03-11;2012;304;1708
2014-03-13;2018;306;1712
2014-03-15;2020;308;1712
2014-03-17;2021;308;1713
2014-03-19;2019;308;1711
2014-03-21;2018;311;1707
2014-03-23;2020;311;1709
2014-03-25;2021;314;1707
2014-03-27;2021;315;1706
2014-03-29;2024;317;1707
2014-03-31;2026;319;1707
2014-04-02;2028;321;1707
2014-04-04;2037;329;1708
2014-04-06;2034;329;1705
2014-04-08;2036;329;1707
2014-04-10;2035;329;1706
2014-04-12;2037;330;1707
2014-04-14;2038;329;1709
2014-04-16;2038;330;1708
2014-04-18;2038;330;1708
2014-04-20;2040;329;1711
2014-04-22;2042;330;1712
2014-04-24;2046;331;1715
2014-04-26;2049;334;1715
2014-04-28;2055;335;1720
2014-04-30;2059;335;1724
2014-05-02;2058;335;1723
2014-05-04;2057;336;1721