date;followers;following;fans
2013-11-25;1402;286;1116
2013-11-27;1405;264;1141
2013-11-29;1408;290;1118
2013-12-01;1412;266;1146
2013-12-03;1414;266;1148
2013-12-05;1412;263;1149
2013-12-07;1417;276;1141
2013-12-09;1416;276;1140
2013-12-11;1414;261;1153
2013-12-13;1420;262;1158
2013-12-15;1423;263;1160
2013-12-17;1425;262;1163
2013-12-19;1428;262;1166
2013-12-21;1430;262;1168
2013-12-23;1429;262;1167
2013-12-25;1427;262;1165
2013-12-27;1427;262;1165
2013-12-29;1428;262;1166
2013-12-31;1427;261;1166
2014-01-02;1427;261;1166
2014-01-04;1427;258;1169
2014-01-06;1429;257;1172
2014-01-08;1429;257;1172
2014-01-10;1432;257;1175
2014-01-12;1428;257;1171
2014-01-14;1427;257;1170
2014-01-16;1426;254;1172
2014-01-18;1427;253;1174
2014-01-20;1425;253;1172
2014-01-22;1425;248;1177
2014-01-24;1423;246;1177
2014-01-26;1424;245;1179
2014-01-28;1429;246;1183
2014-01-30;1430;247;1183
2014-02-01;1430;247;1183
2014-02-03;1429;247;1182
2014-02-05;1429;246;1183
2014-02-07;1426;246;1180
2014-02-09;1426;246;1180
2014-02-11;1428;247;1181
2014-02-13;1430;246;1184
2014-02-15;1431;247;1184
2014-02-17;1433;247;1186
2014-02-19;1435;246;1189
2014-02-21;1435;245;1190
2014-02-23;1435;245;1190
2014-02-25;1438;245;1193
2014-02-27;1441;245;1196
2014-03-01;1443;244;1199
2014-03-03;1444;244;1200
2014-03-05;1446;244;1202
2014-03-07;1446;244;1202
2014-03-09;1448;244;1204
2014-03-11;1447;244;1203
2014-03-13;1446;243;1203
2014-03-15;1446;243;1203
2014-03-17;1445;244;1201
2014-03-19;1447;244;1203
2014-03-21;1448;244;1204
2014-03-23;1448;244;1204
2014-03-25;1448;244;1204
2014-03-27;1448;244;1204
2014-03-29;1447;244;1203
2014-03-31;1448;244;1204
2014-04-02;1448;245;1203
2014-04-04;1449;245;1204
2014-04-06;1451;245;1206
2014-04-08;1457;248;1209
2014-04-11;1457;248;1209
2014-04-13;1460;249;1211
2014-04-15;1457;249;1208
2014-04-17;1454;249;1205
2014-04-19;1456;249;1207
2014-04-21;1455;249;1206
2014-04-23;1454;249;1205
2014-04-25;1453;248;1205
2014-04-27;1453;248;1205
2014-04-29;1454;248;1206
2014-05-01;1455;248;1207
2014-05-03;1454;248;1206
2014-05-05;1454;248;1206