date;followers;following;fans
2013-04-17;3861;780;3081
2013-04-18;3868;780;3088
2013-04-19;3871;780;3091
2013-04-20;3884;780;3104
2013-04-21;3894;780;3114
2013-04-22;3897;780;3117
2013-04-23;3901;780;3121
2013-04-24;3912;780;3132
2013-04-25;3928;778;3150
2013-04-27;3937;779;3158
2013-04-28;3941;778;3163
2013-04-29;3943;778;3165
2013-04-30;3948;779;3169
2013-05-01;3948;783;3165
2013-05-02;3955;783;3172
2013-05-03;3968;786;3182
2013-05-04;3978;787;3191
2013-05-05;3981;787;3194
2013-05-06;3986;787;3199
2013-05-08;3997;788;3209
2013-05-09;3999;789;3210
2013-05-10;3999;789;3210
2013-05-11;3997;789;3208
2013-05-12;4001;789;3212
2013-05-13;4007;790;3217
2013-05-14;4016;798;3218
2013-05-15;4018;799;3219
2013-05-16;4028;803;3225
2013-05-18;4033;804;3229
2013-05-19;4037;805;3232
2013-05-20;4045;810;3235
2013-05-21;4057;807;3250
2013-05-22;4060;807;3253
2013-05-23;4070;809;3261
2013-05-24;4076;808;3268
2013-05-25;4087;809;3278
2013-05-26;4096;809;3287
2013-05-27;4106;809;3297
2013-05-29;4112;809;3303
2013-05-30;4121;809;3312
2013-05-31;4134;556;3578
2013-06-01;4139;546;3593
2013-06-02;4146;546;3600
2013-06-03;4150;546;3604
2013-06-04;4159;547;3612
2013-06-05;4181;552;3629
2013-06-07;4183;552;3631
2013-06-08;4183;553;3630
2013-06-09;4188;553;3635
2013-06-10;4194;554;3640
2013-06-11;4199;555;3644
2013-06-20;4256;558;3698
2013-06-21;4269;558;3711
2013-06-22;4276;562;3714
2013-06-23;4284;565;3719
2013-06-24;4290;565;3725
2013-06-26;4299;565;3734
2013-06-27;4304;566;3738
2013-06-28;4314;566;3748
2013-06-29;4317;566;3751
2013-06-30;4322;568;3754
2013-07-01;4324;568;3756
2013-07-02;4326;568;3758
2013-07-03;4329;569;3760
2013-07-05;4338;570;3768
2013-07-06;4353;571;3782
2013-07-07;4360;571;3789
2013-07-08;4364;571;3793
2013-07-09;4365;571;3794
2013-07-10;4365;571;3794
2013-07-11;4371;571;3800
2013-07-12;4375;570;3805
2013-07-14;4386;571;3815
2013-07-15;4393;571;3822
2013-07-16;4392;571;3821
2013-07-17;4390;570;3820
2013-07-18;4392;570;3822
2013-07-19;4392;569;3823
2013-07-20;4398;569;3829
2013-07-21;4405;569;3836
2013-07-23;4409;570;3839
2013-07-24;4414;573;3841
2013-07-25;4417;573;3844
2013-07-26;4445;573;3872
2013-07-27;4450;573;3877
2013-07-28;4453;574;3879
2013-07-29;4464;574;3890
2013-07-30;4476;575;3901
2013-08-01;4483;576;3907
2013-08-02;4490;576;3914
2013-08-03;4495;576;3919
2013-08-04;4498;576;3922
2013-08-05;4499;576;3923
2013-08-06;4512;578;3934
2013-08-07;4530;578;3952
2013-08-09;4541;578;3963
2013-08-10;4566;578;3988
2013-08-11;4570;578;3992
2013-08-12;4571;578;3993
2013-08-13;4577;579;3998
2013-08-14;4583;579;4004
2013-08-15;4594;579;4015
2013-08-17;4597;580;4017
2013-08-18;4601;580;4021
2013-08-19;4603;580;4023
2013-08-20;4606;584;4022
2013-08-21;4608;588;4020
2013-08-22;4616;593;4023
2013-08-23;4635;599;4036
2013-08-25;4641;599;4042
2013-08-26;4644;600;4044
2013-08-27;4659;603;4056
2013-08-28;4668;603;4065
2013-08-29;4690;603;4087
2013-08-30;4699;606;4093
2013-08-31;4711;608;4103
2013-09-02;4755;608;4147
2013-09-03;4776;610;4166
2013-09-04;4789;611;4178
2013-09-05;4803;611;4192
2013-09-06;4808;613;4195
2013-09-07;4823;614;4209
2013-09-09;4834;614;4220
2013-09-10;4852;614;4238
2013-09-11;4861;615;4246
2013-09-12;4866;617;4249
2013-09-13;4878;619;4259
2013-09-14;4885;619;4266
2013-09-16;4894;620;4274
2013-09-17;4909;621;4288
2013-09-18;4914;622;4292
2013-09-19;4922;622;4300
2013-09-20;4925;622;4303
2013-09-21;4934;636;4298
2013-09-23;4954;636;4318
2013-09-24;4970;637;4333
2013-09-25;4987;637;4350
2013-09-26;5009;646;4363
2013-09-27;5020;649;4371
2013-09-29;5029;649;4380
2013-09-30;5032;650;4382
2013-10-01;5039;650;4389
2013-10-02;5047;650;4397
2013-10-03;5054;651;4403
2013-10-05;5065;652;4413
2013-10-06;5071;652;4419
2013-10-07;5076;652;4424
2013-10-08;5083;654;4429
2013-10-09;5102;655;4447
2013-10-11;5117;657;4460
2013-10-12;5122;657;4465
2013-10-13;5127;657;4470
2013-10-14;5130;657;4473
2013-10-15;5136;658;4478
2013-10-17;5134;658;4476
2013-10-18;5141;661;4480
2013-10-19;5150;661;4489
2013-10-20;5155;662;4493
2013-10-21;5166;662;4504
2013-10-22;5171;663;4508
2013-10-24;5184;663;4521
2013-10-25;5203;665;4538
2013-10-26;5213;664;4549
2013-10-27;5215;665;4550
2013-10-28;5221;665;4556
2013-10-30;5226;666;4560
2013-10-31;5228;666;4562
2013-11-01;5233;666;4567
2013-11-02;5245;666;4579
2013-11-03;5256;666;4590
2013-11-05;5261;666;4595
2013-11-06;5267;666;4601
2013-11-07;5274;666;4608
2013-11-08;5290;668;4622
2013-11-09;5295;670;4625
2013-11-11;5300;670;4630
2013-11-12;5305;670;4635
2013-11-13;5311;670;4641
2013-11-14;5318;671;4647
2013-11-16;5320;671;4649
2013-11-17;5318;671;4647
2013-11-18;5320;671;4649
2013-11-19;5321;671;4650
2013-11-21;5320;671;4649
2013-11-22;5317;671;4646
2013-11-23;5323;672;4651
2013-11-24;5324;672;4652
2013-11-25;5330;673;4657
2013-11-27;5335;673;4662
2013-11-28;5338;673;4665
2013-11-29;5342;675;4667
2013-11-30;5346;676;4670
2013-12-02;5356;676;4680
2013-12-03;5364;676;4688
2013-12-04;5361;676;4685
2013-12-05;5362;676;4686
2013-12-06;5375;677;4698
2013-12-08;5377;678;4699
2013-12-09;5384;678;4706
2013-12-10;5391;679;4712
2013-12-11;5401;680;4721
2013-12-13;5407;680;4727
2013-12-14;5409;680;4729
2013-12-15;5413;680;4733
2013-12-17;5427;681;4746
2013-12-18;5428;681;4747
2013-12-19;5443;681;4762
2013-12-20;5456;683;4773
2013-12-22;5463;684;4779
2013-12-23;5469;684;4785
2013-12-24;5475;684;4791
2013-12-25;5480;685;4795
2013-12-27;5482;685;4797
2013-12-28;5486;685;4801
2013-12-29;5492;685;4807
2013-12-30;5498;685;4813
2014-01-01;5508;689;4819
2014-01-02;5507;690;4817
2014-01-03;5519;689;4830
2014-01-05;5529;694;4835
2014-01-06;5536;694;4842
2014-01-07;5541;694;4847
2014-01-08;5549;694;4855
2014-01-10;5555;694;4861
2014-01-11;5552;695;4857
2014-01-12;5570;696;4874
2014-01-14;5581;696;4885
2014-01-15;5584;697;4887
2014-01-16;5593;699;4894
2014-01-17;5603;700;4903
2014-01-19;5610;700;4910
2014-01-20;5612;700;4912
2014-01-21;5625;699;4926
2014-01-22;5648;700;4948
2014-01-24;5660;700;4960
2014-01-25;5666;702;4964
2014-01-26;5675;702;4973
2014-01-28;5686;703;4983
2014-01-30;5693;703;4990
2014-01-31;5696;704;4992
2014-02-01;5705;704;5001
2014-02-02;5708;704;5004
2014-02-03;5710;705;5005
2014-02-04;5715;705;5010
2014-02-05;5719;706;5013
2014-02-06;5722;706;5016
2014-02-07;5747;706;5041
2014-02-08;5745;706;5039
2014-02-09;5755;706;5049
2014-02-10;5765;706;5059
2014-02-11;5776;706;5070
2014-02-12;5779;706;5073
2014-02-13;5780;706;5074
2014-02-14;5783;706;5077
2014-02-15;5788;706;5082
2014-02-16;5788;706;5082
2014-02-17;5797;707;5090
2014-02-18;5802;706;5096
2014-02-19;5807;706;5101
2014-02-20;5807;706;5101
2014-02-21;5816;706;5110
2014-02-22;5821;706;5115
2014-02-23;5838;706;5132
2014-02-24;5853;706;5147
2014-02-25;5861;706;5155
2014-02-26;5861;706;5155
2014-02-27;5872;706;5166
2014-02-28;5879;706;5173
2014-03-01;5885;706;5179
2014-03-02;5891;706;5185
2014-03-03;5895;706;5189
2014-03-04;5895;706;5189
2014-03-05;5905;706;5199
2014-03-06;5909;706;5203
2014-03-07;5910;706;5204
2014-03-08;5913;706;5207
2014-03-09;5922;706;5216
2014-03-10;5925;706;5219
2014-03-11;5928;711;5217
2014-03-12;5922;713;5209
2014-03-13;5932;716;5216
2014-03-14;5943;722;5221
2014-03-15;5951;722;5229
2014-03-16;5956;722;5234
2014-03-17;5961;722;5239
2014-03-18;5962;722;5240
2014-03-19;5961;722;5239
2014-03-20;5965;723;5242
2014-03-21;5966;723;5243
2014-03-22;5975;729;5246
2014-03-23;5987;730;5257
2014-03-24;5994;730;5264
2014-03-25;6003;732;5271
2014-03-26;6018;733;5285
2014-03-27;6027;733;5294
2014-03-28;6034;733;5301
2014-03-29;6038;733;5305
2014-03-30;6046;734;5312
2014-03-31;6050;734;5316
2014-04-01;6052;733;5319
2014-04-02;6055;736;5319
2014-04-03;6061;737;5324
2014-04-04;6060;739;5321
2014-04-05;6062;739;5323
2014-04-06;6068;742;5326
2014-04-07;6079;742;5337
2014-04-08;6091;744;5347
2014-04-09;6097;749;5348
2014-04-10;6107;749;5358
2014-04-11;6113;752;5361
2014-04-12;6123;772;5351
2014-04-13;6126;773;5353
2014-04-14;6136;773;5363
2014-04-15;6143;776;5367
2014-04-16;6149;776;5373
2014-04-17;6150;779;5371
2014-04-18;6157;779;5378
2014-04-19;6159;779;5380
2014-04-20;6164;779;5385
2014-04-21;6170;780;5390
2014-04-22;6176;781;5395
2014-04-23;6179;782;5397
2014-04-24;6177;784;5393
2014-04-25;6182;785;5397
2014-04-26;6182;785;5397
2014-04-27;6185;785;5400
2014-04-28;6193;785;5408
2014-04-29;6195;785;5410
2014-04-30;6201;785;5416
2014-05-01;6203;785;5418
2014-05-02;6213;785;5428
2014-05-03;6214;785;5429
2014-05-04;6214;785;5429
2014-05-05;6217;786;5431