date;followers;following;fans
2013-04-18;2385;329;2056
2013-04-20;2387;329;2058
2013-04-22;2385;330;2055
2013-04-24;2387;331;2056
2013-04-26;2389;331;2058
2013-04-28;2392;331;2061
2013-04-30;2393;332;2061
2013-05-02;2396;333;2063
2013-05-04;2401;333;2068
2013-05-06;2403;333;2070
2013-05-08;2405;332;2073
2013-05-10;2405;332;2073
2013-05-12;2408;333;2075
2013-05-14;2413;334;2079
2013-05-16;2424;334;2090
2013-05-18;2422;334;2088
2013-05-20;2425;335;2090
2013-05-22;2428;338;2090
2013-05-24;2426;338;2088
2013-05-26;2432;338;2094
2013-05-28;2432;338;2094
2013-05-30;2438;339;2099
2013-06-01;2442;339;2103
2013-06-03;2445;339;2106
2013-06-05;2445;340;2105
2013-06-07;2444;341;2103
2013-06-09;2446;341;2105
2013-06-11;2454;341;2113
2013-06-20;2461;341;2120
2013-06-22;2463;342;2121
2013-06-24;2465;342;2123
2013-06-26;2467;341;2126
2013-06-28;2465;341;2124
2013-06-30;2468;341;2127
2013-07-02;2465;343;2122
2013-07-04;2464;343;2121
2013-07-06;2465;348;2117
2013-07-08;2464;348;2116
2013-07-10;2470;353;2117
2013-07-12;2475;353;2122
2013-07-14;2476;353;2123
2013-07-16;2479;353;2126
2013-07-18;2477;353;2124
2013-07-20;2477;354;2123
2013-07-22;2476;354;2122
2013-07-24;2478;354;2124
2013-07-26;2480;354;2126
2013-07-28;2479;354;2125
2013-07-30;2481;353;2128
2013-08-01;2482;353;2129
2013-08-03;2489;354;2135
2013-08-05;2492;355;2137
2013-08-07;2495;355;2140
2013-08-09;2493;355;2138
2013-08-11;2495;355;2140
2013-08-13;2496;355;2141
2013-08-15;2499;357;2142
2013-08-17;2499;357;2142
2013-08-19;2504;356;2148
2013-08-21;2504;356;2148
2013-08-23;2505;356;2149
2013-08-25;2509;357;2152
2013-08-27;2515;357;2158
2013-08-29;2515;357;2158
2013-08-31;2517;357;2160
2013-09-02;2516;357;2159
2013-09-04;2516;357;2159
2013-09-06;2518;357;2161
2013-09-08;2520;357;2163
2013-09-10;2520;358;2162
2013-09-12;2524;357;2167
2013-09-14;2528;357;2171
2013-09-16;2530;358;2172
2013-09-18;2534;359;2175
2013-09-20;2543;359;2184
2013-09-22;2544;359;2185
2013-09-24;2553;359;2194
2013-09-26;2561;360;2201
2013-09-28;2568;361;2207
2013-09-30;2570;361;2209
2013-10-02;2577;362;2215
2013-10-04;2574;362;2212
2013-10-06;2579;361;2218
2013-10-08;2582;361;2221
2013-10-10;2586;361;2225
2013-10-12;2598;361;2237
2013-10-14;2599;361;2238
2013-10-16;2604;361;2243
2013-10-18;2609;361;2248
2013-10-20;2615;361;2254
2013-10-22;2619;361;2258
2013-10-24;2623;362;2261
2013-10-26;2626;363;2263
2013-10-28;2629;363;2266
2013-10-30;2633;363;2270
2013-11-01;2629;363;2266
2013-11-03;2636;363;2273
2013-11-05;2643;363;2280
2013-11-07;2645;363;2282
2013-11-09;2649;363;2286
2013-11-11;2649;363;2286
2013-11-13;2653;363;2290
2013-11-15;2659;363;2296
2013-11-17;2665;363;2302
2013-11-19;2667;363;2304
2013-11-21;2664;363;2301
2013-11-23;2665;363;2302
2013-11-25;2667;363;2304
2013-11-27;2670;364;2306
2013-11-29;2670;363;2307
2013-12-01;2671;364;2307
2013-12-03;2673;365;2308
2013-12-05;2671;365;2306
2013-12-07;2673;365;2308
2013-12-09;2671;365;2306
2013-12-11;2670;365;2305
2013-12-13;2672;365;2307
2013-12-15;2671;365;2306
2013-12-17;2671;365;2306
2013-12-19;2673;365;2308
2013-12-21;2674;365;2309
2013-12-23;2674;365;2309
2013-12-25;2676;365;2311
2013-12-27;2677;365;2312
2013-12-29;2681;365;2316
2013-12-31;2679;365;2314
2014-01-02;2682;365;2317
2014-01-04;2682;365;2317
2014-01-06;2691;367;2324
2014-01-08;2694;367;2327
2014-01-10;2701;367;2334
2014-01-12;2704;366;2338
2014-01-14;2704;367;2337
2014-01-16;2714;370;2344
2014-01-18;2716;371;2345
2014-01-20;2720;371;2349
2014-01-22;2724;371;2353
2014-01-24;2721;371;2350
2014-01-26;2718;372;2346
2014-01-28;2718;372;2346
2014-01-30;2720;372;2348
2014-02-01;2720;372;2348
2014-02-03;2720;372;2348
2014-02-05;2719;372;2347
2014-02-07;2721;372;2349
2014-02-09;2726;372;2354
2014-02-11;2725;372;2353
2014-02-13;2725;372;2353
2014-02-15;2725;372;2353
2014-02-17;2729;372;2357
2014-02-19;2729;372;2357
2014-02-21;2734;372;2362
2014-02-23;2734;373;2361
2014-02-25;2738;373;2365
2014-02-27;2736;374;2362
2014-03-01;2737;374;2363
2014-03-03;2738;374;2364
2014-03-05;2739;374;2365
2014-03-07;2740;374;2366
2014-03-09;2747;374;2373
2014-03-11;2755;374;2381
2014-03-13;2757;374;2383
2014-03-15;2759;374;2385
2014-03-17;2759;374;2385
2014-03-19;2761;374;2387
2014-03-21;2760;378;2382
2014-03-23;2765;378;2387
2014-03-25;2771;378;2393
2014-03-27;2777;378;2399
2014-03-29;2777;378;2399
2014-03-31;2781;378;2403
2014-04-02;2786;379;2407
2014-04-04;2788;379;2409
2014-04-06;2788;379;2409
2014-04-08;2794;380;2414
2014-04-10;2795;380;2415
2014-04-12;2792;380;2412
2014-04-14;2792;380;2412
2014-04-16;2790;380;2410
2014-04-18;2792;380;2412
2014-04-20;2797;380;2417
2014-04-22;2799;380;2419
2014-04-24;2799;379;2420
2014-04-26;2802;379;2423
2014-04-28;2808;379;2429
2014-04-30;2803;379;2424
2014-05-02;2805;380;2425
2014-05-04;2805;380;2425