date;followers;following;fans
2013-04-17;3099;380;2719
2013-04-18;3107;381;2726
2013-04-19;3105;381;2724
2013-04-20;3108;381;2727
2013-04-21;3107;383;2724
2013-04-22;3108;383;2725
2013-04-23;3109;384;2725
2013-04-24;3118;386;2732
2013-04-26;3122;386;2736
2013-04-27;3124;385;2739
2013-04-28;3128;386;2742
2013-04-29;3137;386;2751
2013-04-30;3141;386;2755
2013-05-01;3147;386;2761
2013-05-02;3153;386;2767
2013-05-03;3158;386;2772
2013-05-04;3160;385;2775
2013-05-06;3160;385;2775
2013-05-07;3159;387;2772
2013-05-08;3168;387;2781
2013-05-09;3168;387;2781
2013-05-10;3170;387;2783
2013-05-11;3165;386;2779
2013-05-12;3170;387;2783
2013-05-13;3172;387;2785
2013-05-15;3180;387;2793
2013-05-16;3187;387;2800
2013-05-17;3189;387;2802
2013-05-18;3195;386;2809
2013-05-19;3196;386;2810
2013-05-20;3196;387;2809
2013-05-21;3199;388;2811
2013-05-22;3199;388;2811
2013-05-24;3199;388;2811
2013-05-25;3201;390;2811
2013-05-26;3202;390;2812
2013-05-27;3207;391;2816
2013-05-28;3208;391;2817
2013-05-29;3208;391;2817
2013-05-30;3209;392;2817
2013-05-31;3221;393;2828
2013-06-01;3223;394;2829
2013-06-03;3230;394;2836
2013-06-04;3245;395;2850
2013-06-05;3252;395;2857
2013-06-06;3254;395;2859
2013-06-07;3273;395;2878
2013-06-08;3278;397;2881
2013-06-09;3283;398;2885
2013-06-10;3293;398;2895
2013-06-20;3457;401;3056
2013-06-21;3460;401;3059
2013-06-22;3464;400;3064
2013-06-23;3463;401;3062
2013-06-24;3466;403;3063
2013-06-25;3470;403;3067
2013-06-26;3469;404;3065
2013-06-27;3473;404;3069
2013-06-29;3478;405;3073
2013-06-30;3478;406;3072
2013-07-01;3477;405;3072
2013-07-02;3479;405;3074
2013-07-03;3536;405;3131
2013-07-04;3551;405;3146
2013-07-05;3552;406;3146
2013-07-06;3552;406;3146
2013-07-07;3555;407;3148
2013-07-08;3562;407;3155
2013-07-10;3582;408;3174
2013-07-11;3589;407;3182
2013-07-12;3594;407;3187
2013-07-13;3598;409;3189
2013-07-14;3600;408;3192
2013-07-15;3650;408;3242
2013-07-16;3663;409;3254
2013-07-17;3683;408;3275
2013-07-18;3699;359;3340
2013-07-20;3705;360;3345
2013-07-21;3708;362;3346
2013-07-22;3716;363;3353
2013-07-23;3717;366;3351
2013-07-24;3719;367;3352
2013-07-25;3727;368;3359
2013-07-26;3729;369;3360
2013-07-27;3729;371;3358
2013-07-29;3753;373;3380
2013-07-30;3753;373;3380
2013-07-31;3754;372;3382
2013-08-01;3762;373;3389
2013-08-02;3805;375;3430
2013-08-03;3814;376;3438
2013-08-04;3829;376;3453
2013-08-06;3850;376;3474
2013-08-07;3853;375;3478
2013-08-08;3873;376;3497
2013-08-09;3878;376;3502
2013-08-10;3878;376;3502
2013-08-11;3889;381;3508
2013-08-12;3890;381;3509
2013-08-13;3892;381;3511
2013-08-15;3902;382;3520
2013-08-16;3908;382;3526
2013-08-17;3927;382;3545
2013-08-18;3931;383;3548
2013-08-19;3945;383;3562
2013-08-20;3963;383;3580
2013-08-22;3967;382;3585
2013-08-23;3970;382;3588
2013-08-24;3972;382;3590
2013-08-25;3983;385;3598
2013-08-26;3990;386;3604
2013-08-27;3992;388;3604
2013-08-28;4005;389;3616
2013-08-30;4007;389;3618
2013-08-31;4038;389;3649
2013-09-01;4052;389;3663
2013-09-02;4056;390;3666
2013-09-03;4057;392;3665
2013-09-04;4078;391;3687
2013-09-06;4115;391;3724
2013-09-07;4118;391;3727
2013-09-08;4121;391;3730
2013-09-09;4124;391;3733
2013-09-10;4121;392;3729
2013-09-11;4126;391;3735
2013-09-13;4128;389;3739
2013-09-14;4148;391;3757
2013-09-15;4156;391;3765
2013-09-16;4159;392;3767
2013-09-17;4167;392;3775
2013-09-18;4168;392;3776
2013-09-19;4168;392;3776
2013-09-21;4171;392;3779
2013-09-22;4175;392;3783
2013-09-23;4181;392;3789
2013-09-24;4188;392;3796
2013-09-25;4192;392;3800
2013-09-27;4205;392;3813
2013-09-28;4204;392;3812
2013-09-29;4212;392;3820
2013-09-30;4214;392;3822
2013-10-01;4216;392;3824
2013-10-02;4214;392;3822
2013-10-04;4217;392;3825
2013-10-05;4224;392;3832
2013-10-06;4228;392;3836
2013-10-07;4234;392;3842
2013-10-09;4246;394;3852
2013-10-10;4252;393;3859
2013-10-11;4257;393;3864
2013-10-12;4273;392;3881
2013-10-13;4284;393;3891
2013-10-15;4295;393;3902
2013-10-16;4299;394;3905
2013-10-17;4310;394;3916
2013-10-18;4314;394;3920
2013-10-19;4319;394;3925
2013-10-20;4329;394;3935
2013-10-22;4359;395;3964
2013-10-23;4382;396;3986
2013-10-24;4384;395;3989
2013-10-25;4398;395;4003
2013-10-27;4411;395;4016
2013-10-28;4414;395;4019
2013-10-29;4417;395;4022
2013-10-30;4416;396;4020
2013-10-31;4417;396;4021
2013-11-01;4425;395;4030
2013-11-03;4429;398;4031
2013-11-04;4433;399;4034
2013-11-05;4432;400;4032
2013-11-06;4438;401;4037
2013-11-07;4442;399;4043
2013-11-09;4439;399;4040
2013-11-10;4439;399;4040
2013-11-11;4443;400;4043
2013-11-12;4456;402;4054
2013-11-14;4509;406;4103
2013-11-15;4525;406;4119
2013-11-16;4542;406;4136
2013-11-17;4549;406;4143
2013-11-19;4549;405;4144
2013-11-20;4548;404;4144
2013-11-21;4546;404;4142
2013-11-22;4552;404;4148
2013-11-24;4550;402;4148
2013-11-25;4562;402;4160
2013-11-26;4564;406;4158
2013-11-27;4568;407;4161
2013-11-29;4612;407;4205
2013-11-30;4618;407;4211
2013-12-01;4624;407;4217
2013-12-02;4668;407;4261
2013-12-03;4688;407;4281
2013-12-05;4699;407;4292
2013-12-06;4703;407;4296
2013-12-07;4720;409;4311
2013-12-08;4723;409;4314
2013-12-10;4730;409;4321
2013-12-11;4738;409;4329
2013-12-12;4739;409;4330
2013-12-13;4754;409;4345
2013-12-15;4763;409;4354
2013-12-16;4765;410;4355
2013-12-17;4769;410;4359
2013-12-18;4775;410;4365
2013-12-20;4774;410;4364
2013-12-21;4776;411;4365
2013-12-22;4783;411;4372
2013-12-23;4835;411;4424
2013-12-25;4854;411;4443
2013-12-26;4858;411;4447
2013-12-27;4857;411;4446
2013-12-28;4958;411;4547
2013-12-30;4975;411;4564
2013-12-31;4986;411;4575
2014-01-01;5008;412;4596
2014-01-02;5017;413;4604
2014-01-04;5039;415;4624
2014-01-05;5039;416;4623
2014-01-06;5043;416;4627
2014-01-08;5080;416;4664
2014-01-09;5094;416;4678
2014-01-10;5099;416;4683
2014-01-11;5109;416;4693
2014-01-13;5137;416;4721
2014-01-14;5137;417;4720
2014-01-15;5145;416;4729
2014-01-17;5157;417;4740
2014-01-18;5161;418;4743
2014-01-19;5166;418;4748
2014-01-21;5170;419;4751
2014-01-22;5171;419;4752
2014-01-23;5173;419;4754
2014-01-24;5183;420;4763
2014-01-26;5184;420;4764
2014-01-27;5187;420;4767
2014-01-28;5195;421;4774
2014-01-30;5196;421;4775
2014-01-31;5196;422;4774
2014-02-01;5200;422;4778
2014-02-03;5216;422;4794
2014-02-04;5219;422;4797
2014-02-05;5223;424;4799
2014-02-06;5225;425;4800
2014-02-08;5227;425;4802
2014-02-09;5229;425;4804
2014-02-10;5231;425;4806
2014-02-12;5230;426;4804
2014-02-13;5236;426;4810
2014-02-14;5241;426;4815
2014-02-16;5246;426;4820
2014-02-17;5246;427;4819
2014-02-18;5242;427;4815
2014-02-20;5246;427;4819
2014-02-21;5251;430;4821
2014-02-22;5276;430;4846
2014-02-24;5277;431;4846
2014-02-25;5285;431;4854
2014-02-26;5420;430;4990
2014-02-28;5436;430;5006
2014-03-01;5451;430;5021
2014-03-02;5459;430;5029
2014-03-03;5469;430;5039
2014-03-04;5477;430;5047
2014-03-05;5480;430;5050
2014-03-06;5483;430;5053
2014-03-07;5486;430;5056
2014-03-08;5488;430;5058
2014-03-09;5493;430;5063
2014-03-10;5500;431;5069
2014-03-11;5507;431;5076
2014-03-12;5511;431;5080
2014-03-13;5514;431;5083
2014-03-14;5518;431;5087
2014-03-15;5524;431;5093
2014-03-16;5526;431;5095
2014-03-17;5535;431;5104
2014-03-18;5544;431;5113
2014-03-19;5554;431;5123
2014-03-20;5557;432;5125
2014-03-21;5564;432;5132
2014-03-22;5573;432;5141
2014-03-23;5577;432;5145
2014-03-24;5584;432;5152
2014-03-25;5586;432;5154
2014-03-26;5599;432;5167
2014-03-27;5624;432;5192
2014-03-28;5631;432;5199
2014-03-29;5640;432;5208
2014-03-30;5642;432;5210
2014-03-31;5644;432;5212
2014-04-01;5653;432;5221
2014-04-02;5653;432;5221
2014-04-03;5650;432;5218
2014-04-04;5654;432;5222
2014-04-05;5658;432;5226
2014-04-06;5669;433;5236
2014-04-07;5677;433;5244
2014-04-08;5681;433;5248
2014-04-09;5687;433;5254
2014-04-10;5691;434;5257
2014-04-11;5695;433;5262
2014-04-12;5703;433;5270
2014-04-13;5707;434;5273
2014-04-14;5722;433;5289
2014-04-15;5723;433;5290
2014-04-16;5731;433;5298
2014-04-17;5735;433;5302
2014-04-18;5735;433;5302
2014-04-19;5734;433;5301
2014-04-20;5739;434;5305
2014-04-21;5738;434;5304
2014-04-22;5746;434;5312
2014-04-23;5759;434;5325
2014-04-24;5760;434;5326
2014-04-25;5763;434;5329
2014-04-26;5764;434;5330
2014-04-27;5765;434;5331
2014-04-28;5765;434;5331
2014-04-29;5767;434;5333
2014-04-30;5775;434;5341
2014-05-01;5772;434;5338
2014-05-02;5772;434;5338
2014-05-03;5772;434;5338
2014-05-04;5773;434;5339
2014-05-05;5778;434;5344