date;followers;following;fans
2013-04-18;2081;498;1583
2013-04-20;2087;499;1588
2013-04-22;2090;499;1591
2013-04-24;2087;499;1588
2013-04-26;2091;499;1592
2013-04-28;2088;497;1591
2013-04-30;2088;499;1589
2013-05-02;2091;502;1589
2013-05-04;2091;502;1589
2013-05-06;2089;502;1587
2013-05-08;2092;502;1590
2013-05-10;2091;503;1588
2013-05-12;2077;507;1570
2013-05-14;2078;507;1571
2013-05-16;2089;509;1580
2013-05-18;2093;508;1585
2013-05-20;2097;509;1588
2013-05-22;2098;509;1589
2013-05-24;2099;510;1589
2013-05-26;2096;513;1583
2013-05-28;2093;513;1580
2013-05-30;2095;513;1582
2013-06-01;2097;517;1580
2013-06-03;2100;517;1583
2013-06-05;2101;517;1584
2013-06-07;2103;517;1586
2013-06-09;2105;518;1587
2013-06-11;2107;518;1589
2013-06-20;2112;511;1601
2013-06-22;2114;511;1603
2013-06-24;2115;512;1603
2013-06-26;2114;513;1601
2013-06-28;2116;517;1599
2013-06-30;2116;489;1627
2013-07-02;2118;490;1628
2013-07-04;2117;489;1628
2013-07-06;2119;492;1627
2013-07-08;2121;492;1629
2013-07-10;2127;494;1633
2013-07-12;2126;496;1630
2013-07-14;2124;497;1627
2013-07-16;2122;498;1624
2013-07-18;2124;497;1627
2013-07-20;2126;498;1628
2013-07-22;2126;498;1628
2013-07-24;2129;502;1627
2013-07-26;2130;505;1625
2013-07-28;2132;507;1625
2013-07-30;2133;510;1623
2013-08-01;2132;511;1621
2013-08-03;2130;511;1619
2013-08-05;2129;511;1618
2013-08-07;2129;512;1617
2013-08-09;2129;513;1616
2013-08-11;2130;516;1614
2013-08-13;2133;516;1617
2013-08-15;2134;517;1617
2013-08-17;2137;518;1619
2013-08-19;2141;518;1623
2013-08-21;2140;518;1622
2013-08-23;2141;520;1621
2013-08-25;2140;521;1619
2013-08-27;2139;522;1617
2013-08-29;2140;524;1616
2013-08-31;2143;524;1619
2013-09-02;2145;525;1620
2013-09-04;2143;526;1617
2013-09-06;2142;526;1616
2013-09-08;2140;528;1612
2013-09-10;2140;529;1611
2013-09-12;2146;531;1615
2013-09-14;2148;530;1618
2013-09-16;2152;534;1618
2013-09-18;2153;534;1619
2013-09-20;2153;535;1618
2013-09-22;2157;534;1623
2013-09-24;2158;536;1622
2013-09-26;2164;538;1626
2013-09-28;2161;539;1622
2013-09-30;2164;540;1624
2013-10-02;2162;542;1620
2013-10-04;2167;540;1627
2013-10-06;2168;541;1627
2013-10-08;2168;543;1625
2013-10-10;2166;542;1624
2013-10-12;2164;546;1618
2013-10-14;2165;546;1619
2013-10-16;2169;551;1618
2013-10-18;2168;553;1615
2013-10-20;2172;553;1619
2013-10-22;2173;553;1620
2013-10-24;2172;553;1619
2013-10-26;2174;553;1621
2013-10-28;2175;495;1680
2013-10-30;2177;498;1679
2013-11-01;2177;501;1676
2013-11-03;2179;504;1675
2013-11-05;2182;504;1678
2013-11-07;2186;506;1680
2013-11-09;2186;507;1679
2013-11-11;2187;508;1679
2013-11-13;2190;511;1679
2013-11-15;2190;510;1680
2013-11-17;2190;512;1678
2013-11-19;2192;518;1674
2013-11-21;2193;527;1666
2013-11-23;2194;530;1664
2013-11-25;2193;503;1690
2013-11-27;2195;509;1686
2013-11-29;2196;506;1690
2013-12-01;2197;507;1690
2013-12-03;2197;510;1687
2013-12-05;2202;512;1690
2013-12-07;2200;514;1686
2013-12-09;2205;519;1686
2013-12-11;2205;517;1688
2013-12-13;2206;518;1688
2013-12-15;2208;519;1689
2013-12-17;2207;520;1687
2013-12-19;2210;520;1690
2013-12-21;2209;519;1690
2013-12-23;2208;519;1689
2013-12-25;2207;520;1687
2013-12-27;2205;520;1685
2013-12-29;2206;523;1683
2013-12-31;2206;526;1680
2014-01-02;2208;526;1682
2014-01-04;2210;530;1680
2014-01-06;2214;535;1679
2014-01-08;2212;536;1676
2014-01-10;2216;538;1678
2014-01-12;2219;537;1682
2014-01-14;2221;538;1683
2014-01-16;2222;538;1684
2014-01-18;2223;541;1682
2014-01-20;2222;538;1684
2014-01-22;2224;539;1685
2014-01-24;2226;540;1686
2014-01-26;2230;541;1689
2014-01-28;2230;541;1689
2014-01-30;2227;542;1685
2014-02-01;2233;542;1691
2014-02-03;2232;546;1686
2014-02-05;2230;545;1685
2014-02-07;2228;549;1679
2014-02-09;2229;549;1680
2014-02-11;2229;551;1678
2014-02-13;2230;552;1678
2014-02-15;2229;552;1677
2014-02-17;2226;552;1674
2014-02-19;2228;554;1674
2014-02-21;2226;553;1673
2014-02-23;2223;553;1670
2014-02-25;2225;552;1673
2014-02-27;2225;553;1672
2014-03-01;2224;553;1671
2014-03-03;2223;554;1669
2014-03-05;2222;554;1668
2014-03-07;2227;555;1672
2014-03-09;2227;561;1666
2014-03-11;2231;563;1668
2014-03-13;2233;564;1669
2014-03-15;2228;565;1663
2014-03-17;2231;568;1663
2014-03-19;2232;568;1664
2014-03-21;2238;568;1670
2014-03-23;2239;571;1668
2014-03-25;2241;572;1669
2014-03-27;2238;572;1666
2014-03-29;2244;527;1717
2014-03-31;2245;529;1716
2014-04-02;2247;530;1717
2014-04-04;2248;530;1718
2014-04-06;2244;457;1787
2014-04-08;2242;458;1784
2014-04-10;2240;459;1781
2014-04-12;2242;463;1779
2014-04-14;2242;464;1778
2014-04-16;2243;466;1777
2014-04-18;2246;468;1778
2014-04-20;2246;473;1773
2014-04-22;2249;473;1776
2014-04-24;2250;474;1776
2014-04-26;2248;475;1773
2014-04-28;2248;476;1772
2014-04-30;2248;477;1771
2014-05-02;2247;479;1768
2014-05-04;2249;480;1769