date;followers;following;fans
2013-04-18;1847;394;1453
2013-04-20;1846;394;1452
2013-04-22;1845;393;1452
2013-04-24;1845;394;1451
2013-04-26;1844;394;1450
2013-04-28;1841;394;1447
2013-04-30;1840;394;1446
2013-05-02;1839;394;1445
2013-05-04;1838;394;1444
2013-05-06;1834;393;1441
2013-05-08;1832;393;1439
2013-05-10;1830;394;1436
2013-05-12;1826;393;1433
2013-05-14;1824;393;1431
2013-05-16;1823;392;1431
2013-05-18;1821;392;1429
2013-05-20;1821;391;1430
2013-05-22;1821;392;1429
2013-05-24;1819;391;1428
2013-05-26;1816;391;1425
2013-05-28;1815;390;1425
2013-05-30;1813;389;1424
2013-06-01;1812;389;1423
2013-06-03;1813;391;1422
2013-06-05;1813;391;1422
2013-06-07;1811;391;1420
2013-06-09;1810;391;1419
2013-06-11;1808;390;1418
2013-06-20;1800;388;1412
2013-06-22;1799;388;1411
2013-06-24;1799;388;1411
2013-06-26;1798;389;1409
2013-06-28;1797;389;1408
2013-06-30;1797;389;1408
2013-07-02;1797;389;1408
2013-07-04;1795;389;1406
2013-07-06;1796;389;1407
2013-07-08;1797;389;1408
2013-07-10;1796;389;1407
2013-07-12;1796;389;1407
2013-07-14;1796;389;1407
2013-07-16;1797;389;1408
2013-07-18;1796;389;1407
2013-07-20;1794;389;1405
2013-07-22;1793;389;1404
2013-07-24;1790;388;1402
2013-07-26;1789;389;1400
2013-07-28;1787;389;1398
2013-07-30;1785;389;1396
2013-08-01;1781;389;1392
2013-08-03;1780;385;1395
2013-08-05;1778;385;1393
2013-08-07;1779;386;1393
2013-08-09;1780;386;1394
2013-08-11;1781;386;1395
2013-08-13;1778;386;1392
2013-08-15;1779;384;1395
2013-08-17;1777;384;1393
2013-08-19;1776;384;1392
2013-08-21;1774;384;1390
2013-08-23;1776;384;1392
2013-08-25;1776;286;1490
2013-08-27;1775;286;1489
2013-08-29;1777;286;1491
2013-08-31;1776;285;1491
2013-09-02;1773;285;1488
2013-09-04;1771;285;1486
2013-09-06;1770;286;1484
2013-09-08;1770;286;1484
2013-09-10;1770;286;1484
2013-09-12;1771;286;1485
2013-09-14;1771;286;1485
2013-09-16;1768;286;1482
2013-09-18;1768;286;1482
2013-09-20;1768;285;1483
2013-09-22;1767;286;1481
2013-09-24;1766;286;1480
2013-09-26;1766;286;1480
2013-09-28;1765;285;1480
2013-09-30;1766;285;1481
2013-10-02;1767;285;1482
2013-10-04;1766;285;1481
2013-10-06;1765;285;1480
2013-10-08;1765;285;1480
2013-10-10;1766;285;1481
2013-10-12;1766;285;1481
2013-10-14;1766;286;1480
2013-10-16;1765;286;1479
2013-10-18;1762;285;1477
2013-10-20;1762;284;1478
2013-10-22;1761;284;1477
2013-10-24;1760;283;1477
2013-10-26;1762;284;1478
2013-10-28;1761;284;1477
2013-10-30;1760;284;1476
2013-11-01;1758;284;1474
2013-11-03;1756;284;1472
2013-11-05;1752;284;1468
2013-11-07;1751;284;1467
2013-11-09;1751;284;1467
2013-11-11;1751;284;1467
2013-11-13;1752;284;1468
2013-11-15;1751;284;1467
2013-11-17;1751;284;1467
2013-11-19;1751;285;1466
2013-11-21;1750;285;1465
2013-11-23;1749;285;1464
2013-11-25;1747;285;1462
2013-11-27;1747;285;1462
2013-11-29;1746;285;1461
2013-12-01;1746;285;1461
2013-12-03;1742;284;1458
2013-12-05;1743;285;1458
2013-12-07;1743;285;1458
2013-12-09;1743;285;1458
2013-12-11;1743;285;1458
2013-12-13;1743;285;1458
2013-12-15;1743;285;1458
2013-12-17;1743;285;1458
2013-12-19;1742;285;1457
2013-12-21;1742;285;1457
2013-12-23;1742;285;1457
2013-12-25;1740;285;1455
2013-12-27;1738;283;1455
2013-12-29;1737;283;1454
2013-12-31;1737;283;1454
2014-01-02;1737;284;1453
2014-01-04;1736;284;1452
2014-01-06;1737;284;1453
2014-01-08;1736;284;1452
2014-01-10;1736;284;1452
2014-01-12;1735;284;1451
2014-01-14;1736;284;1452
2014-01-16;1736;284;1452
2014-01-18;1736;284;1452
2014-01-20;1736;284;1452
2014-01-22;1734;283;1451
2014-01-24;1736;284;1452
2014-01-26;1736;284;1452
2014-01-28;1736;284;1452
2014-01-30;1736;284;1452
2014-02-01;1737;284;1453
2014-02-03;1737;284;1453
2014-02-05;1735;283;1452
2014-02-07;1736;284;1452
2014-02-09;1736;284;1452
2014-02-11;1736;284;1452
2014-02-13;1736;284;1452
2014-02-15;1734;284;1450
2014-02-17;1734;284;1450
2014-02-19;1732;283;1449
2014-02-21;1731;283;1448
2014-02-23;1731;283;1448
2014-02-25;1730;283;1447
2014-02-27;1730;283;1447
2014-03-01;1731;284;1447
2014-03-03;1731;284;1447
2014-03-05;1732;284;1448
2014-03-07;1732;284;1448
2014-03-09;1732;284;1448
2014-03-11;1733;284;1449
2014-03-13;1733;284;1449
2014-03-15;1733;284;1449
2014-03-17;1733;284;1449
2014-03-19;1733;284;1449
2014-03-21;1733;284;1449
2014-03-23;1733;284;1449
2014-03-25;1733;284;1449
2014-03-27;1733;284;1449
2014-03-29;1731;283;1448
2014-03-31;1733;284;1449
2014-04-02;1733;284;1449
2014-04-04;1733;284;1449
2014-04-06;1731;283;1448
2014-04-08;1732;283;1449
2014-04-10;1733;284;1449
2014-04-12;1734;284;1450
2014-04-14;1734;284;1450
2014-04-16;1733;284;1449
2014-04-18;1731;284;1447
2014-04-20;1730;283;1447
2014-04-22;1730;283;1447
2014-04-24;1730;284;1446
2014-04-26;1729;284;1445
2014-04-28;1728;284;1444
2014-04-30;1726;284;1442
2014-05-02;1725;283;1442
2014-05-04;1723;282;1441