date;followers;following;fans
2013-09-10;2914;1909;1005
2013-09-12;2917;1910;1007
2013-09-14;2922;1899;1023
2013-09-16;2926;1906;1020
2013-09-18;2934;1913;1021
2013-09-20;2931;1915;1016
2013-09-22;2929;1907;1022
2013-09-24;2926;1909;1017
2013-09-26;2930;1915;1015
2013-09-28;2936;1910;1026
2013-09-30;2941;1917;1024
2013-10-02;2942;1915;1027
2013-10-04;2945;1915;1030
2013-10-06;2947;1919;1028
2013-10-08;2949;1920;1029
2013-10-10;2949;1920;1029
2013-10-12;2955;1925;1030
2013-10-14;2955;1926;1029
2013-10-16;2953;1927;1026
2013-10-18;2960;1931;1029
2013-10-20;2960;1930;1030
2013-10-22;2963;1931;1032
2013-10-24;2963;1932;1031
2013-10-26;2969;1934;1035
2013-10-28;2971;1935;1036
2013-10-30;2968;1937;1031
2013-11-01;2976;1940;1036
2013-11-03;2973;1942;1031
2013-11-05;2982;1949;1033
2013-11-07;2983;1953;1030
2013-11-09;2985;1955;1030
2013-11-11;2985;1955;1030
2013-11-13;2985;1955;1030
2013-11-15;2982;1957;1025
2013-11-17;2984;1959;1025
2013-11-19;2986;1962;1024
2013-11-21;2989;1964;1025
2013-11-23;2998;1970;1028
2013-11-25;3003;1969;1034
2013-11-27;2999;1972;1027
2013-11-29;3001;1971;1030
2013-12-01;3000;1971;1029
2013-12-03;3005;1962;1043
2013-12-05;3009;1965;1044
2013-12-07;3020;1977;1043
2013-12-09;3023;1713;1310
2013-12-11;3028;1721;1307
2013-12-13;3028;1721;1307
2013-12-15;3031;1723;1308
2013-12-17;3038;1721;1317
2013-12-19;3048;1722;1326
2013-12-21;3048;1720;1328
2013-12-23;3052;1720;1332
2013-12-25;3052;1721;1331
2013-12-27;3049;1717;1332
2013-12-29;3052;1718;1334
2013-12-31;3060;1731;1329
2014-01-02;3061;1732;1329
2014-01-04;3066;1739;1327
2014-01-06;3071;1746;1325
2014-01-08;3074;1744;1330
2014-01-10;3075;1747;1328
2014-01-12;3080;1753;1327
2014-01-14;3084;1752;1332
2014-01-16;3086;1758;1328
2014-01-18;3087;1759;1328
2014-01-20;3089;1763;1326
2014-01-22;3086;1766;1320
2014-01-24;3091;1771;1320
2014-01-26;3089;1769;1320
2014-01-28;3097;1771;1326
2014-01-30;3101;1774;1327
2014-02-01;3099;1777;1322
2014-02-03;3102;1786;1316
2014-02-05;3103;1788;1315
2014-02-07;3106;1789;1317
2014-02-09;3113;1793;1320
2014-02-11;3120;1797;1323
2014-02-13;3125;1798;1327
2014-02-15;3126;1798;1328
2014-02-17;3127;1801;1326
2014-02-19;3129;1802;1327
2014-02-21;3142;1806;1336
2014-02-23;3140;1807;1333
2014-02-25;3140;1805;1335
2014-02-27;3143;1811;1332
2014-03-01;3145;1816;1329
2014-03-03;3151;1820;1331
2014-03-05;3151;1821;1330
2014-03-07;3158;1821;1337
2014-03-09;3168;1828;1340
2014-03-11;3170;1832;1338
2014-03-13;3173;1834;1339
2014-03-15;3174;1835;1339
2014-03-17;3174;1838;1336
2014-03-19;3177;1841;1336
2014-03-21;3193;1846;1347
2014-03-23;3197;1853;1344
2014-03-25;3205;1859;1346
2014-03-27;3212;1865;1347
2014-03-29;3213;1867;1346
2014-03-31;3218;1869;1349
2014-04-02;3215;1846;1369
2014-04-04;3217;1846;1371
2014-04-06;3214;1837;1377
2014-04-08;3212;1839;1373
2014-04-10;3211;1841;1370
2014-04-12;3211;1845;1366
2014-04-14;3212;1847;1365
2014-04-16;3215;1853;1362
2014-04-18;3216;1858;1358
2014-04-20;3218;1858;1360
2014-04-22;3222;1860;1362
2014-04-24;3226;1864;1362
2014-04-26;3228;1867;1361
2014-04-28;3231;1872;1359
2014-04-30;3235;1877;1358
2014-05-02;3245;1880;1365
2014-05-04;3250;1886;1364