date;followers;following;fans
2013-08-17;1039;12;1027
2013-08-19;1064;16;1048
2013-08-21;1079;16;1063
2013-08-23;1101;16;1085
2013-08-25;1113;16;1097
2013-08-27;1133;16;1117
2013-08-29;1159;16;1143
2013-08-31;1265;16;1249
2013-09-02;1303;16;1287
2013-09-04;1328;15;1313
2013-09-06;1353;15;1338
2013-09-08;1365;15;1350
2013-09-10;1378;15;1363
2013-09-12;1402;15;1387
2013-09-14;1421;15;1406
2013-09-16;1439;15;1424
2013-09-18;1459;15;1444
2013-09-20;1494;15;1479
2013-09-22;1518;16;1502
2013-09-24;1543;16;1527
2013-09-26;1596;16;1580
2013-09-28;1631;16;1615
2013-09-30;1645;16;1629
2013-10-02;1680;17;1663
2013-10-04;1696;17;1679
2013-10-06;1719;17;1702
2013-10-08;1740;17;1723
2013-10-10;1769;18;1751
2013-10-12;1788;18;1770
2013-10-14;1817;18;1799
2013-10-16;1849;18;1831
2013-10-18;1887;18;1869
2013-10-20;1929;18;1911
2013-10-22;1951;18;1933
2013-10-24;1982;18;1964
2013-10-26;2028;18;2010
2013-10-28;2065;18;2047
2013-10-30;2092;19;2073
2013-11-01;2105;19;2086
2013-11-03;2113;20;2093
2013-11-05;2132;20;2112
2013-11-07;2181;21;2160
2013-11-09;2223;21;2202
2013-11-11;2260;21;2239
2013-11-13;2287;21;2266
2013-11-15;2333;21;2312
2013-11-17;2351;21;2330
2013-11-19;2369;21;2348
2013-11-21;2396;21;2375
2013-11-23;2428;23;2405
2013-11-25;2500;23;2477
2013-11-27;2539;23;2516
2013-11-28;2548;23;2525
2013-11-29;2564;23;2541
2013-11-30;2584;23;2561
2013-12-01;2593;24;2569
2013-12-03;2599;24;2575
2013-12-04;2608;24;2584
2013-12-05;2618;24;2594
2013-12-06;2633;24;2609
2013-12-08;2652;24;2628
2013-12-09;2669;24;2645
2013-12-10;2693;24;2669
2013-12-11;2721;24;2697
2013-12-13;2734;24;2710
2013-12-14;2737;24;2713
2013-12-15;2759;24;2735
2013-12-16;2770;24;2746
2013-12-18;2779;24;2755
2013-12-19;2790;24;2766
2013-12-20;2814;24;2790
2013-12-21;2848;24;2824
2013-12-23;2863;24;2839
2013-12-24;2871;24;2847
2013-12-25;2891;24;2867
2013-12-27;2897;24;2873
2013-12-28;2906;24;2882
2013-12-29;2912;24;2888
2013-12-30;2961;24;2937
2014-01-01;2988;24;2964
2014-01-02;2999;24;2975
2014-01-03;3001;24;2977
2014-01-05;3096;23;3073
2014-01-06;3123;23;3100
2014-01-07;3131;23;3108
2014-01-08;3177;23;3154
2014-01-10;3188;23;3165
2014-01-11;3199;23;3176
2014-01-12;3216;23;3193
2014-01-14;3229;23;3206
2014-01-15;3246;23;3223
2014-01-16;3263;23;3240
2014-01-17;3274;23;3251
2014-01-19;3287;24;3263
2014-01-20;3294;24;3270
2014-01-21;3302;24;3278
2014-01-22;3326;24;3302
2014-01-24;3338;24;3314
2014-01-25;3361;25;3336
2014-01-26;3374;25;3349
2014-01-28;3416;25;3391
2014-01-30;3547;25;3522
2014-01-31;3591;25;3566
2014-02-01;3610;25;3585
2014-02-02;3628;27;3601
2014-02-04;3646;27;3619
2014-02-05;3661;27;3634
2014-02-06;3676;27;3649
2014-02-07;3691;28;3663
2014-02-09;3691;28;3663
2014-02-10;3866;28;3838
2014-02-11;3899;29;3870
2014-02-13;3919;30;3889
2014-02-14;3932;30;3902
2014-02-15;3969;30;3939
2014-02-17;4005;30;3975
2014-02-18;4025;30;3995
2014-02-20;4081;31;4050
2014-02-21;4127;31;4096
2014-02-22;4161;31;4130
2014-02-24;4190;31;4159
2014-02-25;4201;31;4170
2014-02-26;4223;31;4192
2014-02-28;4242;31;4211
2014-03-01;4258;31;4227
2014-03-02;4291;31;4260
2014-03-04;4314;31;4283
2014-03-05;4327;31;4296
2014-03-06;4342;31;4311
2014-03-08;4376;31;4345
2014-03-09;4393;31;4362
2014-03-10;4435;31;4404
2014-03-12;4455;31;4424
2014-03-13;4474;31;4443
2014-03-14;4590;31;4559
2014-03-16;4612;31;4581
2014-03-17;4625;31;4594
2014-03-19;4653;31;4622
2014-03-20;4675;30;4645
2014-03-21;4694;30;4664
2014-03-22;4721;30;4691
2014-03-24;4742;30;4712
2014-03-25;4760;30;4730
2014-03-26;4800;31;4769
2014-03-28;4818;31;4787
2014-03-29;4830;32;4798
2014-03-31;4859;32;4827
2014-04-01;4876;32;4844
2014-04-02;4889;32;4857
2014-04-04;4910;32;4878
2014-04-05;4923;32;4891
2014-04-06;4944;32;4912
2014-04-08;4964;32;4932
2014-04-09;4988;33;4955
2014-04-10;5011;33;4978
2014-04-12;5031;33;4998
2014-04-13;5046;33;5013
2014-04-14;5079;33;5046
2014-04-15;5097;33;5064
2014-04-16;5107;33;5074
2014-04-17;5128;33;5095
2014-04-18;5137;34;5103
2014-04-19;5159;34;5125
2014-04-20;5166;34;5132
2014-04-21;5180;34;5146
2014-04-22;5193;34;5159
2014-04-23;5207;34;5173
2014-04-24;5234;34;5200
2014-04-25;5249;34;5215
2014-04-26;5259;34;5225
2014-04-27;5282;34;5248
2014-04-28;5310;34;5276
2014-04-29;5322;34;5288
2014-04-30;5361;34;5327
2014-05-01;5385;35;5350
2014-05-02;5403;35;5368
2014-05-03;5411;35;5376
2014-05-04;5433;35;5398
2014-05-05;5453;35;5418