date;followers;following;fans
2013-09-20;1115;112;1003
2013-09-22;1119;112;1007
2013-09-24;1121;112;1009
2013-09-26;1124;112;1012
2013-09-28;1129;112;1017
2013-09-30;1133;114;1019
2013-10-02;1137;114;1023
2013-10-04;1146;114;1032
2013-10-06;1148;114;1034
2013-10-08;1152;114;1038
2013-10-10;1148;114;1034
2013-10-12;1149;114;1035
2013-10-14;1154;114;1040
2013-10-16;1158;117;1041
2013-10-18;1159;117;1042
2013-10-20;1166;117;1049
2013-10-22;1168;119;1049
2013-10-24;1166;120;1046
2013-10-26;1165;114;1051
2013-10-28;1167;114;1053
2013-10-30;1172;114;1058
2013-11-01;1172;114;1058
2013-11-03;1171;114;1057
2013-11-05;1175;114;1061
2013-11-07;1177;114;1063
2013-11-09;1182;114;1068
2013-11-11;1184;114;1070
2013-11-13;1189;114;1075
2013-11-15;1192;114;1078
2013-11-17;1191;114;1077
2013-11-19;1191;115;1076
2013-11-21;1193;115;1078
2013-11-23;1201;115;1086
2013-11-25;1202;115;1087
2013-11-27;1199;115;1084
2013-11-29;1204;115;1089
2013-12-01;1205;115;1090
2013-12-03;1209;115;1094
2013-12-05;1212;115;1097
2013-12-07;1214;116;1098
2013-12-09;1213;116;1097
2013-12-11;1214;116;1098
2013-12-13;1214;116;1098
2013-12-15;1215;116;1099
2013-12-17;1222;117;1105
2013-12-19;1224;118;1106
2013-12-21;1226;118;1108
2013-12-23;1225;118;1107
2013-12-25;1226;118;1108
2013-12-27;1224;118;1106
2013-12-29;1227;112;1115
2013-12-31;1233;113;1120
2014-01-02;1237;113;1124
2014-01-04;1238;113;1125
2014-01-06;1243;114;1129
2014-01-08;1246;114;1132
2014-01-10;1243;113;1130
2014-01-12;1249;114;1135
2014-01-14;1250;115;1135
2014-01-16;1254;114;1140
2014-01-18;1260;114;1146
2014-01-20;1269;105;1164
2014-01-22;1273;105;1168
2014-01-24;1279;105;1174
2014-01-26;1288;105;1183
2014-01-28;1290;105;1185
2014-01-30;1298;105;1193
2014-02-01;1302;105;1197
2014-02-03;1304;105;1199
2014-02-05;1310;105;1205
2014-02-07;1311;105;1206
2014-02-09;1322;105;1217
2014-02-11;1325;105;1220
2014-02-13;1334;105;1229
2014-02-15;1338;105;1233
2014-02-17;1343;105;1238
2014-02-19;1349;106;1243
2014-02-21;1356;106;1250
2014-02-23;1359;106;1253
2014-02-25;1360;106;1254
2014-02-27;1362;106;1256
2014-03-01;1365;106;1259
2014-03-03;1369;106;1263
2014-03-05;1370;106;1264
2014-03-07;1372;106;1266
2014-03-09;1373;106;1267
2014-03-11;1377;106;1271
2014-03-13;1386;106;1280
2014-03-15;1389;106;1283
2014-03-17;1391;106;1285
2014-03-19;1396;106;1290
2014-03-21;1396;106;1290
2014-03-23;1398;107;1291
2014-03-25;1402;107;1295
2014-03-27;1405;107;1298
2014-03-29;1407;107;1300
2014-03-31;1412;107;1305
2014-04-02;1414;107;1307
2014-04-04;1413;107;1306
2014-04-06;1416;107;1309
2014-04-08;1419;107;1312
2014-04-10;1420;107;1313
2014-04-12;1422;107;1315
2014-04-14;1423;107;1316
2014-04-16;1427;107;1320
2014-04-18;1427;107;1320
2014-04-20;1426;107;1319
2014-04-22;1430;107;1323
2014-04-24;1430;107;1323
2014-04-26;1431;108;1323
2014-04-28;1435;108;1327
2014-04-30;1435;108;1327
2014-05-02;1438;110;1328
2014-05-04;1440;112;1328