date;followers;following;fans
2013-04-18;2965;870;2095
2013-04-20;2966;870;2096
2013-04-22;2968;870;2098
2013-04-24;2969;870;2099
2013-04-26;2971;870;2101
2013-04-28;2953;870;2083
2013-04-30;2908;870;2038
2013-05-02;2883;870;2013
2013-05-04;2883;870;2013
2013-05-06;2882;870;2012
2013-05-08;2881;870;2011
2013-05-10;2885;870;2015
2013-05-12;2885;865;2020
2013-05-14;2885;867;2018
2013-05-16;2886;872;2014
2013-05-18;2885;872;2013
2013-05-20;2883;872;2011
2013-05-22;2881;872;2009
2013-05-24;2884;872;2012
2013-05-26;2885;872;2013
2013-05-28;2882;874;2008
2013-05-30;2880;874;2006
2013-06-01;2879;874;2005
2013-06-03;2879;874;2005
2013-06-05;2879;875;2004
2013-06-07;2879;875;2004
2013-06-09;2879;875;2004
2013-06-11;2879;875;2004
2013-06-20;2875;876;1999
2013-06-22;2875;879;1996
2013-06-24;2875;879;1996
2013-06-26;2875;879;1996
2013-06-28;2875;879;1996
2013-06-30;2875;879;1996
2013-07-02;2874;879;1995
2013-07-04;2878;879;1999
2013-07-06;2876;879;1997
2013-07-08;2876;879;1997
2013-07-10;2876;878;1998
2013-07-12;2874;878;1996
2013-07-14;2874;877;1997
2013-07-16;2873;877;1996
2013-07-18;2877;877;2000
2013-07-20;2877;877;2000
2013-07-22;2876;877;1999
2013-07-24;2875;877;1998
2013-07-26;2875;877;1998
2013-07-28;2851;875;1976
2013-07-30;2850;875;1975
2013-08-01;2850;875;1975
2013-08-03;2848;874;1974
2013-08-05;2849;874;1975
2013-08-07;2849;874;1975
2013-08-09;2849;874;1975
2013-08-11;2847;874;1973
2013-08-13;2848;874;1974
2013-08-15;2846;874;1972
2013-08-17;2846;874;1972
2013-08-19;2846;874;1972
2013-08-21;2847;874;1973
2013-08-23;2847;875;1972
2013-08-25;2847;875;1972
2013-08-27;2847;876;1971
2013-08-29;2847;876;1971
2013-08-31;2847;876;1971
2013-09-02;2846;876;1970
2013-09-04;2846;876;1970
2013-09-06;2845;876;1969
2013-09-08;2843;876;1967
2013-09-10;2845;876;1969
2013-09-12;2843;876;1967
2013-09-14;2843;876;1967
2013-09-16;2843;876;1967
2013-09-18;2844;876;1968
2013-09-20;2845;876;1969
2013-09-22;2842;876;1966
2013-09-24;2842;876;1966
2013-09-26;2841;875;1966
2013-09-28;2841;875;1966
2013-09-30;2841;875;1966
2013-10-02;2828;875;1953
2013-10-04;2469;875;1594
2013-10-06;2469;875;1594
2013-10-08;2470;875;1595
2013-10-10;2470;875;1595
2013-10-12;2468;875;1593
2013-10-14;2468;875;1593
2013-10-16;2470;875;1595
2013-10-18;2469;875;1594
2013-10-20;2471;875;1596
2013-10-22;2472;875;1597
2013-10-24;2470;875;1595
2013-10-26;2471;875;1596
2013-10-28;2470;875;1595
2013-10-30;2468;875;1593
2013-11-01;2467;875;1592
2013-11-03;2467;875;1592
2013-11-05;2468;875;1593
2013-11-07;2466;875;1591
2013-11-09;2465;875;1590
2013-11-11;2464;875;1589
2013-11-13;2464;875;1589
2013-11-15;2465;875;1590
2013-11-17;2464;875;1589
2013-11-19;2464;875;1589
2013-11-21;2464;875;1589
2013-11-23;2465;875;1590
2013-11-25;2466;875;1591
2013-11-27;2464;875;1589
2013-11-29;2465;874;1591
2013-12-01;2465;874;1591
2013-12-03;2465;874;1591
2013-12-05;2464;873;1591
2013-12-07;2462;873;1589
2013-12-09;2463;873;1590
2013-12-11;2463;873;1590
2013-12-13;2462;873;1589
2013-12-15;2462;873;1589
2013-12-17;2461;873;1588
2013-12-19;2462;873;1589
2013-12-21;2462;873;1589
2013-12-23;2461;873;1588
2013-12-25;2461;873;1588
2013-12-27;2461;873;1588
2013-12-29;2461;873;1588
2013-12-31;2462;873;1589
2014-01-02;2462;873;1589
2014-01-04;2462;873;1589
2014-01-06;2462;873;1589
2014-01-08;2461;873;1588
2014-01-10;2460;873;1587
2014-01-12;2458;872;1586
2014-01-14;2457;873;1584
2014-01-16;2455;873;1582
2014-01-18;2455;873;1582
2014-01-20;2455;873;1582
2014-01-22;2459;906;1553
2014-01-24;2459;906;1553
2014-01-26;2460;906;1554
2014-01-28;2461;906;1555
2014-01-30;2460;906;1554
2014-02-01;2462;906;1556
2014-02-03;2461;906;1555
2014-02-05;2460;907;1553
2014-02-07;2460;907;1553
2014-02-09;2460;906;1554
2014-02-11;2459;906;1553
2014-02-13;2457;904;1553
2014-02-15;2458;904;1554
2014-02-17;2458;904;1554
2014-02-19;2457;903;1554
2014-02-21;2457;903;1554
2014-02-23;2458;903;1555
2014-02-25;2456;903;1553
2014-02-27;2455;902;1553
2014-03-01;2455;901;1554
2014-03-03;2455;901;1554
2014-03-05;2454;901;1553
2014-03-07;2452;901;1551
2014-03-09;2451;901;1550
2014-03-11;2451;901;1550
2014-03-13;2451;901;1550
2014-03-15;2452;901;1551
2014-03-17;2452;901;1551
2014-03-19;2452;901;1551
2014-03-21;2453;901;1552
2014-03-23;2453;902;1551
2014-03-25;2452;902;1550
2014-03-27;2453;902;1551
2014-03-29;2454;902;1552
2014-03-31;2454;902;1552
2014-04-02;2453;902;1551
2014-04-04;2455;902;1553
2014-04-06;2456;902;1554
2014-04-08;2456;902;1554
2014-04-10;2457;902;1555
2014-04-12;2456;902;1554
2014-04-14;2455;902;1553
2014-04-16;2455;902;1553
2014-04-18;2455;902;1553
2014-04-20;2455;902;1553
2014-04-22;2455;902;1553
2014-04-24;2457;901;1556
2014-04-26;2456;901;1555
2014-04-28;2456;902;1554
2014-04-30;2456;902;1554
2014-05-02;2456;901;1555
2014-05-04;2459;917;1542