date;followers;following;fans
2013-04-18;1788;328;1460
2013-04-20;1789;328;1461
2013-04-22;1790;328;1462
2013-04-24;1791;328;1463
2013-04-26;1791;328;1463
2013-04-28;1790;328;1462
2013-04-30;1790;328;1462
2013-05-02;1791;328;1463
2013-05-04;1788;329;1459
2013-05-06;1789;329;1460
2013-05-08;1788;328;1460
2013-05-10;1791;328;1463
2013-05-12;1753;327;1426
2013-05-14;1770;324;1446
2013-05-16;1785;325;1460
2013-05-18;1789;325;1464
2013-05-20;1790;325;1465
2013-05-22;1789;323;1466
2013-05-24;1790;323;1467
2013-05-26;1790;323;1467
2013-05-28;1786;323;1463
2013-05-30;1784;323;1461
2013-06-01;1783;323;1460
2013-06-03;1784;323;1461
2013-06-05;1783;323;1460
2013-06-07;1783;323;1460
2013-06-09;1782;323;1459
2013-06-11;1783;323;1460
2013-06-20;1786;322;1464
2013-06-22;1785;322;1463
2013-06-24;1785;322;1463
2013-06-26;1785;322;1463
2013-06-28;1784;322;1462
2013-06-30;1783;322;1461
2013-07-02;1782;322;1460
2013-07-04;1784;322;1462
2013-07-06;1783;322;1461
2013-07-08;1783;322;1461
2013-07-10;1781;322;1459
2013-07-12;1781;322;1459
2013-07-14;1780;322;1458
2013-07-16;1780;322;1458
2013-07-18;1778;322;1456
2013-07-20;1777;322;1455
2013-07-22;1776;322;1454
2013-07-24;1776;322;1454
2013-07-26;1776;322;1454
2013-07-28;1774;322;1452
2013-07-30;1776;323;1453
2013-08-01;1775;323;1452
2013-08-03;1775;323;1452
2013-08-05;1774;323;1451
2013-08-07;1773;323;1450
2013-08-09;1771;323;1448
2013-08-11;1771;323;1448
2013-08-13;1770;318;1452
2013-08-15;1772;318;1454
2013-08-17;1769;318;1451
2013-08-19;1768;318;1450
2013-08-21;1768;318;1450
2013-08-23;1768;318;1450
2013-08-25;1766;318;1448
2013-08-27;1765;318;1447
2013-08-29;1764;318;1446
2013-08-31;1765;318;1447
2013-09-02;1766;318;1448
2013-09-04;1766;318;1448
2013-09-06;1767;318;1449
2013-09-08;1766;318;1448
2013-09-10;1768;318;1450
2013-09-12;1769;316;1453
2013-09-14;1770;310;1460
2013-09-16;1770;310;1460
2013-09-18;1771;310;1461
2013-09-20;1770;310;1460
2013-09-22;1766;310;1456
2013-09-24;1765;310;1455
2013-09-26;1763;310;1453
2013-09-28;1761;311;1450
2013-09-30;1760;311;1449
2013-10-02;1760;311;1449
2013-10-04;1758;310;1448
2013-10-06;1758;310;1448
2013-10-08;1756;310;1446
2013-10-10;1755;310;1445
2013-10-12;1754;309;1445
2013-10-14;1755;309;1446
2013-10-16;1750;309;1441
2013-10-18;1749;309;1440
2013-10-20;1748;309;1439
2013-10-22;1746;309;1437
2013-10-24;1746;309;1437
2013-10-26;1746;96;1650
2013-10-28;1746;98;1648
2013-10-30;1746;97;1649
2013-11-01;1745;97;1648
2013-11-03;1744;97;1647
2013-11-05;1744;97;1647
2013-11-07;1744;97;1647
2013-11-09;1744;97;1647
2013-11-11;1743;97;1646
2013-11-13;1742;97;1645
2013-11-15;1740;99;1641
2013-11-17;1741;99;1642
2013-11-19;1740;98;1642
2013-11-21;1740;99;1641
2013-11-23;1739;99;1640
2013-11-25;1739;99;1640
2013-11-27;1740;99;1641
2013-11-29;1741;99;1642
2013-12-01;1742;99;1643
2013-12-03;1742;100;1642
2013-12-05;1740;100;1640
2013-12-07;1737;100;1637
2013-12-09;1735;100;1635
2013-12-11;1735;100;1635
2013-12-13;1737;100;1637
2013-12-15;1736;100;1636
2013-12-17;1735;100;1635
2013-12-19;1737;100;1637
2013-12-21;1736;100;1636
2013-12-23;1736;100;1636
2013-12-25;1737;100;1637
2013-12-27;1736;100;1636
2013-12-29;1737;100;1637
2013-12-31;1735;100;1635
2014-01-02;1736;100;1636
2014-01-04;1735;100;1635
2014-01-06;1736;101;1635
2014-01-08;1735;101;1634
2014-01-10;1735;106;1629
2014-01-12;1737;106;1631
2014-01-14;1737;106;1631
2014-01-16;1738;106;1632
2014-01-18;1738;106;1632
2014-01-20;1738;106;1632
2014-01-22;1738;106;1632
2014-01-24;1737;106;1631
2014-01-26;1737;106;1631
2014-01-28;1737;106;1631
2014-01-30;1737;107;1630
2014-02-01;1736;107;1629
2014-02-03;1735;106;1629
2014-02-05;1730;106;1624
2014-02-07;1726;106;1620
2014-02-09;1726;106;1620
2014-02-11;1727;104;1623
2014-02-13;1726;105;1621
2014-02-15;1726;105;1621
2014-02-17;1725;105;1620
2014-02-19;1726;106;1620
2014-02-21;1727;108;1619
2014-02-23;1727;108;1619
2014-02-25;1724;108;1616
2014-02-27;1723;108;1615
2014-03-01;1722;108;1614
2014-03-03;1722;108;1614
2014-03-05;1720;107;1613
2014-03-07;1720;107;1613
2014-03-09;1719;108;1611
2014-03-11;1717;108;1609
2014-03-13;1716;108;1608
2014-03-15;1715;108;1607
2014-03-17;1714;108;1606
2014-03-19;1714;108;1606
2014-03-21;1714;108;1606
2014-03-23;1714;108;1606
2014-03-25;1713;108;1605
2014-03-27;1714;107;1607
2014-03-29;1717;112;1605
2014-03-31;1717;112;1605
2014-04-02;1715;112;1603
2014-04-04;1715;112;1603
2014-04-06;1715;112;1603
2014-04-08;1716;112;1604
2014-04-10;1717;112;1605
2014-04-12;1715;112;1603
2014-04-14;1714;112;1602
2014-04-16;1713;112;1601
2014-04-18;1712;114;1598
2014-04-20;1712;114;1598
2014-04-22;1715;114;1601
2014-04-24;1714;116;1598
2014-04-26;1714;116;1598
2014-04-28;1715;116;1599
2014-04-30;1714;116;1598
2014-05-02;1714;116;1598
2014-05-04;1713;116;1597