date;followers;following;fans
2013-04-17;59126;3346;55780
2013-04-18;59266;3346;55920
2013-04-19;59340;3345;55995
2013-04-20;59623;3344;56279
2013-04-21;59754;3344;56410
2013-04-22;59894;3344;56550
2013-04-23;59972;3344;56628
2013-04-24;60093;3343;56750
2013-04-25;60156;3343;56813
2013-04-26;60221;3343;56878
2013-04-27;60300;3343;56957
2013-04-28;60397;3343;57054
2013-04-29;60498;3343;57155
2013-04-30;60600;3344;57256
2013-05-01;60681;3344;57337
2013-05-02;60804;3344;57460
2013-05-03;60917;3344;57573
2013-05-04;61007;3344;57663
2013-05-05;61080;3343;57737
2013-05-06;61158;3343;57815
2013-05-07;61291;3343;57948
2013-05-08;61393;3342;58051
2013-05-09;61501;3342;58159
2013-05-10;61608;3343;58265
2013-05-11;61630;3333;58297
2013-05-12;61729;3332;58397
2013-05-13;61886;3332;58554
2013-05-14;62018;3339;58679
2013-05-15;62175;3340;58835
2013-05-16;62320;3340;58980
2013-05-17;62433;3341;59092
2013-05-18;62546;3342;59204
2013-05-19;62639;3342;59297
2013-05-20;62750;3342;59408
2013-05-21;62906;3342;59564
2013-05-22;63069;3341;59728
2013-05-23;63206;3341;59865
2013-05-24;63326;3340;59986
2013-05-25;63446;3340;60106
2013-05-26;63600;3341;60259
2013-05-27;63726;3340;60386
2013-05-28;63843;3341;60502
2013-05-29;63963;3340;60623
2013-05-30;64082;3341;60741
2013-05-31;64210;3341;60869
2013-06-01;64301;3341;60960
2013-06-02;64423;3341;61082
2013-06-03;64609;3341;61268
2013-06-04;64849;3340;61509
2013-06-05;65029;3340;61689
2013-06-06;65197;3340;61857
2013-06-07;65325;3340;61985
2013-06-08;65452;3340;62112
2013-06-09;65592;3340;62252
2013-06-10;65734;3340;62394
2013-06-11;65855;3340;62515
2013-06-20;66841;3339;63502
2013-06-21;66989;3339;63650
2013-06-22;67108;3339;63769
2013-06-23;67229;3339;63890
2013-06-24;67375;3339;64036
2013-06-25;67490;3339;64151
2013-06-26;67627;3338;64289
2013-06-27;67717;3336;64381
2013-06-28;67846;3338;64508
2013-06-29;67941;3336;64605
2013-06-30;68068;3336;64732
2013-07-01;68192;3336;64856
2013-07-02;68292;3336;64956
2013-07-03;68385;3337;65048
2013-07-04;68529;3335;65194
2013-07-05;68648;3335;65313
2013-07-06;68766;3335;65431
2013-07-07;68893;3335;65558
2013-07-08;69010;3335;65675
2013-07-09;69114;3336;65778
2013-07-10;69243;3338;65905
2013-07-11;69356;3338;66018
2013-07-12;69475;3338;66137
2013-07-13;69580;3338;66242
2013-07-14;69673;3337;66336
2013-07-15;69799;3337;66462
2013-07-16;69927;3337;66590
2013-07-17;70036;3339;66697
2013-07-18;70162;3339;66823
2013-07-19;70253;3339;66914
2013-07-20;70344;3339;67005
2013-07-21;70457;3339;67118
2013-07-22;70562;3339;67223
2013-07-23;70687;3340;67347
2013-07-24;70807;3340;67467
2013-07-25;70927;3340;67587
2013-07-26;71014;3340;67674
2013-07-27;71094;3336;67758
2013-07-28;71176;3334;67842
2013-07-29;71272;3333;67939
2013-07-30;71393;3333;68060
2013-07-31;71523;3333;68190
2013-08-01;71616;3334;68282
2013-08-02;71691;3334;68357
2013-08-03;71771;3334;68437
2013-08-04;71850;3333;68517
2013-08-05;71961;3333;68628
2013-08-06;72087;3333;68754
2013-08-07;72191;3333;68858
2013-08-08;72307;3333;68974
2013-08-09;72382;3333;69049
2013-08-10;72468;3333;69135
2013-08-11;72555;3333;69222
2013-08-12;72643;3333;69310
2013-08-13;72741;3334;69407
2013-08-14;72831;3334;69497
2013-08-15;72913;3334;69579
2013-08-16;73012;3333;69679
2013-08-17;73144;3332;69812
2013-08-18;73262;3332;69930
2013-08-19;73366;3332;70034
2013-08-20;73472;3332;70140
2013-08-21;73582;3332;70250
2013-08-22;73684;3332;70352
2013-08-23;73795;3332;70463
2013-08-24;73889;3332;70557
2013-08-25;73999;3333;70666
2013-08-26;74097;3333;70764
2013-08-27;74216;3333;70883
2013-08-28;74319;3336;70983
2013-08-29;74440;3338;71102
2013-08-30;74568;3338;71230
2013-08-31;74660;3339;71321
2013-09-01;74782;3339;71443
2013-09-02;75019;3340;71679
2013-09-03;75189;3341;71848
2013-09-04;75405;3341;72064
2013-09-05;75524;3341;72183
2013-09-06;75610;3341;72269
2013-09-07;75711;3342;72369
2013-09-08;75840;3342;72498
2013-09-09;75987;3342;72645
2013-09-10;76140;3341;72799
2013-09-11;76254;3342;72912
2013-09-12;76427;3342;73085
2013-09-13;76556;3342;73214
2013-09-14;76708;3341;73367
2013-09-15;76858;3341;73517
2013-09-16;77002;3341;73661
2013-09-17;77160;3341;73819
2013-09-18;77299;3342;73957
2013-09-19;77443;3345;74098
2013-09-20;77594;3345;74249
2013-09-21;77711;3345;74366
2013-09-22;77845;3346;74499
2013-09-23;78162;3346;74816
2013-09-24;78356;3347;75009
2013-09-25;78523;3346;75177
2013-09-26;78626;3346;75280
2013-09-27;78760;3345;75415
2013-09-28;78854;3346;75508
2013-09-29;78958;3346;75612
2013-09-30;79095;3346;75749
2013-10-01;79231;3344;75887
2013-10-02;79397;3343;76054
2013-10-03;79499;3344;76155
2013-10-04;79643;3344;76299
2013-10-05;79778;3343;76435
2013-10-06;79923;3344;76579
2013-10-07;80050;3344;76706
2013-10-08;80158;3343;76815
2013-10-09;80280;3343;76937
2013-10-10;80397;3343;77054
2013-10-11;80504;3342;77162
2013-10-12;80619;3343;77276
2013-10-13;80722;3343;77379
2013-10-14;80855;3343;77512
2013-10-15;80934;3343;77591
2013-10-16;81083;3342;77741
2013-10-17;81212;3342;77870
2013-10-18;81302;3342;77960
2013-10-19;81376;3342;78034
2013-10-20;81448;3342;78106
2013-10-21;81581;3342;78239
2013-10-22;81685;3342;78343
2013-10-23;81786;3343;78443
2013-10-24;81902;3343;78559
2013-10-25;81991;3343;78648
2013-10-26;82114;3343;78771
2013-10-27;82203;3343;78860
2013-10-28;82318;3342;78976
2013-10-29;82442;3342;79100
2013-10-30;82536;3342;79194
2013-10-31;82640;3342;79298
2013-11-01;82723;3341;79382
2013-11-02;82853;3341;79512
2013-11-03;82974;3341;79633
2013-11-04;83095;3340;79755
2013-11-05;83178;3341;79837
2013-11-06;83291;3340;79951
2013-11-07;83362;3339;80023
2013-11-08;83590;3339;80251
2013-11-09;83810;3339;80471
2013-11-10;83963;3339;80624
2013-11-11;84152;3339;80813
2013-11-12;84269;3339;80930
2013-11-13;84372;3339;81033
2013-11-14;84488;3339;81149
2013-11-15;84603;3339;81264
2013-11-16;84741;3339;81402
2013-11-17;84871;3338;81533
2013-11-18;84983;3339;81644
2013-11-19;85100;3339;81761
2013-11-20;85211;3339;81872
2013-11-21;85362;3340;82022
2013-11-22;85477;3340;82137
2013-11-23;85624;3340;82284
2013-11-24;85772;3340;82432
2013-11-25;85972;3339;82633
2013-11-26;86097;3338;82759
2013-11-27;86230;3336;82894
2013-11-28;86348;3337;83011
2013-11-29;86467;3337;83130
2013-11-30;86576;3337;83239
2013-12-01;86721;3336;83385
2013-12-02;86951;3336;83615
2013-12-03;87099;3335;83764
2013-12-04;87213;3335;83878
2013-12-05;87350;3338;84012
2013-12-06;87643;3338;84305
2013-12-07;87841;3337;84504
2013-12-08;88037;3337;84700
2013-12-09;88299;3337;84962
2013-12-10;88452;3337;85115
2013-12-11;88483;3339;85144
2013-12-12;88640;3339;85301
2013-12-13;88750;3339;85411
2013-12-14;88836;3339;85497
2013-12-15;88976;3339;85637
2013-12-16;89148;3340;85808
2013-12-17;89266;3341;85925
2013-12-18;89390;3340;86050
2013-12-19;89518;3340;86178
2013-12-20;89624;3340;86284
2013-12-21;89748;3339;86409
2013-12-22;89881;3339;86542
2013-12-23;90018;3339;86679
2013-12-24;90155;3339;86816
2013-12-25;90279;3339;86940
2013-12-26;90431;3339;87092
2013-12-27;90629;3339;87290
2013-12-28;90801;3339;87462
2013-12-29;90989;3339;87650
2013-12-30;91387;3339;88048
2013-12-31;91915;3339;88576
2014-01-01;92265;3338;88927
2014-01-02;92588;3338;89250
2014-01-03;92873;3338;89535
2014-01-04;93198;3338;89860
2014-01-05;93455;3338;90117
2014-01-06;93748;3338;90410
2014-01-07;94026;3338;90688
2014-01-08;94253;3338;90915
2014-01-09;94367;3337;91030
2014-01-10;94583;3338;91245
2014-01-11;94778;3337;91441
2014-01-12;94975;3336;91639
2014-01-13;95186;3336;91850
2014-01-14;95337;3335;92002
2014-01-15;95488;3334;92154
2014-01-16;95635;3334;92301
2014-01-17;95818;3334;92484
2014-01-18;95977;3334;92643
2014-01-19;96151;3333;92818
2014-01-20;96404;3331;93073
2014-01-21;97116;3330;93786
2014-01-22;97457;3329;94128
2014-01-23;97700;3329;94371
2014-01-24;97938;3330;94608
2014-01-25;98098;3329;94769
2014-01-26;98251;3331;94920
2014-01-27;98430;3331;95099
2014-01-28;98575;3331;95244
2014-01-29;98861;3332;95529
2014-01-30;98885;3332;95553
2014-01-31;99015;3332;95683
2014-02-01;99166;3332;95834
2014-02-02;99316;3331;95985
2014-02-03;99488;3332;96156
2014-02-04;99612;3331;96281
2014-02-05;99794;3332;96462
2014-02-06;99956;3332;96624
2014-02-07;100190;3332;96858
2014-02-08;100348;3331;97017
2014-02-09;100533;3330;97203
2014-02-10;100792;3329;97463
2014-02-11;100967;3331;97636
2014-02-12;101102;3331;97771
2014-02-13;101260;3332;97928
2014-02-14;101454;3332;98122
2014-02-15;101608;3332;98276
2014-02-16;101725;3333;98392
2014-02-17;101892;3333;98559
2014-02-18;102028;3333;98695
2014-02-19;102142;3333;98809
2014-02-20;102291;3333;98958
2014-02-21;102464;3333;99131
2014-02-22;102653;3332;99321
2014-02-23;102926;3332;99594
2014-02-24;103113;3332;99781
2014-02-25;103289;3331;99958
2014-02-26;103453;3332;100121
2014-02-27;103619;3332;100287
2014-02-28;103753;3332;100421
2014-03-01;103895;3332;100563
2014-03-02;104090;3332;100758
2014-03-03;104336;3332;101004
2014-03-04;104569;3332;101237
2014-03-05;104812;3332;101480
2014-03-06;104947;3332;101615
2014-03-07;105096;3332;101764
2014-03-08;105261;3332;101929
2014-03-09;105448;3332;102116
2014-03-10;105589;3332;102257
2014-03-11;105723;3332;102391
2014-03-12;105903;3333;102570
2014-03-13;106044;3333;102711
2014-03-14;106343;3332;103011
2014-03-15;106512;3331;103181
2014-03-16;106725;3331;103394
2014-03-17;106991;3330;103661
2014-03-18;107161;3330;103831
2014-03-19;107294;3328;103966
2014-03-20;107452;3329;104123
2014-03-21;107591;3330;104261
2014-03-22;107962;3329;104633
2014-03-23;108274;3329;104945
2014-03-24;108550;3329;105221
2014-03-25;108799;3329;105470
2014-03-26;109080;3329;105751
2014-03-27;109373;3330;106043
2014-03-28;109582;3329;106253
2014-03-29;109756;3329;106427
2014-03-30;109917;3329;106588
2014-03-31;110105;3328;106777
2014-04-01;110216;3328;106888
2014-04-02;110395;3329;107066
2014-04-03;110555;3329;107226
2014-04-04;110698;3328;107370
2014-04-05;110893;3328;107565
2014-04-06;111067;3329;107738
2014-04-07;111296;3329;107967
2014-04-08;111740;3327;108413
2014-04-09;111750;3327;108423
2014-04-10;111904;3327;108577
2014-04-11;112048;3327;108721
2014-04-12;112185;3327;108858
2014-04-13;112347;3327;109020
2014-04-14;112570;3327;109243
2014-04-15;112702;3327;109375
2014-04-16;112886;3327;109559
2014-04-17;113012;3328;109684
2014-04-18;113114;3328;109786
2014-04-19;113310;3328;109982
2014-04-20;113415;3327;110088
2014-04-21;113557;3328;110229
2014-04-22;113722;3328;110394
2014-04-23;113870;3328;110542
2014-04-24;114060;3328;110732
2014-04-25;114259;3328;110931
2014-04-26;114434;3328;111106
2014-04-27;114588;3328;111260
2014-04-28;114759;3328;111431
2014-04-29;114911;3327;111584
2014-04-30;115059;3327;111732
2014-05-01;115185;3327;111858
2014-05-02;115344;3327;112017
2014-05-03;115482;3327;112155
2014-05-04;115623;3327;112296
2014-05-05;115720;3327;112393
2014-05-06;115847;3327;112520