date;followers;following;fans
2013-04-18;2300;407;1893
2013-04-20;2316;409;1907
2013-04-22;2322;409;1913
2013-04-24;2330;409;1921
2013-04-26;2340;410;1930
2013-04-28;2344;410;1934
2013-04-30;2348;410;1938
2013-05-02;2352;409;1943
2013-05-04;2358;409;1949
2013-05-06;2366;409;1957
2013-05-08;2372;410;1962
2013-05-10;2380;410;1970
2013-05-12;2383;410;1973
2013-05-14;2380;410;1970
2013-05-16;2383;410;1973
2013-05-18;2389;410;1979
2013-05-20;2396;410;1986
2013-05-22;2404;410;1994
2013-05-24;2409;410;1999
2013-05-26;2413;410;2003
2013-05-28;2418;410;2008
2013-05-30;2422;411;2011
2013-06-01;2425;411;2014
2013-06-03;2429;412;2017
2013-06-05;2433;412;2021
2013-06-07;2440;412;2028
2013-06-09;2441;412;2029
2013-06-11;2444;412;2032
2013-06-20;2470;413;2057
2013-06-22;2474;413;2061
2013-06-24;2475;413;2062
2013-06-26;2482;413;2069
2013-06-28;2487;413;2074
2013-06-30;2490;413;2077
2013-07-02;2492;413;2079
2013-07-04;2493;413;2080
2013-07-06;2496;413;2083
2013-07-08;2505;413;2092
2013-07-10;2507;413;2094
2013-07-12;2511;413;2098
2013-07-14;2514;414;2100
2013-07-16;2517;415;2102
2013-07-18;2521;417;2104
2013-07-20;2529;418;2111
2013-07-22;2533;417;2116
2013-07-24;2538;417;2121
2013-07-26;2541;418;2123
2013-07-28;2548;419;2129
2013-07-30;2550;419;2131
2013-08-01;2561;421;2140
2013-08-03;2569;422;2147
2013-08-05;2574;422;2152
2013-08-07;2575;422;2153
2013-08-09;2587;423;2164
2013-08-11;2588;423;2165
2013-08-13;2588;423;2165
2013-08-15;2595;423;2172
2013-08-17;2597;423;2174
2013-08-19;2599;423;2176
2013-08-21;2608;423;2185
2013-08-23;2612;423;2189
2013-08-25;2620;425;2195
2013-08-27;2626;425;2201
2013-08-29;2630;424;2206
2013-08-31;2632;425;2207
2013-09-02;2638;425;2213
2013-09-04;2648;424;2224
2013-09-06;2656;425;2231
2013-09-08;2657;425;2232
2013-09-10;2665;425;2240
2013-09-12;2668;426;2242
2013-09-14;2670;426;2244
2013-09-16;2678;426;2252
2013-09-18;2686;427;2259
2013-09-20;2689;428;2261
2013-09-22;2697;428;2269
2013-09-24;2715;429;2286
2013-09-26;2721;431;2290
2013-09-28;2737;432;2305
2013-09-30;2751;432;2319
2013-10-02;2767;433;2334
2013-10-04;2772;434;2338
2013-10-06;2780;435;2345
2013-10-08;2784;435;2349
2013-10-10;2783;436;2347
2013-10-12;2789;436;2353
2013-10-14;2797;437;2360
2013-10-16;2809;437;2372
2013-10-18;2819;437;2382
2013-10-20;2823;437;2386
2013-10-22;2829;437;2392
2013-10-24;2827;437;2390
2013-10-26;2833;437;2396
2013-10-28;2835;437;2398
2013-10-30;2841;437;2404
2013-11-01;2846;437;2409
2013-11-03;2849;437;2412
2013-11-05;2848;437;2411
2013-11-07;2854;437;2417
2013-11-09;2862;437;2425
2013-11-11;2865;437;2428
2013-11-13;2880;437;2443
2013-11-15;2887;437;2450
2013-11-17;2895;437;2458
2013-11-19;2903;437;2466
2013-11-21;2917;438;2479
2013-11-23;2921;438;2483
2013-11-25;2926;438;2488
2013-11-27;2937;438;2499
2013-11-29;2938;437;2501
2013-11-30;2940;437;2503
2013-12-01;2941;437;2504
2013-12-02;2942;437;2505
2013-12-03;2951;437;2514
2013-12-05;2954;437;2517
2013-12-06;2952;438;2514
2013-12-07;2953;437;2516
2013-12-08;2953;437;2516
2013-12-10;2956;437;2519
2013-12-11;2961;437;2524
2013-12-12;2962;437;2525
2013-12-13;2974;438;2536
2013-12-15;2978;438;2540
2013-12-16;2980;438;2542
2013-12-17;2983;438;2545
2013-12-18;2983;440;2543
2013-12-20;2983;440;2543
2013-12-21;2985;440;2545
2013-12-22;2990;440;2550
2013-12-23;2991;440;2551
2013-12-25;2992;440;2552
2013-12-26;2995;440;2555
2013-12-27;2997;440;2557
2013-12-28;3000;440;2560
2013-12-30;3003;440;2563
2013-12-31;3004;440;2564
2014-01-01;3004;440;2564
2014-01-02;3009;440;2569
2014-01-04;3014;440;2574
2014-01-05;3016;440;2576
2014-01-06;3021;440;2581
2014-01-08;3022;440;2582
2014-01-09;3026;440;2586
2014-01-10;3030;440;2590
2014-01-12;3034;440;2594
2014-01-13;3035;440;2595
2014-01-14;3042;440;2602
2014-01-15;3044;441;2603
2014-01-17;3048;441;2607
2014-01-18;3054;441;2613
2014-01-19;3053;441;2612
2014-01-21;3055;441;2614
2014-01-22;3057;441;2616
2014-01-23;3059;441;2618
2014-01-24;3072;441;2631
2014-01-26;3077;441;2636
2014-01-27;3083;441;2642
2014-01-28;3092;442;2650
2014-01-30;3132;442;2690
2014-01-31;3132;442;2690
2014-02-01;3131;443;2688
2014-02-03;3137;443;2694
2014-02-04;3142;444;2698
2014-02-05;3144;444;2700
2014-02-07;3158;445;2713
2014-02-08;3159;445;2714
2014-02-09;3160;445;2715
2014-02-10;3165;445;2720
2014-02-12;3167;444;2723
2014-02-13;3174;445;2729
2014-02-14;3174;445;2729
2014-02-16;3172;445;2727
2014-02-17;3174;445;2729
2014-02-18;3177;445;2732
2014-02-20;3178;446;2732
2014-02-21;3179;446;2733
2014-02-22;3185;446;2739
2014-02-24;3185;446;2739
2014-02-25;3186;448;2738
2014-02-26;3197;448;2749
2014-02-28;3203;448;2755
2014-03-01;3210;448;2762
2014-03-02;3208;448;2760
2014-03-04;3211;448;2763
2014-03-05;3218;448;2770
2014-03-06;3233;448;2785
2014-03-08;3244;448;2796
2014-03-09;3246;448;2798
2014-03-11;3252;448;2804
2014-03-12;3252;448;2804
2014-03-13;3256;448;2808
2014-03-14;3264;451;2813
2014-03-16;3266;451;2815
2014-03-17;3268;451;2817
2014-03-19;3277;451;2826
2014-03-20;3281;451;2830
2014-03-21;3282;451;2831
2014-03-22;3290;450;2840
2014-03-24;3292;449;2843
2014-03-25;3294;449;2845
2014-03-27;3304;452;2852
2014-03-28;3308;454;2854
2014-03-29;3310;454;2856
2014-03-31;3312;455;2857
2014-04-01;3314;455;2859
2014-04-02;3326;456;2870
2014-04-04;3336;456;2880
2014-04-05;3338;456;2882
2014-04-06;3338;456;2882
2014-04-08;3345;462;2883
2014-04-09;3348;462;2886
2014-04-10;3353;462;2891
2014-04-12;3358;463;2895
2014-04-13;3359;463;2896
2014-04-14;3360;464;2896
2014-04-16;3362;464;2898
2014-04-17;3370;464;2906
2014-04-19;3371;464;2907
2014-04-20;3372;464;2908
2014-04-22;3378;465;2913
2014-04-23;3384;466;2918
2014-04-24;3397;468;2929
2014-04-26;3402;469;2933
2014-04-27;3401;469;2932
2014-04-28;3403;471;2932
2014-04-30;3404;472;2932
2014-05-01;3405;472;2933
2014-05-02;3410;472;2938
2014-05-04;3420;472;2948
2014-05-05;3422;472;2950