date;followers;following;fans
2013-04-18;2529;565;1964
2013-04-20;2532;567;1965
2013-04-22;2537;585;1952
2013-04-24;2542;585;1957
2013-04-26;2543;589;1954
2013-04-28;2546;593;1953
2013-04-30;2550;594;1956
2013-05-02;2551;597;1954
2013-05-04;2553;599;1954
2013-05-06;6666;601;6065
2013-05-07;6669;601;6068
2013-05-08;6672;601;6071
2013-05-09;6667;601;6066
2013-05-10;6666;601;6065
2013-05-11;6667;607;6060
2013-05-12;6676;616;6060
2013-05-13;6684;627;6057
2013-05-14;6690;631;6059
2013-05-15;6692;663;6029
2013-05-16;6696;663;6033
2013-05-17;6699;664;6035
2013-05-18;6705;666;6039
2013-05-19;6703;665;6038
2013-05-20;6703;666;6037
2013-05-21;6703;666;6037
2013-05-22;6708;666;6042
2013-05-23;6706;667;6039
2013-05-24;6705;667;6038
2013-05-25;6707;671;6036
2013-05-26;6707;672;6035
2013-05-27;6713;677;6036
2013-05-28;6712;678;6034
2013-05-29;6699;679;6020
2013-05-30;2629;687;1942
2013-06-01;2616;697;1919
2013-06-03;2629;701;1928
2013-06-05;2634;704;1930
2013-06-07;2638;705;1933
2013-06-09;2642;711;1931
2013-06-11;2637;716;1921
2013-06-20;2649;729;1920
2013-06-22;2653;730;1923
2013-06-24;2656;733;1923
2013-06-26;2659;735;1924
2013-06-28;2659;739;1920
2013-06-30;2641;307;2334
2013-07-02;2636;308;2328
2013-07-04;2639;309;2330
2013-07-06;2640;312;2328
2013-07-08;2645;318;2327
2013-07-10;2647;318;2329
2013-07-12;2644;319;2325
2013-07-14;2644;321;2323
2013-07-16;2649;320;2329
2013-07-18;2647;322;2325
2013-07-20;2648;324;2324
2013-07-22;2647;325;2322
2013-07-24;2651;326;2325
2013-07-26;2653;327;2326
2013-07-28;2645;327;2318
2013-07-30;2650;328;2322
2013-08-01;2651;328;2323
2013-08-03;2648;329;2319
2013-08-05;2647;328;2319
2013-08-07;2650;330;2320
2013-08-09;2651;333;2318
2013-08-11;2650;336;2314
2013-08-13;2649;338;2311
2013-08-15;2648;340;2308
2013-08-17;2649;340;2309
2013-08-19;2658;334;2324
2013-08-21;2657;333;2324
2013-08-23;2658;312;2346
2013-08-25;2662;312;2350
2013-08-27;2664;311;2353
2013-08-29;2664;312;2352
2013-08-31;2668;316;2352
2013-09-02;2679;323;2356
2013-09-04;2681;325;2356
2013-09-06;2686;334;2352
2013-09-08;2694;335;2359
2013-09-10;2696;339;2357
2013-09-12;2699;216;2483
2013-09-14;2703;218;2485
2013-09-16;2703;201;2502
2013-09-17;2704;202;2502
2013-09-18;2706;150;2556
2013-09-19;2705;150;2555
2013-09-20;2702;151;2551
2013-09-21;2698;156;2542
2013-09-23;2700;160;2540
2013-09-24;2700;161;2539
2013-09-25;2696;163;2533
2013-09-26;2694;164;2530
2013-09-27;2690;167;2523
2013-09-29;2692;167;2525
2013-09-30;2690;167;2523
2013-10-01;2690;168;2522
2013-10-02;2687;172;2515
2013-10-03;2684;172;2512
2013-10-05;2685;172;2513
2013-10-06;2686;172;2514
2013-10-07;2682;171;2511
2013-10-08;2679;170;2509
2013-10-09;2681;172;2509
2013-10-11;2682;172;2510
2013-10-12;2682;173;2509
2013-10-13;2681;173;2508
2013-10-14;2683;174;2509
2013-10-15;2681;174;2507
2013-10-17;2673;176;2497
2013-10-19;2669;180;2489
2013-10-21;2672;182;2490
2013-10-23;2673;182;2491
2013-10-25;2672;183;2489
2013-10-27;2672;186;2486
2013-10-29;2672;187;2485
2013-10-31;2673;188;2485
2013-11-02;2673;189;2484
2013-11-04;2667;189;2478
2013-11-06;2667;191;2476
2013-11-08;2668;193;2475
2013-11-10;2666;193;2473
2013-11-12;2666;194;2472
2013-11-14;2666;195;2471
2013-11-16;2667;195;2472
2013-11-18;2667;196;2471
2013-11-20;2663;198;2465
2013-11-22;2661;199;2462
2013-11-24;2657;200;2457
2013-11-26;2656;199;2457
2013-11-28;2656;198;2458
2013-11-30;2661;201;2460
2013-12-02;2660;201;2459
2013-12-04;2659;202;2457
2013-12-06;2657;204;2453
2013-12-08;2657;204;2453
2013-12-10;2653;204;2449
2013-12-12;2656;206;2450
2013-12-14;2657;207;2450
2013-12-16;2656;208;2448
2013-12-18;2659;210;2449
2013-12-20;2660;211;2449
2013-12-22;2660;211;2449
2013-12-24;2661;212;2449
2013-12-26;2657;212;2445
2013-12-28;2658;212;2446
2013-12-30;2659;212;2447
2014-01-01;2660;212;2448
2014-01-03;2659;213;2446
2014-01-05;2659;212;2447
2014-01-07;2657;212;2445
2014-01-09;2653;210;2443
2014-01-11;2650;207;2443
2014-01-13;2647;208;2439
2014-01-15;2650;209;2441
2014-01-17;2649;207;2442
2014-01-19;2645;206;2439
2014-01-21;2646;206;2440
2014-01-23;2646;206;2440
2014-01-25;2648;207;2441
2014-01-27;2645;207;2438
2014-01-29;2648;207;2441
2014-02-01;2647;206;2441
2014-02-03;2647;206;2441
2014-02-05;2648;209;2439
2014-02-07;2647;209;2438
2014-02-09;2648;209;2439
2014-02-11;2648;171;2477
2014-02-13;2647;172;2475
2014-02-15;2647;172;2475
2014-02-17;2645;173;2472
2014-02-19;2662;173;2489
2014-02-21;2662;153;2509
2014-02-22;2659;153;2506
2014-02-23;2659;154;2505
2014-02-24;2663;154;2509
2014-02-26;2664;154;2510
2014-02-27;2664;154;2510
2014-02-28;2663;157;2506
2014-03-02;2669;159;2510
2014-03-03;2669;155;2514
2014-03-05;2656;141;2515
2014-03-06;2653;139;2514
2014-03-07;2652;139;2513
2014-03-08;2650;139;2511
2014-03-10;2650;140;2510
2014-03-11;2651;144;2507
2014-03-13;2649;144;2505
2014-03-14;2649;144;2505
2014-03-15;2648;144;2504
2014-03-17;2646;145;2501
2014-03-18;2648;145;2503
2014-03-20;2645;147;2498
2014-03-22;2647;148;2499
2014-03-24;2645;148;2497
2014-03-26;2645;148;2497
2014-03-28;2645;151;2494
2014-03-29;2647;151;2496
2014-04-01;2641;151;2490
2014-04-03;2639;150;2489
2014-04-05;2641;152;2489
2014-04-07;2638;152;2486
2014-04-09;2637;151;2486
2014-04-11;2638;152;2486
2014-04-13;2637;154;2483
2014-04-15;2640;155;2485
2014-04-17;2640;155;2485
2014-04-19;2642;155;2487
2014-04-21;2640;155;2485
2014-04-23;2648;155;2493
2014-04-25;2648;155;2493
2014-04-27;2677;161;2516
2014-04-28;2679;161;2518
2014-04-30;2676;161;2515
2014-05-01;2675;162;2513
2014-05-02;2675;162;2513
2014-05-04;2674;163;2511
2014-05-05;2671;163;2508