date;followers;following;fans
2013-04-17;3632;829;2803
2013-04-18;3639;829;2810
2013-04-19;3638;830;2808
2013-04-20;3641;830;2811
2013-04-21;3642;830;2812
2013-04-22;3644;830;2814
2013-04-23;3650;831;2819
2013-04-24;3656;831;2825
2013-04-25;3667;831;2836
2013-04-27;3667;831;2836
2013-04-28;3670;831;2839
2013-04-29;3675;831;2844
2013-04-30;3678;832;2846
2013-05-01;3682;832;2850
2013-05-02;3684;833;2851
2013-05-03;3687;834;2853
2013-05-04;3690;834;2856
2013-05-05;3690;834;2856
2013-05-07;3696;836;2860
2013-05-08;3701;837;2864
2013-05-09;3702;837;2865
2013-05-10;3706;837;2869
2013-05-11;3702;836;2866
2013-05-12;3702;836;2866
2013-05-13;3706;836;2870
2013-05-14;3711;838;2873
2013-05-15;3721;839;2882
2013-05-17;3729;839;2890
2013-05-18;3733;839;2894
2013-05-19;3731;839;2892
2013-05-20;3731;839;2892
2013-05-21;3734;839;2895
2013-05-22;3734;841;2893
2013-05-23;3736;840;2896
2013-05-24;3737;840;2897
2013-05-25;3739;840;2899
2013-05-27;3744;844;2900
2013-05-28;3745;844;2901
2013-05-29;3753;844;2909
2013-05-30;3757;844;2913
2013-05-31;3760;845;2915
2013-06-01;3761;845;2916
2013-06-02;3763;845;2918
2013-06-03;3763;845;2918
2013-06-04;3767;847;2920
2013-06-06;3767;847;2920
2013-06-07;3768;847;2921
2013-06-08;3769;848;2921
2013-06-09;3772;848;2924
2013-06-10;3775;849;2926
2013-06-11;3777;850;2927
2013-06-20;3803;853;2950
2013-06-21;3812;854;2958
2013-06-22;3811;854;2957
2013-06-23;3812;854;2958
2013-06-24;3814;854;2960
2013-06-26;3817;855;2962
2013-06-27;3826;855;2971
2013-06-28;3827;855;2972
2013-06-29;3828;855;2973
2013-06-30;3836;856;2980
2013-07-01;3841;856;2985
2013-07-02;3840;856;2984
2013-07-04;3843;856;2987
2013-07-05;3846;856;2990
2013-07-06;3847;856;2991
2013-07-07;3845;856;2989
2013-07-08;3848;856;2992
2013-07-09;3847;856;2991
2013-07-10;3852;856;2996
2013-07-11;3859;859;3000
2013-07-13;3866;859;3007
2013-07-14;3869;859;3010
2013-07-15;3869;859;3010
2013-07-16;3868;859;3009
2013-07-17;3870;858;3012
2013-07-18;3874;858;3016
2013-07-19;3878;859;3019
2013-07-20;3882;859;3023
2013-07-21;3890;861;3029
2013-07-23;3894;864;3030
2013-07-24;3897;866;3031
2013-07-25;3900;867;3033
2013-07-26;3912;867;3045
2013-07-27;3914;867;3047
2013-07-28;3914;867;3047
2013-07-29;3922;867;3055
2013-07-31;3926;867;3059
2013-08-01;3932;869;3063
2013-08-02;3931;870;3061
2013-08-03;3934;872;3062
2013-08-04;3936;872;3064
2013-08-05;3936;872;3064
2013-08-06;3940;873;3067
2013-08-08;3943;876;3067
2013-08-09;3949;877;3072
2013-08-10;3951;877;3074
2013-08-11;3949;878;3071
2013-08-12;3950;878;3072
2013-08-13;3953;880;3073
2013-08-14;3953;882;3071
2013-08-16;3958;883;3075
2013-08-17;3957;885;3072
2013-08-18;3956;885;3071
2013-08-19;3956;885;3071
2013-08-20;3956;887;3069
2013-08-21;3962;887;3075
2013-08-22;3964;888;3076
2013-08-24;3962;888;3074
2013-08-25;3966;888;3078
2013-08-26;3969;889;3080
2013-08-27;3972;889;3083
2013-08-28;3973;889;3084
2013-08-29;3976;890;3086
2013-08-30;3985;891;3094
2013-09-01;3987;891;3096
2013-09-02;3990;891;3099
2013-09-03;3993;891;3102
2013-09-04;3999;891;3108
2013-09-05;4008;893;3115
2013-09-06;4020;895;3125
2013-09-08;4023;897;3126
2013-09-09;4030;898;3132
2013-09-10;4040;900;3140
2013-09-11;4045;901;3144
2013-09-12;4049;902;3147
2013-09-13;4049;902;3147
2013-09-15;4051;903;3148
2013-09-16;4049;903;3146
2013-09-17;4057;903;3154
2013-09-18;4058;904;3154
2013-09-19;4063;904;3159
2013-09-20;4064;906;3158
2013-09-22;4064;908;3156
2013-09-23;4063;908;3155
2013-09-24;4071;910;3161
2013-09-25;4072;913;3159
2013-09-26;4076;914;3162
2013-09-27;4078;915;3163
2013-09-29;4079;915;3164
2013-09-30;4083;916;3167
2013-10-01;4087;921;3166
2013-10-02;4092;921;3171
2013-10-03;4092;921;3171
2013-10-05;4093;921;3172
2013-10-06;4093;921;3172
2013-10-07;4088;921;3167
2013-10-08;4091;921;3170
2013-10-09;4092;921;3171
2013-10-11;4092;921;3171
2013-10-12;4094;921;3173
2013-10-13;4096;921;3175
2013-10-14;4100;921;3179
2013-10-15;4100;921;3179
2013-10-17;4102;921;3181
2013-10-18;4102;921;3181
2013-10-19;4105;923;3182
2013-10-20;4107;923;3184
2013-10-22;4116;928;3188
2013-10-23;4119;929;3190
2013-10-24;4120;930;3190
2013-10-25;4118;930;3188
2013-10-26;4125;931;3194
2013-10-27;4133;934;3199
2013-10-29;4144;934;3210
2013-10-30;4148;934;3214
2013-10-31;4153;936;3217
2013-11-01;4149;936;3213
2013-11-02;4152;936;3216
2013-11-04;4155;937;3218
2013-11-05;4157;940;3217
2013-11-06;4161;940;3221
2013-11-07;4166;940;3226
2013-11-08;4173;940;3233
2013-11-10;4177;940;3237
2013-11-11;4182;940;3242
2013-11-12;4187;940;3247
2013-11-13;4194;941;3253
2013-11-14;4206;948;3258
2013-11-16;4207;949;3258
2013-11-17;4207;948;3259
2013-11-18;4206;948;3258
2013-11-19;4207;949;3258
2013-11-21;4212;952;3260
2013-11-22;4215;953;3262
2013-11-23;4220;954;3266
2013-11-25;4220;956;3264
2013-11-26;4221;957;3264
2013-11-27;4223;959;3264
2013-11-28;4225;961;3264
2013-11-29;4229;961;3268
2013-11-30;4233;961;3272
2013-12-02;4233;961;3272
2013-12-03;4238;961;3277
2013-12-04;4242;961;3281
2013-12-05;4247;961;3286
2013-12-07;4248;961;3287
2013-12-08;4247;961;3286
2013-12-09;4252;963;3289
2013-12-10;4261;964;3297
2013-12-12;4263;964;3299
2013-12-13;4267;970;3297
2013-12-14;4266;971;3295
2013-12-15;4268;971;3297
2013-12-17;4269;973;3296
2013-12-18;4274;973;3301
2013-12-19;4275;973;3302
2013-12-20;4282;974;3308
2013-12-22;4283;974;3309
2013-12-23;4285;974;3311
2013-12-24;4287;974;3313
2013-12-26;4287;974;3313
2013-12-27;4288;974;3314
2013-12-28;4293;975;3318
2013-12-29;4294;975;3319
2013-12-31;4295;976;3319
2014-01-01;4298;976;3322
2014-01-02;4296;976;3320
2014-01-03;4298;984;3314
2014-01-05;4302;984;3318
2014-01-06;4303;984;3319
2014-01-07;4309;987;3322
2014-01-09;4311;990;3321
2014-01-10;4312;990;3322
2014-01-11;4320;995;3325
2014-01-13;4328;995;3333
2014-01-14;4327;996;3331
2014-01-15;4332;996;3336
2014-01-16;4333;997;3336
2014-01-18;4331;1000;3331
2014-01-19;4336;1003;3333
2014-01-20;4348;1006;3342
2014-01-22;4360;1007;3353
2014-01-23;4377;1006;3371
2014-01-24;4380;1008;3372
2014-01-25;4391;1011;3380
2014-01-27;4393;1011;3382
2014-01-28;4395;1011;3384
2014-01-30;4406;1011;3395
2014-01-31;4411;1011;3400
2014-02-01;4416;1011;3405
2014-02-02;4415;1011;3404
2014-02-04;4419;1012;3407
2014-02-05;4424;1013;3411
2014-02-06;4427;1014;3413
2014-02-08;4430;1014;3416
2014-02-09;4434;1015;3419
2014-02-10;4435;1015;3420
2014-02-12;4440;1015;3425
2014-02-13;4450;1016;3434
2014-02-14;4459;1020;3439
2014-02-16;4469;1030;3439
2014-02-17;4474;1030;3444
2014-02-18;4500;1031;3469
2014-02-20;4511;1031;3480
2014-02-21;4507;1032;3475
2014-02-22;4546;1033;3513
2014-02-24;4552;1034;3518
2014-02-25;4562;1034;3528
2014-02-26;4571;1035;3536
2014-02-28;4579;1035;3544
2014-03-01;4585;1035;3550
2014-03-02;4595;1035;3560
2014-03-04;4604;1038;3566
2014-03-05;4616;1038;3578
2014-03-06;4630;1043;3587
2014-03-08;4640;1044;3596
2014-03-09;4647;1044;3603
2014-03-10;4656;1049;3607
2014-03-12;4649;1049;3600
2014-03-13;4653;1049;3604
2014-03-14;4661;1049;3612
2014-03-16;4662;1051;3611
2014-03-17;4669;1051;3618
2014-03-19;4674;1051;3623
2014-03-20;4681;1055;3626
2014-03-21;4681;1056;3625
2014-03-22;4700;1056;3644
2014-03-24;4710;1056;3654
2014-03-25;4720;1056;3664
2014-03-26;4734;1060;3674
2014-03-28;4742;1062;3680
2014-03-29;4749;1063;3686
2014-03-31;4764;1064;3700
2014-04-01;4771;1065;3706
2014-04-02;4778;1065;3713
2014-04-04;4786;1065;3721
2014-04-05;4792;1065;3727
2014-04-06;4795;1065;3730
2014-04-08;4802;1065;3737
2014-04-09;4807;1065;3742
2014-04-10;4811;1065;3746
2014-04-12;4824;1065;3759
2014-04-13;4825;1065;3760
2014-04-14;4840;1065;3775
2014-04-16;4841;1065;3776
2014-04-17;4848;1066;3782
2014-04-19;4859;1066;3793
2014-04-20;4865;1067;3798
2014-04-21;4870;1067;3803
2014-04-23;4880;1068;3812
2014-04-24;4888;1069;3819
2014-04-25;4899;1072;3827
2014-04-27;4903;1074;3829
2014-04-28;4914;1075;3839
2014-04-30;4920;1075;3845
2014-05-01;4921;1075;3846
2014-05-02;4927;1075;3852
2014-05-04;4934;1075;3859
2014-05-05;4940;1075;3865