date;followers;following;fans
2013-04-18;13971;5020;8951
2013-04-19;13972;5026;8946
2013-04-20;13974;5024;8950
2013-04-21;13962;5034;8928
2013-04-22;13958;5036;8922
2013-04-23;13954;5038;8916
2013-04-24;13948;5038;8910
2013-04-25;13944;5043;8901
2013-04-26;13940;5043;8897
2013-04-27;13934;5046;8888
2013-04-28;13909;5042;8867
2013-04-29;13899;5043;8856
2013-04-30;13896;5047;8849
2013-05-01;13881;4331;9550
2013-05-02;13882;4346;9536
2013-05-03;13951;4427;9524
2013-05-04;14046;4539;9507
2013-05-05;14063;4571;9492
2013-05-06;14066;4561;9505
2013-05-07;14059;4570;9489
2013-05-08;14053;4572;9481
2013-05-09;14054;4579;9475
2013-05-10;14048;4577;9471
2013-05-11;14046;4603;9443
2013-05-12;14028;4607;9421
2013-05-13;14013;4614;9399
2013-05-14;14016;4618;9398
2013-05-15;14018;4623;9395
2013-05-16;14008;4628;9380
2013-05-17;14009;4642;9367
2013-05-18;13989;4644;9345
2013-05-19;14013;4677;9336
2013-05-20;14023;4695;9328
2013-05-21;14015;4701;9314
2013-05-22;14003;4699;9304
2013-05-23;13991;4710;9281
2013-05-24;14013;4783;9230
2013-05-25;14022;4802;9220
2013-05-26;14016;4817;9199
2013-05-27;14016;4831;9185
2013-05-28;14026;4836;9190
2013-05-29;14016;4844;9172
2013-05-30;14005;4852;9153
2013-05-31;14005;4856;9149
2013-06-01;13986;4857;9129
2013-06-02;13976;4868;9108
2013-06-03;13974;4868;9106
2013-06-04;13977;4869;9108
2013-06-05;13962;4864;9098
2013-06-06;13960;4882;9078
2013-06-07;13963;4885;9078
2013-06-08;13943;4888;9055
2013-06-09;13928;4889;9039
2013-06-10;13924;4897;9027
2013-06-11;13918;4901;9017
2013-06-20;14006;4756;9250
2013-06-21;14005;4755;9250
2013-06-22;14227;4936;9291
2013-06-23;14535;5142;9393
2013-06-24;14940;5481;9459
2013-06-25;15020;5308;9712
2013-06-26;15020;5312;9708
2013-06-27;15003;5322;9681
2013-06-28;14997;5331;9666
2013-06-29;14967;4529;10438
2013-06-30;14917;4527;10390
2013-07-10;14888;4499;10389
2013-07-11;14918;4522;10396
2013-07-12;14919;4526;10393
2013-07-13;14916;4530;10386
2013-07-14;14912;4531;10381
2013-07-15;14900;4533;10367
2013-07-16;14888;4539;10349
2013-07-17;14881;4540;10341
2013-07-18;14869;4534;10335
2013-07-19;14863;4540;10323
2013-07-20;14843;4536;10307
2013-07-21;14834;4537;10297
2013-07-22;14830;4538;10292
2013-07-23;14837;4537;10300
2013-07-24;14816;4533;10283
2013-07-25;14807;4533;10274
2013-07-26;14791;4529;10262
2013-07-27;14765;4516;10249
2013-07-28;14728;4509;10219
2013-07-29;14712;4508;10204
2013-07-30;14715;4510;10205
2013-07-31;14713;4513;10200
2013-08-01;14714;4510;10204
2013-08-02;14711;4513;10198
2013-08-03;14701;4519;10182
2013-08-04;14672;4510;10162
2013-08-05;14653;4510;10143
2013-08-06;14641;4512;10129
2013-08-07;14630;4516;10114
2013-08-08;14611;4515;10096
2013-08-09;14588;4517;10071
2013-08-10;14582;4517;10065
2013-08-11;14569;4517;10052
2013-08-12;14556;4513;10043
2013-08-13;14545;4515;10030
2013-08-14;14533;4521;10012
2013-08-15;14524;4516;10008
2013-08-17;14486;4514;9972
2013-08-18;14470;4514;9956
2013-08-19;14457;4512;9945
2013-08-20;14449;4513;9936
2013-08-21;14426;4510;9916
2013-08-22;14409;4508;9901
2013-08-23;14390;4505;9885
2013-08-24;14387;4511;9876
2013-08-25;14367;4509;9858
2013-08-26;14352;4508;9844
2013-08-27;14339;4509;9830
2013-08-28;14317;4504;9813
2013-08-29;14301;4498;9803
2013-08-30;14290;4499;9791
2013-08-31;14288;4499;9789
2013-09-01;14267;4498;9769
2013-09-02;14257;4500;9757
2013-09-03;14243;4500;9743
2013-09-04;14234;4502;9732
2013-09-05;14226;4504;9722
2013-09-06;14221;4502;9719
2013-09-07;14199;4496;9703
2013-09-08;14181;4494;9687
2013-09-09;14167;4495;9672
2013-09-10;14159;4494;9665
2013-09-11;14148;4491;9657
2013-09-12;14140;4490;9650
2013-09-13;14089;4490;9599
2013-09-14;14031;4492;9539
2013-09-15;13979;4491;9488
2013-09-16;13937;4492;9445
2013-09-17;13903;4491;9412
2013-09-18;13893;4491;9402
2013-09-19;13869;4489;9380
2013-09-20;13836;4482;9354
2013-09-21;13813;4479;9334
2013-09-22;13780;4480;9300
2013-09-23;13750;4480;9270
2013-09-24;13739;4483;9256
2013-09-25;13720;4483;9237
2013-09-26;13701;4486;9215
2013-09-27;13681;4482;9199
2013-09-28;13666;4481;9185
2013-09-29;13633;4481;9152
2013-10-01;13575;4478;9097
2013-10-02;13559;4479;9080
2013-10-03;13554;4481;9073
2013-10-04;13545;4480;9065
2013-10-05;13538;4478;9060
2013-10-06;13532;4486;9046
2013-10-07;13518;4491;9027
2013-10-08;13585;4541;9044
2013-10-09;13641;4613;9028
2013-10-10;13637;4619;9018
2013-10-11;13635;4625;9010
2013-10-12;13636;4630;9006
2013-10-13;13636;4631;9005
2013-10-14;13626;4640;8986
2013-10-15;13626;4642;8984
2013-10-16;13618;4642;8976
2013-10-17;13604;4645;8959
2013-10-18;13606;4645;8961
2013-10-19;13601;4645;8956
2013-10-20;13598;4645;8953
2013-10-21;13588;4643;8945
2013-10-22;13582;4647;8935
2013-10-23;13579;4648;8931
2013-10-24;13575;4644;8931
2013-10-25;13565;4646;8919
2013-10-26;13560;4650;8910
2013-10-27;13554;4651;8903
2013-10-28;13544;4647;8897
2013-10-29;13601;4390;9211
2013-10-30;13749;4531;9218
2013-10-31;13759;4559;9200
2013-11-01;13838;4646;9192
2013-11-02;13851;4658;9193
2013-11-03;13848;4659;9189
2013-11-04;13877;4615;9262
2013-11-05;13889;4313;9576
2013-11-06;13896;4335;9561
2013-11-07;13911;4355;9556
2013-11-08;13912;4362;9550
2013-11-09;13920;4376;9544
2013-11-10;13916;4382;9534
2013-11-11;13891;4375;9516
2013-11-12;13903;4370;9533
2013-11-13;13898;4369;9529
2013-11-14;13890;4369;9521
2013-11-15;13889;4376;9513
2013-11-16;13890;4379;9511
2013-11-17;13881;4382;9499
2013-11-18;13870;4384;9486
2013-11-19;13854;4379;9475
2013-11-20;13856;4386;9470
2013-11-21;13843;4386;9457
2013-11-22;13840;4389;9451
2013-11-23;13838;4392;9446
2013-11-24;13829;4393;9436
2013-11-25;13814;4391;9423
2013-11-26;13804;4327;9477
2013-11-27;13791;4331;9460
2013-11-28;13787;4329;9458
2013-11-29;13780;4328;9452
2013-11-30;13773;4326;9447
2013-12-01;13768;4327;9441
2013-12-02;13751;4323;9428
2013-12-03;13747;4322;9425
2013-12-04;13747;4326;9421
2013-12-05;13739;4322;9417
2013-12-06;13724;4321;9403
2013-12-07;13720;4321;9399
2013-12-08;13705;4319;9386
2013-12-09;13695;4322;9373
2013-12-10;13695;4324;9371
2013-12-11;13697;4328;9369
2013-12-12;13693;4343;9350
2013-12-13;13689;4343;9346
2013-12-14;13685;4347;9338
2013-12-15;13678;4346;9332
2013-12-16;13678;4345;9333
2013-12-17;13673;4348;9325
2013-12-18;13670;4351;9319
2013-12-19;13666;4352;9314
2013-12-20;13666;4355;9311
2013-12-21;13650;4356;9294
2013-12-22;13644;4353;9291
2013-12-23;13634;4353;9281
2013-12-24;13626;4354;9272
2013-12-25;13619;4363;9256
2013-12-26;13616;4363;9253
2013-12-27;13618;4363;9255
2013-12-28;13610;4366;9244
2013-12-29;13601;4363;9238
2013-12-30;13593;4363;9230
2013-12-31;13581;4363;9218
2014-01-01;13577;4373;9204
2014-01-02;13574;4371;9203
2014-01-03;13567;4372;9195
2014-01-04;13552;4374;9178
2014-01-05;13550;4376;9174
2014-01-06;13530;4376;9154
2014-01-07;13525;4377;9148
2014-01-08;13518;4374;9144
2014-01-09;13512;4371;9141
2014-01-10;13503;4372;9131
2014-01-11;13492;4370;9122
2014-01-12;13481;4371;9110
2014-01-13;13468;4369;9099
2014-01-14;13464;4370;9094
2014-01-15;13457;4370;9087
2014-01-16;13450;4368;9082
2014-01-17;13444;4365;9079
2014-01-18;13435;4367;9068
2014-01-19;13433;4366;9067
2014-01-20;13418;4364;9054
2014-01-21;13415;4366;9049
2014-01-22;13405;4364;9041
2014-01-23;13395;4363;9032
2014-01-24;13393;4367;9026
2014-01-25;13396;4370;9026
2014-01-26;13491;4511;8980
2014-01-27;13539;4561;8978
2014-01-28;13678;4694;8984
2014-01-30;13721;4055;9666
2014-01-31;13770;4110;9660
2014-02-01;13769;4118;9651
2014-02-02;13762;4120;9642
2014-02-03;13754;4127;9627
2014-02-04;13744;4124;9620
2014-02-05;13736;4131;9605
2014-02-06;13729;4131;9598
2014-02-07;13720;4129;9591
2014-02-08;13707;4130;9577
2014-02-09;13696;4132;9564
2014-02-10;13690;4133;9557
2014-02-11;13686;4134;9552
2014-02-12;13677;4139;9538
2014-02-13;13666;4138;9528
2014-02-14;13664;4142;9522
2014-02-15;13654;4142;9512
2014-02-16;13641;4140;9501
2014-02-17;13635;4143;9492
2014-02-18;13626;4143;9483
2014-02-19;13614;4142;9472
2014-02-20;13607;4144;9463
2014-02-21;13599;4141;9458
2014-02-22;13594;4145;9449
2014-02-23;13578;4141;9437
2014-02-24;13569;4139;9430
2014-02-25;13561;4140;9421
2014-02-26;13553;4143;9410
2014-02-27;13540;4141;9399
2014-02-28;13535;4140;9395
2014-03-01;13535;4147;9388
2014-03-02;13533;4153;9380
2014-03-03;13529;4152;9377
2014-03-04;13518;4154;9364
2014-03-05;13513;4154;9359
2014-03-06;13504;4155;9349
2014-03-07;13494;4158;9336
2014-03-08;13488;4160;9328
2014-03-09;13478;4162;9316
2014-03-10;13472;4160;9312
2014-03-11;13462;4160;9302
2014-03-12;13452;4158;9294
2014-03-13;13448;4157;9291
2014-03-14;13453;4161;9292
2014-03-15;13448;4160;9288
2014-03-16;13441;4158;9283
2014-03-17;13432;4157;9275
2014-03-18;13426;4158;9268
2014-03-19;13410;4156;9254
2014-03-20;13405;4153;9252
2014-03-21;13396;4152;9244
2014-03-22;13384;4151;9233
2014-03-23;13371;4153;9218
2014-03-24;13364;4152;9212
2014-03-25;13353;4152;9201
2014-03-26;13344;4154;9190
2014-03-27;13339;4152;9187
2014-03-28;13336;4154;9182
2014-03-29;13335;4157;9178
2014-03-30;13324;4155;9169
2014-03-31;13321;4155;9166
2014-04-01;13309;4153;9156
2014-04-02;13310;4154;9156
2014-04-03;13305;4157;9148
2014-04-04;13299;4157;9142
2014-04-05;13297;4160;9137
2014-04-06;13294;4160;9134
2014-04-07;13286;4158;9128
2014-04-08;13281;4157;9124
2014-04-09;13278;4157;9121
2014-04-10;13269;4157;9112
2014-04-11;13264;4158;9106
2014-04-12;13259;4158;9101
2014-04-13;13248;4157;9091
2014-04-14;13232;4157;9075
2014-04-15;13220;4157;9063
2014-04-16;13212;4157;9055
2014-04-17;13207;4160;9047
2014-04-18;13196;4151;9045
2014-04-19;13190;4151;9039
2014-04-20;13186;4151;9035
2014-04-21;13171;4149;9022
2014-04-22;13163;4150;9013
2014-04-23;13160;4149;9011
2014-04-24;13152;4149;9003
2014-04-25;13147;4147;9000
2014-04-26;13138;4147;8991
2014-04-27;13129;4147;8982
2014-04-28;13118;4147;8971
2014-04-29;13114;4146;8968
2014-04-30;13112;4147;8965
2014-05-01;13108;4145;8963
2014-05-02;13102;4142;8960
2014-05-03;13095;4141;8954
2014-05-04;13090;4143;8947
2014-05-05;13081;4140;8941