date;followers;following;fans
2013-04-18;28695;23504;5191
2013-04-19;28709;23662;5047
2013-04-20;28727;23772;4955
2013-04-21;28738;23813;4925
2013-04-22;28743;23276;5467
2013-04-23;28791;23453;5338
2013-04-24;28821;23565;5256
2013-04-25;28810;23633;5177
2013-04-26;28842;23499;5343
2013-04-27;28862;23609;5253
2013-04-28;28869;23665;5204
2013-04-29;28873;23473;5400
2013-04-30;28893;23471;5422
2013-05-01;28908;23533;5375
2013-05-02;28938;23604;5334
2013-05-03;28964;23718;5246
2013-05-04;28962;23771;5191
2013-05-05;28979;23879;5100
2013-05-06;28998;23641;5357
2013-05-07;29020;23755;5265
2013-05-08;29035;23860;5175
2013-05-09;29055;23690;5365
2013-05-10;29021;23716;5305
2013-05-11;28311;23001;5310
2013-05-12;28355;23215;5140
2013-05-13;28370;23040;5330
2013-05-14;28509;23156;5353
2013-05-15;28948;23601;5347
2013-05-16;28968;23713;5255
2013-05-17;29040;23877;5163
2013-05-18;29127;24097;5030
2013-05-19;29127;24161;4966
2013-05-20;29128;24172;4956
2013-05-21;29125;23868;5257
2013-05-22;29160;23994;5166
2013-05-23;29170;24100;5070
2013-05-24;29189;23934;5255
2013-05-25;29229;24070;5159
2013-05-26;29240;24124;5116
2013-05-27;29251;23938;5313
2013-05-28;29254;24033;5221
2013-05-29;29274;24149;5125
2013-05-30;29278;24201;5077
2013-05-31;29299;24360;4939
2013-06-01;29316;24467;4849
2013-06-02;29366;24577;4789
2013-06-03;29372;24138;5234
2013-06-04;29399;24238;5161
2013-06-05;29411;24353;5058
2013-06-06;29418;24430;4988
2013-06-07;29435;24557;4878
2013-06-08;29448;24193;5255
2013-06-09;29450;24244;5206
2013-06-10;29448;24243;5205
2013-06-11;29471;24347;5124
2013-06-20;29490;24193;5297
2013-06-21;29502;24209;5293
2013-06-22;29505;24222;5283
2013-06-23;29499;24222;5277
2013-06-24;29496;24228;5268
2013-06-25;29496;24240;5256
2013-06-26;29502;24389;5113
2013-06-27;29497;24390;5107
2013-06-28;29501;24400;5101
2013-06-29;29511;24412;5099
2013-06-30;29509;24415;5094
2013-07-01;29496;24405;5091
2013-07-02;29487;24403;5084
2013-07-03;29488;24402;5086
2013-07-04;29489;24407;5082
2013-07-05;29500;24423;5077
2013-07-06;29496;24426;5070
2013-07-07;29492;24430;5062
2013-07-08;29486;24427;5059
2013-07-10;29471;24406;5065
2013-07-11;29466;24403;5063
2013-07-12;29467;24408;5059
2013-07-13;29455;24398;5057
2013-07-14;29446;23615;5831
2013-07-15;29444;23425;6019
2013-07-16;29440;23257;6183
2013-07-17;29444;23262;6182
2013-07-18;29445;23264;6181
2013-07-19;29404;23232;6172
2013-07-20;29387;23211;6176
2013-07-21;29387;23211;6176
2013-07-22;29380;23203;6177
2013-07-23;29384;23210;6174
2013-07-24;29365;23193;6172
2013-07-25;29365;23191;6174
2013-07-26;29320;23147;6173
2013-07-27;29191;23027;6164
2013-07-28;29095;22937;6158
2013-07-29;29076;22917;6159
2013-07-30;29097;22954;6143
2013-07-31;29124;22980;6144
2013-08-01;29140;23007;6133
2013-08-03;29148;23037;6111
2013-08-04;29148;23036;6112
2013-08-05;29145;23044;6101
2013-08-06;29145;23045;6100
2013-08-07;29148;23046;6102
2013-08-08;29146;23046;6100
2013-08-09;29145;23044;6101
2013-08-10;29128;23064;6064
2013-08-11;29123;23057;6066
2013-08-12;29120;23055;6065
2013-08-13;29114;23059;6055
2013-08-14;29123;23061;6062
2013-08-15;29124;23060;6064
2013-08-16;29130;23062;6068
2013-08-17;29124;23053;6071
2013-08-18;29119;23049;6070
2013-08-19;29116;23043;6073
2013-08-20;29183;23049;6134
2013-08-21;29166;23147;6019
2013-08-22;29165;23129;6036
2013-08-23;29170;23125;6045
2013-08-24;29174;23128;6046
2013-08-25;29177;23129;6048
2013-08-26;29167;23127;6040
2013-08-27;29172;23128;6044
2013-08-28;29167;23120;6047
2013-08-29;29159;23117;6042
2013-08-30;29153;23113;6040
2013-08-31;29148;23107;6041
2013-09-01;29147;23108;6039
2013-09-02;29132;23098;6034
2013-09-03;29147;22981;6166
2013-09-04;29149;22993;6156
2013-09-05;29161;22997;6164
2013-09-06;29160;23000;6160
2013-09-07;29154;22988;6166
2013-09-08;29142;23024;6118
2013-09-09;29134;23019;6115
2013-09-10;29144;23030;6114
2013-09-11;29135;23024;6111
2013-09-12;29137;23016;6121
2013-09-13;29144;23015;6129
2013-09-14;29149;23018;6131
2013-09-15;29151;23017;6134
2013-09-16;29152;23009;6143
2013-09-17;29151;23009;6142
2013-09-18;29151;23004;6147
2013-09-19;29143;22996;6147
2013-09-20;29151;22997;6154
2013-09-21;29142;22995;6147
2013-09-22;29136;22995;6141
2013-09-23;29137;22988;6149
2013-09-24;29136;23003;6133
2013-09-25;29162;23023;6139
2013-09-26;29166;23023;6143
2013-09-27;29166;23025;6141
2013-09-28;29167;23023;6144
2013-09-29;29160;23022;6138
2013-10-01;29173;23031;6142
2013-10-02;29181;23027;6154
2013-10-03;29174;23010;6164
2013-10-04;29179;23013;6166
2013-10-05;29179;23007;6172
2013-10-06;29166;22998;6168
2013-10-07;29133;22971;6162
2013-10-08;29144;22979;6165
2013-10-09;29145;22976;6169
2013-10-10;29151;22977;6174
2013-10-11;29162;22987;6175
2013-10-12;29182;22999;6183
2013-10-13;29147;22967;6180
2013-10-14;29139;22962;6177
2013-10-15;29143;22961;6182
2013-10-16;29140;22965;6175
2013-10-17;29141;22962;6179
2013-10-18;29173;22999;6174
2013-10-19;29156;22990;6166
2013-10-20;29149;22985;6164
2013-10-21;29150;23032;6118
2013-10-22;29155;23034;6121
2013-10-23;29155;23028;6127
2013-10-24;29153;23025;6128
2013-10-25;29151;23024;6127
2013-10-26;29152;23021;6131
2013-10-27;29107;22973;6134
2013-10-29;29121;22974;6147
2013-10-30;29133;22983;6150
2013-10-31;29139;22979;6160
2013-11-01;29142;22977;6165
2013-11-02;29139;22972;6167
2013-11-03;29123;22961;6162
2013-11-05;29122;22965;6157
2013-11-06;29125;23019;6106
2013-11-07;29121;23014;6107
2013-11-08;29123;23012;6111
2013-11-09;29128;23013;6115
2013-11-10;29125;23010;6115
2013-11-11;29122;23003;6119
2013-11-12;29118;23004;6114
2013-11-13;29107;22999;6108
2013-11-15;29061;22945;6116
2013-11-16;29053;22937;6116
2013-11-17;29046;22931;6115
2013-11-18;29048;22926;6122
2013-11-19;29063;22933;6130
2013-11-20;29050;22926;6124
2013-11-21;29049;22923;6126
2013-11-22;29048;22921;6127
2013-11-23;29047;22924;6123
2013-11-25;29057;22913;6144
2013-11-26;29030;22920;6110
2013-11-27;29031;22925;6106
2013-11-28;29026;22971;6055
2013-11-29;29029;23001;6028
2013-11-30;29032;22675;6357
2013-12-01;28952;22599;6353
2013-12-02;28946;22580;6366
2013-12-03;28957;22677;6280
2013-12-04;28961;22674;6287
2013-12-05;28977;22750;6227
2013-12-06;28989;22776;6213
2013-12-08;29001;22889;6112
2013-12-09;29043;23020;6023
2013-12-11;29044;23104;5940
2013-12-12;29061;22942;6119
2013-12-13;29063;23018;6045
2013-12-14;29063;23042;6021
2013-12-15;29074;22983;6091
2013-12-16;29090;23029;6061
2013-12-17;29115;23095;6020
2013-12-18;29127;23196;5931
2013-12-19;29130;23182;5948
2013-12-20;29157;23233;5924
2013-12-21;29171;23273;5898
2013-12-22;29177;23187;5990
2013-12-23;29157;23225;5932
2013-12-24;29169;23189;5980
2013-12-25;29192;23315;5877
2013-12-26;29219;23341;5878
2013-12-27;29246;23405;5841
2013-12-28;29273;23443;5830
2013-12-29;29281;23432;5849
2013-12-30;29283;23454;5829
2013-12-31;29326;23443;5883
2014-01-01;29335;23446;5889
2014-01-02;29334;23528;5806
2014-01-03;29371;23475;5896
2014-01-04;29389;23435;5954
2014-01-05;29394;23396;5998
2014-01-06;29399;23454;5945
2014-01-07;29426;23419;6007
2014-01-08;29442;23375;6067
2014-01-09;29465;23409;6056
2014-01-10;29494;23373;6121
2014-01-11;29514;23456;6058
2014-01-12;29534;23521;6013
2014-01-13;29550;23527;6023
2014-01-14;29562;23462;6100
2014-01-15;29587;23415;6172
2014-01-16;29596;23437;6159
2014-01-17;29621;23468;6153
2014-01-18;29647;23539;6108
2014-01-19;29672;23521;6151
2014-01-20;29684;23508;6176
2014-01-21;29726;23524;6202
2014-01-22;29756;23516;6240
2014-01-23;29790;23626;6164
2014-01-24;29823;23624;6199
2014-01-25;29852;23623;6229
2014-01-26;29871;23658;6213
2014-01-27;29889;23648;6241
2014-01-28;29935;23663;6272
2014-01-30;29994;23658;6336
2014-01-31;30044;23660;6384
2014-02-01;30073;23690;6383
2014-02-02;30085;23681;6404
2014-02-03;30104;23690;6414
2014-02-04;30153;23644;6509
2014-02-05;30179;23634;6545
2014-02-06;30197;23554;6643
2014-02-07;30230;23603;6627
2014-02-08;30251;23653;6598
2014-02-09;30263;23724;6539
2014-02-10;30263;23796;6467
2014-02-11;30289;23789;6500
2014-02-12;30321;23745;6576
2014-02-13;30342;23808;6534
2014-02-14;30369;23867;6502
2014-02-15;30399;23943;6456
2014-02-16;30428;23997;6431
2014-02-17;30474;24141;6333
2014-02-18;30537;24130;6407
2014-02-19;30580;24223;6357
2014-02-20;30597;24311;6286
2014-02-21;30640;24290;6350
2014-02-22;30660;24309;6351
2014-02-23;30687;24362;6325
2014-02-24;30728;24357;6371
2014-02-25;30776;24357;6419
2014-02-26;30799;24343;6456
2014-02-27;30845;24335;6510
2014-02-28;30889;24393;6496
2014-03-01;30941;24521;6420
2014-03-02;30991;24510;6481
2014-03-03;31014;24514;6500
2014-03-04;31046;24504;6542
2014-03-05;31120;24510;6610
2014-03-06;31152;24508;6644
2014-03-07;31192;24616;6576
2014-03-08;31224;24516;6708
2014-03-09;31264;24610;6654
2014-03-10;31317;24624;6693
2014-03-11;31362;24632;6730
2014-03-12;31413;24650;6763
2014-03-13;31478;24664;6814
2014-03-14;31530;24675;6855
2014-03-15;31577;24767;6810
2014-03-16;31614;24769;6845
2014-03-17;31644;24779;6865
2014-03-18;31674;24730;6944
2014-03-19;31706;24677;7029
2014-03-20;31740;24644;7096
2014-03-21;31779;24592;7187
2014-03-22;31809;24536;7273
2014-03-23;31835;24477;7358
2014-03-24;31849;24446;7403
2014-03-25;31869;24396;7473
2014-03-26;31902;24453;7449
2014-03-27;31919;24401;7518
2014-03-28;31940;24389;7551
2014-03-29;31974;24498;7476
2014-03-30;31992;24452;7540
2014-03-31;32031;24441;7590
2014-04-01;32066;24477;7589
2014-04-02;32092;24441;7651
2014-04-03;32124;24383;7741
2014-04-04;32137;24317;7820
2014-04-05;32160;24314;7846
2014-04-06;32185;24354;7831
2014-04-07;32209;24421;7788
2014-04-08;32224;24464;7760
2014-04-09;32239;24467;7772
2014-04-10;32278;24552;7726
2014-04-11;32291;24551;7740
2014-04-12;32324;24638;7686
2014-04-13;32333;24690;7643
2014-04-14;32355;24692;7663
2014-04-15;32393;24769;7624
2014-04-16;32417;24772;7645
2014-04-17;32450;24902;7548
2014-04-18;32469;24891;7578
2014-04-19;32482;24924;7558
2014-04-20;32485;24948;7537
2014-04-21;32498;24927;7571
2014-04-22;32525;24923;7602
2014-04-23;32557;24941;7616
2014-04-24;32587;24897;7690
2014-04-25;32603;24850;7753
2014-04-26;32632;24810;7822
2014-04-27;32665;24873;7792
2014-04-28;32688;24812;7876
2014-04-29;32716;24751;7965
2014-04-30;32736;24703;8033
2014-05-01;32755;24728;8027
2014-05-02;32779;24701;8078
2014-05-03;32803;24645;8158
2014-05-04;32821;24614;8207
2014-05-05;32829;24537;8292