date;followers;following;fans
2013-04-18;2092;833;1259
2013-04-20;2093;835;1258
2013-04-22;2094;834;1260
2013-04-24;2090;834;1256
2013-04-26;2081;799;1282
2013-04-28;2076;790;1286
2013-04-30;2070;793;1277
2013-05-02;2071;804;1267
2013-05-04;2069;790;1279
2013-05-06;2069;800;1269
2013-05-08;2074;813;1261
2013-05-10;2084;845;1239
2013-05-12;2093;877;1216
2013-05-14;2102;909;1193
2013-05-16;2109;834;1275
2013-05-18;2105;820;1285
2013-05-20;2111;845;1266
2013-05-22;2116;886;1230
2013-05-24;2113;869;1244
2013-05-26;2118;863;1255
2013-05-28;2117;844;1273
2013-05-30;2117;832;1285
2013-06-01;2113;836;1277
2013-06-03;2116;836;1280
2013-06-05;2117;830;1287
2013-06-07;2115;832;1283
2013-06-09;2115;825;1290
2013-06-11;2113;838;1275
2013-06-20;2115;857;1258
2013-06-22;2113;848;1265
2013-06-24;2109;798;1311
2013-06-26;2110;810;1300
2013-06-28;2108;814;1294
2013-06-30;2108;815;1293
2013-07-02;2108;811;1297
2013-07-04;2106;805;1301
2013-07-06;2103;805;1298
2013-07-08;2102;800;1302
2013-07-10;2117;800;1317
2013-07-12;2114;798;1316
2013-07-14;2110;797;1313
2013-07-16;2097;797;1300
2013-07-18;2093;798;1295
2013-07-20;2095;793;1302
2013-07-22;2092;786;1306
2013-07-24;2093;795;1298
2013-07-26;2090;800;1290
2013-07-28;2087;761;1326
2013-07-30;2086;770;1316
2013-08-01;2087;773;1314
2013-08-03;2085;776;1309
2013-08-05;2087;763;1324
2013-08-07;2090;764;1326
2013-08-09;2089;765;1324
2013-08-11;2088;767;1321
2013-08-13;2086;779;1307
2013-08-15;2089;783;1306
2013-08-17;2092;762;1330
2013-08-19;2091;765;1326
2013-08-21;2086;765;1321
2013-08-23;2088;771;1317
2013-08-25;2087;771;1316
2013-08-27;2086;769;1317
2013-08-29;2078;767;1311
2013-08-31;2074;764;1310
2013-09-02;2070;768;1302
2013-09-04;2069;766;1303
2013-09-06;2065;767;1298
2013-09-08;2069;768;1301
2013-09-10;2065;771;1294
2013-09-12;2059;752;1307
2013-09-14;2059;753;1306
2013-09-16;2060;757;1303
2013-09-18;2059;755;1304
2013-09-20;2062;760;1302
2013-09-22;2061;765;1296
2013-09-24;2059;764;1295
2013-09-26;2060;756;1304
2013-09-28;2056;757;1299
2013-09-29;2054;762;1292
2013-10-02;2056;762;1294
2013-10-04;2056;768;1288
2013-10-06;2055;769;1286
2013-10-08;2051;752;1299
2013-10-10;2051;752;1299
2013-10-12;2049;755;1294
2013-10-14;2052;769;1283
2013-10-16;2057;770;1287
2013-10-18;2057;770;1287
2013-10-20;2054;770;1284
2013-10-22;2053;753;1300
2013-10-24;2049;751;1298
2013-10-26;2048;753;1295
2013-10-28;2046;754;1292
2013-10-30;2045;754;1291
2013-11-01;2043;754;1289
2013-11-03;2040;753;1287
2013-11-05;2038;753;1285
2013-11-07;2037;752;1285
2013-11-09;2032;750;1282
2013-11-11;2031;751;1280
2013-11-13;2027;745;1282
2013-11-15;2024;745;1279
2013-11-17;2023;745;1278
2013-11-19;2019;746;1273
2013-11-21;2018;745;1273
2013-11-23;2017;744;1273
2013-11-25;2025;757;1268
2013-11-27;2022;757;1265
2013-11-29;2022;756;1266
2013-12-01;2025;747;1278
2013-12-03;2026;750;1276
2013-12-05;2022;750;1272
2013-12-07;2022;755;1267
2013-12-09;2020;756;1264
2013-12-11;2015;753;1262
2013-12-13;2014;753;1261
2013-12-15;2011;746;1265
2013-12-17;2010;742;1268
2013-12-19;2010;742;1268
2013-12-21;2009;742;1267
2013-12-23;2008;745;1263
2013-12-25;2006;745;1261
2013-12-27;2005;753;1252
2013-12-29;2003;743;1260
2013-12-31;2000;742;1258
2014-01-02;2003;741;1262
2014-01-04;2001;744;1257
2014-01-06;2003;746;1257
2014-01-08;2008;779;1229
2014-01-10;2007;777;1230
2014-01-12;2014;761;1253
2014-01-14;2017;759;1258
2014-01-16;2015;753;1262
2014-01-18;2012;753;1259
2014-01-20;2013;754;1259
2014-01-22;2017;756;1261
2014-01-24;2016;765;1251
2014-01-26;2020;777;1243
2014-01-28;2017;776;1241
2014-01-30;2013;770;1243
2014-02-01;2011;771;1240
2014-02-03;2015;768;1247
2014-02-05;2013;768;1245
2014-02-07;2011;771;1240
2014-02-09;2012;771;1241
2014-02-11;2009;762;1247
2014-02-13;2011;754;1257
2014-02-15;2009;764;1245
2014-02-17;2007;777;1230
2014-02-19;2010;780;1230
2014-02-21;2012;778;1234
2014-02-23;2012;777;1235
2014-02-25;2011;777;1234
2014-02-27;2012;770;1242
2014-03-01;2013;771;1242
2014-03-03;2016;789;1227
2014-03-05;2021;789;1232
2014-03-07;2020;790;1230
2014-03-09;2019;789;1230
2014-03-11;2021;788;1233
2014-03-13;2024;770;1254
2014-03-15;2022;772;1250
2014-03-17;2022;774;1248
2014-03-19;2025;773;1252
2014-03-21;2037;776;1261
2014-03-23;2031;778;1253
2014-03-25;2036;778;1258
2014-03-27;2038;779;1259
2014-03-29;2037;771;1266
2014-03-31;2040;780;1260
2014-04-02;2036;773;1263
2014-04-04;2040;778;1262
2014-04-06;2041;780;1261
2014-04-08;2042;779;1263
2014-04-10;2049;790;1259
2014-04-12;2048;788;1260
2014-04-14;2054;787;1267
2014-04-16;2059;795;1264
2014-04-18;2059;797;1262
2014-04-20;2060;800;1260
2014-04-22;2064;820;1244
2014-04-24;2066;822;1244
2014-04-26;2065;824;1241
2014-04-28;2067;799;1268
2014-04-30;2072;801;1271
2014-05-02;2070;801;1269
2014-05-04;2074;802;1272