date;followers;following;fans
2013-04-17;10824;68;10756
2013-04-18;10869;68;10801
2013-04-19;10911;68;10843
2013-04-20;10994;67;10927
2013-04-21;11045;67;10978
2013-04-22;11102;67;11035
2013-04-23;11153;67;11086
2013-04-24;11216;70;11146
2013-04-25;11274;72;11202
2013-04-26;11318;72;11246
2013-04-27;11387;73;11314
2013-04-28;11479;74;11405
2013-04-29;11573;74;11499
2013-04-30;11682;74;11608
2013-05-01;11738;74;11664
2013-05-02;11804;74;11730
2013-05-03;11846;74;11772
2013-05-04;11918;74;11844
2013-05-05;12011;74;11937
2013-05-06;12148;74;12074
2013-05-07;12182;75;12107
2013-05-08;12211;76;12135
2013-05-09;12245;76;12169
2013-05-10;12297;77;12220
2013-05-11;12335;77;12258
2013-05-12;12415;77;12338
2013-05-13;12473;77;12396
2013-05-14;12526;77;12449
2013-05-15;12559;78;12481
2013-05-16;12590;79;12511
2013-05-17;12619;79;12540
2013-05-18;12653;79;12574
2013-05-19;12682;79;12603
2013-05-20;12749;79;12670
2013-05-21;12818;79;12739
2013-05-22;12902;80;12822
2013-05-23;12964;79;12885
2013-05-24;13028;68;12960
2013-05-25;13089;69;13020
2013-05-26;13153;69;13084
2013-05-27;13235;69;13166
2013-05-28;13581;69;13512
2013-05-29;14356;69;14287
2013-05-30;14350;69;14281
2013-05-31;21263;69;21194
2013-06-01;21277;70;21207
2013-06-02;21413;71;21342
2013-06-03;21747;70;21677
2013-06-04;25960;70;25890
2013-06-05;47362;70;47292
2013-06-06;49571;70;49501
2013-06-07;48318;70;48248
2013-06-08;50113;71;50042
2013-06-09;50220;73;50147
2013-06-10;59092;74;59018
2013-06-11;58580;74;58506
2013-06-20;70949;74;70875
2013-06-21;67680;74;67606
2013-06-22;67681;74;67607
2013-06-23;75943;74;75869
2013-06-24;75917;74;75843
2013-06-25;74670;74;74596
2013-06-26;74332;74;74258
2013-06-27;79776;74;79702
2013-06-28;79517;74;79443
2013-06-29;79776;74;79702
2013-06-30;79841;73;79768
2013-07-01;79838;73;79765
2013-07-02;98800;73;98727
2013-07-03;139519;73;139446
2013-07-04;143328;73;143255
2013-07-05;129507;73;129434
2013-07-06;175605;74;175531
2013-07-07;174507;74;174433
2013-07-08;220780;75;220705
2013-07-09;248429;75;248354
2013-07-10;245140;75;245065
2013-07-11;236025;75;235950
2013-07-12;234324;75;234249
2013-07-13;240069;75;239994
2013-07-14;237854;76;237778
2013-07-15;228710;72;228638
2013-07-16;260247;71;260176
2013-07-17;294953;71;294882
2013-07-18;248846;71;248775
2013-07-19;225926;71;225855
2013-07-20;204317;71;204246
2013-07-21;248391;71;248320
2013-07-22;227395;63;227332
2013-07-23;217263;62;217201
2013-07-24;212916;62;212854
2013-07-25;212580;62;212518
2013-07-26;208750;62;208688
2013-07-27;206859;62;206797
2013-07-28;223810;62;223748
2013-07-29;219644;62;219582
2013-07-30;222749;62;222687
2013-07-31;246563;62;246501
2013-08-01;245119;62;245057
2013-08-02;244993;63;244930
2013-08-03;242417;63;242354
2013-08-04;254870;63;254807
2013-08-05;253884;63;253821
2013-08-06;253328;63;253265
2013-08-07;262812;63;262749
2013-08-08;261505;63;261442
2013-08-09;259286;63;259223
2013-08-10;271724;63;271661
2013-08-11;271376;63;271313
2013-08-12;271186;62;271124
2013-08-13;276495;62;276433
2013-08-14;275924;65;275859
2013-08-15;274494;65;274429
2013-08-16;274336;65;274271
2013-08-17;282092;64;282028
2013-08-18;281475;64;281411
2013-08-19;281235;65;281170
2013-08-20;281040;66;280974
2013-08-21;280780;67;280713
2013-08-22;280618;66;280552
2013-08-23;278684;66;278618
2013-08-24;255641;66;255575
2013-08-25;268782;68;268714
2013-08-26;283194;59;283135
2013-08-27;282769;59;282710
2013-08-28;279497;59;279438
2013-08-29;281889;59;281830
2013-08-30;281247;59;281188
2013-08-31;278983;59;278924
2013-09-01;290620;59;290561
2013-09-02;289955;59;289896
2013-09-03;289715;61;289654
2013-09-04;289422;61;289361
2013-09-05;289146;61;289085
2013-09-06;295965;61;295904
2013-09-07;293057;61;292996
2013-09-08;292534;63;292471
2013-09-09;292363;63;292300
2013-09-10;331933;63;331870
2013-09-11;329974;62;329912
2013-09-12;327032;62;326970
2013-09-13;332367;62;332305
2013-09-14;331646;62;331584
2013-09-15;336740;62;336678
2013-09-16;474091;62;474029
2013-09-17;469867;60;469807
2013-09-18;467957;61;467896
2013-09-19;464918;62;464856
2013-09-20;459134;63;459071
2013-09-21;457846;63;457783
2013-09-22;450855;63;450792
2013-09-23;447397;63;447334
2013-09-24;447304;62;447242
2013-09-25;446079;62;446017
2013-09-26;442792;62;442730
2013-09-27;440985;64;440921
2013-09-28;438265;64;438201
2013-09-29;437568;64;437504
2013-09-30;437091;64;437027
2013-10-01;434754;64;434690
2013-10-02;433755;64;433691
2013-10-03;432287;64;432223
2013-10-04;431250;64;431186
2013-10-05;430158;64;430094
2013-10-06;426865;65;426800
2013-10-07;426304;65;426239
2013-10-08;425573;65;425508
2013-10-09;424493;65;424428
2013-10-10;446107;65;446042
2013-10-11;444663;66;444597
2013-10-12;469123;67;469056
2013-10-13;466814;67;466747
2013-10-14;466373;67;466306
2013-10-15;477904;67;477837
2013-10-16;486561;67;486494
2013-10-17;478250;67;478183
2013-10-18;455873;67;455806
2013-10-19;454850;67;454783
2013-10-20;454638;67;454571
2013-10-21;477228;67;477161
2013-10-22;477434;65;477369
2013-10-23;435436;65;435371
2013-10-24;392114;65;392049
2013-10-25;407490;65;407425
2013-10-26;406182;67;406115
2013-10-27;383379;67;383312
2013-10-28;430696;71;430625
2013-10-29;452429;71;452358
2013-10-30;457552;71;457481
2013-10-31;441244;71;441173
2013-11-01;463503;70;463433
2013-11-02;462547;70;462477
2013-11-03;459104;71;459033
2013-11-04;458605;73;458532
2013-11-05;427860;73;427787
2013-11-06;417802;73;417729
2013-11-07;419898;73;419825
2013-11-08;440088;73;440015
2013-11-09;441969;73;441896
2013-11-10;461376;74;461302
2013-11-11;430600;74;430526
2013-11-12;449585;75;449510
2013-11-13;409077;76;409001
2013-11-14;403949;75;403874
2013-11-15;396751;75;396676
2013-11-16;414299;75;414224
2013-11-17;421326;75;421251
2013-11-18;427017;75;426942
2013-11-19;420964;75;420889
2013-11-20;415895;75;415820
2013-11-21;414831;75;414756
2013-11-22;429290;75;429215
2013-11-23;429030;76;428954
2013-11-24;435011;76;434935
2013-11-25;460826;76;460750
2013-11-26;475268;78;475190
2013-11-27;479796;80;479716
2013-11-28;474884;80;474804
2013-11-29;474135;80;474055
2013-11-30;473590;80;473510
2013-12-01;473174;80;473094
2013-12-02;471430;80;471350
2013-12-03;479701;79;479622
2013-12-04;490659;79;490580
2013-12-05;489300;79;489221
2013-12-06;488467;79;488388
2013-12-07;487858;81;487777
2013-12-08;487982;81;487901
2013-12-09;506049;81;505968
2013-12-10;522458;80;522378
2013-12-11;543015;81;542934
2013-12-12;540194;80;540114
2013-12-13;521095;84;521011
2013-12-14;540338;86;540252
2013-12-15;542632;88;542544
2013-12-16;536525;86;536439
2013-12-17;534775;87;534688
2013-12-18;522682;88;522594
2013-12-19;541971;88;541883
2013-12-20;551959;88;551871
2013-12-21;549387;88;549299
2013-12-22;548833;88;548745
2013-12-23;548402;88;548314
2013-12-24;547576;88;547488
2013-12-25;547057;89;546968
2013-12-26;546813;90;546723
2013-12-27;545948;89;545859
2013-12-28;545710;90;545620
2013-12-29;545335;92;545243
2013-12-30;545051;89;544962
2013-12-31;544354;88;544266
2014-01-01;544107;89;544018
2014-01-02;546593;89;546504
2014-01-03;547977;89;547888
2014-01-04;548754;89;548665
2014-01-05;548234;89;548145
2014-01-06;547950;89;547861
2014-01-07;547683;89;547594
2014-01-08;549521;88;549433
2014-01-09;549016;88;548928
2014-01-10;548726;90;548636
2014-01-11;550801;91;550710
2014-01-12;551252;92;551160
2014-01-13;551744;92;551652
2014-01-14;552201;93;552108
2014-01-15;552305;93;552212
2014-01-16;552325;94;552231
2014-01-17;552169;97;552072
2014-01-18;551971;97;551874
2014-01-19;551779;97;551682
2014-01-20;552700;91;552609
2014-01-21;552461;89;552372
2014-01-22;551976;89;551887
2014-01-23;552465;89;552376
2014-01-24;551777;88;551689
2014-01-25;551120;88;551032
2014-01-26;550732;88;550644
2014-01-27;549629;88;549541
2014-01-28;550975;88;550887
2014-01-30;554348;88;554260
2014-01-31;554022;88;553934
2014-02-01;555642;88;555554
2014-02-02;555067;89;554978
2014-02-03;554810;89;554721
2014-02-04;554637;89;554548
2014-02-05;553856;88;553768
2014-02-06;553586;85;553501
2014-02-07;553308;85;553223
2014-02-08;553113;85;553028
2014-02-09;554865;85;554780
2014-02-10;556542;85;556457
2014-02-11;556480;85;556395
2014-02-12;556179;85;556094
2014-02-13;555923;87;555836
2014-02-14;555667;87;555580
2014-02-15;557205;87;557118
2014-02-16;556979;87;556892
2014-02-17;558194;87;558107
2014-02-18;561138;88;561050
2014-02-19;560877;88;560789
2014-02-20;560675;88;560587
2014-02-21;564799;88;564711
2014-02-22;566660;89;566571
2014-02-23;573449;89;573360
2014-02-24;588316;89;588227
2014-02-25;595802;89;595713
2014-02-26;596897;89;596808
2014-02-27;605973;89;605884
2014-02-28;609562;89;609473
2014-03-01;611101;89;611012
2014-03-02;611280;89;611191
2014-03-03;610842;89;610753
2014-03-04;610555;89;610466
2014-03-05;610296;91;610205
2014-03-06;611102;91;611011
2014-03-07;611902;90;611812
2014-03-08;611653;93;611560
2014-03-09;611497;93;611404
2014-03-10;611273;93;611180
2014-03-11;611124;93;611031
2014-03-12;610956;93;610863
2014-03-13;610791;93;610698
2014-03-14;610615;93;610522
2014-03-15;610470;94;610376
2014-03-16;610387;95;610292
2014-03-17;610247;95;610152
2014-03-18;609445;95;609350
2014-03-19;609240;95;609145
2014-03-20;609066;95;608971
2014-03-21;608871;95;608776
2014-03-22;608199;95;608104
2014-03-23;607094;95;606999
2014-03-24;606843;95;606748
2014-03-25;606672;95;606577
2014-03-26;606539;95;606444
2014-03-27;605739;95;605644
2014-03-28;605382;95;605287
2014-03-29;605290;95;605195
2014-03-30;605209;94;605115
2014-03-31;605073;94;604979
2014-04-01;604980;94;604886
2014-04-02;604889;95;604794
2014-04-03;604760;95;604665
2014-04-04;604612;96;604516
2014-04-05;604535;96;604439
2014-04-06;604438;96;604342
2014-04-07;604385;96;604289
2014-04-08;604284;98;604186
2014-04-09;604138;96;604042
2014-04-10;604033;96;603937
2014-04-11;603915;96;603819
2014-04-12;603809;96;603713
2014-04-13;603734;96;603638
2014-04-14;603619;96;603523
2014-04-15;603490;98;603392
2014-04-16;603382;97;603285
2014-04-17;603281;97;603184
2014-04-18;610489;97;610392
2014-04-19;610407;97;610310
2014-04-20;610305;97;610208
2014-04-21;610258;98;610160
2014-04-22;610075;99;609976
2014-04-23;609966;99;609867
2014-04-24;609766;100;609666
2014-04-25;609684;100;609584
2014-04-26;609611;99;609512
2014-04-27;609562;100;609462
2014-04-28;609519;98;609421
2014-04-29;609415;98;609317
2014-04-30;609329;99;609230
2014-05-01;609266;100;609166
2014-05-02;609123;101;609022
2014-05-03;609051;101;608950
2014-05-04;608989;102;608887
2014-05-05;608983;102;608881