date;followers;following;fans
2013-09-24;3993;1510;2483
2013-09-26;4001;1510;2491
2013-09-28;4002;1512;2490
2013-09-30;4004;1512;2492
2013-10-02;4006;1512;2494
2013-10-04;4002;1512;2490
2013-10-06;4003;1512;2491
2013-10-08;4004;1512;2492
2013-10-10;4004;1512;2492
2013-10-12;4006;1515;2491
2013-10-14;4006;1513;2493
2013-10-16;4004;1518;2486
2013-10-18;4003;1518;2485
2013-10-20;4004;1518;2486
2013-10-22;4005;1518;2487
2013-10-24;4006;1518;2488
2013-10-26;4005;1517;2488
2013-10-28;4007;1517;2490
2013-10-30;4008;1517;2491
2013-11-01;4007;1517;2490
2013-11-03;4008;1517;2491
2013-11-05;4009;1517;2492
2013-11-07;4015;1517;2498
2013-11-09;4017;1517;2500
2013-11-10;4015;1517;2498
2013-11-12;4019;1517;2502
2013-11-13;4020;1517;2503
2013-11-14;4019;1517;2502
2013-11-15;4021;1517;2504
2013-11-16;4021;1516;2505
2013-11-18;4023;1516;2507
2013-11-19;4025;1516;2509
2013-11-20;4023;1516;2507
2013-11-21;4023;1516;2507
2013-11-22;4028;1516;2512
2013-11-24;4028;1516;2512
2013-11-25;4030;1516;2514
2013-11-26;4035;1516;2519
2013-11-27;4035;1516;2519
2013-11-29;4034;1516;2518
2013-11-30;4034;1516;2518
2013-12-01;4033;1516;2517
2013-12-02;4033;1516;2517
2013-12-04;4034;1516;2518
2013-12-05;4037;1516;2521
2013-12-06;4040;1516;2524
2013-12-07;4041;1516;2525
2013-12-09;4042;1516;2526
2013-12-10;4041;1516;2525
2013-12-11;4043;1516;2527
2013-12-12;4043;1516;2527
2013-12-14;4048;1516;2532
2013-12-15;4049;1516;2533
2013-12-16;4046;1516;2530
2013-12-17;4050;1516;2534
2013-12-19;4051;1516;2535
2013-12-20;4052;1516;2536
2013-12-21;4051;1516;2535
2013-12-22;4050;1516;2534
2013-12-24;4049;1516;2533
2013-12-25;4051;1516;2535
2013-12-26;4051;1516;2535
2013-12-28;4052;1516;2536
2013-12-29;4054;1516;2538
2013-12-30;4054;1516;2538
2013-12-31;4055;1516;2539
2014-01-02;4057;1516;2541
2014-01-03;4060;1516;2544
2014-01-04;4063;1516;2547
2014-01-06;4064;1516;2548
2014-01-07;4065;1516;2549
2014-01-08;4066;1515;2551
2014-01-09;4069;1515;2554
2014-01-11;4071;1515;2556
2014-01-12;4070;1515;2555
2014-01-13;4070;1515;2555
2014-01-14;4070;1514;2556
2014-01-16;4075;1514;2561
2014-01-17;4076;1514;2562
2014-01-18;4077;1514;2563
2014-01-20;4076;1514;2562
2014-01-21;4075;1514;2561
2014-01-22;4074;1514;2560
2014-01-23;4075;1514;2561
2014-01-25;4076;1514;2562
2014-01-26;4074;1514;2560
2014-01-27;4074;1514;2560
2014-01-29;4071;1514;2557
2014-01-31;4073;1514;2559
2014-02-01;4072;1514;2558
2014-02-02;4070;1514;2556
2014-02-04;4072;1514;2558
2014-02-05;4074;1514;2560
2014-02-06;4077;1514;2563
2014-02-07;4077;1514;2563
2014-02-09;4076;1514;2562
2014-02-10;4078;1514;2564
2014-02-11;4076;1513;2563
2014-02-12;4075;1513;2562
2014-02-14;4078;1513;2565
2014-02-15;4078;1513;2565
2014-02-16;4078;1513;2565
2014-02-18;4078;1513;2565
2014-02-19;4077;1513;2564
2014-02-20;4080;1513;2567
2014-02-22;4082;1513;2569
2014-02-23;4083;1513;2570
2014-02-24;4083;1513;2570
2014-02-26;4084;1513;2571
2014-02-27;4087;1513;2574
2014-02-28;4093;1513;2580
2014-03-02;4093;1513;2580
2014-03-03;4095;1513;2582
2014-03-04;4094;1512;2582
2014-03-06;4094;1512;2582
2014-03-07;4095;1512;2583
2014-03-08;4094;1512;2582
2014-03-10;4095;1512;2583
2014-03-11;4097;1512;2585
2014-03-13;4099;1512;2587
2014-03-14;4099;1512;2587
2014-03-15;4102;1512;2590
2014-03-17;4104;1512;2592
2014-03-18;4106;1512;2594
2014-03-19;4106;1512;2594
2014-03-21;4107;1512;2595
2014-03-22;4110;1512;2598
2014-03-23;4111;1512;2599
2014-03-25;4109;1512;2597
2014-03-26;4108;1512;2596
2014-03-27;4109;1512;2597
2014-03-29;4109;1512;2597
2014-03-30;4110;1512;2598
2014-04-01;4108;1512;2596
2014-04-02;4111;1512;2599
2014-04-03;4112;1512;2600
2014-04-05;4114;1511;2603
2014-04-06;4113;1511;2602
2014-04-07;4113;1511;2602
2014-04-09;4110;1510;2600
2014-04-10;4111;1510;2601
2014-04-12;4116;1510;2606
2014-04-13;4116;1510;2606
2014-04-14;4116;1510;2606
2014-04-16;4116;1510;2606
2014-04-17;4118;1510;2608
2014-04-18;4118;1510;2608
2014-04-20;4115;1510;2605
2014-04-21;4114;1510;2604
2014-04-22;4115;1510;2605
2014-04-24;4115;1510;2605
2014-04-25;4117;1510;2607
2014-04-26;4116;1510;2606
2014-04-28;4116;1509;2607
2014-04-29;4115;1509;2606
2014-04-30;4115;1509;2606
2014-05-02;4114;1510;2604
2014-05-03;4116;1510;2606
2014-05-04;4115;1509;2606