date;followers;following;fans
2013-11-02;14697;8359;6338
2013-11-03;14693;8359;6334
2013-11-04;14688;8362;6326
2013-11-05;14689;8363;6326
2013-11-06;14687;8363;6324
2013-11-07;14679;8361;6318
2013-11-08;14678;8359;6319
2013-11-09;14677;8402;6275
2013-11-10;14676;8405;6271
2013-11-11;14677;8404;6273
2013-11-12;14669;8404;6265
2013-11-13;14664;8403;6261
2013-11-14;14670;8403;6267
2013-11-15;14667;8401;6266
2013-11-16;14664;8402;6262
2013-11-17;14659;8401;6258
2013-11-18;14658;8401;6257
2013-11-19;14660;8402;6258
2013-11-20;14658;8401;6257
2013-11-21;14657;8402;6255
2013-11-22;14660;8402;6258
2013-11-23;14656;8402;6254
2013-11-24;14655;8402;6253
2013-11-25;14653;8401;6252
2013-11-26;14654;8402;6252
2013-11-27;14651;8401;6250
2013-11-28;14650;8401;6249
2013-11-29;14653;8402;6251
2013-11-30;14648;8403;6245
2013-12-01;14646;8403;6243
2013-12-02;14642;8402;6240
2013-12-03;14644;8403;6241
2013-12-04;14641;8402;6239
2013-12-05;14636;8401;6235
2013-12-06;14635;8402;6233
2013-12-07;14634;8403;6231
2013-12-08;14633;8404;6229
2013-12-09;14630;8404;6226
2013-12-10;14622;8403;6219
2013-12-11;14620;8402;6218
2013-12-12;14621;8403;6218
2013-12-13;14617;8403;6214
2013-12-14;14618;8403;6215
2013-12-15;14617;8402;6215
2013-12-16;14616;8402;6214
2013-12-17;14615;8403;6212
2013-12-18;14610;8402;6208
2013-12-19;14609;8402;6207
2013-12-20;14609;8402;6207
2013-12-21;14607;8401;6206
2013-12-22;14604;8401;6203
2013-12-23;14598;8400;6198
2013-12-24;14598;8400;6198
2013-12-25;14595;8400;6195
2013-12-26;14594;8400;6194
2013-12-27;14592;8400;6192
2013-12-28;14592;8400;6192
2013-12-29;14594;8402;6192
2013-12-30;14592;8403;6189
2013-12-31;14589;8400;6189
2014-01-01;14587;8400;6187
2014-01-02;14588;8400;6188
2014-01-03;14587;8400;6187
2014-01-04;14584;8399;6185
2014-01-05;14580;8399;6181
2014-01-06;14579;8398;6181
2014-01-07;14579;8400;6179
2014-01-08;14571;8400;6171
2014-01-09;14568;8399;6169
2014-01-10;14572;8400;6172
2014-01-11;14568;8399;6169
2014-01-12;14567;8399;6168
2014-01-13;14565;8398;6167
2014-01-14;14562;8398;6164
2014-01-15;14558;8397;6161
2014-01-16;14553;8396;6157
2014-01-17;14558;8398;6160
2014-01-18;14556;8397;6159
2014-01-19;14555;8396;6159
2014-01-20;14549;8396;6153
2014-01-21;14546;8397;6149
2014-01-22;14544;8395;6149
2014-01-23;14537;8395;6142
2014-01-24;14535;8395;6140
2014-01-25;14536;8394;6142
2014-01-26;14538;8396;6142
2014-01-27;14533;8394;6139
2014-01-28;14536;8399;6137
2014-01-30;14532;8398;6134
2014-01-31;14528;8398;6130
2014-02-01;14527;8396;6131
2014-02-02;14522;8396;6126
2014-02-03;14521;8394;6127
2014-02-04;14514;8397;6117
2014-02-05;14495;8398;6097
2014-02-06;14489;8397;6092
2014-02-07;14489;8394;6095
2014-02-08;14484;8393;6091
2014-02-09;14482;8393;6089
2014-02-10;14477;8392;6085
2014-02-11;14478;8393;6085
2014-02-12;14480;8393;6087
2014-02-13;14476;8392;6084
2014-02-14;14472;8392;6080
2014-02-15;14355;8279;6076
2014-02-16;14351;8281;6070
2014-02-17;14347;8279;6068
2014-02-18;14345;8279;6066
2014-02-19;14342;8279;6063
2014-02-20;14334;8278;6056
2014-02-21;14337;8283;6054
2014-02-22;14328;8281;6047
2014-02-23;14321;8280;6041
2014-02-24;14316;8280;6036
2014-02-25;14312;8278;6034
2014-02-26;14313;8278;6035
2014-02-27;14312;8278;6034
2014-02-28;14315;8279;6036
2014-03-01;14313;8278;6035
2014-03-02;14310;8278;6032
2014-03-03;14310;8279;6031
2014-03-04;14307;8280;6027
2014-03-05;14306;8280;6026
2014-03-06;14302;8280;6022
2014-03-07;14300;8279;6021
2014-03-08;14299;8279;6020
2014-03-09;14297;8278;6019
2014-03-10;14292;8278;6014
2014-03-11;14290;8275;6015
2014-03-12;14285;8275;6010
2014-03-13;14284;8275;6009
2014-03-14;14282;8274;6008
2014-03-15;14282;8274;6008
2014-03-16;14281;8274;6007
2014-03-17;14282;8274;6008
2014-03-18;14279;8275;6004
2014-03-19;14276;8274;6002
2014-03-20;14273;8275;5998
2014-03-21;14270;8275;5995
2014-03-22;14270;8274;5996
2014-03-23;14270;8274;5996
2014-03-24;14268;8274;5994
2014-03-25;14266;8272;5994
2014-03-26;14267;8272;5995
2014-03-27;14265;8272;5993
2014-03-28;14263;8271;5992
2014-03-29;14264;8271;5993
2014-03-30;14260;8271;5989
2014-03-31;14260;8271;5989
2014-04-01;14259;8271;5988
2014-04-02;14258;8271;5987
2014-04-03;14259;8272;5987
2014-04-04;14256;8272;5984
2014-04-05;14253;8272;5981
2014-04-06;14251;8270;5981
2014-04-07;14253;8270;5983
2014-04-08;14247;8268;5979
2014-04-09;14247;8268;5979
2014-04-10;14244;8267;5977
2014-04-11;14242;8266;5976
2014-04-12;14241;8266;5975
2014-04-13;14238;8264;5974
2014-04-14;14238;8265;5973
2014-04-15;14233;8264;5969
2014-04-16;14231;8262;5969
2014-04-17;14229;8263;5966
2014-04-18;14228;8262;5966
2014-04-19;14226;8262;5964
2014-04-20;14220;8262;5958
2014-04-21;14219;8263;5956
2014-04-22;14218;8263;5955
2014-04-23;14218;8263;5955
2014-04-24;14216;8263;5953
2014-04-25;14212;8263;5949
2014-04-26;14211;8262;5949
2014-04-27;14212;8263;5949
2014-04-28;14206;8261;5945
2014-04-29;14203;8261;5942
2014-04-30;14203;8261;5942
2014-05-01;14199;8257;5942
2014-05-02;14196;8256;5940
2014-05-03;14194;8255;5939
2014-05-04;14187;8254;5933
2014-05-05;14189;8254;5935