date;followers;following;fans
2013-04-18;2350;667;1683
2013-04-20;2353;666;1687
2013-04-22;2353;666;1687
2013-04-24;2359;666;1693
2013-04-26;2359;666;1693
2013-04-28;2362;666;1696
2013-04-30;2371;676;1695
2013-05-02;2377;676;1701
2013-05-04;2381;676;1705
2013-05-06;2379;677;1702
2013-05-08;2388;677;1711
2013-05-10;2392;677;1715
2013-05-12;2393;677;1716
2013-05-14;2395;677;1718
2013-05-16;2401;677;1724
2013-05-18;2408;677;1731
2013-05-20;2411;677;1734
2013-05-22;2415;678;1737
2013-05-24;2422;678;1744
2013-05-26;2430;679;1751
2013-05-28;2436;681;1755
2013-05-30;2444;681;1763
2013-06-01;2445;681;1764
2013-06-03;2450;681;1769
2013-06-05;2453;681;1772
2013-06-07;2463;681;1782
2013-06-09;2463;681;1782
2013-06-11;2470;681;1789
2013-06-20;2487;683;1804
2013-06-22;2495;683;1812
2013-06-24;2493;684;1809
2013-06-26;2495;684;1811
2013-06-28;2496;684;1812
2013-06-30;2499;684;1815
2013-07-02;2502;684;1818
2013-07-04;2502;684;1818
2013-07-06;2505;684;1821
2013-07-08;2509;684;1825
2013-07-10;2513;683;1830
2013-07-12;2518;683;1835
2013-07-14;2519;683;1836
2013-07-16;2522;683;1839
2013-07-18;2523;683;1840
2013-07-20;2531;683;1848
2013-07-22;2535;683;1852
2013-07-24;2537;683;1854
2013-07-26;2544;683;1861
2013-07-28;2545;683;1862
2013-07-30;2550;683;1867
2013-08-01;2560;683;1877
2013-08-03;2560;683;1877
2013-08-05;2565;683;1882
2013-08-07;2569;683;1886
2013-08-09;2576;683;1893
2013-08-11;2579;684;1895
2013-08-13;2581;684;1897
2013-08-15;2587;685;1902
2013-08-17;2589;685;1904
2013-08-19;2595;685;1910
2013-08-21;2598;685;1913
2013-08-23;2607;685;1922
2013-08-25;2618;685;1933
2013-08-27;2627;685;1942
2013-08-29;2635;685;1950
2013-08-31;2644;686;1958
2013-09-02;2680;686;1994
2013-09-04;2692;686;2006
2013-09-06;2701;686;2015
2013-09-08;2710;686;2024
2013-09-10;2718;685;2033
2013-09-12;2727;685;2042
2013-09-14;2746;685;2061
2013-09-16;2769;685;2084
2013-09-18;2799;686;2113
2013-09-20;2821;686;2135
2013-09-22;2847;686;2161
2013-09-24;2882;687;2195
2013-09-26;2892;687;2205
2013-09-28;2899;687;2212
2013-09-29;2907;687;2220
2013-10-02;2913;689;2224
2013-10-04;2916;690;2226
2013-10-06;2919;690;2229
2013-10-08;2925;690;2235
2013-10-10;2930;690;2240
2013-10-12;2932;690;2242
2013-10-14;2938;690;2248
2013-10-16;2944;689;2255
2013-10-18;2942;689;2253
2013-10-20;2944;690;2254
2013-10-22;2948;690;2258
2013-10-24;2950;690;2260
2013-10-26;2956;690;2266
2013-10-28;2957;690;2267
2013-10-30;2963;690;2273
2013-11-01;2963;689;2274
2013-11-03;2966;689;2277
2013-11-05;2967;689;2278
2013-11-07;2969;690;2279
2013-11-09;2978;690;2288
2013-11-10;2977;690;2287
2013-11-12;2984;691;2293
2013-11-15;2985;691;2294
2013-11-17;2988;691;2297
2013-11-19;2990;691;2299
2013-11-21;2993;690;2303
2013-11-23;3009;691;2318
2013-11-25;3026;691;2335
2013-11-27;3035;691;2344
2013-11-29;3052;691;2361
2013-12-01;3056;691;2365
2013-12-03;3062;692;2370
2013-12-05;3060;692;2368
2013-12-07;3069;692;2377
2013-12-09;3075;692;2383
2013-12-11;3075;692;2383
2013-12-13;3076;692;2384
2013-12-15;3084;692;2392
2013-12-17;3096;692;2404
2013-12-19;3111;692;2419
2013-12-21;3121;692;2429
2013-12-23;3125;692;2433
2013-12-24;3127;692;2435
2013-12-27;3129;692;2437
2013-12-29;3132;692;2440
2013-12-31;3134;691;2443
2014-01-02;3140;691;2449
2014-01-04;3148;691;2457
2014-01-06;3152;691;2461
2014-01-08;3159;691;2468
2014-01-10;3161;691;2470
2014-01-12;3169;691;2478
2014-01-14;3178;691;2487
2014-01-16;3184;691;2493
2014-01-18;3192;691;2501
2014-01-19;3198;691;2507
2014-01-20;3200;691;2509
2014-01-21;3205;691;2514
2014-01-23;3208;692;2516
2014-01-24;3210;692;2518
2014-01-25;3213;692;2521
2014-01-26;3217;692;2525
2014-01-28;3227;692;2535
2014-01-30;3233;692;2541
2014-01-31;3235;692;2543
2014-02-01;3234;692;2542
2014-02-02;3238;692;2546
2014-02-04;3237;692;2545
2014-02-05;3240;692;2548
2014-02-06;3242;692;2550
2014-02-07;3244;692;2552
2014-02-09;3247;692;2555
2014-02-10;3247;692;2555
2014-02-11;3254;692;2562
2014-02-13;3259;692;2567
2014-02-14;3260;692;2568
2014-02-15;3264;692;2572
2014-02-17;3268;692;2576
2014-02-18;3273;692;2581
2014-02-20;3271;692;2579
2014-02-21;3273;692;2581
2014-02-22;3278;692;2586
2014-02-24;3282;692;2590
2014-02-25;3282;692;2590
2014-02-26;3282;692;2590
2014-02-28;3289;692;2597
2014-03-01;3293;692;2601
2014-03-02;3293;692;2601
2014-03-04;3295;692;2603
2014-03-05;3295;692;2603
2014-03-06;3300;692;2608
2014-03-08;3303;692;2611
2014-03-09;3303;692;2611
2014-03-10;3302;692;2610
2014-03-12;3304;692;2612
2014-03-13;3307;692;2615
2014-03-14;3313;692;2621
2014-03-16;3314;692;2622
2014-03-17;3317;692;2625
2014-03-18;3319;692;2627
2014-03-20;3318;692;2626
2014-03-21;3320;692;2628
2014-03-22;3322;692;2630
2014-03-24;3323;692;2631
2014-03-25;3324;692;2632
2014-03-26;3328;692;2636
2014-03-28;3331;692;2639
2014-03-29;3333;692;2641
2014-03-31;3336;692;2644
2014-04-01;3338;692;2646
2014-04-02;3338;692;2646
2014-04-03;3340;692;2648
2014-04-05;3339;692;2647
2014-04-06;3340;692;2648
2014-04-07;3342;692;2650
2014-04-09;3342;692;2650
2014-04-10;3342;692;2650
2014-04-12;3347;692;2655
2014-04-13;3348;691;2657
2014-04-14;3347;691;2656
2014-04-16;3347;691;2656
2014-04-17;3349;691;2658
2014-04-18;3352;691;2661
2014-04-20;3357;691;2666
2014-04-21;3359;691;2668
2014-04-22;3361;691;2670
2014-04-24;3364;691;2673
2014-04-25;3369;691;2678
2014-04-26;3373;691;2682
2014-04-28;3382;691;2691
2014-04-29;3379;691;2688
2014-04-30;3383;691;2692
2014-05-02;3386;691;2695
2014-05-03;3388;691;2697
2014-05-04;3390;691;2699