date;followers;following;fans
2013-04-17;2191;54;2137
2013-04-20;2204;54;2150
2013-04-22;2207;54;2153
2013-04-24;2224;54;2170
2013-04-26;2230;54;2176
2013-04-28;2229;54;2175
2013-04-30;2238;54;2184
2013-05-02;2244;54;2190
2013-05-04;2251;54;2197
2013-05-06;2257;54;2203
2013-05-08;2264;54;2210
2013-05-10;2273;54;2219
2013-05-12;2275;54;2221
2013-05-14;2279;54;2225
2013-05-16;2295;54;2241
2013-05-18;2302;54;2248
2013-05-20;2307;54;2253
2013-05-22;2310;54;2256
2013-05-24;2315;54;2261
2013-05-26;2319;54;2265
2013-05-28;2320;55;2265
2013-05-30;2329;55;2274
2013-06-01;2340;55;2285
2013-06-03;2345;55;2290
2013-06-05;2352;55;2297
2013-06-07;2359;55;2304
2013-06-09;2361;56;2305
2013-06-11;2365;56;2309
2013-06-20;2398;59;2339
2013-06-22;2403;59;2344
2013-06-24;2407;59;2348
2013-06-26;2413;59;2354
2013-06-28;2421;59;2362
2013-06-30;2425;59;2366
2013-07-02;2432;59;2373
2013-07-04;2439;60;2379
2013-07-06;2446;60;2386
2013-07-08;2452;57;2395
2013-07-10;2464;57;2407
2013-07-12;2473;57;2416
2013-07-14;2479;57;2422
2013-07-16;2481;57;2424
2013-07-18;2487;57;2430
2013-07-20;2494;57;2437
2013-07-22;2496;58;2438
2013-07-24;2503;58;2445
2013-07-26;2516;58;2458
2013-07-28;2524;58;2466
2013-07-30;2528;58;2470
2013-08-01;2538;58;2480
2013-08-03;2546;58;2488
2013-08-05;2550;58;2492
2013-08-07;2557;58;2499
2013-08-09;2564;59;2505
2013-08-10;2568;59;2509
2013-08-11;2569;60;2509
2013-08-12;2568;60;2508
2013-08-13;2568;60;2508
2013-08-14;2570;60;2510
2013-08-15;2575;60;2515
2013-08-16;2579;60;2519
2013-08-18;2581;60;2521
2013-08-19;2579;60;2519
2013-08-20;2582;60;2522
2013-08-21;2591;60;2531
2013-08-22;2597;60;2537
2013-08-23;2599;60;2539
2013-08-24;2602;60;2542
2013-08-26;2605;60;2545
2013-08-27;2610;60;2550
2013-08-28;2610;60;2550
2013-08-29;2613;60;2553
2013-08-30;2618;60;2558
2013-08-31;2621;60;2561
2013-09-02;2622;60;2562
2013-09-03;2628;60;2568
2013-09-04;2634;60;2574
2013-09-05;2636;60;2576
2013-09-06;2642;60;2582
2013-09-07;2648;60;2588
2013-09-08;2647;60;2587
2013-09-10;2651;60;2591
2013-09-11;2656;60;2596
2013-09-12;2660;60;2600
2013-09-13;2663;63;2600
2013-09-14;2664;63;2601
2013-09-15;2663;63;2600
2013-09-17;2670;63;2607
2013-09-18;2674;63;2611
2013-09-19;2678;63;2615
2013-09-20;2675;63;2612
2013-09-21;2676;63;2613
2013-09-22;2681;63;2618
2013-09-24;2684;63;2621
2013-09-25;2687;63;2624
2013-09-26;2689;62;2627
2013-09-27;2692;63;2629
2013-09-28;2696;63;2633
2013-09-30;2698;63;2635
2013-10-01;2699;63;2636
2013-10-02;2704;63;2641
2013-10-03;2714;63;2651
2013-10-04;2720;63;2657
2013-10-06;2723;63;2660
2013-10-07;2726;63;2663
2013-10-08;2731;63;2668
2013-10-09;2733;63;2670
2013-10-10;2736;63;2673
2013-10-11;2744;66;2678
2013-10-13;2746;66;2680
2013-10-14;2753;66;2687
2013-10-15;2756;67;2689
2013-10-16;2768;67;2701
2013-10-17;2769;67;2702
2013-10-19;2774;67;2707
2013-10-20;2776;67;2709
2013-10-21;2781;68;2713
2013-10-22;2784;68;2716
2013-10-23;2793;68;2725
2013-10-25;2798;68;2730
2013-10-26;2804;68;2736
2013-10-27;2810;68;2742
2013-10-28;2810;68;2742
2013-10-29;2816;68;2748
2013-10-31;2820;68;2752
2013-11-01;2823;68;2755
2013-11-02;2819;68;2751
2013-11-03;2821;68;2753
2013-11-04;2825;68;2757
2013-11-06;2827;68;2759
2013-11-07;2831;68;2763
2013-11-08;2832;68;2764
2013-11-09;2839;68;2771
2013-11-11;2848;68;2780
2013-11-12;2848;68;2780
2013-11-13;2850;68;2782
2013-11-14;2856;68;2788
2013-11-16;2858;68;2790
2013-11-17;2859;68;2791
2013-11-18;2860;68;2792
2013-11-19;2865;68;2797
2013-11-20;2874;68;2806
2013-11-22;2879;68;2811
2013-11-23;2884;68;2816
2013-11-24;2885;68;2817
2013-11-25;2887;68;2819
2013-11-26;2896;68;2828
2013-11-28;2900;68;2832
2013-11-29;2901;68;2833
2013-11-30;2904;68;2836
2013-12-01;2912;68;2844
2013-12-03;2916;69;2847
2013-12-04;2920;69;2851
2013-12-05;2923;69;2854
2013-12-06;2926;69;2857
2013-12-08;2929;69;2860
2013-12-09;2931;69;2862
2013-12-10;2933;70;2863
2013-12-11;2937;71;2866
2013-12-13;2942;72;2870
2013-12-14;2943;73;2870
2013-12-15;2943;74;2869
2013-12-16;2950;74;2876
2013-12-18;2956;74;2882
2013-12-19;2958;74;2884
2013-12-20;2958;74;2884
2013-12-21;2964;74;2890
2013-12-23;2964;74;2890
2013-12-24;2966;74;2892
2013-12-25;2968;74;2894
2013-12-27;2969;74;2895
2013-12-28;2971;74;2897
2013-12-29;2970;74;2896
2013-12-30;2974;74;2900
2014-01-01;2977;74;2903
2014-01-02;2977;74;2903
2014-01-03;2977;74;2903
2014-01-04;2979;74;2905
2014-01-06;2979;74;2905
2014-01-07;2979;74;2905
2014-01-08;2982;74;2908
2014-01-10;2986;74;2912
2014-01-11;2991;71;2920
2014-01-12;2993;71;2922
2014-01-13;2998;71;2927
2014-01-15;2998;71;2927
2014-01-16;3003;71;2932
2014-01-17;3014;71;2943
2014-01-18;3017;71;2946
2014-01-20;3020;71;2949
2014-01-21;3021;71;2950
2014-01-22;3033;72;2961
2014-01-24;3037;73;2964
2014-01-25;3043;73;2970
2014-01-26;3044;73;2971
2014-01-27;3047;73;2974
2014-01-30;3055;73;2982
2014-01-31;3055;73;2982
2014-02-01;3056;73;2983
2014-02-02;3057;73;2984
2014-02-04;3060;73;2987
2014-02-05;3064;73;2991
2014-02-06;3068;73;2995
2014-02-07;3068;74;2994
2014-02-09;3070;75;2995
2014-02-10;3071;75;2996
2014-02-11;3073;75;2998
2014-02-13;3079;75;3004
2014-02-14;3082;75;3007
2014-02-15;3084;76;3008
2014-02-17;3085;76;3009
2014-02-18;3088;76;3012
2014-02-19;3094;76;3018
2014-02-21;3096;76;3020
2014-02-22;3098;76;3022
2014-02-23;3099;77;3022
2014-02-25;3098;77;3021
2014-02-26;3101;77;3024
2014-02-27;3105;77;3028
2014-03-01;3107;77;3030
2014-03-02;3108;77;3031
2014-03-03;3111;77;3034
2014-03-05;3119;77;3042
2014-03-06;3123;77;3046
2014-03-07;3133;77;3056
2014-03-09;3135;77;3058
2014-03-10;3135;77;3058
2014-03-11;3140;77;3063
2014-03-13;3147;77;3070
2014-03-14;3147;77;3070
2014-03-16;3157;77;3080
2014-03-17;3159;78;3081
2014-03-18;3166;78;3088
2014-03-20;3166;78;3088
2014-03-21;3172;78;3094
2014-03-22;3180;78;3102
2014-03-24;3180;78;3102
2014-03-25;3181;78;3103
2014-03-26;3182;74;3108
2014-03-28;3190;74;3116
2014-03-29;3192;74;3118
2014-03-31;3195;74;3121
2014-04-01;3199;74;3125
2014-04-02;3204;74;3130
2014-04-03;3208;74;3134
2014-04-05;3210;74;3136
2014-04-06;3214;74;3140
2014-04-07;3222;74;3148
2014-04-09;3225;74;3151
2014-04-10;3229;74;3155
2014-04-12;3233;74;3159
2014-04-13;3233;74;3159
2014-04-14;3236;74;3162
2014-04-16;3239;74;3165
2014-04-17;3248;74;3174
2014-04-18;3252;74;3178
2014-04-20;3256;74;3182
2014-04-21;3257;74;3183
2014-04-22;3261;74;3187
2014-04-24;3265;74;3191
2014-04-25;3266;74;3192
2014-04-26;3269;74;3195
2014-04-28;3270;74;3196
2014-04-29;3272;74;3198
2014-04-30;3277;74;3203
2014-05-02;3287;74;3213
2014-05-03;3289;74;3215
2014-05-04;3288;74;3214