date;followers;following;fans
2013-04-17;7146;2333;4813
2013-04-18;7164;2352;4812
2013-04-19;7169;2362;4807
2013-04-20;7179;2370;4809
2013-04-21;7184;2369;4815
2013-04-22;7188;2373;4815
2013-04-23;7205;2384;4821
2013-04-24;7213;2396;4817
2013-04-25;7227;2425;4802
2013-04-27;7239;2432;4807
2013-04-28;7241;2434;4807
2013-04-29;7245;2435;4810
2013-04-30;7255;2439;4816
2013-05-01;7267;2442;4825
2013-05-02;7270;2443;4827
2013-05-03;7282;2459;4823
2013-05-04;7294;2479;4815
2013-05-05;7304;2485;4819
2013-05-06;7327;2496;4831
2013-05-08;7336;2513;4823
2013-05-09;7348;2527;4821
2013-05-10;7352;2527;4825
2013-05-11;7335;2524;4811
2013-05-12;7338;2527;4811
2013-05-13;7341;2529;4812
2013-05-14;7371;2542;4829
2013-05-15;7387;2559;4828
2013-05-16;7400;2584;4816
2013-05-18;7412;2595;4817
2013-05-19;7415;2603;4812
2013-05-20;7421;2605;4816
2013-05-21;7426;2605;4821
2013-05-22;7439;2617;4822
2013-05-23;7451;2626;4825
2013-05-24;7463;2633;4830
2013-05-25;7473;2638;4835
2013-05-26;7478;2640;4838
2013-05-27;7505;2696;4809
2013-05-29;7518;2706;4812
2013-05-30;7524;2714;4810
2013-05-31;7526;2721;4805
2013-06-01;7534;2726;4808
2013-06-02;7542;2727;4815
2013-06-03;7545;2729;4816
2013-06-04;7558;2754;4804
2013-06-05;7583;2775;4808
2013-06-07;7590;2782;4808
2013-06-08;7595;2790;4805
2013-06-09;7597;2795;4802
2013-06-10;7601;2797;4804
2013-06-11;7618;2810;4808
2013-06-20;7688;2896;4792
2013-06-21;7689;2902;4787
2013-06-22;7695;2906;4789
2013-06-23;7695;2907;4788
2013-06-24;7708;2921;4787
2013-06-26;7717;2934;4783
2013-06-27;7727;2939;4788
2013-06-28;7737;2948;4789
2013-06-29;7749;2953;4796
2013-06-30;7757;2957;4800
2013-07-01;7759;2961;4798
2013-07-02;7768;2972;4796
2013-07-03;7781;2987;4794
2013-07-05;7790;2998;4792
2013-07-06;7798;3005;4793
2013-07-07;7801;3008;4793
2013-07-08;7804;3007;4797
2013-07-09;7822;3017;4805
2013-07-10;7827;3022;4805
2013-07-11;7834;3037;4797
2013-07-12;7846;3052;4794
2013-07-14;7851;3055;4796
2013-07-15;7858;3054;4804
2013-07-16;7858;3058;4800
2013-07-17;7860;3065;4795
2013-07-18;7872;3070;4802
2013-07-19;7882;3078;4804
2013-07-20;7897;3087;4810
2013-07-21;7908;3091;4817
2013-07-23;7921;3097;4824
2013-07-24;7933;3104;4829
2013-07-25;7941;3110;4831
2013-07-26;7944;3118;4826
2013-07-27;7951;3122;4829
2013-07-28;7950;3125;4825
2013-07-29;7955;3127;4828
2013-07-30;7977;3144;4833
2013-08-01;7979;3147;4832
2013-08-02;7987;3152;4835
2013-08-03;7991;3160;4831
2013-08-04;7992;3161;4831
2013-08-05;7996;3163;4833
2013-08-06;8004;3164;4840
2013-08-07;8017;3177;4840
2013-08-09;8027;3189;4838
2013-08-10;8047;3207;4840
2013-08-11;8056;3207;4849
2013-08-12;8059;3209;4850
2013-08-13;8066;3219;4847
2013-08-14;8073;3224;4849
2013-08-15;8084;3234;4850
2013-08-17;8088;3237;4851
2013-08-18;8092;3238;4854
2013-08-19;8099;3239;4860
2013-08-20;8104;3241;4863
2013-08-21;8111;3245;4866
2013-08-22;8128;3255;4873
2013-08-23;8140;3265;4875
2013-08-25;8143;3265;4878
2013-08-26;8145;3267;4878
2013-08-27;8145;3267;4878
2013-08-28;8144;3272;4872
2013-08-29;8156;3277;4879
2013-08-30;8166;3280;4886
2013-08-31;8172;3283;4889
2013-09-02;8176;3283;4893
2013-09-03;8184;3290;4894
2013-09-04;8194;3290;4904
2013-09-05;8201;3295;4906
2013-09-06;8203;3297;4906
2013-09-07;8209;3302;4907
2013-09-09;8211;3304;4907
2013-09-10;8218;3307;4911
2013-09-11;8226;3324;4902
2013-09-12;8236;3333;4903
2013-09-13;8242;3338;4904
2013-09-14;8256;3344;4912
2013-09-16;8268;3347;4921
2013-09-17;8279;3363;4916
2013-09-18;8292;3387;4905
2013-09-19;8300;3395;4905
2013-09-20;8305;3405;4900
2013-09-21;8318;3411;4907
2013-09-23;8326;3414;4912
2013-09-24;8346;3462;4884
2013-09-25;8361;3477;4884
2013-09-26;8365;3480;4885
2013-09-27;8373;3492;4881
2013-09-29;8383;3502;4881
2013-09-30;8387;3504;4883
2013-10-01;8396;3509;4887
2013-10-02;8404;3516;4888
2013-10-03;8406;3520;4886
2013-10-05;8415;3530;4885
2013-10-06;8422;3531;4891
2013-10-07;8422;3533;4889
2013-10-08;8426;3543;4883
2013-10-09;8433;3551;4882
2013-10-11;8442;3564;4878
2013-10-12;8448;3569;4879
2013-10-13;8453;3571;4882
2013-10-14;8460;3571;4889
2013-10-15;8480;3587;4893
2013-10-17;8489;3591;4898
2013-10-18;8497;3599;4898
2013-10-19;8505;3604;4901
2013-10-20;8504;3605;4899
2013-10-21;8507;3612;4895
2013-10-23;8522;3621;4901
2013-10-24;8542;3648;4894
2013-10-25;8552;3650;4902
2013-10-26;8561;3659;4902
2013-10-27;8562;3659;4903
2013-10-28;8583;3674;4909
2013-10-30;8592;3684;4908
2013-10-31;8606;3693;4913
2013-11-01;8606;3696;4910
2013-11-02;8610;3705;4905
2013-11-03;8620;3709;4911
2013-11-05;8635;3718;4917
2013-11-06;8651;3731;4920
2013-11-07;8662;3741;4921
2013-11-08;8678;3750;4928
2013-11-09;8701;3763;4938
2013-11-11;8703;3765;4938
2013-11-12;8720;3789;4931
2013-11-13;8724;3802;4922
2013-11-14;8738;3815;4923
2013-11-16;8746;3828;4918
2013-11-17;8750;3831;4919
2013-11-18;8753;3833;4920
2013-11-19;8775;3842;4933
2013-11-21;8786;3866;4920
2013-11-22;8794;3880;4914
2013-11-23;8798;3882;4916
2013-11-24;8797;3885;4912
2013-11-26;8810;3890;4920
2013-11-27;8813;3900;4913
2013-11-28;8820;3908;4912
2013-11-29;8823;3913;4910
2013-11-30;8830;3922;4908
2013-12-02;8832;3922;4910
2013-12-03;8834;3924;4910
2013-12-04;8835;3927;4908
2013-12-05;8846;3946;4900
2013-12-07;8852;3963;4889
2013-12-08;8855;3965;4890
2013-12-09;8861;3966;4895
2013-12-10;8871;3972;4899
2013-12-12;8885;3981;4904
2013-12-13;8890;3987;4903
2013-12-14;8889;3989;4900
2013-12-15;8887;3989;4898
2013-12-17;8891;3991;4900
2013-12-18;8897;3995;4902
2013-12-19;8901;3999;4902
2013-12-20;8911;4014;4897
2013-12-22;8911;4014;4897
2013-12-23;8910;4014;4896
2013-12-24;8911;4018;4893
2013-12-25;8910;4019;4891
2013-12-27;8914;4019;4895
2013-12-28;8919;4021;4898
2013-12-29;8922;4022;4900
2013-12-31;8931;4025;4906
2014-01-01;8933;4025;4908
2014-01-02;8941;4024;4917
2014-01-03;8953;4038;4915
2014-01-05;8973;4050;4923
2014-01-06;8980;4051;4929
2014-01-07;8988;4059;4929
2014-01-08;9007;4079;4928
2014-01-10;9015;4089;4926
2014-01-11;9020;4095;4925
2014-01-12;9039;4098;4941
2014-01-14;9049;4105;4944
2014-01-15;9059;4117;4942
2014-01-16;9065;4125;4940
2014-01-17;9106;4148;4958
2014-01-19;9109;4148;4961
2014-01-20;9113;4153;4960
2014-01-21;9111;4154;4957
2014-01-23;9140;4166;4974
2014-01-24;9146;4170;4976
2014-01-25;9159;4177;4982
2014-01-26;9165;4177;4988
2014-01-28;9175;4182;4993
2014-01-30;9198;4198;5000
2014-01-31;9205;4202;5003
2014-02-01;9215;4204;5011
2014-02-02;9219;4204;5015
2014-02-03;9221;4204;5017
2014-02-04;9227;4208;5019
2014-02-05;9228;4215;5013
2014-02-06;9230;4219;5011
2014-02-07;9241;4232;5009
2014-02-08;9251;4235;5016
2014-02-09;9257;4237;5020
2014-02-10;9260;4237;5023
2014-02-11;9270;4244;5026
2014-02-12;9279;4244;5035
2014-02-13;9275;4247;5028
2014-02-14;9290;4249;5041
2014-02-15;9298;4255;5043
2014-02-16;9298;4257;5041
2014-02-17;9299;4257;5042
2014-02-18;9309;4272;5037
2014-02-19;9323;4277;5046
2014-02-20;9326;4287;5039
2014-02-21;9336;4292;5044
2014-02-22;9343;4292;5051
2014-02-23;9346;4293;5053
2014-02-24;9348;4294;5054
2014-02-25;9358;4305;5053
2014-02-26;9367;4328;5039
2014-02-27;9375;4336;5039
2014-02-28;9385;4352;5033
2014-03-01;9396;4360;5036
2014-03-02;9397;4360;5037
2014-03-03;9405;4363;5042
2014-03-04;9409;4364;5045
2014-03-05;9410;4371;5039
2014-03-06;9411;4380;5031
2014-03-07;9415;4386;5029
2014-03-08;9417;4388;5029
2014-03-09;9418;4388;5030
2014-03-10;9423;4386;5037
2014-03-11;9427;4388;5039
2014-03-12;9431;4392;5039
2014-03-13;9439;4400;5039
2014-03-14;9447;4408;5039
2014-03-15;9450;4416;5034
2014-03-16;9451;4416;5035
2014-03-17;9452;4417;5035
2014-03-18;9456;4418;5038
2014-03-19;9467;4431;5036
2014-03-20;9475;4438;5037
2014-03-21;9482;4441;5041
2014-03-22;9483;4442;5041
2014-03-23;9486;4441;5045
2014-03-24;9494;4440;5054
2014-03-25;9501;4446;5055
2014-03-26;9509;4451;5058
2014-03-27;9515;4458;5057
2014-03-28;9530;4463;5067
2014-03-29;9534;4464;5070
2014-03-30;9533;4464;5069
2014-03-31;9537;4464;5073
2014-04-01;9544;4465;5079
2014-04-02;9551;4469;5082
2014-04-03;9562;4473;5089
2014-04-04;9563;4474;5089
2014-04-05;9571;4477;5094
2014-04-06;9570;4478;5092
2014-04-07;9573;4481;5092
2014-04-08;9581;4483;5098
2014-04-09;9585;4486;5099
2014-04-10;9586;4487;5099
2014-04-11;9593;4491;5102
2014-04-12;9597;4498;5099
2014-04-13;9601;4498;5103
2014-04-14;9603;4500;5103
2014-04-15;9606;4503;5103
2014-04-16;9610;4505;5105
2014-04-17;9621;4515;5106
2014-04-18;9636;4522;5114
2014-04-19;9641;4524;5117
2014-04-20;9641;4523;5118
2014-04-21;9646;4523;5123
2014-04-22;9649;4523;5126
2014-04-23;9649;4524;5125
2014-04-24;9653;4527;5126
2014-04-25;9656;4534;5122
2014-04-26;9667;4535;5132
2014-04-27;9673;4536;5137
2014-04-28;9675;4535;5140
2014-04-29;9684;4536;5148
2014-04-30;9685;4537;5148
2014-05-01;9688;4537;5151
2014-05-02;9689;4539;5150
2014-05-03;9696;4541;5155
2014-05-04;9702;4543;5159
2014-05-05;9698;4543;5155