date;followers;following;fans
2013-04-17;2060;843;1217
2013-04-20;2078;843;1235
2013-04-22;2083;846;1237
2013-04-24;2093;849;1244
2013-04-26;2091;848;1243
2013-04-28;2090;848;1242
2013-04-30;2103;850;1253
2013-05-02;2104;850;1254
2013-05-04;2103;851;1252
2013-05-06;2107;854;1253
2013-05-08;2109;856;1253
2013-05-10;2105;856;1249
2013-05-12;2109;858;1251
2013-05-14;2107;861;1246
2013-05-16;2106;863;1243
2013-05-18;2109;867;1242
2013-05-20;2111;870;1241
2013-05-22;2117;872;1245
2013-05-24;2122;873;1249
2013-05-26;2132;875;1257
2013-05-28;2130;875;1255
2013-05-30;2137;884;1253
2013-06-01;2148;890;1258
2013-06-03;2151;894;1257
2013-06-05;2167;901;1266
2013-06-07;2171;901;1270
2013-06-09;2175;904;1271
2013-06-11;2175;909;1266
2013-06-20;2186;925;1261
2013-06-22;2189;925;1264
2013-06-24;2192;925;1267
2013-06-26;2192;926;1266
2013-06-28;2197;929;1268
2013-06-30;2200;932;1268
2013-07-02;2202;934;1268
2013-07-04;2207;944;1263
2013-07-06;2211;946;1265
2013-07-08;2216;948;1268
2013-07-10;2216;949;1267
2013-07-12;2229;954;1275
2013-07-14;2229;954;1275
2013-07-16;2230;955;1275
2013-07-18;2231;957;1274
2013-07-20;2242;960;1282
2013-07-22;2242;961;1281
2013-07-24;2244;964;1280
2013-07-26;2242;965;1277
2013-07-28;2249;970;1279
2013-07-30;2260;974;1286
2013-08-01;2275;976;1299
2013-08-03;2275;976;1299
2013-08-05;2279;975;1304
2013-08-07;2284;979;1305
2013-08-09;2289;983;1306
2013-08-11;2301;987;1314
2013-08-13;2311;990;1321
2013-08-15;2316;995;1321
2013-08-17;2317;998;1319
2013-08-19;2317;998;1319
2013-08-21;2317;999;1318
2013-08-23;2312;999;1313
2013-08-25;2315;1000;1315
2013-08-27;2317;891;1426
2013-08-29;2327;891;1436
2013-08-31;2325;891;1434
2013-09-02;2329;892;1437
2013-09-04;2335;893;1442
2013-09-06;2346;900;1446
2013-09-08;2343;899;1444
2013-09-10;2347;899;1448
2013-09-12;2341;900;1441
2013-09-14;2348;901;1447
2013-09-16;2349;901;1448
2013-09-18;2354;905;1449
2013-09-20;2359;908;1451
2013-09-22;2380;912;1468
2013-09-24;2397;916;1481
2013-09-26;2402;918;1484
2013-09-28;2414;919;1495
2013-09-29;2419;920;1499
2013-10-02;2416;920;1496
2013-10-04;2415;920;1495
2013-10-06;2418;920;1498
2013-10-08;2424;921;1503
2013-10-10;2432;921;1511
2013-10-12;2435;923;1512
2013-10-14;2442;924;1518
2013-10-16;2443;926;1517
2013-10-18;2442;926;1516
2013-10-20;2441;929;1512
2013-10-22;2441;930;1511
2013-10-24;2442;930;1512
2013-10-26;2445;932;1513
2013-10-28;2447;932;1515
2013-10-30;2450;933;1517
2013-11-01;2453;933;1520
2013-11-03;2457;934;1523
2013-11-05;2461;934;1527
2013-11-07;2465;934;1531
2013-11-09;2469;934;1535
2013-11-11;2485;934;1551
2013-11-13;2495;934;1561
2013-11-15;2493;935;1558
2013-11-17;2500;935;1565
2013-11-19;2509;935;1574
2013-11-21;2519;937;1582
2013-11-23;2520;941;1579
2013-11-25;2532;945;1587
2013-11-27;2537;946;1591
2013-11-29;2541;948;1593
2013-12-01;2542;950;1592
2013-12-03;2542;952;1590
2013-12-05;2541;956;1585
2013-12-07;2544;962;1582
2013-12-09;2547;964;1583
2013-12-11;2548;965;1583
2013-12-13;2573;966;1607
2013-12-15;2577;970;1607
2013-12-17;2575;971;1604
2013-12-19;2587;974;1613
2013-12-21;2590;977;1613
2013-12-23;2587;982;1605
2013-12-25;2591;984;1607
2013-12-27;2597;984;1613
2013-12-29;2597;984;1613
2013-12-31;2603;984;1619
2014-01-02;2601;986;1615
2014-01-04;2616;987;1629
2014-01-06;2633;989;1644
2014-01-08;2640;989;1651
2014-01-10;2638;990;1648
2014-01-12;2642;992;1650
2014-01-14;2639;992;1647
2014-01-16;2636;993;1643
2014-01-18;2636;999;1637
2014-01-20;2645;1001;1644
2014-01-22;2659;1003;1656
2014-01-24;2671;1007;1664
2014-01-26;2676;1010;1666
2014-01-28;2678;1009;1669
2014-01-30;2683;1006;1677
2014-02-01;2686;1008;1678
2014-02-03;2681;1011;1670
2014-02-05;2684;1013;1671
2014-02-07;2687;1014;1673
2014-02-09;2695;1017;1678
2014-02-11;2700;1019;1681
2014-02-13;2702;1020;1682
2014-02-15;2705;1020;1685
2014-02-17;2702;1019;1683
2014-02-19;2702;1018;1684
2014-02-21;2705;1021;1684
2014-02-23;2712;1023;1689
2014-02-25;2720;1023;1697
2014-02-27;2726;1023;1703
2014-03-01;2736;1026;1710
2014-03-03;2743;1028;1715
2014-03-05;2742;1030;1712
2014-03-07;2745;1030;1715
2014-03-09;2747;1033;1714
2014-03-11;2740;1035;1705
2014-03-13;2745;1037;1708
2014-03-15;2745;1039;1706
2014-03-17;2747;1039;1708
2014-03-19;2754;1041;1713
2014-03-21;2755;1041;1714
2014-03-23;2757;1043;1714
2014-03-25;2768;1045;1723
2014-03-27;2787;1047;1740
2014-03-29;2790;1047;1743
2014-03-31;2800;1051;1749
2014-04-02;2797;1053;1744
2014-04-04;2800;1053;1747
2014-04-06;2809;1058;1751
2014-04-08;2814;1063;1751
2014-04-10;2816;1062;1754
2014-04-12;2823;1068;1755
2014-04-14;2827;1069;1758
2014-04-16;2832;1073;1759
2014-04-18;2831;1076;1755
2014-04-20;2834;1077;1757
2014-04-22;2860;1078;1782
2014-04-24;2871;1085;1786
2014-04-26;2874;1083;1791
2014-04-28;2884;1085;1799
2014-04-30;2877;1085;1792
2014-05-02;2882;1086;1796
2014-05-04;2889;1091;1798