date;followers;following;fans
2013-04-17;11518;651;10867
2013-04-18;11529;654;10875
2013-04-19;11545;657;10888
2013-04-20;11578;662;10916
2013-04-21;11588;662;10926
2013-04-22;11603;662;10941
2013-04-23;11620;664;10956
2013-04-24;11633;666;10967
2013-04-25;11633;668;10965
2013-04-26;11638;670;10968
2013-04-27;11655;671;10984
2013-04-28;11668;673;10995
2013-04-29;11664;674;10990
2013-04-30;11680;672;11008
2013-05-01;11688;674;11014
2013-05-02;11716;676;11040
2013-05-03;11724;677;11047
2013-05-04;11729;680;11049
2013-05-05;11732;681;11051
2013-05-06;11775;683;11092
2013-05-07;11790;682;11108
2013-05-08;11811;682;11129
2013-05-09;11816;685;11131
2013-05-10;11822;686;11136
2013-05-11;11820;686;11134
2013-05-12;11830;686;11144
2013-05-13;11834;686;11148
2013-05-14;11835;686;11149
2013-05-15;11839;686;11153
2013-05-16;11847;686;11161
2013-05-17;11851;686;11165
2013-05-18;11859;686;11173
2013-05-19;11858;686;11172
2013-05-20;11863;684;11179
2013-05-21;11858;683;11175
2013-05-22;11860;683;11177
2013-05-23;11860;682;11178
2013-05-24;11864;682;11182
2013-05-25;11869;683;11186
2013-05-26;11874;683;11191
2013-05-27;11896;683;11213
2013-05-28;11902;683;11219
2013-05-29;11906;683;11223
2013-05-30;11908;685;11223
2013-05-31;11908;685;11223
2013-06-01;11888;690;11198
2013-06-02;11894;688;11206
2013-06-03;11892;690;11202
2013-06-04;11887;688;11199
2013-06-05;11898;689;11209
2013-06-06;11900;689;11211
2013-06-07;11895;689;11206
2013-06-08;11909;692;11217
2013-06-09;11918;694;11224
2013-06-10;11931;695;11236
2013-06-11;11924;700;11224
2013-06-20;11939;701;11238
2013-06-21;11942;701;11241
2013-06-22;11943;701;11242
2013-06-23;11949;702;11247
2013-06-24;11949;701;11248
2013-06-25;11955;702;11253
2013-06-26;11952;702;11250
2013-06-27;11954;703;11251
2013-06-28;11960;703;11257
2013-06-29;11962;705;11257
2013-06-30;11969;710;11259
2013-07-01;11972;711;11261
2013-07-02;11970;709;11261
2013-07-03;11976;708;11268
2013-07-04;11976;707;11269
2013-07-05;11986;708;11278
2013-07-06;11986;709;11277
2013-07-07;11985;709;11276
2013-07-08;11983;709;11274
2013-07-09;11990;708;11282
2013-07-10;11995;708;11287
2013-07-11;12000;708;11292
2013-07-12;12002;708;11294
2013-07-13;12003;708;11295
2013-07-14;11998;707;11291
2013-07-15;11998;707;11291
2013-07-16;11997;708;11289
2013-07-17;12000;708;11292
2013-07-18;11996;708;11288
2013-07-19;11989;707;11282
2013-07-20;11984;708;11276
2013-07-21;11986;708;11278
2013-07-22;11985;707;11278
2013-07-23;11989;708;11281
2013-07-24;11991;710;11281
2013-07-25;11998;709;11289
2013-07-26;11999;709;11290
2013-07-27;12001;709;11292
2013-07-28;12004;709;11295
2013-07-29;12005;709;11296
2013-07-30;12003;708;11295
2013-07-31;12005;710;11295
2013-08-01;12004;709;11295
2013-08-02;12005;709;11296
2013-08-03;12009;709;11300
2013-08-04;12008;710;11298
2013-08-05;12004;710;11294
2013-08-06;12005;710;11295
2013-08-07;12002;710;11292
2013-08-08;12002;710;11292
2013-08-09;12002;709;11293
2013-08-10;12004;709;11295
2013-08-11;12003;709;11294
2013-08-12;12006;709;11297
2013-08-13;12004;709;11295
2013-08-14;12004;709;11295
2013-08-15;12007;709;11298
2013-08-16;12014;710;11304
2013-08-17;12017;711;11306
2013-08-18;12022;710;11312
2013-08-19;12029;711;11318
2013-08-20;12036;709;11327
2013-08-21;12047;710;11337
2013-08-22;12046;712;11334
2013-08-23;12045;712;11333
2013-08-24;12048;712;11336
2013-08-25;12053;712;11341
2013-08-26;12056;712;11344
2013-08-27;12051;712;11339
2013-08-28;12049;712;11337
2013-08-29;12054;713;11341
2013-08-30;12051;714;11337
2013-08-31;12055;714;11341
2013-09-01;12059;713;11346
2013-09-02;12061;713;11348
2013-09-03;12062;713;11349
2013-09-04;12061;713;11348
2013-09-05;12060;713;11347
2013-09-06;12058;713;11345
2013-09-07;12055;713;11342
2013-09-08;12059;713;11346
2013-09-09;12061;712;11349
2013-09-10;12066;712;11354
2013-09-11;12063;711;11352
2013-09-12;12066;712;11354
2013-09-13;12064;712;11352
2013-09-14;12069;712;11357
2013-09-15;12071;712;11359
2013-09-16;12073;713;11360
2013-09-17;12065;712;11353
2013-09-18;12073;714;11359
2013-09-19;12071;713;11358
2013-09-20;12073;714;11359
2013-09-21;12080;714;11366
2013-09-22;12091;714;11377
2013-09-23;12092;714;11378
2013-09-24;12090;715;11375
2013-09-25;12087;715;11372
2013-09-26;12089;715;11374
2013-09-27;12084;714;11370
2013-09-28;12080;714;11366
2013-09-29;12077;715;11362
2013-09-30;12075;716;11359
2013-10-01;12073;716;11357
2013-10-02;12076;716;11360
2013-10-03;12074;716;11358
2013-10-04;12078;716;11362
2013-10-05;12075;715;11360
2013-10-06;12077;715;11362
2013-10-07;12079;716;11363
2013-10-08;12087;717;11370
2013-10-09;12092;718;11374
2013-10-10;12094;718;11376
2013-10-11;12098;718;11380
2013-10-12;12095;718;11377
2013-10-13;12096;717;11379
2013-10-14;12097;717;11380
2013-10-15;12101;717;11384
2013-10-16;12099;718;11381
2013-10-17;12100;719;11381
2013-10-18;12098;719;11379
2013-10-19;12097;720;11377
2013-10-20;12094;720;11374
2013-10-21;12090;720;11370
2013-10-22;12088;719;11369
2013-10-23;12088;719;11369
2013-10-24;12092;719;11373
2013-10-25;12094;719;11375
2013-10-26;12106;720;11386
2013-10-27;12112;720;11392
2013-10-28;12116;720;11396
2013-10-29;12114;720;11394
2013-10-30;12113;720;11393
2013-10-31;12115;721;11394
2013-11-01;12116;721;11395
2013-11-02;12120;722;11398
2013-11-03;12121;722;11399
2013-11-04;12130;722;11408
2013-11-05;12130;722;11408
2013-11-06;12132;722;11410
2013-11-07;12136;722;11414
2013-11-08;12135;722;11413
2013-11-09;12130;722;11408
2013-11-10;12133;721;11412
2013-11-11;12135;720;11415
2013-11-12;12133;720;11413
2013-11-13;12134;720;11414
2013-11-14;12135;720;11415
2013-11-15;12132;721;11411
2013-11-16;12127;720;11407
2013-11-17;12123;720;11403
2013-11-18;12128;718;11410
2013-11-19;12133;719;11414
2013-11-20;12140;719;11421
2013-11-21;12135;719;11416
2013-11-22;12125;719;11406
2013-11-23;12128;719;11409
2013-11-24;12130;719;11411
2013-11-25;12124;718;11406
2013-11-26;12116;717;11399
2013-11-27;12118;717;11401
2013-11-28;12119;717;11402
2013-11-29;12118;716;11402
2013-11-30;12119;717;11402
2013-12-01;12116;716;11400
2013-12-02;12117;716;11401
2013-12-03;12116;716;11400
2013-12-04;12116;716;11400
2013-12-05;12114;716;11398
2013-12-06;12116;718;11398
2013-12-07;12118;719;11399
2013-12-08;12114;719;11395
2013-12-09;12114;719;11395
2013-12-10;12114;718;11396
2013-12-11;12115;720;11395
2013-12-12;12113;720;11393
2013-12-13;12115;720;11395
2013-12-14;12113;720;11393
2013-12-15;12113;720;11393
2013-12-16;12111;720;11391
2013-12-17;12111;720;11391
2013-12-18;12109;719;11390
2013-12-19;12107;719;11388
2013-12-20;12110;719;11391
2013-12-21;12108;719;11389
2013-12-22;12108;719;11389
2013-12-23;12107;719;11388
2013-12-24;12102;719;11383
2013-12-25;12104;718;11386
2013-12-26;12103;718;11385
2013-12-27;12097;718;11379
2013-12-28;12097;718;11379
2013-12-29;12092;719;11373
2013-12-30;12088;719;11369
2013-12-31;12088;718;11370
2014-01-01;12087;718;11369
2014-01-02;12087;719;11368
2014-01-03;12090;720;11370
2014-01-04;12085;720;11365
2014-01-05;12087;720;11367
2014-01-06;12089;719;11370
2014-01-07;12091;718;11373
2014-01-08;12092;718;11374
2014-01-09;12096;718;11378
2014-01-10;12098;718;11380
2014-01-11;12095;718;11377
2014-01-12;12092;718;11374
2014-01-13;12088;718;11370
2014-01-14;12088;718;11370
2014-01-15;12086;718;11368
2014-01-16;12088;718;11370
2014-01-17;12085;718;11367
2014-01-18;12084;718;11366
2014-01-19;12077;717;11360
2014-01-20;12076;716;11360
2014-01-21;12073;716;11357
2014-01-22;12066;716;11350
2014-01-23;12072;714;11358
2014-01-24;12069;714;11355
2014-01-25;12067;714;11353
2014-01-26;12068;714;11354
2014-01-27;12069;714;11355
2014-01-28;12066;715;11351
2014-01-29;12063;716;11347
2014-01-30;12063;716;11347
2014-01-31;12061;716;11345
2014-02-01;12060;716;11344
2014-02-02;12065;716;11349
2014-02-03;12064;717;11347
2014-02-04;12067;716;11351
2014-02-05;12064;716;11348
2014-02-06;12059;716;11343
2014-02-07;12056;716;11340
2014-02-08;12054;716;11338
2014-02-09;12057;716;11341
2014-02-10;12057;716;11341
2014-02-11;12051;716;11335
2014-02-12;12048;716;11332
2014-02-13;12046;717;11329
2014-02-14;12045;717;11328
2014-02-15;12040;717;11323
2014-02-16;12042;717;11325
2014-02-17;12035;717;11318
2014-02-18;12033;717;11316
2014-02-19;12031;717;11314
2014-02-20;12031;717;11314
2014-02-21;12030;717;11313
2014-02-22;12031;717;11314
2014-02-23;12027;717;11310
2014-02-24;12024;717;11307
2014-02-25;12027;717;11310
2014-02-26;12024;717;11307
2014-02-27;12026;716;11310
2014-02-28;12027;716;11311
2014-03-01;12028;716;11312
2014-03-02;12026;716;11310
2014-03-03;12023;714;11309
2014-03-04;12025;713;11312
2014-03-05;12027;713;11314
2014-03-06;12029;713;11316
2014-03-07;12030;713;11317
2014-03-08;12027;713;11314
2014-03-09;12030;713;11317
2014-03-10;12029;713;11316
2014-03-11;12032;712;11320
2014-03-12;12035;702;11333
2014-03-13;12031;703;11328
2014-03-14;12028;703;11325
2014-03-15;12026;703;11323
2014-03-16;12026;703;11323
2014-03-17;12024;702;11322
2014-03-18;12021;701;11320
2014-03-19;12024;702;11322
2014-03-20;12023;702;11321
2014-03-21;12029;703;11326
2014-03-22;12034;704;11330
2014-03-23;12035;705;11330
2014-03-24;12034;705;11329
2014-03-25;12037;704;11333
2014-03-26;12032;704;11328
2014-03-27;12028;704;11324
2014-03-28;12023;703;11320
2014-03-29;12021;703;11318
2014-03-30;12024;703;11321
2014-03-31;12024;703;11321
2014-04-01;12021;702;11319
2014-04-02;12022;702;11320
2014-04-03;12022;702;11320
2014-04-04;12017;702;11315
2014-04-05;12021;702;11319
2014-04-06;12018;701;11317
2014-04-07;12017;701;11316
2014-04-08;12016;701;11315
2014-04-09;12011;701;11310
2014-04-10;12009;701;11308
2014-04-11;12009;701;11308
2014-04-12;12009;701;11308
2014-04-13;12010;701;11309
2014-04-14;12012;701;11311
2014-04-15;12011;702;11309
2014-04-16;12009;702;11307
2014-04-17;12005;702;11303
2014-04-18;12005;701;11304
2014-04-19;12003;701;11302
2014-04-20;11997;700;11297
2014-04-21;11996;701;11295
2014-04-22;11990;701;11289
2014-04-23;11990;701;11289
2014-04-24;11990;701;11289
2014-04-25;11987;701;11286
2014-04-26;11981;703;11278
2014-04-27;11979;702;11277
2014-04-28;11976;702;11274
2014-04-29;11975;702;11273
2014-04-30;11976;702;11274
2014-05-01;11978;701;11277
2014-05-02;11973;701;11272
2014-05-03;11971;701;11270
2014-05-04;11973;701;11272
2014-05-05;11974;701;11273