date;followers;following;fans
2013-04-18;2371;169;2202
2013-04-20;2373;169;2204
2013-04-22;2388;170;2218
2013-04-24;2399;170;2229
2013-04-26;2400;171;2229
2013-04-28;2404;171;2233
2013-04-30;2424;170;2254
2013-05-02;2439;170;2269
2013-05-04;2453;170;2283
2013-05-06;2475;170;2305
2013-05-08;2480;170;2310
2013-05-10;2485;170;2315
2013-05-12;2498;171;2327
2013-05-14;2516;173;2343
2013-05-16;2528;174;2354
2013-05-18;2534;173;2361
2013-05-20;2549;174;2375
2013-05-22;2566;174;2392
2013-05-24;2565;177;2388
2013-05-26;2571;181;2390
2013-05-28;2594;185;2409
2013-05-30;2605;187;2418
2013-06-01;2638;189;2449
2013-06-03;2654;189;2465
2013-06-05;2668;189;2479
2013-06-07;2674;190;2484
2013-06-09;2680;190;2490
2013-06-11;2691;191;2500
2013-06-20;2757;200;2557
2013-06-21;2762;200;2562
2013-06-22;2770;200;2570
2013-06-23;2779;201;2578
2013-06-24;2784;201;2583
2013-06-25;2788;201;2587
2013-06-26;2802;204;2598
2013-06-28;2811;204;2607
2013-06-29;2819;206;2613
2013-06-30;2829;206;2623
2013-07-01;2849;206;2643
2013-07-02;2856;206;2650
2013-07-03;2867;207;2660
2013-07-04;2875;205;2670
2013-07-05;2876;205;2671
2013-07-06;2885;205;2680
2013-07-08;2890;204;2686
2013-07-09;2894;205;2689
2013-07-10;2895;206;2689
2013-07-11;2899;206;2693
2013-07-12;2900;206;2694
2013-07-13;2904;206;2698
2013-07-14;2905;206;2699
2013-07-15;2924;207;2717
2013-07-17;2934;208;2726
2013-07-18;2947;208;2739
2013-07-19;2956;210;2746
2013-07-20;2962;210;2752
2013-07-21;2968;210;2758
2013-07-22;2973;211;2762
2013-07-23;2986;211;2775
2013-07-24;3001;211;2790
2013-07-25;3019;211;2808
2013-07-27;3027;211;2816
2013-07-28;3027;211;2816
2013-07-29;3047;211;2836
2013-07-30;3059;212;2847
2013-07-31;3073;212;2861
2013-08-01;3084;212;2872
2013-08-02;3089;212;2877
2013-08-03;3115;214;2901
2013-08-05;3121;214;2907
2013-08-06;3131;214;2917
2013-08-07;3142;215;2927
2013-08-08;3149;215;2934
2013-08-09;3160;215;2945
2013-08-10;3177;215;2962
2013-08-11;3213;216;2997
2013-08-13;3241;218;3023
2013-08-14;3267;217;3050
2013-08-15;3277;217;3060
2013-08-16;3298;218;3080
2013-08-17;3315;218;3097
2013-08-18;3331;218;3113
2013-08-19;3387;224;3163
2013-08-21;3413;225;3188
2013-08-22;3428;226;3202
2013-08-23;3450;226;3224
2013-08-24;3470;228;3242
2013-08-25;3495;228;3267
2013-08-26;3509;233;3276
2013-08-28;3550;238;3312
2013-08-29;3587;241;3346
2013-08-30;3601;241;3360
2013-08-31;3614;242;3372
2013-09-01;3632;242;3390
2013-09-02;3647;244;3403
2013-09-03;3665;245;3420
2013-09-05;3679;245;3434
2013-09-06;3682;246;3436
2013-09-07;3690;246;3444
2013-09-08;3700;247;3453
2013-09-09;3712;254;3458
2013-09-10;3728;255;3473
2013-09-12;3739;256;3483
2013-09-13;3743;256;3487
2013-09-14;3761;257;3504
2013-09-15;3768;257;3511
2013-09-16;3778;257;3521
2013-09-17;3792;258;3534
2013-09-19;3802;258;3544
2013-09-20;3806;260;3546
2013-09-21;3818;261;3557
2013-09-22;3826;262;3564
2013-09-23;3842;263;3579
2013-09-24;3848;263;3585
2013-09-25;3867;264;3603
2013-09-27;3883;265;3618
2013-09-28;3889;266;3623
2013-09-29;3900;266;3634
2013-09-30;3913;267;3646
2013-10-01;3942;267;3675
2013-10-03;3953;267;3686
2013-10-04;3976;267;3709
2013-10-05;3987;267;3720
2013-10-06;4001;267;3734
2013-10-07;4024;268;3756
2013-10-09;4037;268;3769
2013-10-10;4049;268;3781
2013-10-11;4069;268;3801
2013-10-12;4093;267;3826
2013-10-13;4150;256;3894
2013-10-15;4177;255;3922
2013-10-16;4194;256;3938
2013-10-17;4212;256;3956
2013-10-18;4235;256;3979
2013-10-19;4264;256;4008
2013-10-21;4282;258;4024
2013-10-22;4294;258;4036
2013-10-23;4299;258;4041
2013-10-24;4307;259;4048
2013-10-26;4318;259;4059
2013-10-27;4326;259;4067
2013-10-28;4335;259;4076
2013-10-29;4346;259;4087
2013-10-30;4351;258;4093
2013-10-31;4358;258;4100
2013-11-02;4373;258;4115
2013-11-03;4376;258;4118
2013-11-04;4407;258;4149
2013-11-05;4421;258;4163
2013-11-07;4434;259;4175
2013-11-08;4442;259;4183
2013-11-09;4456;259;4197
2013-11-10;4462;259;4203
2013-11-11;4500;259;4241
2013-11-13;4509;259;4250
2013-11-14;4515;259;4256
2013-11-15;4520;259;4261
2013-11-16;4550;259;4291
2013-11-18;4568;259;4309
2013-11-19;4583;260;4323
2013-11-20;4586;260;4326
2013-11-21;4597;260;4337
2013-11-22;4605;260;4345
2013-11-24;4626;260;4366
2013-11-25;4658;260;4398
2013-11-26;4668;260;4408
2013-11-27;4680;260;4420
2013-11-29;4693;260;4433
2013-11-30;4697;260;4437
2013-12-01;4703;260;4443
2013-12-02;4725;260;4465
2013-12-04;4737;260;4477
2013-12-05;4742;260;4482
2013-12-06;4751;260;4491
2013-12-07;4779;260;4519
2013-12-09;4793;261;4532
2013-12-10;4831;261;4570
2013-12-11;4859;260;4599
2013-12-12;4875;261;4614
2013-12-14;4881;261;4620
2013-12-15;4890;260;4630
2013-12-16;4919;260;4659
2013-12-17;4940;260;4680
2013-12-19;4974;260;4714
2013-12-20;4981;260;4721
2013-12-21;4993;260;4733
2013-12-22;5030;260;4770
2013-12-24;5039;260;4779
2013-12-25;5047;260;4787
2013-12-26;5059;260;4799
2013-12-27;5089;260;4829
2013-12-29;5095;260;4835
2013-12-30;5104;260;4844
2013-12-31;5114;260;4854
2014-01-02;5134;260;4874
2014-01-03;5162;260;4902
2014-01-04;5181;260;4921
2014-01-05;5212;260;4952
2014-01-07;5229;260;4969
2014-01-08;5230;260;4970
2014-01-09;5236;260;4976
2014-01-10;5249;259;4990
2014-01-12;5255;259;4996
2014-01-13;5263;259;5004
2014-01-14;5267;259;5008
2014-01-15;5274;260;5014
2014-01-16;5284;260;5024
2014-01-17;5292;260;5032
2014-01-18;5293;260;5033
2014-01-19;5300;260;5040
2014-01-20;5313;260;5053
2014-01-21;5319;260;5059
2014-01-22;5333;260;5073
2014-01-23;5344;260;5084
2014-01-24;5349;260;5089
2014-01-25;5355;260;5095
2014-01-26;5352;260;5092
2014-01-27;5365;260;5105
2014-01-28;5366;260;5106
2014-01-30;5379;260;5119
2014-01-31;5381;259;5122
2014-02-01;5384;259;5125
2014-02-02;5391;259;5132
2014-02-03;5405;258;5147
2014-02-04;5412;258;5154
2014-02-05;5418;258;5160
2014-02-06;5424;258;5166
2014-02-07;5428;258;5170
2014-02-08;5428;258;5170
2014-02-09;5429;258;5171
2014-02-10;5441;22;5419
2014-02-11;5451;22;5429
2014-02-12;5459;22;5437
2014-02-13;5466;22;5444
2014-02-14;5472;22;5450
2014-02-15;5482;22;5460
2014-02-16;5488;22;5466
2014-02-17;5498;22;5476
2014-02-18;5500;22;5478
2014-02-19;5508;20;5488
2014-02-20;5513;20;5493
2014-02-21;5519;20;5499
2014-02-22;5526;20;5506
2014-02-23;5543;20;5523
2014-02-24;5585;20;5565
2014-02-25;5591;20;5571
2014-02-26;5602;20;5582
2014-02-27;5606;20;5586
2014-02-28;5607;20;5587
2014-03-01;5605;20;5585
2014-03-02;5618;20;5598
2014-03-03;5616;20;5596
2014-03-04;5623;20;5603
2014-03-05;5629;20;5609
2014-03-06;5633;20;5613
2014-03-07;5636;20;5616
2014-03-08;5640;20;5620
2014-03-09;5643;20;5623
2014-03-10;5648;20;5628
2014-03-11;5655;20;5635
2014-03-12;5659;20;5639
2014-03-13;5663;20;5643
2014-03-14;5659;20;5639
2014-03-15;5666;20;5646
2014-03-16;5672;20;5652
2014-03-17;5679;20;5659
2014-03-18;5684;20;5664
2014-03-19;5686;20;5666
2014-03-20;5690;20;5670
2014-03-21;5692;20;5672
2014-03-22;5689;20;5669
2014-03-23;5696;20;5676
2014-03-24;5701;20;5681
2014-03-25;5701;20;5681
2014-03-26;5704;20;5684
2014-03-27;5709;20;5689
2014-03-28;5716;20;5696
2014-03-29;5719;20;5699
2014-03-30;5721;20;5701
2014-03-31;5730;20;5710
2014-04-01;5732;20;5712
2014-04-02;5733;20;5713
2014-04-03;5738;20;5718
2014-04-04;5737;20;5717
2014-04-05;5736;20;5716
2014-04-06;5737;20;5717
2014-04-07;5748;20;5728
2014-04-08;5751;20;5731
2014-04-09;5752;20;5732
2014-04-10;5754;20;5734
2014-04-11;5756;20;5736
2014-04-12;5755;20;5735
2014-04-13;5758;20;5738
2014-04-14;5757;20;5737
2014-04-15;5756;20;5736
2014-04-16;5755;20;5735
2014-04-17;5762;20;5742
2014-04-18;5764;20;5744
2014-04-19;5766;20;5746
2014-04-20;5768;20;5748
2014-04-21;5769;20;5749
2014-04-22;5772;20;5752
2014-04-23;5773;20;5753
2014-04-24;5771;20;5751
2014-04-25;5772;20;5752
2014-04-26;5774;20;5754
2014-04-27;5780;20;5760
2014-04-28;5784;20;5764
2014-04-29;5788;20;5768
2014-04-30;5794;20;5774
2014-05-01;5793;20;5773
2014-05-02;5792;20;5772
2014-05-03;5793;20;5773
2014-05-04;5793;20;5773
2014-05-05;5792;20;5772