date;followers;following;fans
2013-04-17;77040;173;76867
2013-04-18;76963;175;76788
2013-04-19;76899;175;76724
2013-04-20;76624;177;76447
2013-04-21;76559;178;76381
2013-04-22;76495;178;76317
2013-04-23;76442;177;76265
2013-04-24;76380;178;76202
2013-04-25;76306;179;76127
2013-04-26;76238;179;76059
2013-04-27;76197;180;76017
2013-04-28;76136;181;75955
2013-04-29;76082;180;75902
2013-04-30;76030;180;75850
2013-05-01;75974;180;75794
2013-05-02;75909;181;75728
2013-05-03;75861;181;75680
2013-05-04;75813;181;75632
2013-05-05;75772;181;75591
2013-05-06;75691;179;75512
2013-05-07;75647;182;75465
2013-05-08;75591;181;75410
2013-05-09;75551;182;75369
2013-05-10;75384;183;75201
2013-05-11;75105;182;74923
2013-05-12;75057;183;74874
2013-05-13;74999;184;74815
2013-05-14;75005;203;74802
2013-05-15;75072;208;74864
2013-05-16;75044;211;74833
2013-05-17;75010;210;74800
2013-05-18;75052;210;74842
2013-05-19;75018;208;74810
2013-05-20;74963;210;74753
2013-05-21;74927;210;74717
2013-05-22;74881;210;74671
2013-05-23;74848;213;74635
2013-05-24;74818;216;74602
2013-05-25;74800;227;74573
2013-05-26;74766;227;74539
2013-05-27;74728;229;74499
2013-05-28;74693;230;74463
2013-05-29;74666;233;74433
2013-05-30;74606;234;74372
2013-05-31;74571;234;74337
2013-06-01;74519;234;74285
2013-06-02;74501;235;74266
2013-06-03;74452;234;74218
2013-06-04;74426;236;74190
2013-06-05;74392;236;74156
2013-06-06;74365;238;74127
2013-06-07;74331;239;74092
2013-06-08;74305;238;74067
2013-06-09;74267;239;74028
2013-06-10;74237;240;73997
2013-06-11;74203;240;73963
2013-06-20;74621;3274;71347
2013-06-21;74693;3271;71422
2013-06-22;74802;3673;71129
2013-06-23;74790;3666;71124
2013-06-24;74787;3663;71124
2013-06-25;74764;3669;71095
2013-06-26;74746;3669;71077
2013-06-27;74715;3669;71046
2013-06-28;74696;3670;71026
2013-06-29;74684;3675;71009
2013-06-30;74660;3676;70984
2013-07-01;74642;3674;70968
2013-07-02;74613;3674;70939
2013-07-03;74599;3673;70926
2013-07-04;74574;3674;70900
2013-07-05;74567;3673;70894
2013-07-06;74558;3673;70885
2013-07-07;74535;3673;70862
2013-07-08;74492;3673;70819
2013-07-09;74455;3686;70769
2013-07-10;74422;3685;70737
2013-07-11;74400;1987;72413
2013-07-12;74325;1353;72972
2013-07-13;74215;85;74130
2013-07-14;74120;73;74047
2013-07-15;74067;74;73993
2013-07-16;74002;74;73928
2013-07-17;73952;76;73876
2013-07-18;73892;76;73816
2013-07-19;73858;71;73787
2013-07-20;73819;71;73748
2013-07-21;73781;72;73709
2013-07-22;73754;72;73682
2013-07-23;73725;72;73653
2013-07-24;73691;73;73618
2013-07-25;73672;73;73599
2013-07-26;73638;74;73564
2013-07-27;73594;74;73520
2013-07-28;73545;74;73471
2013-07-29;73512;74;73438
2013-07-30;73478;74;73404
2013-07-31;73460;75;73385
2013-08-01;73431;77;73354
2013-08-02;73415;80;73335
2013-08-03;73265;81;73184
2013-08-04;73258;81;73177
2013-08-05;73231;82;73149
2013-08-06;73208;82;73126
2013-08-07;73169;82;73087
2013-08-08;73150;83;73067
2013-08-09;73114;81;73033
2013-08-10;73059;83;72976
2013-08-11;73029;83;72946
2013-08-12;73009;82;72927
2013-08-13;72986;81;72905
2013-08-14;72964;83;72881
2013-08-15;72947;83;72864
2013-08-16;72918;83;72835
2013-08-17;72880;84;72796
2013-08-18;72862;84;72778
2013-08-19;72841;84;72757
2013-08-20;72828;85;72743
2013-08-21;72808;86;72722
2013-08-22;72796;86;72710
2013-08-23;72776;86;72690
2013-08-24;72762;87;72675
2013-08-25;72745;87;72658
2013-08-26;72732;88;72644
2013-08-27;72715;85;72630
2013-08-28;72700;84;72616
2013-08-29;72684;84;72600
2013-08-30;72654;84;72570
2013-08-31;72594;84;72510
2013-09-01;72548;85;72463
2013-09-02;72523;84;72439
2013-09-03;72482;84;72398
2013-09-04;72462;84;72378
2013-09-05;72430;84;72346
2013-09-06;72377;84;72293
2013-09-07;72362;84;72278
2013-09-08;72342;84;72258
2013-09-09;72320;84;72236
2013-09-10;72294;84;72210
2013-09-11;72276;84;72192
2013-09-12;72236;84;72152
2013-09-13;72212;84;72128
2013-09-14;72167;84;72083
2013-09-15;72126;85;72041
2013-09-16;72106;85;72021
2013-09-17;72104;84;72020
2013-09-18;72089;84;72005
2013-09-19;72053;84;71969
2013-09-20;72005;84;71921
2013-09-21;71975;84;71891
2013-09-22;71950;84;71866
2013-09-23;71937;84;71853
2013-09-24;71945;85;71860
2013-09-25;71917;85;71832
2013-09-26;71868;86;71782
2013-09-27;71839;86;71753
2013-09-28;71811;86;71725
2013-09-29;71770;85;71685
2013-09-30;71759;85;71674
2013-10-01;71720;85;71635
2013-10-02;71704;85;71619
2013-10-03;71689;85;71604
2013-10-04;71673;85;71588
2013-10-05;71660;85;71575
2013-10-06;71654;85;71569
2013-10-07;71628;85;71543
2013-10-08;71612;86;71526
2013-10-09;71602;87;71515
2013-10-10;71578;87;71491
2013-10-11;71548;87;71461
2013-10-12;71539;87;71452
2013-10-13;71527;88;71439
2013-10-14;71509;87;71422
2013-10-15;71493;88;71405
2013-10-16;71473;89;71384
2013-10-17;71464;89;71375
2013-10-18;71440;89;71351
2013-10-19;71423;89;71334
2013-10-20;71410;90;71320
2013-10-21;71383;91;71292
2013-10-22;71366;91;71275
2013-10-23;71348;91;71257
2013-10-24;71334;91;71243
2013-10-25;71316;91;71225
2013-10-26;71303;91;71212
2013-10-27;71296;91;71205
2013-10-28;71278;91;71187
2013-10-29;71267;91;71176
2013-10-30;71258;92;71166
2013-10-31;71247;92;71155
2013-11-01;71237;91;71146
2013-11-02;71224;92;71132
2013-11-03;71219;90;71129
2013-11-04;71205;90;71115
2013-11-05;71327;1054;70273
2013-11-06;71445;2044;69401
2013-11-07;71586;3029;68557
2013-11-08;71618;3022;68596
2013-11-09;71639;3110;68529
2013-11-10;71624;3101;68523
2013-11-11;71618;3100;68518
2013-11-12;71620;3099;68521
2013-11-13;71611;3100;68511
2013-11-14;71757;4362;67395
2013-11-15;71847;4324;67523
2013-11-16;71848;4325;67523
2013-11-17;71843;4327;67516
2013-11-18;71918;5333;66585
2013-11-19;71940;4276;67664
2013-11-20;71900;1862;70038
2013-11-21;71877;1866;70011
2013-11-22;72038;2701;69337
2013-11-23;72054;2697;69357
2013-11-24;71894;2702;69192
2013-11-25;72009;3602;68407
2013-11-26;72178;4533;67645
2013-11-27;72258;4531;67727
2013-11-28;72389;5148;67241
2013-11-29;72525;5945;66580
2013-11-30;72561;5941;66620
2013-12-01;72556;5934;66622
2013-12-02;72566;5927;66639
2013-12-03;72665;6938;65727
2013-12-04;72678;6935;65743
2013-12-05;72896;7920;64976
2013-12-06;73042;8326;64716
2013-12-07;73074;8322;64752
2013-12-08;73100;8316;64784
2013-12-09;73088;8313;64775
2013-12-10;73235;3394;69841
2013-12-11;73217;3390;69827
2013-12-12;73409;4333;69076
2013-12-13;73399;4335;69064
2013-12-14;73388;4331;69057
2013-12-15;73358;4327;69031
2013-12-16;73352;4325;69027
2013-12-17;73326;4328;68998
2013-12-18;73297;4329;68968
2013-12-19;73275;4326;68949
2013-12-20;73262;4329;68933
2013-12-21;73172;4326;68846
2013-12-22;73155;4324;68831
2013-12-23;73118;4324;68794
2013-12-24;73091;4322;68769
2013-12-25;73049;4320;68729
2013-12-26;73041;4321;68720
2013-12-27;73003;4320;68683
2013-12-28;72935;4318;68617
2013-12-29;72919;4316;68603
2013-12-30;72897;4314;68583
2013-12-31;72886;4312;68574
2014-01-01;72876;4312;68564
2014-01-02;72837;4306;68531
2014-01-03;72827;4306;68521
2014-01-04;72803;4303;68500
2014-01-05;72779;4302;68477
2014-01-06;72755;4297;68458
2014-01-07;72740;4301;68439
2014-01-08;72723;4298;68425
2014-01-09;72686;4298;68388
2014-01-10;72680;4302;68378
2014-01-11;72667;4300;68367
2014-01-12;72651;4297;68354
2014-01-13;72634;4297;68337
2014-01-14;72560;4295;68265
2014-01-15;72544;4295;68249
2014-01-16;72525;4297;68228
2014-01-17;72510;4296;68214
2014-01-18;72487;4298;68189
2014-01-19;72473;4299;68174
2014-01-20;72447;4301;68146
2014-01-21;72430;4299;68131
2014-01-22;72421;4298;68123
2014-01-23;72412;4297;68115
2014-01-24;72395;4295;68100
2014-01-25;72383;4293;68090
2014-01-26;72372;4291;68081
2014-01-27;72349;4292;68057
2014-01-28;72324;4291;68033
2014-01-29;72305;4288;68017
2014-01-30;72294;4288;68006
2014-01-31;72278;4286;67992
2014-02-01;72183;4288;67895
2014-02-02;72168;4288;67880
2014-02-03;72151;4282;67869
2014-02-04;72141;4283;67858
2014-02-05;72137;4287;67850
2014-02-06;72132;4286;67846
2014-02-07;72115;4282;67833
2014-02-08;72098;4283;67815
2014-02-09;72085;4283;67802
2014-02-10;69353;4282;65071
2014-02-11;58082;4281;53801
2014-02-12;54279;4887;49392
2014-02-13;54299;5010;49289
2014-02-14;54298;5206;49092
2014-02-15;54294;5204;49090
2014-02-16;54289;5206;49083
2014-02-17;54282;5206;49076
2014-02-18;54267;5273;48994
2014-02-19;54297;5338;48959
2014-02-20;54283;5340;48943
2014-02-21;54282;5333;48949
2014-02-22;54271;4225;50046
2014-02-23;54253;4224;50029
2014-02-24;54240;4224;50016
2014-02-25;54234;4224;50010
2014-02-26;53987;45;53942
2014-02-27;53785;49;53736
2014-02-28;53695;52;53643
2014-03-01;53624;58;53566
2014-03-02;53578;59;53519
2014-03-03;53521;62;53459
2014-03-04;53476;46;53430
2014-03-05;53422;50;53372
2014-03-06;53305;50;53255
2014-03-07;53237;50;53187
2014-03-08;53185;51;53134
2014-03-09;53158;51;53107
2014-03-10;53133;51;53082
2014-03-11;53061;51;53010
2014-03-12;53137;1052;52085
2014-03-13;53204;1068;52136
2014-03-14;53229;1397;51832
2014-03-15;53365;2393;50972
2014-03-16;53398;2394;51004
2014-03-17;53508;3400;50108
2014-03-18;53515;3241;50274
2014-03-19;53819;4203;49616
2014-03-20;53846;4206;49640
2014-03-21;53862;4210;49652
2014-03-22;53868;4213;49655
2014-03-23;53863;4209;49654
2014-03-24;53843;4209;49634
2014-03-25;53836;4208;49628
2014-03-26;53827;4211;49616
2014-03-27;53799;4211;49588
2014-03-28;53786;4211;49575
2014-03-29;53769;4213;49556
2014-03-30;53751;4213;49538
2014-03-31;53735;4212;49523
2014-04-01;53715;4210;49505
2014-04-02;53918;5204;48714
2014-04-03;54110;6178;47932
2014-04-04;54469;7169;47300
2014-04-05;54780;8153;46627
2014-04-06;54904;9136;45768
2014-04-07;55278;10061;45217
2014-04-08;55784;12038;43746
2014-04-09;55830;12037;43793
2014-04-10;56130;13014;43116
2014-04-11;56472;13082;43390
2014-04-12;56652;13780;42872
2014-04-13;56991;14771;42220
2014-04-14;57294;15767;41527
2014-04-15;57572;16755;40817
2014-04-16;57715;17804;39911
2014-04-17;57969;18782;39187
2014-04-18;58479;13188;45291
2014-04-19;58959;13534;45425
2014-04-20;59163;14517;44646
2014-04-21;59496;15148;44348
2014-04-22;59700;16143;43557
2014-04-23;59966;17135;42831
2014-04-24;60259;18131;42128
2014-04-25;60582;19747;40835
2014-04-26;60707;19745;40962
2014-04-27;60979;20720;40259
2014-04-28;61360;22017;39343
2014-04-29;61454;22009;39445
2014-04-30;61479;22010;39469
2014-05-01;61743;22992;38751
2014-05-02;61862;22991;38871
2014-05-03;62009;23974;38035
2014-05-04;62088;23963;38125
2014-05-05;62311;24730;37581
2014-05-06;62492;24962;37530