date;followers;following;fans
2013-10-25;5299;3858;1441
2013-10-27;5304;3701;1603
2013-10-29;5311;3659;1652
2013-10-31;5317;3562;1755
2013-11-02;5314;3562;1752
2013-11-04;5321;3561;1760
2013-11-06;5326;3562;1764
2013-11-08;5328;3562;1766
2013-11-10;5330;3562;1768
2013-11-12;5340;3503;1837
2013-11-14;5352;3449;1903
2013-11-16;5371;3551;1820
2013-11-18;5377;3551;1826
2013-11-20;5383;3566;1817
2013-11-22;5397;3910;1487
2013-11-24;5426;3547;1879
2013-11-26;5431;3548;1883
2013-11-28;5437;3252;2185
2013-11-30;5440;3104;2336
2013-12-02;5445;3104;2341
2013-12-04;5452;3102;2350
2013-12-06;5456;3102;2354
2013-12-08;5460;3102;2358
2013-12-10;5461;3102;2359
2013-12-12;5471;3101;2370
2013-12-14;5473;2922;2551
2013-12-15;5472;2922;2550
2013-12-16;5470;2921;2549
2013-12-17;5482;2698;2784
2013-12-19;5483;2700;2783
2013-12-20;5494;2700;2794
2013-12-21;5495;2700;2795
2013-12-22;5499;2700;2799
2013-12-24;5500;2698;2802
2013-12-25;5501;2699;2802
2013-12-26;5506;2699;2807
2013-12-27;5504;2699;2805
2013-12-29;5505;2699;2806
2013-12-30;5504;2699;2805
2013-12-31;5500;2698;2802
2014-01-02;5506;2698;2808
2014-01-03;5511;2699;2812
2014-01-04;5512;2699;2813
2014-01-05;5515;2698;2817
2014-01-07;5511;2297;3214
2014-01-08;5513;2297;3216
2014-01-09;5509;873;4636
2014-01-10;5502;883;4619
2014-01-12;5501;883;4618
2014-01-13;5500;883;4617
2014-01-14;5510;896;4614
2014-01-16;5512;898;4614
2014-01-17;5512;898;4614
2014-01-18;5508;897;4611
2014-01-19;5510;897;4613
2014-01-21;5517;897;4620
2014-01-22;5517;899;4618
2014-01-23;5521;898;4623
2014-01-25;5526;902;4624
2014-01-26;5526;902;4624
2014-01-27;5528;902;4626
2014-01-29;5531;896;4635
2014-01-31;5533;899;4634
2014-02-01;5536;899;4637
2014-02-02;5538;898;4640
2014-02-03;5540;900;4640
2014-02-05;5544;899;4645
2014-02-06;5547;899;4648
2014-02-07;5551;900;4651
2014-02-09;5554;900;4654
2014-02-10;5553;900;4653
2014-02-11;5557;901;4656
2014-02-12;5563;901;4662
2014-02-14;5567;901;4666
2014-02-15;5494;900;4594
2014-02-16;5494;900;4594
2014-02-17;5499;900;4599
2014-02-19;5504;900;4604
2014-02-20;5507;900;4607
2014-02-22;5513;899;4614
2014-02-23;5519;899;4620
2014-02-24;5519;901;4618
2014-02-26;5522;901;4621
2014-02-27;5524;895;4629
2014-02-28;5531;899;4632
2014-03-02;5530;900;4630
2014-03-03;5527;898;4629
2014-03-04;5535;898;4637
2014-03-06;5540;901;4639
2014-03-07;5537;902;4635
2014-03-08;5539;899;4640
2014-03-10;5543;899;4644
2014-03-11;5546;899;4647
2014-03-13;5547;899;4648
2014-03-14;5547;899;4648
2014-03-15;5548;900;4648
2014-03-17;5546;900;4646
2014-03-18;5550;900;4650
2014-03-19;5552;900;4652
2014-03-20;5558;901;4657
2014-03-22;5566;901;4665
2014-03-23;5568;901;4667
2014-03-25;5574;901;4673
2014-03-26;5572;900;4672
2014-03-27;5575;900;4675
2014-03-29;5581;902;4679
2014-03-30;5582;902;4680
2014-03-31;5585;902;4683
2014-04-02;5589;902;4687
2014-04-03;5590;900;4690
2014-04-04;5593;902;4691
2014-04-06;5593;902;4691
2014-04-07;5598;902;4696
2014-04-09;5601;903;4698
2014-04-10;5606;908;4698
2014-04-12;5612;910;4702
2014-04-13;5614;910;4704
2014-04-14;5612;910;4702
2014-04-16;5606;887;4719
2014-04-17;5607;575;5032
2014-04-18;5604;578;5026
2014-04-19;5611;579;5032
2014-04-20;5614;579;5035
2014-04-21;5615;579;5036
2014-04-22;5613;579;5034
2014-04-23;5611;544;5067
2014-04-24;5604;543;5061
2014-04-25;5609;554;5055
2014-04-26;5613;554;5059
2014-04-27;5618;554;5064
2014-04-28;5621;554;5067
2014-04-29;5625;554;5071
2014-04-30;5628;554;5074
2014-05-01;5627;554;5073
2014-05-02;5631;554;5077
2014-05-03;5633;554;5079
2014-05-04;5635;554;5081
2014-05-05;5637;554;5083