date;followers;following;fans
2013-04-17;3612;2009;1603
2013-04-20;3612;2010;1602
2013-04-22;3614;2008;1606
2013-04-24;3617;2009;1608
2013-04-26;3620;2008;1612
2013-04-28;3627;2008;1619
2013-04-30;3624;2008;1616
2013-05-02;3618;2007;1611
2013-05-04;3615;2007;1608
2013-05-06;3619;2006;1613
2013-05-08;3618;2007;1611
2013-05-10;3621;2007;1614
2013-05-12;3576;1984;1592
2013-05-14;3584;1985;1599
2013-05-16;3610;2000;1610
2013-05-18;3621;2008;1613
2013-05-20;3615;2007;1608
2013-05-22;3619;2008;1611
2013-05-24;3619;2008;1611
2013-05-26;3621;2008;1613
2013-05-28;3621;2007;1614
2013-05-30;3622;2007;1615
2013-06-01;3623;2007;1616
2013-06-03;3620;2007;1613
2013-06-05;3619;2007;1612
2013-06-07;3619;2032;1587
2013-06-09;3624;2031;1593
2013-06-11;3625;2031;1594
2013-06-20;3635;2033;1602
2013-06-22;3640;2033;1607
2013-06-24;3635;2032;1603
2013-06-26;3635;2032;1603
2013-06-28;3638;2035;1603
2013-06-30;3635;2033;1602
2013-07-02;3631;2032;1599
2013-07-04;3627;2031;1596
2013-07-06;3630;2032;1598
2013-07-08;3629;2032;1597
2013-07-10;3631;2031;1600
2013-07-12;3629;2032;1597
2013-07-14;3627;2032;1595
2013-07-16;3626;2032;1594
2013-07-18;3631;2032;1599
2013-07-20;3631;2032;1599
2013-07-22;3633;2032;1601
2013-07-24;3638;2033;1605
2013-07-26;3642;2034;1608
2013-07-28;3638;2032;1606
2013-07-30;3636;2033;1603
2013-08-01;3629;2031;1598
2013-08-03;3631;2031;1600
2013-08-05;3634;2031;1603
2013-08-07;3635;2032;1603
2013-08-09;3642;2033;1609
2013-08-11;3645;2033;1612
2013-08-13;3641;2033;1608
2013-08-15;3643;2034;1609
2013-08-17;3644;2034;1610
2013-08-19;3648;2035;1613
2013-08-21;3650;2035;1615
2013-08-23;3651;2035;1616
2013-08-25;3653;2035;1618
2013-08-27;3651;2035;1616
2013-08-29;3644;2035;1609
2013-08-31;3643;2035;1608
2013-09-02;3640;2035;1605
2013-09-04;3638;2035;1603
2013-09-06;3639;2035;1604
2013-09-08;3637;2034;1603
2013-09-10;3639;2034;1605
2013-09-12;3640;2035;1605
2013-09-14;3641;2037;1604
2013-09-16;3641;2037;1604
2013-09-18;3640;2037;1603
2013-09-20;3643;2037;1606
2013-09-22;3647;2038;1609
2013-09-24;3646;2040;1606
2013-09-26;3645;2040;1605
2013-09-28;3649;2040;1609
2013-09-29;3648;2040;1608
2013-10-02;3651;2040;1611
2013-10-04;3648;2039;1609
2013-10-06;3651;2039;1612
2013-10-08;3652;2039;1613
2013-10-10;3654;2038;1616
2013-10-12;3657;2037;1620
2013-10-14;3656;2037;1619
2013-10-16;3653;2037;1616
2013-10-18;3651;2036;1615
2013-10-20;3651;2036;1615
2013-10-22;3653;2036;1617
2013-10-24;3651;2036;1615
2013-10-26;3647;2037;1610
2013-10-28;3645;2037;1608
2013-10-30;3642;2037;1605
2013-11-01;3638;2036;1602
2013-11-03;3646;2036;1610
2013-11-05;3647;2036;1611
2013-11-07;3645;2035;1610
2013-11-09;3656;2036;1620
2013-11-11;3656;2035;1621
2013-11-13;3658;2037;1621
2013-11-15;3663;2037;1626
2013-11-17;3665;2039;1626
2013-11-19;3662;2039;1623
2013-11-21;3659;2039;1620
2013-11-23;3669;2042;1627
2013-11-25;3671;2099;1572
2013-11-27;3673;2100;1573
2013-11-29;3669;2100;1569
2013-12-01;3670;2100;1570
2013-12-03;3672;2100;1572
2013-12-05;3672;2100;1572
2013-12-07;3667;2100;1567
2013-12-09;3669;2100;1569
2013-12-11;3669;2100;1569
2013-12-13;3673;2100;1573
2013-12-15;3676;2099;1577
2013-12-17;3680;2099;1581
2013-12-19;3681;2099;1582
2013-12-21;3680;2099;1581
2013-12-23;3680;2099;1581
2013-12-25;3680;2099;1581
2013-12-27;3677;2099;1578
2013-12-29;3677;2099;1578
2013-12-31;3678;2099;1579
2014-01-02;3681;2099;1582
2014-01-04;3678;2099;1579
2014-01-06;3678;2099;1579
2014-01-08;3682;2099;1583
2014-01-10;3678;2099;1579
2014-01-12;3680;2099;1581
2014-01-14;3680;2099;1581
2014-01-16;3677;2099;1578
2014-01-18;3675;2099;1576
2014-01-20;3676;2099;1577
2014-01-22;3674;2100;1574
2014-01-24;3679;2100;1579
2014-01-26;3676;2100;1576
2014-01-28;3671;2100;1571
2014-01-30;3672;2099;1573
2014-02-01;3676;2100;1576
2014-02-03;3674;2099;1575
2014-02-05;3669;2098;1571
2014-02-07;3666;2099;1567
2014-02-09;3659;2099;1560
2014-02-11;3655;2099;1556
2014-02-13;3657;2099;1558
2014-02-15;3656;2097;1559
2014-02-17;3656;2097;1559
2014-02-19;3656;2096;1560
2014-02-21;3654;2096;1558
2014-02-23;3654;2096;1558
2014-02-25;3652;2096;1556
2014-02-27;3649;2095;1554
2014-03-01;3650;2095;1555
2014-03-03;3652;2095;1557
2014-03-05;3652;2095;1557
2014-03-07;3652;2095;1557
2014-03-09;3654;2095;1559
2014-03-11;3654;2095;1559
2014-03-13;3653;2096;1557
2014-03-15;3649;2094;1555
2014-03-17;3648;2094;1554
2014-03-19;3645;2094;1551
2014-03-21;3643;2094;1549
2014-03-23;3647;2094;1553
2014-03-25;3644;2094;1550
2014-03-27;3644;2094;1550
2014-03-29;3648;2094;1554
2014-03-31;3650;2094;1556
2014-04-02;3651;2094;1557
2014-04-04;3650;2094;1556
2014-04-06;3652;2131;1521
2014-04-08;3654;2132;1522
2014-04-10;3656;2130;1526
2014-04-12;3656;2131;1525
2014-04-14;3654;2131;1523
2014-04-16;3659;2133;1526
2014-04-18;3660;2134;1526
2014-04-20;3660;2135;1525
2014-04-22;3659;2135;1524
2014-04-24;3660;2135;1525
2014-04-26;3664;2136;1528
2014-04-28;3663;2146;1517
2014-04-30;3669;2146;1523
2014-05-02;3669;2146;1523
2014-05-04;3670;2147;1523