date;followers;following;fans
2013-04-18;1432;136;1296
2013-04-20;1434;136;1298
2013-04-22;1434;136;1298
2013-04-24;1434;136;1298
2013-04-26;1435;136;1299
2013-04-28;1437;136;1301
2013-04-30;1434;136;1298
2013-05-02;1435;136;1299
2013-05-04;1438;136;1302
2013-05-06;1437;136;1301
2013-05-08;1438;136;1302
2013-05-10;1439;136;1303
2013-05-12;1438;136;1302
2013-05-14;1441;136;1305
2013-05-16;1444;138;1306
2013-05-18;1447;137;1310
2013-05-20;1450;137;1313
2013-05-22;1448;137;1311
2013-05-24;1449;137;1312
2013-05-26;1450;137;1313
2013-05-28;1450;138;1312
2013-05-30;1457;140;1317
2013-06-01;1454;141;1313
2013-06-03;1451;141;1310
2013-06-05;1451;141;1310
2013-06-07;1452;142;1310
2013-06-09;1453;142;1311
2013-06-11;1455;143;1312
2013-06-20;1457;143;1314
2013-06-22;1457;143;1314
2013-06-24;1458;143;1315
2013-06-26;1460;143;1317
2013-06-28;1459;143;1316
2013-06-30;1464;142;1322
2013-07-02;1463;143;1320
2013-07-04;1467;142;1325
2013-07-06;1470;142;1328
2013-07-08;1474;142;1332
2013-07-10;1481;142;1339
2013-07-12;1486;142;1344
2013-07-14;1487;142;1345
2013-07-16;1489;143;1346
2013-07-18;1491;143;1348
2013-07-20;1495;143;1352
2013-07-22;1494;143;1351
2013-07-24;1494;143;1351
2013-07-26;1500;143;1357
2013-07-28;1497;143;1354
2013-07-30;1502;144;1358
2013-08-01;1499;144;1355
2013-08-03;1502;138;1364
2013-08-05;1502;138;1364
2013-08-07;1502;138;1364
2013-08-09;1533;138;1395
2013-08-11;1537;137;1400
2013-08-13;1543;137;1406
2013-08-15;1548;137;1411
2013-08-17;1549;137;1412
2013-08-19;1548;136;1412
2013-08-21;1550;136;1414
2013-08-23;1563;136;1427
2013-08-25;1567;136;1431
2013-08-27;1568;136;1432
2013-08-29;1570;136;1434
2013-08-31;1569;136;1433
2013-09-02;1568;137;1431
2013-09-04;1568;137;1431
2013-09-06;1568;137;1431
2013-09-08;1568;137;1431
2013-09-10;1568;137;1431
2013-09-12;1571;137;1434
2013-09-14;1572;137;1435
2013-09-16;1573;137;1436
2013-09-18;1575;137;1438
2013-09-20;1576;137;1439
2013-09-22;1576;136;1440
2013-09-24;1575;136;1439
2013-09-26;1574;136;1438
2013-09-28;1573;136;1437
2013-09-29;1574;136;1438
2013-10-02;1573;136;1437
2013-10-04;1573;136;1437
2013-10-06;1574;136;1438
2013-10-08;1576;137;1439
2013-10-10;1578;137;1441
2013-10-12;1580;137;1443
2013-10-14;1578;137;1441
2013-10-16;1576;137;1439
2013-10-18;1577;137;1440
2013-10-20;1576;137;1439
2013-10-22;1574;137;1437
2013-10-24;1575;137;1438
2013-10-26;1579;137;1442
2013-10-28;1579;137;1442
2013-10-30;1575;138;1437
2013-11-01;1582;138;1444
2013-11-03;1583;138;1445
2013-11-05;1582;138;1444
2013-11-07;1583;139;1444
2013-11-09;1582;142;1440
2013-11-11;1582;142;1440
2013-11-12;1581;142;1439
2013-11-15;1582;143;1439
2013-11-17;1584;143;1441
2013-11-19;1582;143;1439
2013-11-21;1583;145;1438
2013-11-23;1587;145;1442
2013-11-25;1586;145;1441
2013-11-27;1584;144;1440
2013-11-29;1593;144;1449
2013-12-01;1596;144;1452
2013-12-03;1596;144;1452
2013-12-05;1599;145;1454
2013-12-07;1606;144;1462
2013-12-09;1608;144;1464
2013-12-11;1608;144;1464
2013-12-13;1608;144;1464
2013-12-15;1606;144;1462
2013-12-17;1603;144;1459
2013-12-19;1603;145;1458
2013-12-21;1604;145;1459
2013-12-23;1603;145;1458
2013-12-25;1601;145;1456
2013-12-27;1604;145;1459
2013-12-29;1608;145;1463
2013-12-31;1611;145;1466
2014-01-02;1611;146;1465
2014-01-04;1611;146;1465
2014-01-06;1611;146;1465
2014-01-08;1609;146;1463
2014-01-10;1608;146;1462
2014-01-12;1608;146;1462
2014-01-14;1609;146;1463
2014-01-16;1607;146;1461
2014-01-18;1610;146;1464
2014-01-20;1608;146;1462
2014-01-22;1608;146;1462
2014-01-24;1611;148;1463
2014-01-26;1611;148;1463
2014-01-28;1613;148;1465
2014-01-30;1610;148;1462
2014-02-01;1624;150;1474
2014-02-03;1629;150;1479
2014-02-05;1629;151;1478
2014-02-07;1629;154;1475
2014-02-09;1630;154;1476
2014-02-11;1626;154;1472
2014-02-13;1625;154;1471
2014-02-15;1623;155;1468
2014-02-17;1626;155;1471
2014-02-19;1625;156;1469
2014-02-21;1627;156;1471
2014-02-23;1626;156;1470
2014-02-25;1626;156;1470
2014-02-27;1627;156;1471
2014-03-01;1629;156;1473
2014-03-03;1629;155;1474
2014-03-05;1632;155;1477
2014-03-07;1635;155;1480
2014-03-09;1634;156;1478
2014-03-11;1637;156;1481
2014-03-13;1640;156;1484
2014-03-15;1640;156;1484
2014-03-17;1643;156;1487
2014-03-19;1640;156;1484
2014-03-21;1641;157;1484
2014-03-23;1644;157;1487
2014-03-25;1643;157;1486
2014-03-27;1646;159;1487
2014-03-29;1654;160;1494
2014-03-31;1654;160;1494
2014-04-02;1664;160;1504
2014-04-04;1665;160;1505
2014-04-06;1666;161;1505
2014-04-08;1668;160;1508
2014-04-10;1669;160;1509
2014-04-12;1669;159;1510
2014-04-14;1666;159;1507
2014-04-16;1665;159;1506
2014-04-18;1663;160;1503
2014-04-20;1665;161;1504
2014-04-22;1664;161;1503
2014-04-24;1663;153;1510
2014-04-26;1673;154;1519
2014-04-28;1673;154;1519
2014-04-30;1669;154;1515
2014-05-02;1669;154;1515
2014-05-04;1669;154;1515