date;followers;following;fans
2013-04-19;1901;865;1036
2013-04-20;1906;866;1040
2013-04-22;1915;870;1045
2013-04-25;1913;870;1043
2013-04-27;1910;870;1040
2013-04-28;1914;873;1041
2013-05-01;1914;875;1039
2013-05-03;1916;877;1039
2013-05-05;1926;877;1049
2013-05-06;1934;881;1053
2013-05-08;1940;888;1052
2013-05-11;1953;894;1059
2013-05-13;1949;893;1056
2013-05-15;1946;896;1050
2013-05-17;1990;896;1094
2013-05-19;1998;896;1102
2013-05-21;2000;897;1103
2013-05-23;2005;899;1106
2013-05-25;2005;894;1111
2013-05-27;2003;891;1112
2013-05-28;2012;894;1118
2013-05-31;2014;891;1123
2013-06-02;2018;890;1128
2013-06-04;2016;893;1123
2013-06-06;2010;890;1120
2013-06-08;2007;890;1117
2013-06-10;2006;889;1117
2013-06-20;2024;886;1138
2013-06-21;2028;885;1143
2013-06-23;2029;883;1146
2013-06-26;2030;883;1147
2013-06-28;2034;885;1149
2013-06-30;2035;889;1146
2013-07-02;2042;899;1143
2013-07-04;2044;897;1147
2013-07-06;2056;901;1155
2013-07-07;2057;903;1154
2013-07-10;2061;903;1158
2013-07-12;2058;902;1156
2013-07-13;2064;902;1162
2013-07-16;2065;901;1164
2013-07-18;2061;903;1158
2013-07-20;2062;903;1159
2013-07-22;2062;905;1157
2013-07-24;2064;905;1159
2013-07-26;2063;905;1158
2013-07-28;2066;905;1161
2013-07-30;2063;901;1162
2013-08-01;2065;898;1167
2013-08-03;2070;900;1170
2013-08-05;2064;898;1166
2013-08-07;2068;898;1170
2013-08-09;2071;897;1174
2013-08-11;2067;896;1171
2013-08-13;2072;899;1173
2013-08-15;2073;900;1173
2013-08-17;2076;850;1226
2013-08-19;2082;850;1232
2013-08-21;2089;804;1285
2013-08-23;2091;804;1287
2013-08-25;2093;805;1288
2013-08-27;2093;806;1287
2013-08-29;2096;807;1289
2013-08-31;2095;808;1287
2013-09-02;2091;807;1284
2013-09-04;2092;806;1286
2013-09-06;2094;805;1289
2013-09-08;2095;806;1289
2013-09-10;2095;807;1288
2013-09-12;2094;807;1287
2013-09-14;2098;809;1289
2013-09-16;2097;812;1285
2013-09-18;2099;812;1287
2013-09-20;2100;815;1285
2013-09-22;2105;817;1288
2013-09-24;2112;819;1293
2013-09-26;2113;824;1289
2013-09-28;2117;823;1294
2013-09-29;2113;825;1288
2013-10-01;2113;825;1288
2013-10-03;2116;825;1291
2013-10-05;2116;823;1293
2013-10-07;2112;823;1289
2013-10-09;2115;824;1291
2013-10-11;2115;824;1291
2013-10-13;2122;825;1297
2013-10-15;2119;823;1296
2013-10-17;2124;823;1301
2013-10-19;2121;822;1299
2013-10-21;2123;824;1299
2013-10-23;2127;826;1301
2013-10-25;2132;829;1303
2013-10-27;2138;833;1305
2013-10-29;2141;836;1305
2013-10-31;2142;840;1302
2013-11-02;2145;841;1304
2013-11-04;2150;843;1307
2013-11-06;2152;844;1308
2013-11-08;2155;845;1310
2013-11-10;2156;845;1311
2013-11-12;2157;844;1313
2013-11-14;2158;843;1315
2013-11-16;2153;845;1308
2013-11-18;2157;846;1311
2013-11-20;2159;848;1311
2013-11-22;2159;850;1309
2013-11-24;2160;853;1307
2013-11-26;2158;851;1307
2013-11-28;2157;851;1306
2013-11-30;2156;852;1304
2013-12-02;2157;851;1306
2013-12-04;2156;849;1307
2013-12-06;2164;852;1312
2013-12-08;2171;854;1317
2013-12-10;2171;854;1317
2013-12-12;2166;855;1311
2013-12-14;2167;854;1313
2013-12-16;2175;859;1316
2013-12-18;2177;862;1315
2013-12-20;2174;862;1312
2013-12-22;2174;862;1312
2013-12-24;2174;861;1313
2013-12-26;2172;861;1311
2013-12-28;2176;861;1315
2013-12-30;2176;861;1315
2014-01-01;2176;859;1317
2014-01-03;2181;858;1323
2014-01-05;2183;860;1323
2014-01-07;2185;861;1324
2014-01-09;2187;861;1326
2014-01-11;2189;864;1325
2014-01-13;2189;864;1325
2014-01-15;2192;866;1326
2014-01-17;2194;869;1325
2014-01-19;2197;868;1329
2014-01-21;2198;869;1329
2014-01-23;2204;870;1334
2014-01-25;2202;871;1331
2014-01-27;2203;871;1332
2014-01-29;2201;873;1328
2014-02-01;2204;871;1333
2014-02-03;2208;874;1334
2014-02-05;2211;875;1336
2014-02-07;2212;877;1335
2014-02-09;2220;879;1341
2014-02-11;2226;879;1347
2014-02-13;2229;885;1344
2014-02-15;2237;887;1350
2014-02-17;2233;884;1349
2014-02-19;2233;886;1347
2014-02-21;2233;886;1347
2014-02-23;2243;887;1356
2014-02-25;2246;893;1353
2014-02-27;2249;894;1355
2014-03-01;2256;895;1361
2014-03-03;2254;894;1360
2014-03-05;2257;895;1362
2014-03-07;2262;896;1366
2014-03-09;2264;897;1367
2014-03-11;2263;899;1364
2014-03-13;2264;899;1365
2014-03-15;2261;900;1361
2014-03-17;2262;900;1362
2014-03-19;2264;900;1364
2014-03-21;2266;904;1362
2014-03-23;2269;907;1362
2014-03-25;2274;909;1365
2014-03-27;2278;882;1396
2014-03-29;2287;884;1403
2014-03-31;2285;887;1398
2014-04-02;2285;890;1395
2014-04-04;2285;892;1393
2014-04-06;2288;893;1395
2014-04-08;2290;892;1398
2014-04-10;2293;898;1395
2014-04-12;2306;900;1406
2014-04-14;2309;900;1409
2014-04-16;2304;903;1401
2014-04-18;2308;904;1404
2014-04-20;2314;906;1408
2014-04-22;2312;907;1405
2014-04-24;2312;906;1406
2014-04-26;2310;908;1402
2014-04-28;2311;907;1404
2014-04-30;2309;907;1402
2014-05-02;2309;908;1401
2014-05-04;2309;907;1402