date;followers;following;fans
2013-04-17;2504;699;1805
2013-04-19;2504;702;1802
2013-04-20;2510;703;1807
2013-04-22;2504;703;1801
2013-04-25;2513;704;1809
2013-04-27;2521;705;1816
2013-04-28;2525;706;1819
2013-05-01;2524;709;1815
2013-05-03;2529;713;1816
2013-05-05;2531;723;1808
2013-05-07;2534;726;1808
2013-05-09;2542;726;1816
2013-05-11;2539;728;1811
2013-05-13;2537;725;1812
2013-05-15;2544;729;1815
2013-05-17;2547;733;1814
2013-05-19;2555;721;1834
2013-05-21;2558;720;1838
2013-05-23;2563;720;1843
2013-05-25;2563;722;1841
2013-05-27;2565;723;1842
2013-05-29;2567;723;1844
2013-05-31;2571;728;1843
2013-06-02;2576;730;1846
2013-06-04;2583;733;1850
2013-06-06;2585;738;1847
2013-06-08;2595;739;1856
2013-06-10;2604;741;1863
2013-06-20;2633;755;1878
2013-06-21;2637;753;1884
2013-06-23;2643;753;1890
2013-06-26;2649;758;1891
2013-06-28;2656;761;1895
2013-06-30;2662;759;1903
2013-07-02;2665;759;1906
2013-07-04;2669;760;1909
2013-07-06;2676;762;1914
2013-07-08;2677;764;1913
2013-07-10;2686;765;1921
2013-07-12;2691;765;1926
2013-07-13;2689;772;1917
2013-07-16;2699;774;1925
2013-07-18;2704;775;1929
2013-07-20;2710;775;1935
2013-07-22;2719;778;1941
2013-07-24;2721;785;1936
2013-07-26;2730;788;1942
2013-07-28;2732;788;1944
2013-07-30;2731;790;1941
2013-08-01;2734;768;1966
2013-08-03;2733;768;1965
2013-08-05;2737;768;1969
2013-08-07;2745;769;1976
2013-08-09;2750;770;1980
2013-08-11;2760;771;1989
2013-08-13;2762;773;1989
2013-08-15;2770;773;1997
2013-08-17;2776;773;2003
2013-08-19;2786;775;2011
2013-08-21;2788;776;2012
2013-08-23;2798;778;2020
2013-08-25;2813;782;2031
2013-08-27;2817;782;2035
2013-08-29;2823;782;2041
2013-08-31;2826;782;2044
2013-09-02;2825;784;2041
2013-09-04;2832;784;2048
2013-09-06;2830;786;2044
2013-09-08;2831;791;2040
2013-09-10;2834;793;2041
2013-09-12;2835;797;2038
2013-09-14;2837;798;2039
2013-09-16;2839;799;2040
2013-09-18;2841;801;2040
2013-09-20;2847;799;2048
2013-09-22;2855;810;2045
2013-09-24;2858;810;2048
2013-09-26;2864;812;2052
2013-09-28;2869;813;2056
2013-09-29;2874;810;2064
2013-10-01;2879;811;2068
2013-10-03;2879;811;2068
2013-10-05;2881;817;2064
2013-10-07;2887;821;2066
2013-10-09;2889;823;2066
2013-10-11;2893;824;2069
2013-10-13;2899;826;2073
2013-10-15;2905;828;2077
2013-10-17;2909;828;2081
2013-10-19;2910;828;2082
2013-10-21;2910;829;2081
2013-10-23;2918;830;2088
2013-10-25;2922;831;2091
2013-10-27;2923;833;2090
2013-10-29;2927;835;2092
2013-10-31;2935;838;2097
2013-11-02;2940;841;2099
2013-11-04;2937;841;2096
2013-11-06;2940;832;2108
2013-11-08;2941;832;2109
2013-11-10;2950;834;2116
2013-11-12;2951;837;2114
2013-11-14;2951;843;2108
2013-11-16;2950;844;2106
2013-11-18;2954;845;2109
2013-11-20;2960;848;2112
2013-11-22;2966;867;2099
2013-11-24;2985;862;2123
2013-11-26;2993;834;2159
2013-11-28;2994;835;2159
2013-11-30;2998;840;2158
2013-12-02;2994;840;2154
2013-12-04;2996;846;2150
2013-12-06;3005;846;2159
2013-12-08;3004;845;2159
2013-12-10;3009;845;2164
2013-12-12;3007;847;2160
2013-12-14;3007;846;2161
2013-12-16;3005;845;2160
2013-12-18;3015;845;2170
2013-12-20;3022;845;2177
2013-12-22;3029;998;2031
2013-12-24;3026;995;2031
2013-12-26;3030;994;2036
2013-12-28;3034;993;2041
2013-12-30;3038;991;2047
2014-01-01;3038;986;2052
2014-01-03;3037;986;2051
2014-01-05;3040;918;2122
2014-01-07;3046;884;2162
2014-01-09;3050;885;2165
2014-01-11;3052;883;2169
2014-01-13;3058;884;2174
2014-01-15;3060;880;2180
2014-01-17;3062;880;2182
2014-01-19;3064;879;2185
2014-01-21;3067;880;2187
2014-01-23;3078;883;2195
2014-01-25;3077;884;2193
2014-01-27;3079;883;2196
2014-01-29;3084;888;2196
2014-02-01;3084;890;2194
2014-02-03;3085;892;2193
2014-02-05;3087;833;2254
2014-02-07;3100;838;2262
2014-02-09;3102;838;2264
2014-02-11;3107;840;2267
2014-02-13;3112;814;2298
2014-02-15;3114;818;2296
2014-02-17;3114;818;2296
2014-02-19;3120;820;2300
2014-02-21;3122;820;2302
2014-02-23;3130;819;2311
2014-02-25;3131;820;2311
2014-02-27;3131;822;2309
2014-03-01;3137;822;2315
2014-03-03;3147;823;2324
2014-03-05;3152;827;2325
2014-03-07;3161;830;2331
2014-03-09;3160;831;2329
2014-03-11;3166;832;2334
2014-03-13;3168;826;2342
2014-03-15;3172;831;2341
2014-03-17;3176;833;2343
2014-03-19;3183;818;2365
2014-03-21;3188;820;2368
2014-03-23;3195;822;2373
2014-03-25;3198;823;2375
2014-03-27;3203;823;2380
2014-03-29;3242;824;2418
2014-03-31;3243;825;2418
2014-04-02;3250;763;2487
2014-04-04;3260;694;2566
2014-04-05;3265;694;2571
2014-04-06;3266;694;2572
2014-04-08;3263;692;2571
2014-04-10;3261;691;2570
2014-04-11;3265;692;2573
2014-04-12;3266;694;2572
2014-04-14;3265;694;2571
2014-04-15;3267;690;2577
2014-04-16;3266;690;2576
2014-04-18;3267;690;2577
2014-04-19;3270;692;2578
2014-04-21;3271;691;2580
2014-04-22;3268;692;2576
2014-04-23;3267;692;2575
2014-04-25;3268;694;2574
2014-04-26;3271;694;2577
2014-04-27;3268;694;2574
2014-04-29;3273;694;2579
2014-04-30;3275;693;2582
2014-05-01;3280;695;2585
2014-05-03;3284;695;2589
2014-05-04;3285;695;2590
2014-05-06;3288;695;2593