date;followers;following;fans
2014-01-23;1266;265;1001
2014-01-25;1270;265;1005
2014-01-27;1270;266;1004
2014-01-30;1275;264;1011
2014-02-01;1279;265;1014
2014-02-03;1282;265;1017
2014-02-05;1281;264;1017
2014-02-07;1286;264;1022
2014-02-09;1293;264;1029
2014-02-11;1293;263;1030
2014-02-13;1295;264;1031
2014-02-15;1296;264;1032
2014-02-17;1299;264;1035
2014-02-19;1305;265;1040
2014-02-21;1303;265;1038
2014-02-23;1305;265;1040
2014-02-25;1306;265;1041
2014-02-27;1308;266;1042
2014-03-01;1308;267;1041
2014-03-03;1313;267;1046
2014-03-05;1316;267;1049
2014-03-07;1318;268;1050
2014-03-09;1322;269;1053
2014-03-11;1331;269;1062
2014-03-13;1336;267;1069
2014-03-15;1337;267;1070
2014-03-17;1340;268;1072
2014-03-19;1349;268;1081
2014-03-21;1350;268;1082
2014-03-23;1353;267;1086
2014-03-25;1357;268;1089
2014-03-27;1358;268;1090
2014-03-29;1364;268;1096
2014-03-31;1365;268;1097
2014-04-02;1363;269;1094
2014-04-04;1363;269;1094
2014-04-06;1361;268;1093
2014-04-08;1358;270;1088
2014-04-10;1364;271;1093
2014-04-12;1366;272;1094
2014-04-14;1369;275;1094
2014-04-16;1378;276;1102
2014-04-18;1378;276;1102
2014-04-20;1383;275;1108
2014-04-22;1387;276;1111
2014-04-24;1390;276;1114
2014-04-26;1392;275;1117
2014-04-28;1397;276;1121
2014-04-30;1406;276;1130
2014-05-02;1409;276;1133
2014-05-04;1416;277;1139