date;followers;following;fans
2013-06-03;1281;100;1181
2013-06-05;1288;100;1188
2013-06-07;1292;102;1190
2013-06-09;1299;102;1197
2013-06-11;1312;102;1210
2013-06-20;1345;104;1241
2013-06-22;1359;106;1253
2013-06-24;1364;106;1258
2013-06-26;1367;107;1260
2013-06-28;1363;107;1256
2013-06-30;1367;107;1260
2013-07-02;1368;107;1261
2013-07-04;1371;107;1264
2013-07-06;1376;107;1269
2013-07-08;1379;107;1272
2013-07-10;1382;107;1275
2013-07-12;1385;107;1278
2013-07-14;1386;107;1279
2013-07-16;1389;106;1283
2013-07-18;1390;109;1281
2013-07-20;1396;110;1286
2013-07-22;1396;110;1286
2013-07-24;1407;112;1295
2013-07-26;1413;113;1300
2013-07-28;1417;113;1304
2013-07-30;1423;117;1306
2013-08-01;1429;119;1310
2013-08-03;1430;119;1311
2013-08-05;1431;118;1313
2013-08-07;1435;119;1316
2013-08-09;1443;118;1325
2013-08-11;1445;118;1327
2013-08-13;1450;118;1332
2013-08-15;1454;118;1336
2013-08-17;1462;118;1344
2013-08-19;1463;118;1345
2013-08-21;1469;118;1351
2013-08-23;1471;118;1353
2013-08-25;1474;118;1356
2013-08-27;1474;115;1359
2013-08-29;1479;110;1369
2013-08-31;1485;110;1375
2013-09-02;1486;110;1376
2013-09-04;1491;110;1381
2013-09-06;1494;110;1384
2013-09-08;1497;110;1387
2013-09-10;1500;110;1390
2013-09-12;1502;110;1392
2013-09-14;1504;110;1394
2013-09-16;1508;110;1398
2013-09-18;1516;110;1406
2013-09-20;1519;110;1409
2013-09-22;1522;110;1412
2013-09-24;1527;110;1417
2013-09-26;1532;110;1422
2013-09-28;1534;110;1424
2013-09-30;1541;110;1431
2013-10-02;1545;110;1435
2013-10-04;1547;110;1437
2013-10-06;1551;110;1441
2013-10-08;1559;110;1449
2013-10-10;1564;110;1454
2013-10-12;1568;110;1458
2013-10-14;1574;110;1464
2013-10-16;1582;110;1472
2013-10-18;1583;110;1473
2013-10-20;1586;110;1476
2013-10-22;1589;110;1479
2013-10-24;1590;110;1480
2013-10-26;1597;110;1487
2013-10-28;1602;110;1492
2013-10-30;1602;110;1492
2013-11-01;1605;110;1495
2013-11-03;1606;110;1496
2013-11-05;1610;110;1500
2013-11-07;1615;110;1505
2013-11-09;1621;113;1508
2013-11-11;1624;113;1511
2013-11-13;1633;113;1520
2013-11-15;1634;113;1521
2013-11-17;1644;113;1531
2013-11-19;1647;114;1533
2013-11-21;1647;117;1530
2013-11-23;1651;117;1534
2013-11-25;1658;117;1541
2013-11-27;1660;117;1543
2013-11-29;1664;117;1547
2013-12-01;1671;117;1554
2013-12-03;1676;117;1559
2013-12-05;1677;117;1560
2013-12-07;1684;117;1567
2013-12-09;1692;117;1575
2013-12-11;1693;117;1576
2013-12-13;1703;117;1586
2013-12-15;1706;117;1589
2013-12-17;1710;117;1593
2013-12-19;1717;117;1600
2013-12-21;1726;117;1609
2013-12-23;1734;117;1617
2013-12-25;1744;117;1627
2013-12-27;1746;117;1629
2013-12-29;1750;117;1633
2013-12-31;1748;117;1631
2014-01-02;1778;117;1661
2014-01-04;1785;118;1667
2014-01-06;1787;118;1669
2014-01-08;1793;118;1675
2014-01-10;1796;118;1678
2014-01-12;1803;118;1685
2014-01-14;1804;118;1686
2014-01-16;1809;118;1691
2014-01-18;1817;118;1699
2014-01-20;1820;118;1702
2014-01-22;1831;118;1713
2014-01-24;1841;120;1721
2014-01-26;1851;122;1729
2014-01-28;1861;126;1735
2014-01-30;1865;127;1738
2014-02-01;1868;127;1741
2014-02-03;1875;127;1748
2014-02-05;1876;127;1749
2014-02-07;1877;128;1749
2014-02-09;1878;129;1749
2014-02-11;1890;129;1761
2014-02-13;1898;129;1769
2014-02-15;1907;129;1778
2014-02-17;1911;129;1782
2014-02-19;1912;129;1783
2014-02-21;1916;130;1786
2014-02-23;1924;130;1794
2014-02-25;1928;131;1797
2014-02-27;1927;131;1796
2014-03-01;1930;131;1799
2014-03-03;1932;131;1801
2014-03-05;1939;131;1808
2014-03-07;1946;135;1811
2014-03-09;1949;135;1814
2014-03-11;1947;135;1812
2014-03-13;1954;135;1819
2014-03-15;1956;135;1821
2014-03-17;1958;135;1823
2014-03-19;1972;135;1837
2014-03-21;1976;135;1841
2014-03-23;1984;135;1849
2014-03-25;1988;135;1853
2014-03-27;1995;135;1860
2014-03-29;1999;135;1864
2014-03-31;2007;135;1872
2014-04-02;2017;135;1882
2014-04-04;2018;135;1883
2014-04-06;2022;135;1887
2014-04-08;2027;135;1892
2014-04-10;2033;135;1898
2014-04-12;2037;135;1902
2014-04-14;2038;135;1903
2014-04-16;2040;135;1905
2014-04-18;2040;135;1905
2014-04-20;2047;135;1912
2014-04-22;2052;135;1917
2014-04-24;2055;135;1920
2014-04-26;2061;135;1926
2014-04-28;2063;135;1928
2014-04-30;2072;135;1937
2014-05-02;2075;135;1940
2014-05-04;2082;135;1947