date;followers;following;fans
2013-07-19;21819;40;21779
2013-07-20;21821;40;21781
2013-07-21;21829;44;21785
2013-07-22;34030;48;33982
2013-07-23;33778;50;33728
2013-07-24;36284;52;36232
2013-07-25;36357;52;36305
2013-07-26;35150;55;35095
2013-07-27;33070;56;33014
2013-07-28;42951;55;42896
2013-07-29;41475;57;41418
2013-07-30;41228;58;41170
2013-07-31;40981;58;40923
2013-08-01;40792;55;40737
2013-08-02;40678;55;40623
2013-08-03;40546;58;40488
2013-08-04;40441;58;40383
2013-08-05;40334;59;40275
2013-08-06;40067;61;40006
2013-08-07;40642;60;40582
2013-08-08;33474;61;33413
2013-08-09;33383;62;33321
2013-08-10;24922;62;24860
2013-08-11;24473;64;24409
2013-08-12;24405;65;24340
2013-08-13;24340;75;24265
2013-08-14;31482;75;31407
2013-08-15;60136;75;60061
2013-08-16;60061;79;59982
2013-08-17;60582;80;60502
2013-08-18;60538;81;60457
2013-08-19;60349;81;60268
2013-08-20;60050;81;59969
2013-08-21;60001;81;59920
2013-08-22;59787;81;59706
2013-08-23;59745;81;59664
2013-08-24;59743;81;59662
2013-08-25;59722;81;59641
2013-08-26;59701;81;59620
2013-08-27;59675;81;59594
2013-08-28;59658;81;59577
2013-08-29;59642;81;59561
2013-08-30;59655;81;59574
2013-08-31;59648;81;59567
2013-09-01;59613;81;59532
2013-09-02;59661;81;59580
2013-09-03;59672;81;59591
2013-09-04;59666;84;59582
2013-09-05;59685;84;59601
2013-09-06;59685;86;59599
2013-09-07;59100;86;59014
2013-09-08;59134;86;59048
2013-09-09;59120;79;59041
2013-09-10;59059;80;58979
2013-09-11;59054;80;58974
2013-09-12;59049;81;58968
2013-09-13;59042;81;58961
2013-09-14;59025;81;58944
2013-09-15;59068;83;58985
2013-09-16;59123;83;59040
2013-09-17;59105;83;59022
2013-09-18;59092;83;59009
2013-09-19;59080;83;58997
2013-09-20;59053;83;58970
2013-09-21;57987;84;57903
2013-09-22;51392;88;51304
2013-09-23;45015;88;44927
2013-09-24;45006;92;44914
2013-09-25;44994;92;44902
2013-09-26;44950;92;44858
2013-09-27;44956;93;44863
2013-09-28;44927;93;44834
2013-09-29;44917;93;44824
2013-09-30;44950;93;44857
2013-10-01;44947;95;44852
2013-10-02;44837;94;44743
2013-10-03;44822;94;44728
2013-10-04;44821;94;44727
2013-10-05;44846;95;44751
2013-10-06;44835;95;44740
2013-10-07;44855;95;44760
2013-10-08;44860;95;44765
2013-10-09;44896;95;44801
2013-10-10;44907;96;44811
2013-10-11;44910;96;44814
2013-10-12;44918;98;44820
2013-10-13;44963;99;44864
2013-10-14;45026;101;44925
2013-10-15;45041;103;44938
2013-10-20;45021;110;44911
2013-10-21;45050;113;44937
2013-10-22;45028;114;44914
2013-10-23;45035;115;44920
2013-10-24;44899;115;44784
2013-10-25;44900;115;44785
2013-10-26;44910;115;44795
2013-10-27;44948;123;44825
2013-10-28;45006;110;44896
2013-10-29;44984;111;44873
2013-10-30;44938;111;44827
2013-10-31;44941;111;44830
2013-11-01;44940;111;44829
2013-11-02;44944;113;44831
2013-11-03;44926;113;44813
2013-11-04;44915;113;44802
2013-11-05;44893;113;44780
2013-11-06;44880;113;44767
2013-11-07;44895;113;44782
2013-11-08;44890;113;44777
2013-11-09;44900;114;44786
2013-11-10;44888;115;44773
2013-11-11;44929;116;44813
2013-11-12;44907;117;44790
2013-11-13;47650;119;47531
2013-11-14;50397;120;50277
2013-11-15;50376;119;50257
2013-11-16;50365;119;50246
2013-11-17;50347;119;50228
2013-11-18;50335;119;50216
2013-11-19;50320;119;50201
2013-11-20;50324;122;50202
2013-11-21;50320;122;50198
2013-11-22;50323;122;50201
2013-11-23;50310;121;50189
2013-11-24;50300;125;50175
2013-11-25;50285;126;50159
2013-11-26;50285;126;50159
2013-11-27;50266;126;50140
2013-11-28;50233;126;50107
2013-11-29;50220;126;50094
2013-11-30;50211;126;50085
2013-12-01;50197;126;50071
2013-12-02;50180;127;50053
2013-12-03;49845;127;49718
2013-12-04;49822;127;49695
2013-12-05;49802;128;49674
2013-12-06;49789;128;49661
2013-12-07;49778;128;49650
2013-12-08;49822;127;49695
2013-12-09;49828;128;49700
2013-12-10;49809;128;49681
2013-12-11;49802;128;49674
2013-12-12;49719;128;49591
2013-12-13;49683;128;49555
2013-12-14;49683;128;49555
2013-12-15;49693;128;49565
2013-12-16;49665;128;49537
2013-12-17;49665;121;49544
2013-12-18;49654;121;49533
2013-12-19;49678;122;49556
2013-12-20;49669;122;49547
2013-12-21;47905;122;47783
2013-12-22;47925;122;47803
2013-12-23;49017;122;48895
2013-12-24;49029;122;48907
2013-12-25;48996;123;48873
2013-12-26;49012;123;48889
2013-12-27;59909;123;59786
2013-12-28;59612;123;59489
2013-12-29;59432;124;59308
2013-12-30;59365;124;59241
2013-12-31;59337;124;59213
2014-01-01;59299;124;59175
2014-01-02;59249;128;59121
2014-01-03;59199;128;59071
2014-01-04;59148;129;59019
2014-01-05;59100;130;58970
2014-01-06;59062;130;58932
2014-01-07;58999;130;58869
2014-01-08;58927;130;58797
2014-01-09;58869;131;58738
2014-01-10;58811;131;58680
2014-01-11;58759;132;58627
2014-01-12;58708;132;58576
2014-01-13;58670;132;58538
2014-01-14;58622;132;58490
2014-01-15;58568;132;58436
2014-01-16;58538;132;58406
2014-01-17;58515;132;58383
2014-01-18;58471;133;58338
2014-01-19;58443;133;58310
2014-01-20;58403;133;58270
2014-01-21;58373;134;58239
2014-01-22;58334;134;58200
2014-01-23;58304;134;58170
2014-01-24;58279;134;58145
2014-01-25;58249;134;58115
2014-01-26;58223;134;58089
2014-01-27;58186;134;58052
2014-01-28;58146;134;58012
2014-01-30;58096;134;57962
2014-01-31;58082;134;57948
2014-02-01;58056;135;57921
2014-02-02;58037;135;57902
2014-02-03;58016;136;57880
2014-02-04;58002;127;57875
2014-02-05;57971;127;57844
2014-02-06;57941;128;57813
2014-02-07;57918;127;57791
2014-02-08;57898;128;57770
2014-02-09;57882;128;57754
2014-02-10;57861;128;57733
2014-02-11;57832;128;57704
2014-02-12;57810;129;57681
2014-02-13;57778;129;57649
2014-02-14;57754;129;57625
2014-02-15;57733;129;57604
2014-02-16;57721;129;57592
2014-02-17;57710;129;57581
2014-02-18;57689;129;57560
2014-02-19;57661;129;57532
2014-02-20;57669;129;57540
2014-02-21;57633;129;57504
2014-02-22;57621;129;57492
2014-02-23;57606;129;57477
2014-02-24;57571;129;57442
2014-02-25;57539;129;57410
2014-02-26;57491;130;57361
2014-02-27;57465;130;57335
2014-02-28;57407;130;57277
2014-03-01;57391;130;57261
2014-03-02;57386;130;57256
2014-03-03;57374;130;57244
2014-03-04;57343;130;57213
2014-03-05;57322;130;57192
2014-03-06;57313;130;57183
2014-03-07;57299;130;57169
2014-03-08;57286;130;57156
2014-03-09;57273;130;57143
2014-03-10;57263;130;57133
2014-03-11;57245;129;57116
2014-03-12;57256;129;57127
2014-03-13;57266;129;57137
2014-03-14;57247;129;57118
2014-03-15;57234;129;57105
2014-03-16;57217;129;57088
2014-03-17;57195;129;57066
2014-03-18;57210;129;57081
2014-03-19;57206;129;57077
2014-03-20;57195;129;57066
2014-03-21;57179;129;57050
2014-03-22;57167;129;57038
2014-03-23;57149;129;57020
2014-03-24;57123;129;56994
2014-03-25;57108;129;56979
2014-03-26;57091;129;56962
2014-03-27;57092;129;56963
2014-03-28;57084;129;56955
2014-03-29;57075;129;56946
2014-03-30;57066;129;56937
2014-03-31;57052;129;56923
2014-04-01;57042;129;56913
2014-04-02;57039;129;56910
2014-04-03;57038;129;56909
2014-04-04;57026;129;56897
2014-04-05;57019;130;56889
2014-04-06;57005;130;56875
2014-04-07;56996;130;56866
2014-04-08;56987;130;56857
2014-04-09;56976;130;56846
2014-04-10;56968;130;56838
2014-04-11;56962;130;56832
2014-04-12;56952;130;56822
2014-04-13;56948;133;56815
2014-04-14;56940;134;56806
2014-04-15;56936;121;56815
2014-04-16;56925;120;56805
2014-04-17;56911;120;56791
2014-04-18;56905;121;56784
2014-04-19;56901;121;56780
2014-04-20;56889;121;56768
2014-04-21;56928;121;56807
2014-04-22;56949;120;56829
2014-04-23;56928;88;56840
2014-04-24;56901;125;56776
2014-04-25;56894;125;56769
2014-04-26;56946;125;56821
2014-04-27;56928;128;56800
2014-04-28;56917;128;56789
2014-04-29;56907;128;56779
2014-04-30;56890;129;56761
2014-05-01;56879;129;56750
2014-05-02;56868;98;56770
2014-05-03;56861;104;56757
2014-05-04;56853;104;56749
2014-05-05;56847;104;56743