date;followers;following;fans
2013-04-24;11709;10534;1175
2013-04-26;11706;10538;1168
2013-04-28;11713;10536;1177
2013-04-30;11715;10536;1179
2013-05-02;11708;10534;1174
2013-05-04;11705;10530;1175
2013-05-06;11697;10531;1166
2013-05-08;11694;10529;1165
2013-05-10;11692;10528;1164
2013-05-12;11385;10214;1171
2013-05-14;11476;10298;1178
2013-05-16;11613;10438;1175
2013-05-18;11695;10517;1178
2013-05-20;11693;10518;1175
2013-05-22;11687;10516;1171
2013-05-24;11691;10512;1179
2013-05-26;11676;10508;1168
2013-05-28;11674;10506;1168
2013-05-30;11671;10495;1176
2013-06-01;11670;10495;1175
2013-06-03;11669;10491;1178
2013-06-05;11671;10490;1181
2013-06-07;11670;10488;1182
2013-06-09;11674;10487;1187
2013-06-11;11675;10489;1186
2013-06-20;11664;10458;1206
2013-06-22;11666;10459;1207
2013-06-24;11664;10458;1206
2013-06-26;11665;10456;1209
2013-06-28;11664;10453;1211
2013-06-30;11661;10449;1212
2013-07-02;11661;10448;1213
2013-07-04;11655;10448;1207
2013-07-06;11648;10445;1203
2013-07-08;11652;10447;1205
2013-07-10;11656;10447;1209
2013-07-12;11655;10444;1211
2013-07-14;11657;10442;1215
2013-07-16;11655;10435;1220
2013-07-18;11653;10435;1218
2013-07-20;11651;10432;1219
2013-07-22;11655;10433;1222
2013-07-24;11656;10431;1225
2013-07-26;11657;10429;1228
2013-07-28;11611;10384;1227
2013-07-30;11606;10383;1223
2013-08-01;11607;10385;1222
2013-08-03;11610;10388;1222
2013-08-05;11601;10386;1215
2013-08-07;11612;10389;1223
2013-08-09;11607;10389;1218
2013-08-11;11604;10387;1217
2013-08-13;11609;10387;1222
2013-08-15;11605;10386;1219
2013-08-17;11605;10385;1220
2013-08-19;11605;10386;1219
2013-08-21;11603;10383;1220
2013-08-23;11598;10385;1213
2013-08-25;11596;10383;1213
2013-08-27;11591;10381;1210
2013-08-29;11586;10381;1205
2013-08-31;11581;10381;1200
2013-09-02;11577;10380;1197
2013-09-04;11571;10377;1194
2013-09-06;11572;10375;1197
2013-09-08;11569;10373;1196
2013-09-10;11561;10371;1190
2013-09-12;11560;10371;1189
2013-09-14;11553;10370;1183
2013-09-16;11558;10370;1188
2013-09-18;11557;10370;1187
2013-09-20;11555;10369;1186
2013-09-22;11555;10367;1188
2013-09-24;11556;10365;1191
2013-09-26;11562;10363;1199
2013-09-28;11557;10362;1195
2013-09-30;11552;10361;1191
2013-10-02;11555;10363;1192
2013-10-04;11559;10361;1198
2013-10-06;11558;10358;1200
2013-10-08;11559;10357;1202
2013-10-10;11554;10355;1199
2013-10-12;11550;10352;1198
2013-10-14;11549;10350;1199
2013-10-16;11548;10351;1197
2013-10-18;11549;10348;1201
2013-10-20;11546;10345;1201
2013-10-22;11544;10341;1203
2013-10-24;11546;10340;1206
2013-10-26;11543;10341;1202
2013-10-28;11538;10340;1198
2013-10-30;11536;10339;1197
2013-11-01;11540;10339;1201
2013-11-03;11539;10339;1200
2013-11-05;11541;10338;1203
2013-11-07;11540;10336;1204
2013-11-09;11530;10332;1198
2013-11-11;11523;10330;1193
2013-11-13;11516;10325;1191
2013-11-15;11516;10322;1194
2013-11-17;11511;10320;1191
2013-11-19;11512;10320;1192
2013-11-21;11511;10319;1192
2013-11-23;11508;10317;1191
2013-11-25;11506;10314;1192
2013-11-27;11509;10314;1195
2013-11-29;11507;10317;1190
2013-12-01;11504;10314;1190
2013-12-03;11503;10316;1187
2013-12-05;11501;10313;1188
2013-12-07;11500;10315;1185
2013-12-09;11494;10309;1185
2013-12-11;11493;10310;1183
2013-12-13;11496;10312;1184
2013-12-15;11499;10309;1190
2013-12-17;11497;10308;1189
2013-12-19;11498;10309;1189
2013-12-21;11498;10310;1188
2013-12-23;11499;10310;1189
2013-12-25;11501;10309;1192
2013-12-27;11498;10308;1190
2013-12-29;11493;10308;1185
2013-12-31;11491;10304;1187
2014-01-02;11493;10302;1191
2014-01-04;11493;10300;1193
2014-01-06;11491;10299;1192
2014-01-08;11490;10297;1193
2014-01-10;11495;10297;1198
2014-01-12;11489;10294;1195
2014-01-14;11487;10293;1194
2014-01-16;11483;10289;1194
2014-01-18;11486;10289;1197
2014-01-20;11483;10288;1195
2014-01-22;11488;10287;1201
2014-01-24;11483;10285;1198
2014-01-26;11483;10281;1202
2014-01-28;11478;10280;1198
2014-01-30;11474;10276;1198
2014-02-01;11471;10275;1196
2014-02-03;11476;10275;1201
2014-02-05;11459;10264;1195
2014-02-07;11461;10259;1202
2014-02-09;11454;10258;1196
2014-02-11;11457;10255;1202
2014-02-13;11459;10253;1206
2014-02-15;11401;10195;1206
2014-02-17;11404;10195;1209
2014-02-19;11401;10192;1209
2014-02-21;11407;10194;1213
2014-02-23;11406;10190;1216
2014-02-25;11405;10189;1216
2014-02-27;11404;10187;1217
2014-03-01;11405;10187;1218
2014-03-03;11402;10186;1216
2014-03-05;11401;10186;1215
2014-03-07;11397;10185;1212
2014-03-09;11394;10184;1210
2014-03-11;11395;10183;1212
2014-03-13;11397;10178;1219
2014-03-15;11394;10178;1216
2014-03-17;11392;10178;1214
2014-03-19;11382;10173;1209
2014-03-21;11389;10173;1216
2014-03-23;11383;10172;1211
2014-03-25;11383;10169;1214
2014-03-27;11392;10166;1226
2014-03-29;11391;10164;1227
2014-03-31;11390;10161;1229
2014-04-02;11395;10160;1235
2014-04-04;11390;10159;1231
2014-04-06;11390;10159;1231
2014-04-08;11386;10158;1228
2014-04-10;11389;10153;1236
2014-04-12;11393;10153;1240
2014-04-14;11389;10152;1237
2014-04-16;11387;10151;1236
2014-04-18;11386;10151;1235
2014-04-20;11388;10149;1239
2014-04-22;11387;10145;1242
2014-04-24;11385;10144;1241
2014-04-26;11380;10143;1237
2014-04-28;11380;10143;1237
2014-04-30;11378;10142;1236
2014-05-02;11377;10141;1236
2014-05-04;11380;10140;1240