date;followers;following;fans
2013-04-18;7025;206;6819
2013-04-19;7032;206;6826
2013-04-20;7043;206;6837
2013-04-21;7047;206;6841
2013-04-22;7062;206;6856
2013-04-23;7066;206;6860
2013-04-24;7074;209;6865
2013-04-25;7081;209;6872
2013-04-26;7088;209;6879
2013-04-27;7090;209;6881
2013-04-28;7104;209;6895
2013-04-29;7115;209;6906
2013-04-30;7147;209;6938
2013-05-01;7186;210;6976
2013-05-02;7233;210;7023
2013-05-03;7274;210;7064
2013-05-04;7313;210;7103
2013-05-05;7358;210;7148
2013-05-06;7397;210;7187
2013-05-07;7422;210;7212
2013-05-08;7455;211;7244
2013-05-09;7489;211;7278
2013-05-10;7538;211;7327
2013-05-11;7565;211;7354
2013-05-12;7590;211;7379
2013-05-13;7621;211;7410
2013-05-14;7664;212;7452
2013-05-15;7697;212;7485
2013-05-16;7732;213;7519
2013-05-17;7759;213;7546
2013-05-18;7795;213;7582
2013-05-19;7825;213;7612
2013-05-20;7860;213;7647
2013-05-21;7924;213;7711
2013-05-22;7977;213;7764
2013-05-23;8018;213;7805
2013-05-24;8054;213;7841
2013-05-25;8082;213;7869
2013-05-26;8123;213;7910
2013-05-27;8174;213;7961
2013-05-28;8202;213;7989
2013-05-29;8238;213;8025
2013-05-30;8276;213;8063
2013-05-31;8322;213;8109
2013-06-01;8349;213;8136
2013-06-02;8378;213;8165
2013-06-03;8413;213;8200
2013-06-04;8455;213;8242
2013-06-05;8493;213;8280
2013-06-06;8531;213;8318
2013-06-07;8552;213;8339
2013-06-08;8581;213;8368
2013-06-09;8613;213;8400
2013-06-10;8649;213;8436
2013-06-11;8672;213;8459
2013-06-20;8901;213;8688
2013-06-21;8920;213;8707
2013-06-22;8942;213;8729
2013-06-23;8968;213;8755
2013-06-24;9000;213;8787
2013-06-25;9027;213;8814
2013-06-26;9057;213;8844
2013-06-27;9095;213;8882
2013-06-28;9119;213;8906
2013-06-29;9134;213;8921
2013-06-30;9165;213;8952
2013-07-02;9214;213;9001
2013-07-03;9238;213;9025
2013-07-04;9255;213;9042
2013-07-05;9273;213;9060
2013-07-06;9296;213;9083
2013-07-07;9311;213;9098
2013-07-08;9324;213;9111
2013-07-09;9360;214;9146
2013-07-11;9387;214;9173
2013-07-12;9409;214;9195
2013-07-13;9437;214;9223
2013-07-14;9463;214;9249
2013-07-15;9490;214;9276
2013-07-16;9505;214;9291
2013-07-17;9519;214;9305
2013-07-18;9532;214;9318
2013-07-19;9543;214;9329
2013-07-20;9554;214;9340
2013-07-21;9567;214;9353
2013-07-22;9584;214;9370
2013-07-23;9607;214;9393
2013-07-24;9629;214;9415
2013-07-25;9649;214;9435
2013-07-26;9669;214;9455
2013-07-27;9680;214;9466
2013-07-28;9687;214;9473
2013-07-29;9704;214;9490
2013-07-30;9719;214;9505
2013-07-31;9741;214;9527
2013-08-01;9762;214;9548
2013-08-03;9814;214;9600
2013-08-05;9860;214;9646
2013-08-06;9877;214;9663
2013-08-07;9885;214;9671
2013-08-08;9906;214;9692
2013-08-09;9927;214;9713
2013-08-10;9953;214;9739
2013-08-11;9969;214;9755
2013-08-12;9996;214;9782
2013-08-13;10016;214;9802
2013-08-14;10031;214;9817
2013-08-15;10046;216;9830
2013-08-16;10055;218;9837
2013-08-17;10073;218;9855
2013-08-18;10097;218;9879
2013-08-19;10122;218;9904
2013-08-20;10147;218;9929
2013-08-21;10181;218;9963
2013-08-22;10204;219;9985
2013-08-23;10233;219;10014
2013-08-24;10244;219;10025
2013-08-25;10272;219;10053
2013-08-26;10301;219;10082
2013-08-27;10322;219;10103
2013-08-28;10350;219;10131
2013-08-29;10383;219;10164
2013-08-30;10412;219;10193
2013-08-31;10441;219;10222
2013-09-01;10465;219;10246
2013-09-02;10509;219;10290
2013-09-03;10545;219;10326
2013-09-04;10585;218;10367
2013-09-05;10624;218;10406
2013-09-06;10651;219;10432
2013-09-07;10681;219;10462
2013-09-08;10711;219;10492
2013-09-09;10740;219;10521
2013-09-10;10768;219;10549
2013-09-11;10791;219;10572
2013-09-12;10804;219;10585
2013-09-13;10834;219;10615
2013-09-14;10870;219;10651
2013-09-15;10887;219;10668
2013-09-16;10923;219;10704
2013-09-17;10953;219;10734
2013-09-18;10998;219;10779
2013-09-19;11042;219;10823
2013-09-20;11069;219;10850
2013-09-21;11093;219;10874
2013-09-22;11106;219;10887
2013-09-23;11128;219;10909
2013-09-24;11152;219;10933
2013-09-25;11174;219;10955
2013-09-26;11199;219;10980
2013-09-27;11223;219;11004
2013-09-28;11241;219;11022
2013-09-29;11260;219;11041
2013-09-30;11291;219;11072
2013-10-01;11318;219;11099
2013-10-02;11351;219;11132
2013-10-03;11375;220;11155
2013-10-04;11406;220;11186
2013-10-05;11450;220;11230
2013-10-06;11481;220;11261
2013-10-07;11504;220;11284
2013-10-08;11536;220;11316
2013-10-09;11567;220;11347
2013-10-10;11590;220;11370
2013-10-11;11614;220;11394
2013-10-12;11627;220;11407
2013-10-13;11650;220;11430
2013-10-14;11670;220;11450
2013-10-15;11695;220;11475
2013-10-16;11717;220;11497
2013-10-17;11737;220;11517
2013-10-18;11765;220;11545
2013-10-19;11778;220;11558
2013-10-20;11797;220;11577
2013-10-21;11822;220;11602
2013-10-22;11849;220;11629
2013-10-23;11874;220;11654
2013-10-24;11904;220;11684
2013-10-25;11933;220;11713
2013-10-26;11956;220;11736
2013-10-27;11968;220;11748
2013-10-28;12000;220;11780
2013-10-29;12021;220;11801
2013-10-30;12043;220;11823
2013-10-31;12056;220;11836
2013-11-01;12077;220;11857
2013-11-02;12099;220;11879
2013-11-03;12128;220;11908
2013-11-04;12158;220;11938
2013-11-05;12175;220;11955
2013-11-06;12194;220;11974
2013-11-07;12205;220;11985
2013-11-08;12236;220;12016
2013-11-09;12264;221;12043
2013-11-10;12294;221;12073
2013-11-11;12337;221;12116
2013-11-12;12369;221;12148
2013-11-13;12402;221;12181
2013-11-14;12443;224;12219
2013-11-15;12479;225;12254
2013-11-16;12508;228;12280
2013-11-17;12537;228;12309
2013-11-18;12573;228;12345
2013-11-19;12615;228;12387
2013-11-20;12650;228;12422
2013-11-21;12691;228;12463
2013-11-22;12720;228;12492
2013-11-23;12751;228;12523
2013-11-24;12775;228;12547
2013-11-25;12799;228;12571
2013-11-26;12815;228;12587
2013-11-27;12840;228;12612
2013-11-28;12867;228;12639
2013-11-29;12884;228;12656
2013-11-30;12906;228;12678
2013-12-01;12926;228;12698
2013-12-02;12953;228;12725
2013-12-03;12979;228;12751
2013-12-04;12997;228;12769
2013-12-05;13035;228;12807
2013-12-06;13080;228;12852
2013-12-07;13125;228;12897
2013-12-08;13129;228;12901
2013-12-09;13150;228;12922
2013-12-10;13171;228;12943
2013-12-11;13188;229;12959
2013-12-12;13219;229;12990
2013-12-13;13243;230;13013
2013-12-14;13270;230;13040
2013-12-15;13292;230;13062
2013-12-16;13296;230;13066
2013-12-17;13293;230;13063
2013-12-18;13297;232;13065
2013-12-19;13296;232;13064
2013-12-20;13297;232;13065
2013-12-21;13295;232;13063
2013-12-22;13292;232;13060
2013-12-23;13290;232;13058
2013-12-24;13291;232;13059
2013-12-25;13294;232;13062
2013-12-26;13290;232;13058
2013-12-27;13299;232;13067
2013-12-28;13303;232;13071
2013-12-29;13301;232;13069
2013-12-30;13303;232;13071
2013-12-31;13283;232;13051
2014-01-01;13277;232;13045
2014-01-02;13279;232;13047
2014-01-03;13279;232;13047
2014-01-04;13289;232;13057
2014-01-05;13294;232;13062
2014-01-06;13302;232;13070
2014-01-07;13302;232;13070
2014-01-08;13305;232;13073
2014-01-09;13303;232;13071
2014-01-10;13301;232;13069
2014-01-11;13294;232;13062
2014-01-12;13293;232;13061
2014-01-13;13294;232;13062
2014-01-14;13269;232;13037
2014-01-15;13269;232;13037
2014-01-16;13271;232;13039
2014-01-17;13277;232;13045
2014-01-18;13279;232;13047
2014-01-19;13281;232;13049
2014-01-20;13284;232;13052
2014-01-21;13290;232;13058
2014-01-22;13294;232;13062
2014-01-23;13298;232;13066
2014-01-24;13305;233;13072
2014-01-25;13309;233;13076
2014-01-26;13312;233;13079
2014-01-27;13315;233;13082
2014-01-28;13318;233;13085
2014-01-29;13321;233;13088
2014-01-30;13321;233;13088
2014-01-31;13327;233;13094
2014-02-01;13333;233;13100
2014-02-02;13335;234;13101
2014-02-03;13331;234;13097
2014-02-04;13334;234;13100
2014-02-05;13336;234;13102
2014-02-06;13334;234;13100
2014-02-07;13336;235;13101
2014-02-08;13344;235;13109
2014-02-09;13344;235;13109
2014-02-10;13343;235;13108
2014-02-11;13342;235;13107
2014-02-12;13349;235;13114
2014-02-13;13349;235;13114
2014-02-14;13353;235;13118
2014-02-15;13361;235;13126
2014-02-16;13367;236;13131
2014-02-17;13363;236;13127
2014-02-18;13369;236;13133
2014-02-19;13370;236;13134
2014-02-20;13379;236;13143
2014-02-21;13386;236;13150
2014-02-22;13386;236;13150
2014-02-23;13391;236;13155
2014-02-24;13388;236;13152
2014-02-25;13385;236;13149
2014-02-26;13388;236;13152
2014-02-27;13395;236;13159
2014-02-28;13391;236;13155
2014-03-01;13396;236;13160
2014-03-02;13402;236;13166
2014-03-03;13411;236;13175
2014-03-04;13415;236;13179
2014-03-05;13415;237;13178
2014-03-06;13424;237;13187
2014-03-07;13425;237;13188
2014-03-08;13427;237;13190
2014-03-09;13431;237;13194
2014-03-10;13440;237;13203
2014-03-11;13436;237;13199
2014-03-12;13436;238;13198
2014-03-13;13450;238;13212
2014-03-14;13449;238;13211
2014-03-15;13453;238;13215
2014-03-16;13451;238;13213
2014-03-17;13448;238;13210
2014-03-18;13443;238;13205
2014-03-19;13444;238;13206
2014-03-20;13444;238;13206
2014-03-21;13446;239;13207
2014-03-22;13450;239;13211
2014-03-23;13457;239;13218
2014-03-24;13463;239;13224
2014-03-25;13474;239;13235
2014-03-26;13486;239;13247
2014-03-27;13492;239;13253
2014-03-28;13495;239;13256
2014-03-29;13495;239;13256
2014-03-30;13499;239;13260
2014-03-31;13502;239;13263
2014-04-01;13504;239;13265
2014-04-02;13506;239;13267
2014-04-03;13507;239;13268
2014-04-04;13509;239;13270
2014-04-05;13509;239;13270
2014-04-06;13511;239;13272
2014-04-07;13508;239;13269
2014-04-08;13505;239;13266
2014-04-09;13504;239;13265
2014-04-10;13507;239;13268
2014-04-11;13507;239;13268
2014-04-12;13505;239;13266
2014-04-13;13505;239;13266
2014-04-14;13506;239;13267
2014-04-15;13510;239;13271
2014-04-16;13519;240;13279
2014-04-17;13520;240;13280
2014-04-18;13523;240;13283
2014-04-19;13528;240;13288
2014-04-20;13528;240;13288
2014-04-21;13527;240;13287
2014-04-22;13527;240;13287
2014-04-23;13529;240;13289
2014-04-24;13535;240;13295
2014-04-25;13531;240;13291
2014-04-26;13533;240;13293
2014-04-27;13532;240;13292
2014-04-28;13530;240;13290
2014-04-29;13533;240;13293
2014-04-30;13534;240;13294
2014-05-01;13540;241;13299
2014-05-02;13542;241;13301
2014-05-03;13544;241;13303
2014-05-04;13546;241;13305
2014-05-05;13555;241;13314