date;followers;following;fans
2013-05-23;1381;209;1172
2013-05-25;1381;217;1164
2013-05-27;1381;219;1162
2013-05-29;1383;218;1165
2013-05-31;1382;218;1164
2013-06-02;1387;218;1169
2013-06-04;1387;218;1169
2013-06-06;1390;219;1171
2013-06-08;1395;225;1170
2013-06-10;1396;219;1177
2013-06-20;1402;221;1181
2013-06-22;1404;225;1179
2013-06-24;1409;228;1181
2013-06-26;1412;200;1212
2013-06-28;1416;204;1212
2013-06-30;1424;213;1211
2013-07-02;1436;220;1216
2013-07-04;1441;227;1214
2013-07-06;1442;135;1307
2013-07-08;1441;135;1306
2013-07-10;1441;135;1306
2013-07-12;1443;137;1306
2013-07-14;1443;137;1306
2013-07-16;1440;136;1304
2013-07-18;1444;136;1308
2013-07-20;1448;135;1313
2013-07-22;1449;135;1314
2013-07-24;1448;135;1313
2013-07-26;1451;135;1316
2013-07-28;1454;133;1321
2013-07-30;1455;132;1323
2013-08-01;1451;132;1319
2013-08-03;1451;132;1319
2013-08-05;1451;132;1319
2013-08-07;1452;132;1320
2013-08-09;1452;132;1320
2013-08-11;1454;132;1322
2013-08-13;1454;132;1322
2013-08-15;1453;132;1321
2013-08-17;1452;132;1320
2013-08-19;1449;133;1316
2013-08-21;1451;133;1318
2013-08-23;1451;133;1318
2013-08-25;1452;133;1319
2013-08-27;1455;133;1322
2013-08-29;1458;133;1325
2013-08-31;1457;133;1324
2013-09-02;1455;133;1322
2013-09-04;1455;133;1322
2013-09-06;1459;134;1325
2013-09-08;1458;134;1324
2013-09-10;1458;134;1324
2013-09-12;1456;135;1321
2013-09-14;1459;135;1324
2013-09-16;1459;133;1326
2013-09-18;1468;135;1333
2013-09-20;1465;134;1331
2013-09-22;1463;134;1329
2013-09-24;1465;136;1329
2013-09-26;1467;136;1331
2013-09-28;1468;136;1332
2013-09-29;1471;136;1335
2013-10-02;1469;137;1332
2013-10-04;1468;137;1331
2013-10-06;1470;137;1333
2013-10-08;1471;134;1337
2013-10-10;1473;134;1339
2013-10-12;1472;134;1338
2013-10-14;1473;134;1339
2013-10-16;1470;135;1335
2013-10-18;1470;135;1335
2013-10-20;1473;135;1338
2013-10-22;1474;135;1339
2013-10-24;1474;136;1338
2013-10-26;1476;137;1339
2013-10-28;1477;138;1339
2013-10-30;1479;136;1343
2013-11-01;1479;137;1342
2013-11-03;1481;137;1344
2013-11-05;1482;137;1345
2013-11-07;1481;137;1344
2013-11-09;1484;139;1345
2013-11-11;1487;138;1349
2013-11-13;1487;138;1349
2013-11-15;1489;138;1351
2013-11-17;1489;138;1351
2013-11-19;1489;138;1351
2013-11-21;1490;138;1352
2013-11-23;1493;138;1355
2013-11-25;1493;138;1355
2013-11-27;1494;138;1356
2013-11-29;1495;138;1357
2013-12-01;1495;138;1357
2013-12-03;1495;138;1357
2013-12-05;1494;138;1356
2013-12-07;1497;140;1357
2013-12-09;1498;140;1358
2013-12-11;1499;140;1359
2013-12-13;1504;139;1365
2013-12-15;1503;139;1364
2013-12-17;1507;140;1367
2013-12-19;1506;140;1366
2013-12-21;1507;140;1367
2013-12-23;1508;140;1368
2013-12-25;1507;138;1369
2013-12-27;1507;138;1369
2013-12-29;1509;138;1371
2013-12-31;1506;136;1370
2014-01-02;1506;136;1370
2014-01-04;1503;136;1367
2014-01-06;1504;137;1367
2014-01-08;1504;137;1367
2014-01-10;1502;136;1366
2014-01-12;1503;137;1366
2014-01-14;1503;137;1366
2014-01-16;1504;135;1369
2014-01-18;1504;135;1369
2014-01-20;1504;136;1368
2014-01-22;1508;136;1372
2014-01-24;1508;136;1372
2014-01-26;1508;136;1372
2014-01-28;1510;136;1374
2014-01-30;1507;136;1371
2014-02-01;1508;136;1372
2014-02-03;1507;136;1371
2014-02-05;1505;136;1369
2014-02-07;1513;140;1373
2014-02-09;1517;145;1372
2014-02-11;1519;146;1373
2014-02-13;1527;184;1343
2014-02-15;1528;184;1344
2014-02-17;1527;183;1344
2014-02-19;1524;183;1341
2014-02-21;1524;183;1341
2014-02-23;1525;183;1342
2014-02-25;1527;148;1379
2014-02-27;1530;148;1382
2014-03-01;1532;149;1383
2014-03-03;1535;149;1386
2014-03-05;1535;149;1386
2014-03-07;1538;149;1389
2014-03-09;1540;148;1392
2014-03-11;1541;151;1390
2014-03-13;1547;152;1395
2014-03-15;1551;152;1399
2014-03-17;1553;152;1401
2014-03-19;1552;154;1398
2014-03-21;1555;154;1401
2014-03-23;1557;154;1403
2014-03-25;1557;154;1403
2014-03-27;1555;154;1401
2014-03-29;1556;146;1410
2014-03-31;1559;146;1413
2014-04-02;1560;146;1414
2014-04-04;1557;144;1413
2014-04-06;1561;143;1418
2014-04-08;1559;144;1415
2014-04-10;1559;145;1414
2014-04-12;1563;145;1418
2014-04-14;1563;145;1418
2014-04-16;1565;142;1423
2014-04-18;1563;142;1421
2014-04-20;1565;142;1423
2014-04-22;1564;142;1422
2014-04-24;1567;142;1425
2014-04-26;1569;142;1427
2014-04-28;1567;143;1424
2014-04-30;1569;143;1426
2014-05-02;1571;144;1427
2014-05-04;1570;144;1426