date;followers;following;fans
2013-04-18;4173;1223;2950
2013-04-19;4175;1224;2951
2013-04-20;4182;1224;2958
2013-04-21;4185;1223;2962
2013-04-22;4183;1223;2960
2013-04-23;4184;1224;2960
2013-04-24;4196;1224;2972
2013-04-25;4200;1224;2976
2013-04-26;4201;1224;2977
2013-04-27;4211;1224;2987
2013-04-29;4214;1224;2990
2013-04-30;4218;1224;2994
2013-05-01;4219;1223;2996
2013-05-02;4223;1223;3000
2013-05-03;4229;1223;3006
2013-05-04;4235;1223;3012
2013-05-05;4240;1223;3017
2013-05-06;4226;1222;3004
2013-05-07;4229;1223;3006
2013-05-08;4233;1222;3011
2013-05-09;4243;1221;3022
2013-05-11;4230;1215;3015
2013-05-12;4230;1216;3014
2013-05-13;4232;1216;3016
2013-05-14;4243;1218;3025
2013-05-15;4254;1222;3032
2013-05-16;4258;1222;3036
2013-05-17;4258;1223;3035
2013-05-18;4261;1222;3039
2013-05-19;4266;1222;3044
2013-05-20;4268;1222;3046
2013-05-22;4273;1222;3051
2013-05-23;4278;1222;3056
2013-05-24;4282;1222;3060
2013-05-25;4285;1222;3063
2013-05-26;4289;1222;3067
2013-05-27;4296;1222;3074
2013-05-28;4299;1223;3076
2013-05-29;4311;1223;3088
2013-05-31;4315;1223;3092
2013-06-01;4317;1224;3093
2013-06-02;4318;1224;3094
2013-06-03;4322;1224;3098
2013-06-04;4325;1224;3101
2013-06-05;4335;1224;3111
2013-06-06;4341;1223;3118
2013-06-07;4349;1224;3125
2013-06-09;4351;1224;3127
2013-06-10;4355;1224;3131
2013-06-11;4363;1224;3139
2013-06-20;4390;1224;3166
2013-06-21;4395;1224;3171
2013-06-22;4398;1224;3174
2013-06-23;4398;1224;3174
2013-06-24;4401;1224;3177
2013-06-26;4406;1224;3182
2013-06-27;4406;1224;3182
2013-06-28;4412;1224;3188
2013-06-29;4418;1224;3194
2013-06-30;4421;1224;3197
2013-07-01;4425;1224;3201
2013-07-02;4432;1224;3208
2013-07-03;4437;1224;3213
2013-07-04;4442;1224;3218
2013-07-05;4448;1223;3225
2013-07-07;4454;1223;3231
2013-07-08;4454;1223;3231
2013-07-09;4454;1223;3231
2013-07-10;4452;1223;3229
2013-07-11;4452;1223;3229
2013-07-12;4457;1223;3234
2013-07-13;4460;1223;3237
2013-07-14;4465;1223;3242
2013-07-16;4466;1222;3244
2013-07-17;4471;1221;3250
2013-07-18;4473;1222;3251
2013-07-19;4475;1222;3253
2013-07-20;4474;1222;3252
2013-07-21;4474;1222;3252
2013-07-22;4478;1222;3256
2013-07-23;4485;1223;3262
2013-07-25;4488;1223;3265
2013-07-26;4485;1223;3262
2013-07-27;4484;1222;3262
2013-07-28;4484;1222;3262
2013-07-29;4485;1222;3263
2013-07-30;4487;1222;3265
2013-07-31;4488;1222;3266
2013-08-01;4496;1222;3274
2013-08-03;4497;1222;3275
2013-08-04;4497;1222;3275
2013-08-05;4503;1222;3281
2013-08-06;4509;1223;3286
2013-08-07;4511;1223;3288
2013-08-08;4517;1223;3294
2013-08-09;4522;1224;3298
2013-08-11;4526;1224;3302
2013-08-12;4526;1224;3302
2013-08-13;4532;1224;3308
2013-08-14;4535;1224;3311
2013-08-15;4536;1223;3313
2013-08-16;4537;1223;3314
2013-08-17;4541;1223;3318
2013-08-19;4545;1224;3321
2013-08-20;4547;1223;3324
2013-08-21;4547;1223;3324
2013-08-22;4549;1223;3326
2013-08-23;4553;1223;3330
2013-08-24;4556;1223;3333
2013-08-25;4559;1223;3336
2013-08-27;4564;1223;3341
2013-08-28;4570;1223;3347
2013-08-29;4570;1223;3347
2013-08-30;4575;1223;3352
2013-08-31;4581;1223;3358
2013-09-01;4599;1223;3376
2013-09-03;4601;1223;3378
2013-09-04;4605;1223;3382
2013-09-05;4610;1224;3386
2013-09-06;4620;1224;3396
2013-09-07;4625;1224;3401
2013-09-08;4631;1224;3407
2013-09-09;4637;1224;3413
2013-09-11;4644;1224;3420
2013-09-12;4646;1224;3422
2013-09-13;4655;1224;3431
2013-09-14;4670;1223;3447
2013-09-15;4679;1223;3456
2013-09-16;4727;1224;3503
2013-09-18;4741;1224;3517
2013-09-19;4750;1225;3525
2013-09-20;4755;1225;3530
2013-09-21;4758;1223;3535
2013-09-22;4763;1223;3540
2013-09-24;4777;1222;3555
2013-09-25;4787;1222;3565
2013-09-26;4793;1222;3571
2013-09-27;4799;1221;3578
2013-09-28;4803;1221;3582
2013-09-29;4807;1221;3586
2013-10-01;4814;1221;3593
2013-10-02;4812;1221;3591
2013-10-03;4813;1221;3592
2013-10-04;4814;1221;3593
2013-10-05;4819;1221;3598
2013-10-06;4814;1221;3593
2013-10-08;4820;1221;3599
2013-10-09;4826;1221;3605
2013-10-10;4830;1221;3609
2013-10-11;4834;1221;3613
2013-10-12;4833;1221;3612
2013-10-14;4832;1221;3611
2013-10-15;4832;1221;3611
2013-10-16;4834;1221;3613
2013-10-17;4838;1221;3617
2013-10-19;4841;1221;3620
2013-10-20;4843;1221;3622
2013-10-21;4844;1221;3623
2013-10-22;4844;1221;3623
2013-10-23;4846;1221;3625
2013-10-25;4852;1221;3631
2013-10-26;4850;1221;3629
2013-10-27;4852;1221;3631
2013-10-28;4853;1221;3632
2013-10-29;4856;1221;3635
2013-10-31;4859;1221;3638
2013-11-01;4861;1221;3640
2013-11-02;4864;1221;3643
2013-11-03;4865;1221;3644
2013-11-04;4868;1221;3647
2013-11-06;4870;1221;3649
2013-11-07;4869;1220;3649
2013-11-08;4873;1221;3652
2013-11-09;4873;1221;3652
2013-11-11;4879;1221;3658
2013-11-12;4879;1221;3658
2013-11-13;4881;1221;3660
2013-11-14;4884;1221;3663
2013-11-16;4888;1221;3667
2013-11-17;4891;1221;3670
2013-11-18;4897;1221;3676
2013-11-19;4899;1219;3680
2013-11-20;4900;1221;3679
2013-11-22;4902;1221;3681
2013-11-23;4902;1221;3681
2013-11-24;4904;1221;3683
2013-11-25;4906;1221;3685
2013-11-26;4909;1221;3688
2013-11-28;4910;1221;3689
2013-11-29;4911;1221;3690
2013-11-30;4914;1221;3693
2013-12-01;4913;1220;3693
2013-12-03;4912;1221;3691
2013-12-04;4916;1221;3695
2013-12-05;4917;1221;3696
2013-12-06;4917;1221;3696
2013-12-08;4918;1221;3697
2013-12-09;4923;1221;3702
2013-12-10;4923;1221;3702
2013-12-11;4923;1221;3702
2013-12-12;4932;1221;3711
2013-12-14;4934;1221;3713
2013-12-15;4935;1221;3714
2013-12-16;4938;1221;3717
2013-12-18;4941;1221;3720
2013-12-19;4943;1221;3722
2013-12-20;4941;1221;3720
2013-12-21;4943;1221;3722
2013-12-23;4944;1221;3723
2013-12-24;4947;1221;3726
2013-12-25;4947;1220;3727
2013-12-26;4952;1220;3732
2013-12-28;4953;1220;3733
2013-12-29;4956;1220;3736
2013-12-30;4957;1220;3737
2013-12-31;4955;1220;3735
2014-01-02;4960;1221;3739
2014-01-03;4960;1221;3739
2014-01-04;4959;1221;3738
2014-01-06;4961;1221;3740
2014-01-07;4966;1221;3745
2014-01-08;4967;1221;3746
2014-01-09;4963;1222;3741
2014-01-11;4966;1222;3744
2014-01-12;4965;1221;3744
2014-01-13;4967;1221;3746
2014-01-14;4968;1221;3747
2014-01-16;4968;1221;3747
2014-01-17;4968;1220;3748
2014-01-18;4977;1221;3756
2014-01-20;4978;1221;3757
2014-01-21;4979;1222;3757
2014-01-22;4982;1222;3760
2014-01-23;4986;1222;3764
2014-01-25;4989;1222;3767
2014-01-26;4990;1222;3768
2014-01-27;4993;1222;3771
2014-01-29;5000;1225;3775
2014-01-31;5000;1225;3775
2014-02-01;4999;1225;3774
2014-02-02;4999;1225;3774
2014-02-04;5004;1225;3779
2014-02-05;5004;1225;3779
2014-02-06;5007;1226;3781
2014-02-07;5009;1226;3783
2014-02-09;5014;1226;3788
2014-02-10;5016;1226;3790
2014-02-11;5017;1227;3790
2014-02-12;5019;1227;3792
2014-02-14;5022;1227;3795
2014-02-15;5023;1227;3796
2014-02-16;5024;1227;3797
2014-02-17;5026;1228;3798
2014-02-19;5029;1228;3801
2014-02-20;5029;1229;3800
2014-02-22;5032;1229;3803
2014-02-23;5035;1229;3806
2014-02-24;5038;1230;3808
2014-02-26;5042;1230;3812
2014-02-27;5034;1230;3804
2014-02-28;5037;1230;3807
2014-03-02;5046;1230;3816
2014-03-03;5049;1230;3819
2014-03-04;5056;1231;3825
2014-03-06;5056;1233;3823
2014-03-07;5056;1233;3823
2014-03-08;5058;1233;3825
2014-03-10;5058;1233;3825
2014-03-11;5061;1233;3828
2014-03-13;5063;1234;3829
2014-03-14;5064;1234;3830
2014-03-15;5070;1235;3835
2014-03-17;5081;1234;3847
2014-03-18;5082;1234;3848
2014-03-19;5085;1234;3851
2014-03-20;5091;1235;3856
2014-03-22;5098;1236;3862
2014-03-23;5105;1236;3869
2014-03-24;5108;1236;3872
2014-03-26;5110;1236;3874
2014-03-27;5114;1237;3877
2014-03-29;5115;1238;3877
2014-03-30;5121;1238;3883
2014-03-31;5133;1238;3895
2014-04-02;5134;1238;3896
2014-04-03;5137;1238;3899
2014-04-04;5138;1237;3901
2014-04-06;5139;1237;3902
2014-04-07;5143;1237;3906
2014-04-09;5143;1237;3906
2014-04-10;5144;1237;3907
2014-04-12;5149;1237;3912
2014-04-13;5148;1237;3911
2014-04-14;5147;1237;3910
2014-04-16;5149;1237;3912
2014-04-17;5151;1237;3914
2014-04-18;5148;1237;3911
2014-04-20;5150;1237;3913
2014-04-21;5152;1237;3915
2014-04-22;5149;1236;3913
2014-04-24;5150;1236;3914
2014-04-25;5151;1236;3915
2014-04-26;5149;1236;3913
2014-04-27;5151;1236;3915
2014-04-29;5150;1236;3914
2014-04-30;5154;1236;3918
2014-05-02;5154;1236;3918
2014-05-03;5155;1236;3919
2014-05-04;5155;1236;3919
2014-05-06;5157;1236;3921