date;followers;following;fans
2013-04-18;6602;415;6187
2013-04-20;6606;417;6189
2013-04-22;6610;416;6194
2013-04-23;6613;418;6195
2013-04-25;6618;419;6199
2013-04-26;6623;419;6204
2013-04-27;6619;418;6201
2013-04-28;6624;419;6205
2013-04-29;6627;418;6209
2013-05-01;6628;418;6210
2013-05-02;6629;419;6210
2013-05-03;6629;418;6211
2013-05-04;6629;418;6211
2013-05-06;6634;418;6216
2013-05-07;6640;418;6222
2013-05-08;6636;417;6219
2013-05-09;6646;418;6228
2013-05-11;6650;418;6232
2013-05-12;6654;418;6236
2013-05-13;6658;418;6240
2013-05-14;6674;422;6252
2013-05-15;6682;420;6262
2013-05-16;6683;420;6263
2013-05-17;6689;420;6269
2013-05-19;6710;421;6289
2013-05-20;6717;421;6296
2013-05-21;6719;421;6298
2013-05-22;6720;421;6299
2013-05-23;6724;421;6303
2013-05-24;6725;421;6304
2013-05-25;6721;423;6298
2013-05-26;6724;423;6301
2013-05-27;6727;423;6304
2013-05-28;6728;423;6305
2013-05-30;6731;422;6309
2013-05-31;6729;421;6308
2013-06-01;6726;421;6305
2013-06-02;6721;420;6301
2013-06-03;6721;421;6300
2013-06-04;6723;421;6302
2013-06-05;6723;422;6301
2013-06-06;6724;422;6302
2013-06-08;6724;422;6302
2013-06-09;6722;423;6299
2013-06-10;6726;424;6302
2013-06-11;6725;424;6301
2013-06-20;6735;428;6307
2013-06-21;6731;427;6304
2013-06-22;6733;427;6306
2013-06-23;6737;427;6310
2013-06-24;6735;430;6305
2013-06-25;6734;430;6304
2013-06-26;6738;431;6307
2013-06-27;6736;431;6305
2013-06-28;6730;431;6299
2013-06-30;6734;433;6301
2013-07-02;6745;433;6312
2013-07-03;6740;434;6306
2013-07-04;6744;436;6308
2013-07-05;6746;438;6308
2013-07-06;6752;439;6313
2013-07-07;6750;439;6311
2013-07-08;6750;438;6312
2013-07-09;6754;439;6315
2013-07-10;6756;444;6312
2013-07-12;6762;444;6318
2013-07-13;6764;445;6319
2013-07-14;6760;445;6315
2013-07-15;6765;446;6319
2013-07-16;6768;448;6320
2013-07-17;6768;449;6319
2013-07-18;6779;450;6329
2013-07-19;6781;451;6330
2013-07-20;6778;451;6327
2013-07-21;6777;452;6325
2013-07-22;6783;454;6329
2013-07-23;6782;454;6328
2013-07-24;6787;455;6332
2013-07-25;6787;454;6333
2013-07-26;6788;455;6333
2013-07-27;6791;460;6331
2013-07-28;6794;459;6335
2013-07-29;6799;459;6340
2013-07-30;6812;459;6353
2013-07-31;6815;459;6356
2013-08-01;6819;459;6360
2013-08-03;6823;458;6365
2013-08-05;6829;459;6370
2013-08-06;6833;459;6374
2013-08-07;6835;462;6373
2013-08-08;6837;461;6376
2013-08-09;6840;461;6379
2013-08-10;6842;462;6380
2013-08-11;6837;462;6375
2013-08-12;6843;462;6381
2013-08-13;6843;462;6381
2013-08-14;6845;461;6384
2013-08-15;6849;462;6387
2013-08-16;6854;463;6391
2013-08-17;6855;463;6392
2013-08-18;6856;463;6393
2013-08-19;6855;463;6392
2013-08-20;6849;463;6386
2013-08-21;6849;462;6387
2013-08-22;6846;461;6385
2013-08-23;6851;462;6389
2013-08-24;6853;463;6390
2013-08-25;6855;464;6391
2013-08-26;6861;464;6397
2013-08-27;6864;464;6400
2013-08-28;6862;465;6397
2013-08-29;6862;466;6396
2013-08-30;6864;466;6398
2013-08-31;6875;467;6408
2013-09-01;6876;467;6409
2013-09-02;6883;469;6414
2013-09-03;6883;471;6412
2013-09-04;6882;471;6411
2013-09-05;6887;473;6414
2013-09-06;6883;473;6410
2013-09-07;6890;473;6417
2013-09-08;6901;473;6428
2013-09-09;6905;473;6432
2013-09-10;6903;476;6427
2013-09-11;6914;478;6436
2013-09-12;6919;478;6441
2013-09-13;6924;480;6444
2013-09-14;6919;480;6439
2013-09-15;6922;483;6439
2013-09-16;6929;484;6445
2013-09-17;6936;484;6452
2013-09-18;6938;483;6455
2013-09-19;6943;484;6459
2013-09-20;6945;485;6460
2013-09-21;6946;486;6460
2013-09-22;6953;486;6467
2013-09-23;6954;486;6468
2013-09-24;6959;485;6474
2013-09-25;6959;485;6474
2013-09-26;6961;484;6477
2013-09-27;6976;485;6491
2013-09-28;6975;486;6489
2013-09-29;6977;487;6490
2013-10-01;6984;486;6498
2013-10-02;6981;486;6495
2013-10-03;6980;487;6493
2013-10-04;7015;486;6529
2013-10-05;7015;486;6529
2013-10-06;7016;485;6531
2013-10-07;7022;486;6536
2013-10-08;7023;486;6537
2013-10-09;7027;486;6541
2013-10-10;7029;487;6542
2013-10-11;7033;486;6547
2013-10-12;7031;486;6545
2013-10-13;7028;486;6542
2013-10-14;7027;486;6541
2013-10-15;7027;485;6542
2013-10-16;7025;485;6540
2013-10-17;7025;486;6539
2013-10-18;7024;486;6538
2013-10-19;7026;486;6540
2013-10-20;7027;485;6542
2013-10-21;7021;486;6535
2013-10-22;7019;485;6534
2013-10-23;7017;485;6532
2013-10-24;7021;485;6536
2013-10-25;7019;486;6533
2013-10-26;7020;486;6534
2013-10-27;7017;486;6531
2013-10-29;7016;487;6529
2013-10-30;7013;487;6526
2013-10-31;7009;488;6521
2013-11-01;7010;488;6522
2013-11-02;7010;488;6522
2013-11-03;7013;488;6525
2013-11-04;7015;488;6527
2013-11-06;7015;487;6528
2013-11-07;7015;487;6528
2013-11-08;7014;488;6526
2013-11-09;7017;488;6529
2013-11-10;7014;487;6527
2013-11-11;7017;486;6531
2013-11-12;7013;488;6525
2013-11-13;7010;488;6522
2013-11-15;7009;485;6524
2013-11-16;7007;484;6523
2013-11-17;7012;484;6528
2013-11-18;7008;483;6525
2013-11-19;7013;484;6529
2013-11-21;7030;485;6545
2013-11-22;7031;484;6547
2013-11-23;7034;485;6549
2013-11-25;7031;484;6547
2013-11-26;7028;484;6544
2013-11-27;7026;483;6543
2013-11-28;7025;483;6542
2013-11-29;7020;482;6538
2013-11-30;7021;483;6538
2013-12-02;7014;482;6532
2013-12-03;7011;483;6528
2013-12-04;7011;483;6528
2013-12-05;7009;482;6527
2013-12-06;7014;485;6529
2013-12-08;7012;485;6527
2013-12-09;7017;488;6529
2013-12-11;7013;487;6526
2013-12-12;7015;489;6526
2013-12-13;7014;489;6525
2013-12-14;7017;489;6528
2013-12-15;7019;488;6531
2013-12-16;7020;489;6531
2013-12-17;7017;489;6528
2013-12-18;7016;489;6527
2013-12-19;7016;489;6527
2013-12-20;7015;489;6526
2013-12-21;7015;489;6526
2013-12-22;7013;489;6524
2013-12-23;7010;490;6520
2013-12-24;7009;490;6519
2013-12-26;7013;491;6522
2013-12-27;7010;488;6522
2013-12-28;7010;488;6522
2013-12-29;7012;487;6525
2013-12-30;7013;489;6524
2013-12-31;7015;489;6526
2014-01-01;7013;489;6524
2014-01-02;7013;489;6524
2014-01-03;7013;489;6524
2014-01-04;7010;489;6521
2014-01-05;7009;489;6520
2014-01-06;7007;490;6517
2014-01-07;7010;490;6520
2014-01-08;7016;492;6524
2014-01-09;7017;492;6525
2014-01-10;7019;493;6526
2014-01-11;7026;493;6533
2014-01-12;7023;493;6530
2014-01-13;7015;492;6523
2014-01-14;7012;493;6519
2014-01-15;7013;493;6520
2014-01-16;7021;493;6528
2014-01-17;7024;493;6531
2014-01-18;7022;492;6530
2014-01-19;7021;490;6531
2014-01-20;7022;490;6532
2014-01-21;7016;488;6528
2014-01-22;7020;489;6531
2014-01-23;7016;489;6527
2014-01-24;7018;489;6529
2014-01-25;7018;487;6531
2014-01-26;7019;487;6532
2014-01-28;7028;488;6540
2014-01-29;7028;488;6540
2014-01-30;7029;485;6544
2014-02-01;7028;485;6543
2014-02-02;7029;485;6544
2014-02-03;7025;488;6537
2014-02-04;7030;487;6543
2014-02-05;7036;486;6550
2014-02-06;7034;487;6547
2014-02-07;7027;487;6540
2014-02-08;7041;486;6555
2014-02-09;7039;486;6553
2014-02-10;7041;487;6554
2014-02-11;7042;485;6557
2014-02-12;7047;486;6561
2014-02-13;7050;491;6559
2014-02-14;7052;491;6561
2014-02-15;7052;492;6560
2014-02-16;7054;493;6561
2014-02-17;7056;494;6562
2014-02-18;7054;496;6558
2014-02-19;7047;496;6551
2014-02-20;7045;497;6548
2014-02-21;7042;497;6545
2014-02-22;7046;496;6550
2014-02-23;7046;499;6547
2014-02-24;7047;500;6547
2014-02-25;7048;500;6548
2014-02-26;7044;501;6543
2014-02-27;7043;501;6542
2014-02-28;7043;501;6542
2014-03-01;7040;501;6539
2014-03-02;7041;501;6540
2014-03-03;7041;501;6540
2014-03-04;7037;501;6536
2014-03-05;7038;501;6537
2014-03-06;7035;501;6534
2014-03-07;7039;501;6538
2014-03-08;7038;501;6537
2014-03-09;7039;501;6538
2014-03-10;7042;501;6541
2014-03-11;7042;501;6541
2014-03-12;7047;502;6545
2014-03-13;7046;503;6543
2014-03-14;7043;503;6540
2014-03-15;7050;503;6547
2014-03-16;7048;503;6545
2014-03-17;7049;503;6546
2014-03-18;7049;503;6546
2014-03-19;7050;503;6547
2014-03-20;7053;504;6549
2014-03-21;7055;504;6551
2014-03-22;7056;507;6549
2014-03-23;7052;507;6545
2014-03-24;7053;509;6544
2014-03-25;7052;507;6545
2014-03-26;7050;507;6543
2014-03-27;7068;506;6562
2014-03-28;7068;505;6563
2014-03-29;7071;505;6566
2014-03-30;7071;505;6566
2014-03-31;7072;505;6567
2014-04-01;7071;505;6566
2014-04-02;7070;505;6565
2014-04-03;7072;503;6569
2014-04-04;7072;503;6569
2014-04-05;7072;503;6569
2014-04-06;7072;503;6569
2014-04-07;7074;503;6571
2014-04-08;7075;503;6572
2014-04-09;7073;503;6570
2014-04-10;7071;503;6568
2014-04-11;7072;504;6568
2014-04-12;7072;504;6568
2014-04-13;7071;505;6566
2014-04-14;7071;505;6566
2014-04-15;7069;505;6564
2014-04-16;7070;505;6565
2014-04-17;7072;505;6567
2014-04-18;7069;505;6564
2014-04-19;7069;506;6563
2014-04-20;7069;506;6563
2014-04-21;7070;506;6564
2014-04-22;7066;507;6559
2014-04-23;7065;507;6558
2014-04-24;7061;506;6555
2014-04-25;7062;508;6554
2014-04-26;7061;507;6554
2014-04-27;7058;507;6551
2014-04-28;7057;506;6551
2014-04-29;7056;506;6550
2014-04-30;7056;506;6550
2014-05-01;7054;505;6549
2014-05-02;7055;505;6550
2014-05-03;7055;505;6550
2014-05-04;7056;506;6550
2014-05-05;7058;506;6552