date;followers;following;fans
2013-04-18;5454;1334;4120
2013-04-19;5457;1333;4124
2013-04-20;5462;1333;4129
2013-04-21;5464;1333;4131
2013-04-22;5464;1334;4130
2013-04-23;5464;1334;4130
2013-04-24;5465;1334;4131
2013-04-25;5467;1334;4133
2013-04-26;5471;1338;4133
2013-04-27;5484;1338;4146
2013-04-29;5489;1338;4151
2013-04-30;5493;1338;4155
2013-05-01;5499;1338;4161
2013-05-02;5505;1339;4166
2013-05-03;5511;1339;4172
2013-05-04;5514;1339;4175
2013-05-05;5518;1339;4179
2013-05-06;5504;1339;4165
2013-05-07;5507;1340;4167
2013-05-08;5519;1339;4180
2013-05-09;5516;1339;4177
2013-05-10;5518;1338;4180
2013-05-12;5519;1336;4183
2013-05-13;5520;1336;4184
2013-05-14;5527;1338;4189
2013-05-15;5542;1339;4203
2013-05-16;5544;1339;4205
2013-05-17;5547;1340;4207
2013-05-18;5558;1340;4218
2013-05-19;5562;1340;4222
2013-05-20;5567;1340;4227
2013-05-22;5569;1340;4229
2013-05-23;5575;1340;4235
2013-05-24;5582;1340;4242
2013-05-25;5583;1339;4244
2013-05-26;5587;1339;4248
2013-05-27;5586;1339;4247
2013-05-28;5593;1339;4254
2013-05-29;5595;1339;4256
2013-05-30;5603;1340;4263
2013-06-01;5606;1341;4265
2013-06-02;5609;1344;4265
2013-06-03;5611;1344;4267
2013-06-04;5611;1344;4267
2013-06-05;5616;1344;4272
2013-06-06;5621;1344;4277
2013-06-07;5619;1344;4275
2013-06-08;5621;1345;4276
2013-06-10;5627;1345;4282
2013-06-11;5633;1345;4288
2013-06-20;5667;1345;4322
2013-06-21;5676;1345;4331
2013-06-22;5679;1345;4334
2013-06-23;5685;1345;4340
2013-06-24;5687;1345;4342
2013-06-25;5693;1345;4348
2013-06-27;5693;1345;4348
2013-06-28;5698;1345;4353
2013-06-29;5700;1345;4355
2013-06-30;5700;1345;4355
2013-07-01;5698;1346;4352
2013-07-02;5694;1346;4348
2013-07-03;5699;1345;4354
2013-07-04;5702;1345;4357
2013-07-05;5703;1345;4358
2013-07-07;5710;1345;4365
2013-07-08;5713;1345;4368
2013-07-09;5715;1345;4370
2013-07-10;5718;1345;4373
2013-07-11;5725;1345;4380
2013-07-12;5724;1345;4379
2013-07-13;5730;1343;4387
2013-07-14;5734;1343;4391
2013-07-15;5739;1343;4396
2013-07-17;5743;1342;4401
2013-07-18;5747;1342;4405
2013-07-19;5749;1342;4407
2013-07-20;5748;1342;4406
2013-07-21;5750;1344;4406
2013-07-22;5754;1344;4410
2013-07-23;5756;1344;4412
2013-07-24;5759;1344;4415
2013-07-25;5764;1344;4420
2013-07-27;5769;1343;4426
2013-07-28;5776;1343;4433
2013-07-29;5779;1343;4436
2013-07-30;5779;1343;4436
2013-07-31;5782;1343;4439
2013-08-01;5786;1342;4444
2013-08-02;5785;1341;4444
2013-08-03;5787;1341;4446
2013-08-05;5786;1341;4445
2013-08-06;5790;1340;4450
2013-08-07;5789;1340;4449
2013-08-08;5789;1340;4449
2013-08-09;5789;1340;4449
2013-08-10;5791;1340;4451
2013-08-11;5791;1340;4451
2013-08-13;5795;1340;4455
2013-08-14;5794;1341;4453
2013-08-15;5795;1342;4453
2013-08-16;5796;1342;4454
2013-08-17;5800;1348;4452
2013-08-18;5804;1348;4456
2013-08-19;5806;1348;4458
2013-08-21;5807;1348;4459
2013-08-22;5809;1348;4461
2013-08-23;5814;1348;4466
2013-08-24;5816;1348;4468
2013-08-25;5817;1348;4469
2013-08-26;5816;1348;4468
2013-08-28;5823;1347;4476
2013-08-29;5831;1347;4484
2013-08-30;5837;1347;4490
2013-08-31;5838;1348;4490
2013-09-01;5843;1348;4495
2013-09-02;5860;1348;4512
2013-09-03;5871;1348;4523
2013-09-05;5874;1348;4526
2013-09-06;5874;1350;4524
2013-09-07;5875;1350;4525
2013-09-08;5881;1350;4531
2013-09-09;5891;1350;4541
2013-09-10;5904;1350;4554
2013-09-12;5906;1352;4554
2013-09-13;5910;1352;4558
2013-09-14;5914;1352;4562
2013-09-15;5917;1352;4565
2013-09-16;5924;1352;4572
2013-09-17;5943;1352;4591
2013-09-19;5948;1351;4597
2013-09-20;5954;1352;4602
2013-09-21;5957;1352;4605
2013-09-22;5958;1354;4604
2013-09-23;5972;1355;4617
2013-09-24;5983;1355;4628
2013-09-25;5995;1355;4640
2013-09-27;6002;1354;4648
2013-09-28;6012;1354;4658
2013-09-29;6017;1354;4663
2013-09-30;6017;1354;4663
2013-10-01;6027;1354;4673
2013-10-03;6029;1354;4675
2013-10-04;6031;1353;4678
2013-10-05;6035;1352;4683
2013-10-06;6035;1352;4683
2013-10-07;6041;1352;4689
2013-10-09;6044;1352;4692
2013-10-10;6047;1352;4695
2013-10-11;6051;1351;4700
2013-10-12;6048;1351;4697
2013-10-13;6055;1351;4704
2013-10-15;6054;1351;4703
2013-10-16;6056;1351;4705
2013-10-17;6060;1350;4710
2013-10-18;6063;1350;4713
2013-10-19;6067;1350;4717
2013-10-21;6071;1350;4721
2013-10-22;6076;1350;4726
2013-10-23;6077;1349;4728
2013-10-24;6081;1349;4732
2013-10-26;6086;1349;4737
2013-10-27;6087;1349;4738
2013-10-28;6087;1349;4738
2013-10-29;6089;1349;4740
2013-10-30;6092;1349;4743
2013-10-31;6095;1352;4743
2013-11-02;6095;1352;4743
2013-11-03;6101;1352;4749
2013-11-04;6103;1352;4751
2013-11-05;6103;1353;4750
2013-11-06;6103;1352;4751
2013-11-08;6110;1352;4758
2013-11-09;6111;1353;4758
2013-11-10;6106;1353;4753
2013-11-11;6110;1353;4757
2013-11-12;6113;1354;4759
2013-11-14;6114;1354;4760
2013-11-15;6115;1354;4761
2013-11-16;6117;1355;4762
2013-11-17;6116;1355;4761
2013-11-19;6117;1354;4763
2013-11-20;6118;1354;4764
2013-11-21;6123;1355;4768
2013-11-22;6127;1355;4772
2013-11-24;6135;1355;4780
2013-11-25;6133;1355;4778
2013-11-26;6136;1356;4780
2013-11-27;6139;1356;4783
2013-11-29;6144;1356;4788
2013-11-30;6145;1356;4789
2013-12-01;6148;1356;4792
2013-12-02;6142;1355;4787
2013-12-04;6148;1355;4793
2013-12-05;6149;1355;4794
2013-12-06;6148;1355;4793
2013-12-07;6148;1355;4793
2013-12-08;6154;1355;4799
2013-12-10;6158;1355;4803
2013-12-11;6158;1354;4804
2013-12-12;6162;1354;4808
2013-12-13;6163;1353;4810
2013-12-15;6166;1353;4813
2013-12-16;6167;1353;4814
2013-12-17;6166;1353;4813
2013-12-18;6176;1354;4822
2013-12-20;6179;1354;4825
2013-12-21;6179;1354;4825
2013-12-22;6179;1354;4825
2013-12-24;6182;1354;4828
2013-12-25;6182;1353;4829
2013-12-26;6182;1353;4829
2013-12-27;6187;1353;4834
2013-12-29;6187;1354;4833
2013-12-30;6186;1353;4833
2013-12-31;6188;1353;4835
2014-01-01;6196;1354;4842
2014-01-03;6196;1354;4842
2014-01-04;6198;1354;4844
2014-01-05;6202;1355;4847
2014-01-06;6201;1355;4846
2014-01-08;6201;1354;4847
2014-01-09;6207;1355;4852
2014-01-10;6213;1358;4855
2014-01-12;6213;1358;4855
2014-01-13;6210;1358;4852
2014-01-14;6211;1358;4853
2014-01-15;6219;1353;4866
2014-01-17;6223;1352;4871
2014-01-18;6223;1353;4870
2014-01-19;6228;1353;4875
2014-01-21;6230;1354;4876
2014-01-22;6231;1354;4877
2014-01-23;6239;1359;4880
2014-01-24;6246;1359;4887
2014-01-26;6244;1359;4885
2014-01-27;6247;1359;4888
2014-01-28;6253;1359;4894
2014-01-30;6254;1361;4893
2014-01-31;6253;1361;4892
2014-02-01;6253;1361;4892
2014-02-03;6255;1361;4894
2014-02-04;6259;1362;4897
2014-02-05;6261;1362;4899
2014-02-07;6258;1361;4897
2014-02-08;6261;1361;4900
2014-02-09;6268;1363;4905
2014-02-11;6269;1374;4895
2014-02-12;6276;1374;4902
2014-02-13;6276;1373;4903
2014-02-15;6277;1373;4904
2014-02-16;6280;1373;4907
2014-02-17;6283;1373;4910
2014-02-19;6286;1373;4913
2014-02-20;6289;1373;4916
2014-02-21;6286;1377;4909
2014-02-23;6281;1377;4904
2014-02-24;6278;1376;4902
2014-02-25;6278;1376;4902
2014-02-27;6278;1376;4902
2014-02-28;6281;1375;4906
2014-03-01;6286;1375;4911
2014-03-03;6294;1374;4920
2014-03-04;6298;1376;4922
2014-03-05;6299;1377;4922
2014-03-07;6303;1377;4926
2014-03-08;6302;1377;4925
2014-03-09;6304;1378;4926
2014-03-11;6306;1378;4928
2014-03-12;6305;1377;4928
2014-03-14;6308;1377;4931
2014-03-15;6308;1377;4931
2014-03-16;6311;1377;4934
2014-03-18;6312;1377;4935
2014-03-19;6318;1377;4941
2014-03-20;6324;1377;4947
2014-03-22;6327;1379;4948
2014-03-23;6329;1379;4950
2014-03-24;6335;1379;4956
2014-03-26;6337;1379;4958
2014-03-27;6343;1379;4964
2014-03-28;6341;1381;4960
2014-03-30;6346;1381;4965
2014-03-31;6351;1381;4970
2014-04-02;6352;1382;4970
2014-04-03;6352;1382;4970
2014-04-04;6349;1382;4967
2014-04-06;6356;1382;4974
2014-04-07;6358;1384;4974
2014-04-09;6358;1384;4974
2014-04-10;6357;1385;4972
2014-04-11;6358;1384;4974
2014-04-13;6358;1384;4974
2014-04-14;6363;1383;4980
2014-04-15;6365;1386;4979
2014-04-17;6369;1386;4983
2014-04-18;6371;1386;4985
2014-04-19;6373;1386;4987
2014-04-21;6374;1386;4988
2014-04-22;6372;1386;4986
2014-04-23;6380;1386;4994
2014-04-25;6381;1386;4995
2014-04-26;6386;1386;5000
2014-04-27;6382;1386;4996
2014-04-28;6384;1386;4998
2014-04-30;6385;1386;4999
2014-05-01;6384;1386;4998
2014-05-02;6391;1386;5005
2014-05-03;6393;1386;5007
2014-05-04;6394;1386;5008
2014-05-05;6396;1386;5010