date;followers;following;fans
2013-05-20;2487;1230;1257
2013-05-23;2488;1189;1299
2013-05-25;2486;1189;1297
2013-05-27;2490;1168;1322
2013-05-28;2492;1169;1323
2013-05-31;2495;1178;1317
2013-06-01;2499;1182;1317
2013-06-04;2498;1184;1314
2013-06-05;2501;1185;1316
2013-06-08;2498;1185;1313
2013-06-10;2498;1185;1313
2013-06-20;2520;1190;1330
2013-06-21;2527;1195;1332
2013-06-23;2524;1185;1339
2013-06-26;2531;1187;1344
2013-06-28;2530;1177;1353
2013-06-30;2531;1177;1354
2013-07-02;2535;1177;1358
2013-07-04;2536;1177;1359
2013-07-06;2535;1177;1358
2013-07-08;2535;1154;1381
2013-07-10;2538;1156;1382
2013-07-12;2542;1159;1383
2013-07-14;2545;1160;1385
2013-07-16;2552;1151;1401
2013-07-18;2554;1151;1403
2013-07-20;2556;1152;1404
2013-07-22;2557;1154;1403
2013-07-24;2560;1156;1404
2013-07-26;2563;1154;1409
2013-07-28;2563;1158;1405
2013-07-30;2570;1158;1412
2013-08-01;2574;1159;1415
2013-08-03;2573;1160;1413
2013-08-05;2579;1161;1418
2013-08-07;2580;1161;1419
2013-08-09;2580;1158;1422
2013-08-11;2580;1158;1422
2013-08-13;2583;1161;1422
2013-08-15;2583;1162;1421
2013-08-17;2590;1164;1426
2013-08-19;2590;1165;1425
2013-08-21;2591;1165;1426
2013-08-23;2596;1165;1431
2013-08-25;2597;1166;1431
2013-08-27;2607;1170;1437
2013-08-29;2614;1171;1443
2013-08-31;2615;1147;1468
2013-09-02;2624;1147;1477
2013-09-04;2629;1148;1481
2013-09-06;2628;1149;1479
2013-09-08;2625;1151;1474
2013-09-10;2630;1152;1478
2013-09-12;2634;1153;1481
2013-09-14;2640;1157;1483
2013-09-16;2646;1159;1487
2013-09-18;2653;1160;1493
2013-09-20;2659;1160;1499
2013-09-22;2663;1161;1502
2013-09-24;2665;1162;1503
2013-09-26;2671;1157;1514
2013-09-28;2675;1159;1516
2013-09-29;2677;1160;1517
2013-10-02;2683;1160;1523
2013-10-04;2684;1161;1523
2013-10-06;2685;1162;1523
2013-10-08;2699;1145;1554
2013-10-10;2703;1145;1558
2013-10-12;2705;1144;1561
2013-10-14;2710;1145;1565
2013-10-16;2713;1148;1565
2013-10-18;2715;1151;1564
2013-10-20;2717;1152;1565
2013-10-22;2719;1152;1567
2013-10-24;2719;1152;1567
2013-10-26;2719;1151;1568
2013-10-28;2717;1149;1568
2013-10-30;2729;1151;1578
2013-11-01;2726;1152;1574
2013-11-03;2727;1152;1575
2013-11-05;2728;1152;1576
2013-11-07;2726;1151;1575
2013-11-09;2729;1154;1575
2013-11-11;2732;1154;1578
2013-11-13;2736;1156;1580
2013-11-15;2735;1157;1578
2013-11-17;2740;1157;1583
2013-11-19;2740;1159;1581
2013-11-21;2747;1161;1586
2013-11-23;2753;1162;1591
2013-11-25;2755;1163;1592
2013-11-27;2758;1165;1593
2013-11-29;2761;1166;1595
2013-12-01;2760;1169;1591
2013-12-03;2759;1169;1590
2013-12-05;2765;1173;1592
2013-12-07;2765;1173;1592
2013-12-09;2767;1174;1593
2013-12-11;2766;1175;1591
2013-12-13;2769;1176;1593
2013-12-15;2774;1180;1594
2013-12-17;2780;1184;1596
2013-12-19;2785;1186;1599
2013-12-21;2786;1187;1599
2013-12-23;2787;1187;1600
2013-12-25;2790;1188;1602
2013-12-27;2792;1188;1604
2013-12-29;2791;1189;1602
2013-12-31;2794;1189;1605
2014-01-02;2800;1190;1610
2014-01-04;2803;1190;1613
2014-01-06;2803;1190;1613
2014-01-08;2811;1190;1621
2014-01-10;2807;1192;1615
2014-01-12;2805;1193;1612
2014-01-14;2810;1192;1618
2014-01-16;2810;1192;1618
2014-01-18;2816;1194;1622
2014-01-20;2821;1196;1625
2014-01-22;2826;1197;1629
2014-01-24;2827;1197;1630
2014-01-26;2833;1198;1635
2014-01-28;2834;1199;1635
2014-01-30;2836;1174;1662
2014-02-01;2842;1174;1668
2014-02-03;2842;1175;1667
2014-02-05;2844;1175;1669
2014-02-07;2847;1175;1672
2014-02-09;2850;1177;1673
2014-02-11;2856;1179;1677
2014-02-13;2857;1180;1677
2014-02-15;2863;1183;1680
2014-02-17;2867;1185;1682
2014-02-19;2869;1158;1711
2014-02-21;2872;1158;1714
2014-02-23;2873;1140;1733
2014-02-25;2875;1141;1734
2014-02-27;2877;1144;1733
2014-03-01;2879;1145;1734
2014-03-03;2881;1145;1736
2014-03-05;2880;1149;1731
2014-03-07;2882;1149;1733
2014-03-09;2881;1150;1731
2014-03-11;2884;1150;1734
2014-03-13;2888;1154;1734
2014-03-15;2888;1156;1732
2014-03-17;2890;1156;1734
2014-03-19;2895;1157;1738
2014-03-21;2899;1162;1737
2014-03-23;2904;1163;1741
2014-03-25;2906;1164;1742
2014-03-27;2915;1166;1749
2014-03-29;2915;1171;1744
2014-03-31;2919;1173;1746
2014-04-02;2923;1174;1749
2014-04-04;2926;1176;1750
2014-04-06;2926;1176;1750
2014-04-08;2923;1176;1747
2014-04-10;2925;1178;1747
2014-04-12;2929;1181;1748
2014-04-14;2931;1181;1750
2014-04-16;2934;1159;1775
2014-04-18;2935;1160;1775
2014-04-20;2937;1159;1778
2014-04-22;2939;1160;1779
2014-04-24;2938;1162;1776
2014-04-26;2941;1164;1777
2014-04-28;2947;1165;1782
2014-04-30;2946;1165;1781
2014-05-02;2951;1168;1783
2014-05-04;2950;1168;1782